観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),13日の最高気温(℃),13日の最高気温の品質情報,13日の最高気温起時（時）,13日の最高気温起時（分）,13日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（12日まで）,今年の最高気温（12日まで）の品質情報,今年の最高気温（12日まで）を観測した起日（年）,今年の最高気温（12日まで）を観測した起日（月）,今年の最高気温（12日まで）を観測した起日（日）,12日までの観測史上1位の値（℃）,12日までの観測史上1位の値の品質情報,12日までの観測史上1位の値を観測した起日（年）,12日までの観測史上1位の値を観測した起日（月）,12日までの観測史上1位の値を観測した起日（日）,12日までの6月の1位の値,12日までの6月の1位の値の品質情報,12日までの6月の1位の値の起日（年）,12日までの6月の1位の値の起日（月）,12日までの6月の1位の値の起日（日）,統計開始年,date
34311,宮城県,新川（ニッカワ）,,2024,6,13,,,28.8,8,11,53,8,7.0,-0.5,88.0,0.0,,,0,29.3,4,2024,6,12,35.4,8,2023,7,30,33.3,8,1987,6,7.0,1976.0,2024-06-13
34331,宮城県,塩釜（シオガマ）,,2024,6,13,,,26.9,8,12,39,8,5.0,-1.5,7.0,3.0,,,0,28.4,4,2024,6,12,35.8,8,2022,8,9,34.9,8,2022,6,25.0,1976.0,2024-06-13
34392,宮城県,仙台（センダイ）,47590.0,2024,6,13,,,27.4,8,11,31,8,4.6,-1.6,7.0,3.0,,,0,29.0,4,2024,6,12,37.3,8,2018,8,1,35.1,8,2022,6,25.0,1926.0,2024-06-13
34436,宮城県,名取（ナトリ）,,2024,6,13,,,24.3,8,12,16,8,2.2,-0.4,7.0,1.0,,,0,28.2,4,2024,5,27,37.3,8,2018,7,22,35.6,8,2022,6,29.0,2003.0,2024-06-13
34461,宮城県,白石（シロイシ）,,2024,6,13,,,29.7,8,12,49,8,6.4,-2.2,88.0,0.0,,,0,31.9,4,2024,6,12,36.9,8,2023,7,30,34.6,8,1987,6,7.0,1976.0,2024-06-13
34462,宮城県,蔵王（ザオウ）,,2024,6,13,,,29.0,8,13,25,8,5.1,-2.7,7.0,3.0,,,0,31.7,4,2024,6,12,37.0,8,2015,8,6,35.9,8,2018,6,29.0,2005.0,2024-06-13
34471,宮城県,亘理（ワタリ）,,2024,6,13,,,25.6,8,14,53,8,3.6,-0.8,7.0,2.0,,,0,27.5,4,2024,5,27,36.1,8,1987,7,24,33.9,8,2022,6,29.0,1976.0,2024-06-13
34506,宮城県,丸森（マルモリ）,,2024,6,13,,,29.4,8,15,36,8,6.0,-2.5,8.0,1.0,,,0,31.9,4,2024,6,12,37.6,8,2015,7,14,35.6,8,2018,6,29.0,1977.0,2024-06-13
35002,山形県,飛島（トビシマ）,,2024,6,13,,,26.6,8,14,12,8,4.1,-0.4,7.0,2.0,,,0,27.0,4,2024,6,12,36.0,8,2023,8,23,32.0,8,2013,6,13.0,1978.0,2024-06-13
35052,山形県,酒田（サカタ）,47587.0,2024,6,13,,,28.0,8,10,7,8,4.1,-2.4,7.0,2.0,,,0,30.4,4,2024,6,12,40.1,8,1978,8,3,34.2,8,2013,6,13.0,1937.0,2024-06-13
35071,山形県,差首鍋（サスナベ）,,2024,6,13,,,30.4,8,12,46,8,6.7,-0.2,88.0,0.0,,,0,30.6,4,2024,6,12,36.1,8,1994,8,16,32.2,8,2020,6,10.0,1976.0,2024-06-13
35086,山形県,浜中（ハマナカ）,,2024,6,13,,,26.9,8,9,59,8,3.5,-1.5,7.0,2.0,,,0,29.7,4,2024,4,15,38.9,8,2023,8,23,34.2,8,2013,6,13.0,2003.0,2024-06-13
35116,山形県,金山（カネヤマ）,,2024,6,13,,,30.7,8,14,6,8,6.9,-0.2,88.0,0.0,,,0,30.9,4,2024,6,12,36.8,8,2018,8,23,33.5,8,2020,6,10.0,1976.0,2024-06-13
35141,山形県,鶴岡（ツルオカ）,,2024,6,13,,,30.3,8,11,31,8,5.8,-1.0,7.0,3.0,,,0,31.3,4,2024,6,12,39.9,8,1978,8,3,33.8,8,2013,6,13.0,1976.0,2024-06-13
35146,山形県,狩川（カリカワ）,,2024,6,13,,,28.6,8,10,42,8,4.9,-1.2,7.0,3.0,,,0,29.8,4,2024,6,12,37.6,8,1978,8,3,32.0,8,2013,6,13.0,1976.0,2024-06-13
35162,山形県,新庄（シンジョウ）,47520.0,2024,6,13,,,31.4,8,13,13,8,7.0,-0.2,88.0,0.0,,,0,31.6,4,2024,6,12,37.8,8,2023,8,24,33.8,8,2018,6,29.0,1957.0,2024-06-13
35176,山形県,向町（ムカイマチ）,,2024,6,13,,,31.6,8,14,10,8,8.5,0.4,88.0,0.0,,,1,31.2,4,2024,6,12,36.0,8,2007,8,14,33.3,8,2020,6,10.0,1976.0,2024-06-13
35216,山形県,肘折（ヒジオリ）,,2024,6,13,,,27.9,8,11,18,8,5.5,0.1,8.0,1.0,,,1,27.8,4,2024,6,12,35.3,8,1994,8,13,30.5,8,1987,6,6.0,1976.0,2024-06-13
35231,山形県,尾花沢（オバナザワ）,,2024,6,13,,,30.9,8,13,30,8,7.4,-0.2,88.0,0.0,,,0,31.1,4,2024,6,12,36.2,8,2014,7,26,32.6,8,2018,6,29.0,1976.0,2024-06-13
35246,山形県,鼠ケ関（ネズガセキ）,,2024,6,13,,,27.6,8,11,28,8,4.6,-0.1,7.0,3.0,,,0,27.7,4,2024,6,12,40.4,8,2019,8,15,33.1,8,2004,6,21.0,1976.0,2024-06-13
35332,山形県,村山（ムラヤマ）,,2024,6,13,,,31.6,8,14,4,8,6.2,-0.3,88.0,0.0,,,0,31.9,4,2024,6,12,36.9,8,2015,7,22,34.9,8,2018,6,29.0,2002.0,2024-06-13
35334,山形県,東根（ヒガシネ）,,2024,6,13,,,31.6,8,14,1,8,5.9,-0.3,88.0,0.0,,,0,31.9,4,2024,6,12,37.0,8,2018,6,29,37.0,8,2018,6,29.0,2003.0,2024-06-13
35361,山形県,大井沢（オオイサワ）,,2024,6,13,,,29.8,8,15,9,8,6.9,-0.2,88.0,0.0,,,0,30.0,4,2024,6,12,35.0,8,1994,8,13,32.6,8,2018,6,29.0,1978.0,2024-06-13
35376,山形県,左沢（アテラザワ）,,2024,6,13,,,31.0,8,13,11,8,6.3,-0.5,88.0,0.0,,,0,31.5,4,2024,6,12,36.7,8,1985,8,8,34.8,8,2018,6,29.0,1976.0,2024-06-13
35426,山形県,山形（ヤマガタ）,47588.0,2024,6,13,,,32.7,8,14,13,8,7.0,0.1,88.0,0.0,,,1,32.6,4,2024,6,12,40.8,8,1933,7,25,37.5,8,2018,6,29.0,1889.0,2024-06-13
35456,山形県,長井（ナガイ）,,2024,6,13,,,31.7,8,13,31,8,7.2,-0.7,88.0,0.0,,,0,32.4,4,2024,6,12,36.9,8,1978,8,2,34.3,8,2018,6,29.0,1976.0,2024-06-13
35486,山形県,小国（オグニ）,,2024,6,13,,,29.8,4,14,51,4,5.3,-1.9,7.0,3.0,,,0,31.7,4,2024,6,12,38.0,8,1994,8,16,33.6,8,2018,6,30.0,1976.0,2024-06-13
35511,山形県,高畠（タカハタ）,,2024,6,13,,,31.8,8,14,22,8,6.6,0.2,88.0,0.0,,,1,31.6,4,2024,6,12,38.1,8,2018,8,22,35.4,8,2018,6,30.0,1976.0,2024-06-13
35541,山形県,高峰（タカミネ）,,2024,6,13,,,30.7,8,14,43,8,6.7,-0.5,88.0,0.0,,,0,31.2,4,2024,6,12,37.9,8,2018,8,23,34.6,8,2018,6,29.0,1976.0,2024-06-13
35552,山形県,米沢（ヨネザワ）,,2024,6,13,,,32.4,8,13,59,8,7.3,0.8,88.0,0.0,,,1,31.6,4,2024,6,12,37.7,8,2018,8,23,34.7,8,2020,6,10.0,1976.0,2024-06-13
36056,福島県,茂庭（モニワ）,,2024,6,13,,,31.4,8,13,16,8,7.7,0.1,88.0,0.0,,,1,31.3,4,2024,6,12,36.3,8,1994,8,8,34.0,8,2020,6,10.0,1992.0,2024-06-13
36066,福島県,梁川（ヤナガワ）,,2024,6,13,,,32.5,8,13,7,8,7.1,-2.7,88.0,0.0,,,0,35.2,4,2024,6,12,40.0,8,2023,8,5,36.6,8,2018,6,29.0,1976.0,2024-06-13
36106,福島県,桧原（ヒバラ）,,2024,6,13,,,25.4,8,14,23,8,4.9,-0.5,7.0,3.0,,,0,26.1,4,2024,5,5,32.0,8,1985,8,15,30.1,8,1987,6,7.0,1978.0,2024-06-13
36127,福島県,福島（フクシマ）,47595.0,2024,6,13,,,32.3,8,14,17,8,6.7,-1.5,88.0,0.0,,,0,33.8,4,2024,6,12,39.1,8,2023,8,5,36.7,8,1987,6,7.0,1889.0,2024-06-13
36151,福島県,相馬（ソウマ）,,2024,6,13,,,28.8,8,14,32,8,6.2,-1.9,7.0,3.0,,,0,30.7,4,2024,6,12,37.6,8,2018,8,23,36.3,8,2018,6,29.0,1976.0,2024-06-13
36176,福島県,喜多方（キタカタ）,,2024,6,13,,,32.9,8,15,11,8,7.2,-0.8,88.0,0.0,,,0,33.7,4,2024,6,12,38.0,8,1994,8,16,35.5,8,2020,6,10.0,1976.0,2024-06-13
36196,福島県,鷲倉（ワシクラ）,,2024,6,13,,,21.6,8,10,24,8,4.6,-3.6,7.0,3.0,,,0,25.2,4,2024,6,12,29.4,4,2021,8,6,27.6,8,1987,6,7.0,1976.0,2024-06-13
36221,福島県,飯舘（イイタテ）,,2024,6,13,,,28.6,8,12,34,8,6.1,-1.5,8.0,1.0,,,0,30.1,4,2024,6,12,36.0,8,2014,8,5,33.8,8,1987,6,7.0,1976.0,2024-06-13
36251,福島県,西会津（ニシアイヅ）,,2024,6,13,,,31.3,8,13,38,8,6.5,-0.8,88.0,0.0,,,0,32.1,4,2024,6,12,36.9,8,1994,8,14,34.3,8,2018,6,30.0,1976.0,2024-06-13
36276,福島県,猪苗代（イナワシロ）,,2024,6,13,,,27.4,8,13,7,8,4.8,-1.4,7.0,3.0,,,0,28.9,4,2024,5,5,34.2,8,1994,8,15,31.5,8,1987,6,7.0,1976.0,2024-06-13
36291,福島県,二本松（ニホンマツ）,,2024,6,13,,,30.8,8,13,42,8,5.9,-2.0,88.0,0.0,,,0,32.8,4,2024,6,12,38.0,8,2020,8,11,35.9,8,2022,6,29.0,1976.0,2024-06-13
36342,福島県,金山（カネヤマ）,,2024,6,13,,,29.7,8,15,29,8,5.3,-1.5,7.0,3.0,,,0,31.2,4,2024,6,12,35.5,8,2012,8,2,33.8,8,2018,6,29.0,2007.0,2024-06-13
36361,福島県,若松（ワカマツ）,47570.0,2024,6,13,,,33.1,8,14,6,8,7.3,-0.4,88.0,0.0,,,0,33.5,4,2024,6,12,38.5,8,2018,8,23,36.4,8,2020,6,10.0,1953.0,2024-06-13
36391,福島県,船引（フネヒキ）,,2024,6,13,,,29.1,8,14,17,8,5.7,-1.8,8.0,1.0,,,0,30.9,4,2024,6,12,35.7,8,2020,8,11,33.1,8,2022,6,25.0,1976.0,2024-06-13
36411,福島県,浪江（ナミエ）,,2024,6,13,,,29.5,8,13,17,8,6.6,-2.0,88.0,0.0,,,0,31.5,4,2024,6,12,37.9,8,2010,8,24,35.7,8,2018,6,29.0,1976.0,2024-06-13
36426,福島県,只見（タダミ）,,2024,6,13,,,30.0,8,13,34,8,5.4,-1.5,7.0,3.0,,,0,31.5,4,2024,6,12,36.5,8,2023,8,31,33.6,8,2020,6,10.0,1976.0,2024-06-13
36476,福島県,郡山（コオリヤマ）,,2024,6,13,,,30.1,8,14,15,8,5.6,-1.6,7.0,3.0,,,0,31.7,4,2024,6,12,36.6,8,2023,8,5,34.8,8,1987,6,7.0,1976.0,2024-06-13
36501,福島県,川内（カワウチ）,,2024,6,13,,,29.3,8,12,26,8,6.7,-2.2,88.0,0.0,,,0,31.5,4,2024,6,12,36.5,8,2020,8,11,34.5,8,2022,6,25.0,1976.0,2024-06-13
36536,福島県,南郷（ナンゴウ）,,2024,6,13,,,29.2,8,14,20,8,5.4,-1.6,7.0,3.0,,,0,30.8,4,2024,6,12,36.6,8,1994,8,16,33.1,8,2020,6,10.0,1976.0,2024-06-13
36562,福島県,湯本（ユモト）,,2024,6,13,,,28.1,8,12,51,8,6.5,0.3,88.0,0.0,,,1,28.0,4,2024,4,28,34.4,8,1994,8,8,31.4,8,2022,6,25.0,1988.0,2024-06-13
36581,福島県,玉川（タマカワ）,,2024,6,13,,,28.5,8,14,34,8,4.6,-1.6,7.0,3.0,,,0,30.1,4,2024,6,12,35.5,8,2014,8,6,33.3,8,2020,6,10.0,2003.0,2024-06-13
36591,福島県,小野新町（オノニイマチ）,,2024,6,13,,,29.1,5,13,33,5,5.6,-2.4,7.0,3.0,,,0,31.5,4,2024,6,12,36.0,8,2020,8,11,34.8,8,1987,6,7.0,1976.0,2024-06-13
36611,福島県,広野（ヒロノ）,,2024,6,13,,,24.6,8,12,10,8,2.7,-2.1,7.0,1.0,,,0,29.1,4,2024,5,24,37.3,8,2023,7,16,36.5,8,2022,6,30.0,1976.0,2024-06-13
36641,福島県,田島（タジマ）,,2024,6,13,,,28.2,8,14,36,8,4.7,-0.8,7.0,3.0,,,0,29.2,4,2024,5,5,35.0,8,2018,7,20,33.4,8,1987,6,7.0,1976.0,2024-06-13
36667,福島県,白河（シラカワ）,47597.0,2024,6,13,,,28.2,8,14,42,8,4.5,-2.0,7.0,3.0,,,0,30.2,4,2024,6,12,36.0,8,2012,7,17,34.1,8,2022,6,25.0,1940.0,2024-06-13
36676,福島県,石川（イシカワ）,,2024,6,13,,,31.0,8,14,35,8,6.1,-1.6,8.0,1.0,,,0,32.6,4,2024,6,12,37.7,8,2023,8,5,36.2,8,2022,6,25.0,1976.0,2024-06-13
36716,福島県,桧枝岐（ヒノエマタ）,,2024,6,13,,,24.1,8,13,51,8,2.6,-2.0,7.0,1.0,,,0,27.0,4,2024,5,11,32.5,8,2015,7,14,31.2,8,1979,6,22.0,1978.0,2024-06-13
36821,福島県,東白川（ヒガシシラカワ）,,2024,6,13,,,28.8,8,12,55,8,4.2,-1.3,7.0,3.0,,,0,30.8,4,2024,5,24,37.0,8,2022,7,2,36.4,8,2022,6,25.0,1976.0,2024-06-13
36836,福島県,山田（ヤマダ）,,2024,6,13,,,27.5,8,12,26,8,3.8,-0.1,7.0,1.0,,,0,31.6,4,2024,5,5,36.5,8,2010,9,7,35.9,8,2022,6,30.0,2009.0,2024-06-13
36846,福島県,小名浜（オナハマ）,47598.0,2024,6,13,,,24.4,8,13,25,8,2.2,-0.8,7.0,1.0,,,0,27.6,4,2024,5,21,37.7,8,1994,8,3,33.6,8,1991,6,27.0,1910.0,2024-06-13
40046,茨城県,北茨城（キタイバラキ）,,2024,6,13,,,24.8,8,12,14,8,3.1,-0.9,7.0,1.0,,,0,27.1,4,2024,5,24,35.7,8,1996,8,15,33.4,8,2022,6,30.0,1978.0,2024-06-13
40061,茨城県,大子（ダイゴ）,,2024,6,13,,,29.9,8,12,22,8,4.1,-1.8,7.0,2.0,,,0,32.1,4,2024,5,5,39.0,8,2019,8,9,38.3,8,2022,6,25.0,1978.0,2024-06-13
40091,茨城県,常陸大宮（ヒタチオオミヤ）,,2024,6,13,,,28.3,8,12,34,8,3.6,-1.7,7.0,2.0,,,0,30.0,4,2024,6,12,37.2,8,1997,7,5,36.9,8,2022,6,25.0,1978.0,2024-06-13
40136,茨城県,日立（ヒタチ）,,2024,6,13,,,24.8,8,11,15,8,2.2,-2.0,6.0,3.0,,,0,28.4,4,2024,5,5,37.4,8,1997,7,5,35.4,8,2022,6,30.0,1978.0,2024-06-13
40191,茨城県,笠間（カサマ）,,2024,6,13,,,27.2,8,12,5,8,2.1,-3.9,6.0,3.0,,,0,31.1,4,2024,6,12,38.2,8,2007,8,15,38.0,8,2022,6,29.0,1978.0,2024-06-13
40201,茨城県,水戸（ミト）,47629.0,2024,6,13,,,26.1,8,12,28,8,2.0,-3.2,6.0,3.0,,,0,30.4,4,2024,5,5,38.4,8,1997,7,5,36.2,8,2022,6,25.0,1897.0,2024-06-13
40221,茨城県,古河（コガ）,,2024,6,13,,,27.8,8,13,57,8,1.6,-3.6,6.0,3.0,,,0,31.4,4,2024,6,12,39.6,8,2020,8,11,38.9,8,2022,6,27.0,1978.0,2024-06-13
40231,茨城県,下館（シモダテ）,,2024,6,13,,,27.0,8,13,57,8,1.2,-3.5,6.0,3.0,,,0,30.5,4,2024,6,12,38.5,8,2022,7,1,38.4,8,2022,6,29.0,2001.0,2024-06-13
40281,茨城県,下妻（シモツマ）,,2024,6,13,,,25.4,8,12,19,8,0.4,-4.2,6.0,2.0,,,0,29.6,4,2024,6,12,37.7,8,2007,8,15,36.6,8,2022,6,27.0,1978.0,2024-06-13
40311,茨城県,鉾田（ホコタ）,,2024,6,13,,,24.8,8,12,9,8,1.0,-6.0,6.0,3.0,,,0,30.8,4,2024,6,12,37.8,8,2023,8,4,37.5,8,2022,6,30.0,1978.0,2024-06-13
40336,茨城県,つくば（ツクバ）(館野（タテノ）),47646.0,2024,6,13,,,24.8,8,17,11,8,0.0,-5.6,6.0,2.0,,,0,30.4,4,2024,6,12,37.8,8,1996,8,15,36.7,8,2022,6,27.0,1921.0,2024-06-13
40341,茨城県,土浦（ツチウラ）,,2024,6,13,,,24.9,8,11,44,8,-0.1,-5.7,6.0,2.0,,,0,30.8,4,2024,6,11,38.5,8,2007,8,16,38.0,8,2022,6,27.0,1978.0,2024-06-13
40406,茨城県,鹿嶋（カシマ）,,2024,6,13,,,24.7,8,12,48,8,1.0,-3.7,6.0,3.0,,,0,29.2,4,2024,5,24,37.2,8,2022,8,2,35.6,8,2022,6,29.0,1978.0,2024-06-13
40426,茨城県,龍ケ崎（リュウガサキ）,,2024,6,13,,,24.2,8,17,21,8,-0.8,-5.3,5.0,3.0,,,0,29.5,4,2024,6,12,38.5,8,2007,8,16,35.9,8,2022,6,27.0,1978.0,2024-06-13
41011,栃木県,那須高原（ナスコウゲン）,,2024,6,13,,,25.5,8,14,8,8,5.1,-0.8,7.0,3.0,,,0,26.3,4,2024,6,12,33.2,8,2023,7,16,31.1,8,2022,6,30.0,1977.0,2024-06-13
41076,栃木県,五十里（イカリ）,,2024,6,13,,,28.7,8,12,6,8,7.0,0.4,88.0,0.0,,,0,28.8,4,2024,4,28,35.1,8,2023,7,30,33.3,8,2022,6,25.0,1977.0,2024-06-13
41091,栃木県,黒磯（クロイソ）,,2024,6,13,,,26.9,8,14,22,8,3.4,-1.5,7.0,2.0,,,0,28.4,4,2024,6,12,35.4,8,2023,7,16,34.6,8,2022,6,29.0,1977.0,2024-06-13
41116,栃木県,土呂部（ドロブ）,,2024,6,13,,,25.8,8,10,36,8,5.2,-0.5,7.0,3.0,,,0,26.3,4,2024,6,12,33.3,8,2018,8,5,32.2,8,2022,6,29.0,1977.0,2024-06-13
41141,栃木県,大田原（オオタワラ）,,2024,6,13,,,29.2,8,14,12,8,4.6,-2.1,7.0,3.0,,,0,31.3,4,2024,6,12,37.8,8,2023,7,26,37.8,8,2022,6,25.0,1976.0,2024-06-13
41166,栃木県,奥日光（オクニッコウ）(日光（ニツコウ）),47690.0,2024,6,13,,,20.3,8,11,43,8,2.7,-2.6,6.0,3.0,,,0,22.9,4,2024,6,12,30.8,8,2018,8,5,28.9,8,2022,6,29.0,1944.0,2024-06-13
41172,栃木県,日光東町（ニッコウヒガシマチ）,,2024,6,13,,,25.8,8,12,38,8,,-2.6,,,,,0,28.4,4,2024,6,12,33.7,8,2023,7,16,29.6,8,2023,6,18.0,2022.0,2024-06-13
41181,栃木県,塩谷（シオヤ）,,2024,6,13,,,27.2,8,14,8,8,2.7,-2.2,7.0,1.0,,,0,29.4,4,2024,6,12,36.6,8,2007,8,15,35.0,8,2011,6,24.0,1978.0,2024-06-13
41247,栃木県,那須烏山（ナスカラスヤマ）,,2024,6,13,,,27.4,8,14,4,8,2.1,-2.9,7.0,1.0,,,0,30.3,4,2024,6,12,37.6,8,2013,8,11,36.3,8,2011,6,24.0,2009.0,2024-06-13
41271,栃木県,鹿沼（カヌマ）,,2024,6,13,,,28.0,8,13,58,8,3.2,-2.1,7.0,1.0,,,0,30.1,4,2024,6,12,37.1,8,2020,8,11,37.0,8,2011,6,24.0,1978.0,2024-06-13
41277,栃木県,宇都宮（ウツノミヤ）,47615.0,2024,6,13,,,28.2,8,13,33,8,2.6,-2.9,7.0,1.0,,,0,31.1,4,2024,6,12,38.7,8,1997,7,5,37.6,8,2022,6,25.0,1890.0,2024-06-13
41331,栃木県,真岡（モオカ）,,2024,6,13,,,28.3,8,13,48,8,3.0,-3.0,7.0,1.0,,,0,31.3,4,2024,6,12,38.2,8,2020,8,11,37.6,8,2022,6,29.0,1978.0,2024-06-13
41361,栃木県,佐野（サノ）,,2024,6,13,,,28.9,8,13,15,8,2.7,-3.4,7.0,1.0,,,0,32.5,4,2024,6,11,39.9,8,2022,7,1,39.8,8,2022,6,27.0,1978.0,2024-06-13
41376,栃木県,小山（オヤマ）,,2024,6,13,,,28.0,8,13,47,8,2.1,-3.3,6.0,3.0,,,0,31.3,4,2024,6,12,38.9,8,2020,8,11,38.5,8,2011,6,24.0,1978.0,2024-06-13
42046,群馬県,藤原（フジワラ）,,2024,6,13,,,26.2,8,13,23,8,3.7,-1.3,7.0,2.0,,,0,28.3,4,2024,5,4,35.0,8,1994,8,15,32.6,8,1987,6,7.0,1977.0,2024-06-13
42091,群馬県,みなかみ（ミナカミ）,,2024,6,13,,,30.0,8,12,30,8,7.0,0.2,88.0,0.0,,,1,29.8,4,2024,6,12,36.6,8,2022,7,2,34.8,8,2022,6,29.0,1977.0,2024-06-13
42121,群馬県,草津（クサツ）,,2024,6,13,,,23.3,8,11,35,8,4.1,-0.9,7.0,2.0,,,0,25.4,4,2024,4,28,32.0,8,2022,6,29,32.0,8,2022,6,29.0,1977.0,2024-06-13
42146,群馬県,沼田（ヌマタ）,,2024,6,13,,,30.7,8,14,10,8,5.9,-0.7,7.0,3.0,,,0,31.4,4,2024,6,12,38.1,8,2020,8,11,37.9,8,2022,6,29.0,1977.0,2024-06-13
