観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),15日の最高気温(℃),15日の最高気温の品質情報,15日の最高気温起時（時）,15日の最高気温起時（分）,15日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（14日まで）,今年の最高気温（14日まで）の品質情報,今年の最高気温（14日まで）を観測した起日（年）,今年の最高気温（14日まで）を観測した起日（月）,今年の最高気温（14日まで）を観測した起日（日）,14日までの観測史上1位の値（℃）,14日までの観測史上1位の値の品質情報,14日までの観測史上1位の値を観測した起日（年）,14日までの観測史上1位の値を観測した起日（月）,14日までの観測史上1位の値を観測した起日（日）,14日までの12月の1位の値,14日までの12月の1位の値の品質情報,14日までの12月の1位の値の起日（年）,14日までの12月の1位の値の起日（月）,14日までの12月の1位の値の起日（日）,統計開始年,date
49251,山梨県,河口湖（カワグチコ）,47640.0,2024,12,15,14,0,7.6,4,13,43,4,-0.9,2.0,12.0,3.0,,,0,35.2,5,2024,7,7,35.3,8,2013,7,12,21.2,8,2018,12,4,1933,2024-12-15
49256,山梨県,山中（ヤマナカ）,,2024,12,15,14,0,5.8,4,12,53,4,-1.1,0.9,12.0,3.0,,,0,34.9,5,2024,7,7,34.9,8,2024,7,7,21.1,8,2023,12,16,1977,2024-12-15
49316,山梨県,南部（ナンブ）,,2024,12,15,14,0,11.9,4,13,35,4,-0.6,-0.6,12.0,3.0,,,0,38.2,5,2024,8,17,38.9,8,2016,8,9,25.3,8,2004,12,5,1977,2024-12-15
50106,静岡県,井川（イカワ）,,2024,12,15,14,0,6.7,4,11,57,4,-2.3,-2.1,1.0,2.0,,,0,36.2,5,2024,7,23,36.2,8,2024,7,23,19.4,8,1990,12,1,1978,2024-12-15
50136,静岡県,御殿場（ゴテンバ）,,2024,12,15,14,0,8.9,4,13,59,4,-1.4,-0.7,12.0,3.0,,,0,35.2,5,2024,7,29,35.3,8,2016,8,9,20.2,8,2004,12,5,1976,2024-12-15
50196,静岡県,富士（フジ）,,2024,12,15,14,0,12.6,4,13,32,4,-1.0,-1.7,12.0,3.0,,,0,36.1,5,2024,7,30,36.9,8,2002,7,24,24.2,8,2004,12,5,1978,2024-12-15
50206,静岡県,三島（ミシマ）,47657.0,2024,12,15,14,0,13.2,4,12,50,4,-0.6,-1.7,12.0,3.0,,,0,37.4,5,2024,7,30,37.4,8,2024,7,30,25.2,8,2004,12,5,1930,2024-12-15
50226,静岡県,佐久間（サクマ）,,2024,12,15,14,0,7.1,4,13,59,4,-4.6,-4.3,99.0,0.0,,,0,39.8,5,2024,7,29,40.2,8,2001,7,24,23.0,8,2004,12,5,1978,2024-12-15
50241,静岡県,川根本町（カワネホンチョウ）,,2024,12,15,14,0,8.7,4,12,35,4,-3.4,-3.7,99.0,0.0,,,0,38.4,5,2024,7,27,39.6,8,2020,8,15,21.6,8,1990,12,1,1978,2024-12-15
50261,静岡県,清水（シミズ）,,2024,12,15,14,0,12.7,4,11,56,4,-1.3,-2.2,12.0,3.0,,,0,37.3,5,2024,8,16,38.2,8,2004,7,13,24.3,8,2004,12,5,1978,2024-12-15
50281,静岡県,網代（アジロ）,47668.0,2024,12,15,14,0,12.6,4,12,39,4,-0.2,-2.2,12.0,2.0,,,0,36.1,5,2024,7,7,36.8,8,2015,8,6,24.1,8,1954,12,9,1937,2024-12-15
50331,静岡県,静岡（シズオカ）,47656.0,2024,12,15,14,0,12.3,4,10,48,4,-1.8,-2.4,1.0,1.0,,,0,40.0,5,2024,7,7,40.0,8,2024,7,7,24.8,8,2023,12,16,1940,2024-12-15
50386,静岡県,天竜（テンリュウ）,,2024,12,15,14,0,9.1,4,13,19,4,-4.0,-3.2,99.0,0.0,,,0,40.2,5,2024,7,29,40.9,8,2020,8,16,24.6,8,2018,12,5,1978,2024-12-15
50456,静岡県,浜松（ハママツ）,47654.0,2024,12,15,14,0,10.1,4,14,0,4,-3.0,-2.6,99.0,0.0,,,0,39.2,5,2024,7,28,41.1,8,2020,8,17,23.2,8,2015,12,11,1882,2024-12-15
50476,静岡県,菊川牧之原（キクガワマキノハラ）,,2024,12,15,14,0,8.3,4,12,24,4,-3.7,-4.3,99.0,0.0,,,0,36.8,5,2024,7,22,37.4,8,2020,8,15,21.5,8,2018,12,4,1978,2024-12-15
50477,静岡県,静岡空港（シズオカクウコウ）,,2024,12,15,14,0,9.8,4,11,15,4,-2.6,-3.9,99.0,0.0,,,0,37.4,5,2024,7,22,37.4,8,2024,7,22,22.0,8,2015,12,11,2009,2024-12-15
50491,静岡県,松崎（マツザキ）,,2024,12,15,14,0,11.4,4,12,6,4,-2.4,-2.7,1.0,2.0,,,0,37.3,5,2024,7,30,37.3,8,2024,7,30,23.3,8,2004,12,5,1978,2024-12-15
50506,静岡県,稲取（イナトリ）,,2024,12,15,14,0,11.7,4,13,10,4,-1.3,-0.4,12.0,3.0,,,0,36.2,5,2024,8,11,36.5,8,2022,8,3,23.5,8,2018,12,4,1978,2024-12-15
50536,静岡県,磐田（イワタ）,,2024,12,15,14,0,10.2,4,13,25,4,-2.9,-2.6,99.0,0.0,,,0,38.0,5,2024,7,29,39.2,8,1994,8,3,22.8,8,2015,12,11,1978,2024-12-15
50551,静岡県,御前崎（オマエザキ）,47655.0,2024,12,15,14,0,9.6,4,13,52,4,-3.5,-4.3,99.0,0.0,,,0,35.1,5,2024,7,29,36.7,8,2004,7,20,22.6,8,2004,12,5,1932,2024-12-15
50561,静岡県,石廊崎（イロウザキ）,47666.0,2024,12,15,14,0,10.3,4,13,30,4,-3.1,-3.2,99.0,0.0,,,0,33.8,5,2024,8,14,33.9,8,2004,7,20,22.2,8,2015,12,11,1939,2024-12-15
51031,愛知県,愛西（アイサイ）,,2024,12,15,14,0,10.2,4,11,48,4,-1.0,-1.9,12.0,3.0,,,0,38.8,5,2024,8,9,40.3,8,1994,8,5,22.0,8,2015,12,11,1979,2024-12-15
51071,愛知県,稲武（イナブ）,,2024,12,15,14,0,3.8,4,13,50,4,-4.2,-2.8,99.0,0.0,,,0,35.1,5,2024,8,9,35.5,8,2018,7,23,19.7,8,2004,12,5,1979,2024-12-15
51106,愛知県,名古屋（ナゴヤ）,47636.0,2024,12,15,14,0,10.5,4,12,49,4,-1.1,-0.7,12.0,3.0,,,0,39.3,5,2024,8,9,40.3,8,2018,8,3,22.6,8,2015,12,11,1890,2024-12-15
51116,愛知県,豊田（トヨタ）,,2024,12,15,14,0,9.9,4,13,49,4,-1.6,-1.0,12.0,3.0,,,0,39.5,5,2024,8,9,39.8,8,2022,7,1,22.6,8,2015,12,11,1979,2024-12-15
51216,愛知県,大府（オオブ）,,2024,12,15,14,0,10.5,4,12,29,4,-0.8,-0.2,12.0,3.0,,,0,38.9,5,2024,8,9,38.9,8,2024,8,9,23.8,8,2015,12,11,2012,2024-12-15
51226,愛知県,岡崎（オカザキ）,,2024,12,15,14,0,9.7,4,13,32,4,-1.8,-0.8,1.0,1.0,,,0,39.0,5,2024,8,16,39.3,8,2018,7,23,23.1,8,2015,12,11,1979,2024-12-15
51247,愛知県,新城（シンシロ）,,2024,12,15,14,0,9.7,4,12,15,4,-2.6,-2.8,99.0,0.0,,,0,38.6,5,2024,8,17,39.6,8,2018,7,23,23.1,8,2004,12,5,2002,2024-12-15
51261,愛知県,セントレア（セントレア）,,2024,12,15,14,0,10.3,4,13,58,4,-1.2,-0.7,12.0,3.0,,,0,35.2,5,2024,7,22,36.1,8,2013,8,10,20.8,8,2015,12,11,2005,2024-12-15
51281,愛知県,蒲郡（ガマゴオリ）,,2024,12,15,14,0,11.0,4,13,17,4,-1.3,-0.6,12.0,3.0,,,0,37.9,5,2024,8,17,38.7,8,1995,8,19,23.0,8,2015,12,11,1979,2024-12-15
51311,愛知県,南知多（ミナミチタ）,,2024,12,15,14,0,10.1,4,12,38,4,-1.5,-0.2,12.0,3.0,,,0,37.0,5,2024,8,9,38.3,8,1994,8,5,23.1,8,2015,12,11,1979,2024-12-15
51331,愛知県,豊橋（トヨハシ）,,2024,12,15,14,0,10.6,4,13,39,4,-0.9,-0.6,12.0,3.0,,,0,36.9,5,2024,7,29,37.9,8,2020,8,16,22.4,8,2015,12,11,2005,2024-12-15
51346,愛知県,伊良湖（イラコ）,47653.0,2024,12,15,14,0,11.0,4,13,21,4,-0.9,-0.1,12.0,3.0,,,0,37.5,5,2024,8,9,38.4,8,2013,8,11,23.4,8,2015,12,11,1947,2024-12-15
52041,岐阜県,河合（カワイ）,,2024,12,15,14,0,0.0,4,13,34,4,-4.6,-3.2,99.0,0.0,,,0,34.6,5,2024,8,23,36.4,8,1994,8,7,17.0,8,2023,12,16,1978,2024-12-15
52051,岐阜県,神岡（カミオカ）,,2024,12,15,14,0,2.1,4,12,21,4,-4.5,-0.2,99.0,0.0,,,0,37.7,5,2024,8,22,37.7,8,2024,8,22,19.8,8,2010,12,6,1978,2024-12-15
52081,岐阜県,白川（シラカワ）,,2024,12,15,14,0,0.7,4,13,43,4,-4.9,-1.4,99.0,0.0,,,0,34.9,5,2024,8,23,36.5,8,2007,8,11,20.0,8,2023,12,15,1978,2024-12-15
52111,岐阜県,栃尾（トチオ）,,2024,12,15,14,0,0.2,4,12,1,4,-4.3,-1.2,99.0,0.0,,,0,33.7,5,2024,8,4,35.4,8,1994,8,15,19.3,8,2015,12,11,1978,2024-12-15
52146,岐阜県,高山（タカヤマ）,47617.0,2024,12,15,14,0,2.5,4,13,35,4,-3.7,-1.2,99.0,0.0,,,0,36.6,5,2024,8,4,37.7,8,2019,8,13,21.7,8,1929,12,16,1899,2024-12-15
52181,岐阜県,六厩（ムマヤ）,,2024,12,15,14,0,-1.1,4,14,0,4,-3.8,-1.1,99.0,0.0,,,0,32.4,5,2024,8,2,33.5,8,2001,8,2,18.0,8,2004,12,5,1978,2024-12-15
52196,岐阜県,宮之前（ミヤノマエ）,,2024,12,15,14,0,1.1,4,13,56,4,-2.8,0.3,1.0,1.0,,,0,32.8,5,2024,8,4,33.5,8,2018,8,4,19.3,8,2004,12,5,1978,2024-12-15
52221,岐阜県,長滝（ナガタキ）,,2024,12,15,14,0,0.4,4,13,1,4,-6.2,-4.2,99.0,0.0,,,0,36.2,5,2024,8,13,36.8,8,2018,8,4,18.1,8,2023,12,10,1978,2024-12-15
52286,岐阜県,萩原（ハギワラ）,,2024,12,15,14,0,3.4,4,13,51,4,-4.3,-2.1,99.0,0.0,,,0,38.0,5,2024,8,3,38.3,8,1994,7,15,20.2,8,2004,12,5,1976,2024-12-15
52331,岐阜県,八幡（ハチマン）,,2024,12,15,14,0,4.9,4,12,44,4,-3.3,-3.0,99.0,0.0,,,0,38.1,5,2024,8,5,39.8,8,2018,7,22,20.6,8,2004,12,5,1978,2024-12-15
52346,岐阜県,宮地（ミヤジ）,,2024,12,15,14,0,3.2,4,14,0,4,-4.5,-2.7,99.0,0.0,,,0,36.4,5,2024,8,5,38.9,8,2007,8,16,20.4,8,2004,12,5,1978,2024-12-15
52381,岐阜県,樽見（タルミ）,,2024,12,15,14,0,5.4,4,12,40,4,-2.4,-1.5,1.0,2.0,,,0,37.6,5,2024,8,3,37.8,8,2023,7,26,20.0,8,2015,12,11,1978,2024-12-15
52406,岐阜県,金山（カナヤマ）,,2024,12,15,14,0,6.8,4,13,10,4,-2.7,-2.2,99.0,0.0,,,0,37.8,5,2024,8,16,41.0,8,2018,8,6,21.5,8,2004,12,5,1978,2024-12-15
52461,岐阜県,美濃（ミノ）,,2024,12,15,14,0,8.4,4,12,57,4,-2.3,-1.9,1.0,2.0,,,0,40.0,5,2024,8,16,41.0,8,2018,8,8,21.5,8,2015,12,11,1978,2024-12-15
52482,岐阜県,黒川（クロカワ）,,2024,12,15,14,0,2.9,4,13,53,4,-4.7,-3.7,99.0,0.0,,,0,36.4,5,2024,8,17,37.4,8,2007,8,16,19.7,8,2004,12,5,1998,2024-12-15
52511,岐阜県,揖斐川（イビガワ）,,2024,12,15,14,0,9.0,4,13,36,4,-1.7,0.0,12.0,3.0,,,0,39.2,5,2024,8,14,39.6,8,2018,7,18,22.1,8,2023,12,10,1978,2024-12-15
52536,岐阜県,美濃加茂（ミノカモ）,,2024,12,15,14,0,9.8,4,13,37,4,-0.7,0.0,12.0,3.0,,,0,39.0,5,2024,8,16,39.7,8,2018,7,18,22.1,8,2015,12,11,1978,2024-12-15
52556,岐阜県,恵那（エナ）,,2024,12,15,14,0,5.6,4,13,5,4,-4.0,-3.2,99.0,0.0,,,0,37.6,5,2024,8,17,38.8,8,2018,7,23,21.0,8,2004,12,5,1976,2024-12-15
52557,岐阜県,中津川（ナカツガワ）,,2024,12,15,14,0,3.9,4,12,4,4,-5.2,-4.7,99.0,0.0,,,0,37.7,5,2024,8,17,39.2,8,2018,7,23,21.8,8,2015,12,11,2010,2024-12-15
52571,岐阜県,関ケ原（セキガハラ）,,2024,12,15,14,0,7.1,4,13,27,4,-2.5,-1.4,1.0,1.0,,,0,37.6,5,2024,8,14,37.9,8,1994,8,8,19.7,8,2015,12,11,1978,2024-12-15
52581,岐阜県,大垣（オオガキ）,,2024,12,15,14,0,9.4,4,13,49,4,-1.7,-0.5,12.0,3.0,,,0,38.8,5,2024,8,13,38.8,8,2024,8,13,22.7,8,2015,12,11,1978,2024-12-15
52586,岐阜県,岐阜（ギフ）,47632.0,2024,12,15,14,0,10.0,4,12,42,4,-1.4,-0.2,12.0,3.0,,,0,39.0,5,2024,8,14,39.8,8,2007,8,16,22.1,8,2015,12,11,1883,2024-12-15
52606,岐阜県,多治見（タジミ）,,2024,12,15,14,0,9.4,4,13,49,4,-2.3,-1.7,1.0,2.0,,,0,39.3,5,2024,8,16,40.9,8,2007,8,16,22.1,8,2015,12,11,1978,2024-12-15
53041,三重県,桑名（クワナ）,,2024,12,15,14,0,10.6,4,13,21,4,-0.9,-0.4,12.0,3.0,,,0,40.4,5,2024,8,9,40.4,8,2024,8,9,21.9,8,2015,12,11,1979,2024-12-15
53061,三重県,四日市（ヨッカイチ）,47684.0,2024,12,15,14,0,10.4,4,13,9,4,-1.1,0.0,12.0,3.0,,,0,37.1,5,2024,8,9,38.8,8,1994,8,5,21.9,8,2015,12,11,1966,2024-12-15
53091,三重県,亀山（カメヤマ）,,2024,12,15,14,0,9.6,4,12,12,4,-1.7,1.4,12.0,3.0,,,0,37.4,5,2024,7,23,38.3,8,2018,7,18,21.5,8,2015,12,11,1979,2024-12-15
53112,三重県,上野（ウエノ）,47649.0,2024,12,15,14,0,9.7,4,12,44,4,-1.1,3.0,12.0,3.0,,,0,37.6,5,2024,8,14,38.8,8,1942,8,2,22.1,8,2018,12,4,1937,2024-12-15
53133,三重県,津（ツ）,47651.0,2024,12,15,14,0,11.5,4,13,25,4,-0.4,1.7,12.0,2.0,,,0,38.1,5,2024,8,9,39.5,8,1994,8,5,23.7,8,2015,12,11,1889,2024-12-15
53196,三重県,小俣（オバタ）,,2024,12,15,14,0,10.6,4,11,47,4,-1.3,0.6,12.0,3.0,,,0,38.3,5,2024,8,9,38.8,8,2013,8,10,25.4,8,2015,12,11,1979,2024-12-15
53231,三重県,粥見（カユミ）,,2024,12,15,14,0,9.3,4,13,9,4,-2.4,1.0,1.0,2.0,,,0,39.7,5,2024,7,5,39.7,8,2024,7,5,24.8,8,2015,12,11,1979,2024-12-15
53257,三重県,鳥羽（トバ）,,2024,12,15,14,0,10.8,4,12,10,4,-0.5,1.3,12.0,2.0,,,0,37.5,5,2024,8,18,38.3,8,1994,8,5,24.5,8,2015,12,11,1977,2024-12-15
53296,三重県,南伊勢（ミナミイセ）,,2024,12,15,14,0,10.9,4,13,48,4,-1.8,0.8,1.0,1.0,,,0,38.4,5,2024,7,28,38.4,8,2024,7,28,24.4,8,2015,12,11,1979,2024-12-15
53326,三重県,紀伊長島（キイナガシマ）,,2024,12,15,14,0,11.7,4,13,4,4,-2.0,0.2,1.0,1.0,,,0,38.7,5,2024,7,31,38.7,8,2024,7,31,25.4,8,2015,12,11,1979,2024-12-15
53378,三重県,尾鷲（オワセ）,47663.0,2024,12,15,14,0,11.8,4,13,30,4,-2.1,-0.3,1.0,1.0,,,0,38.8,5,2024,8,16,38.8,8,2024,8,16,25.6,8,2015,12,11,1938,2024-12-15
53401,三重県,熊野新鹿（クマノアタシカ）,,2024,12,15,14,0,10.8,4,11,54,4,-2.8,-0.9,99.0,0.0,,,0,37.4,5,2024,7,31,38.6,8,2021,8,8,25.1,8,2023,12,16,2001,2024-12-15
54012,新潟県,粟島（アワシマ）,,2024,12,15,14,0,8.6,4,12,34,4,0.1,1.7,12.0,2.0,,,0,35.1,5,2024,8,23,37.0,8,2019,8,15,18.7,8,2018,12,4,1978,2024-12-15
54041,新潟県,弾崎（ハジキザキ）,,2024,12,15,14,0,7.8,4,11,26,4,-0.6,2.2,12.0,3.0,,,0,36.2,5,2024,8,23,36.2,8,2024,8,23,18.7,8,1982,12,11,1978,2024-12-15
54086,新潟県,村上（ムラカミ）,,2024,12,15,14,0,6.8,4,13,28,4,-0.8,0.2,12.0,3.0,,,0,36.7,5,2024,8,23,39.9,8,2018,8,23,20.9,8,1990,12,1,1978,2024-12-15
54157,新潟県,相川（アイカワ）,47602.0,2024,12,15,14,0,9.9,4,11,52,4,0.3,2.9,12.0,2.0,,,0,34.4,5,2024,8,23,38.5,8,2023,8,9,22.9,8,1929,12,16,1911,2024-12-15
54166,新潟県,両津（リョウツ）,,2024,12,15,14,0,9.0,4,13,16,4,0.3,3.2,12.0,2.0,,,0,34.5,5,2024,8,23,38.8,8,2019,8,15,19.0,8,2018,12,4,1978,2024-12-15
54181,新潟県,中条（ナカジョウ）,,2024,12,15,14,0,5.0,4,14,0,4,-3.1,-1.1,1.0,2.0,,,0,35.8,5,2024,8,23,40.8,8,2018,8,23,20.8,8,2016,12,22,1978,2024-12-15
54191,新潟県,下関（シモセキ）,,2024,12,15,14,0,3.6,4,14,0,4,-3.2,-0.8,1.0,3.0,,,0,36.0,5,2024,8,23,39.6,8,2018,8,23,20.4,8,1990,12,1,1978,2024-12-15
54232,新潟県,新潟（ニイガタ）,47604.0,2024,12,15,14,0,8.0,4,14,0,4,-0.5,1.1,12.0,3.0,,,0,36.7,5,2024,8,23,39.9,8,2018,8,23,23.6,8,1929,12,17,1881,2024-12-15
54236,新潟県,松浜（マツハマ）,,2024,12,15,14,0,7.6,4,12,56,4,-1.0,1.0,12.0,3.0,,,0,35.9,5,2024,8,23,39.7,8,2023,8,9,19.0,8,2018,12,4,2003,2024-12-15
54271,新潟県,羽茂（ハモチ）,,2024,12,15,14,0,7.9,4,10,59,4,-1.1,1.5,12.0,3.0,,,0,35.5,5,2024,8,30,38.3,8,2023,8,9,19.6,8,2018,12,4,1978,2024-12-15
54296,新潟県,新津（ニイツ）,,2024,12,15,14,0,4.7,4,13,3,4,-2.9,-1.4,1.0,2.0,,,0,38.6,5,2024,8,23,39.4,8,2023,8,31,17.9,8,1990,12,9,1978,2024-12-15
54341,新潟県,巻（マキ）,,2024,12,15,14,0,6.4,4,12,30,4,-1.7,0.6,12.0,3.0,,,0,36.9,5,2024,8,23,38.9,8,2018,8,23,18.9,8,1982,12,5,1978,2024-12-15
54387,新潟県,寺泊（テラドマリ）,,2024,12,15,14,0,8.6,4,13,6,4,0.1,2.2,12.0,2.0,,,0,35.9,5,2024,8,23,40.6,8,2019,8,15,18.8,8,2016,12,22,2001,2024-12-15
54396,新潟県,三条（サンジョウ）,,2024,12,15,14,0,5.6,4,13,25,4,-2.2,0.5,1.0,1.0,,,0,37.5,5,2024,8,30,40.4,8,2020,9,3,19.1,8,2016,12,22,1978,2024-12-15
54421,新潟県,津川（ツガワ）,,2024,12,15,14,0,1.7,4,13,53,4,-4.2,-2.9,99.0,0.0,,,0,34.4,5,2024,8,23,39.4,8,1994,8,13,20.8,8,1990,12,1,1978,2024-12-15
54501,新潟県,長岡（ナガオカ）,,2024,12,15,14,0,6.0,4,14,0,4,-1.4,1.9,12.0,3.0,,,0,37.1,5,2024,8,23,39.4,8,2023,8,15,19.9,8,2018,12,4,1976,2024-12-15
54541,新潟県,柏崎（カシワザキ）,,2024,12,15,14,0,8.0,4,10,39,4,-1.3,1.7,12.0,3.0,,,0,34.7,5,2024,7,23,38.8,8,2023,8,14,22.4,8,2016,12,22,1978,2024-12-15
54566,新潟県,守門（スモン）,,2024,12,15,14,0,1.5,4,13,52,4,-3.8,-0.2,99.0,0.0,,,0,35.7,5,2024,8,23,37.4,8,2019,8,14,22.2,8,2018,12,4,1978,2024-12-15
54586,新潟県,大潟（オオガタ）,,2024,12,15,14,0,8.5,4,11,26,4,-0.8,1.5,12.0,3.0,,,0,36.0,5,2024,8,30,40.0,8,2018,8,23,23.5,8,2018,12,4,1978,2024-12-15
54616,新潟県,小出（コイデ）,,2024,12,15,14,0,3.1,4,13,12,4,-3.2,0.8,1.0,3.0,,,0,36.6,5,2024,8,23,39.0,8,2021,8,6,21.1,8,2018,12,4,1978,2024-12-15
54651,新潟県,高田（タカダ）,47612.0,2024,12,15,14,0,7.1,4,13,8,4,-2.1,0.8,1.0,1.0,,,0,37.2,5,2024,8,30,40.3,8,2019,8,14,23.7,8,1929,12,16,1922,2024-12-15
54661,新潟県,安塚（ヤスヅカ）,,2024,12,15,14,0,3.0,4,14,0,4,-4.1,1.0,99.0,0.0,,,0,35.8,5,2024,8,23,37.6,8,2023,8,14,21.7,8,2018,12,4,1978,2024-12-15
54676,新潟県,十日町（トオカマチ）,,2024,12,15,14,0,1.8,4,13,58,4,-4.2,0.5,99.0,0.0,,,0,35.5,5,2024,9,10,37.1,8,2022,6,24,20.5,8,2018,12,4,1978,2024-12-15
54711,新潟県,糸魚川（イトイガワ）,,2024,12,15,14,0,9.3,4,12,23,4,-0.7,1.9,12.0,3.0,,,0,36.4,5,2024,8,23,39.3,8,2023,8,10,26.0,8,2023,12,15,1978,2024-12-15
54721,新潟県,能生（ノウ）,,2024,12,15,14,0,7.9,4,10,20,4,-0.8,2.1,12.0,3.0,,,0,34.6,5,2024,8,23,36.9,8,2019,8,15,22.9,8,2023,12,15,1978,2024-12-15
54816,新潟県,関山（セキヤマ）,,2024,12,15,14,0,4.4,4,12,7,4,-2.0,2.6,12.0,3.0,,,0,33.8,5,2024,8,23,35.5,8,1990,8,22,22.8,8,2018,12,4,1978,2024-12-15
54836,新潟県,津南（ツナン）,,2024,12,15,14,0,2.7,4,13,57,4,-2.2,2.1,12.0,3.0,,,0,33.4,5,2024,8,23,35.2,8,2022,6,24,19.6,8,2018,12,4,1978,2024-12-15
54841,新潟県,湯沢（ユザワ）,,2024,12,15,14,0,3.5,4,12,57,4,-2.5,1.6,1.0,1.0,,,0,35.0,5,2024,8,23,37.2,8,1990,8,23,21.5,8,2018,12,4,1978,2024-12-15
55022,富山県,朝日（アサヒ）,,2024,12,15,14,0,6.1,4,9,50,4,-3.3,-0.5,1.0,2.0,,,0,36.0,5,2024,8,23,38.0,8,2004,9,7,24.1,8,2018,12,4,1978,2024-12-15
55041,富山県,氷見（ヒミ）,,2024,12,15,14,0,7.6,4,13,52,4,-1.4,1.7,12.0,3.0,,,0,35.7,5,2024,8,23,37.4,8,1994,8,13,22.8,8,2023,12,15,1978,2024-12-15
55056,富山県,魚津（ウオヅ）,,2024,12,15,14,0,6.2,4,10,35,4,-3.0,-0.5,1.0,2.0,,,0,37.0,5,2024,7,7,37.9,8,2015,7,13,24.9,8,2018,12,4,1978,2024-12-15
55091,富山県,伏木（フシキ）,47606.0,2024,12,15,14,0,6.9,4,14,0,4,-2.2,-0.6,1.0,1.0,,,0,37.7,5,2024,8,23,39.7,8,1994,8,14,23.5,8,1921,12,17,1887,2024-12-15
55102,富山県,富山（トヤマ）,47607.0,2024,12,15,14,0,7.2,4,14,0,4,-2.1,-0.7,1.0,1.0,,,0,39.2,5,2024,8,23,39.5,8,2018,8,22,24.8,8,2018,12,4,1939,2024-12-15
55141,富山県,砺波（トナミ）,,2024,12,15,14,0,7.7,4,13,7,4,-1.0,2.5,12.0,3.0,,,0,36.4,5,2024,8,23,38.8,8,2023,8,10,23.6,8,2023,12,15,1976,2024-12-15
55151,富山県,秋ヶ島（アキガシマ）,,2024,12,15,14,0,7.3,4,13,32,4,-1.5,1.5,12.0,3.0,,,0,37.3,5,2024,7,19,38.7,8,2023,8,10,23.8,8,2018,12,4,2003,2024-12-15
55166,富山県,上市（カミイチ）,,2024,12,15,14,0,4.7,4,13,47,4,-2.4,1.9,1.0,1.0,,,0,35.2,5,2024,8,23,37.4,8,2022,9,6,23.8,8,2018,12,4,1978,2024-12-15
55191,富山県,南砺高宮（ナントタカミヤ）,,2024,12,15,14,0,7.3,4,12,50,4,-1.5,3.0,12.0,3.0,,,0,36.7,5,2024,7,5,38.6,8,2023,8,10,24.4,8,2018,12,4,1978,2024-12-15
55206,富山県,八尾（ヤツオ）,,2024,12,15,14,0,6.6,4,13,30,4,-2.2,1.4,1.0,1.0,,,0,37.3,5,2024,8,23,39.0,8,2023,8,10,23.1,8,2018,12,4,1976,2024-12-15
56036,石川県,珠洲（スズ）,,2024,12,15,14,0,9.1,4,11,21,4,0.3,2.2,12.0,2.0,,,0,36.8,5,2024,8,23,38.2,8,2019,8,15,20.0,8,2023,12,15,1978,2024-12-15
56052,石川県,輪島（ワジマ）,47600.0,2024,12,15,14,0,9.0,4,10,55,4,-0.2,2.1,12.0,2.0,,,0,35.8,5,2024,8,23,38.6,8,2020,9,3,21.5,8,2018,12,4,1929,2024-12-15
56093,石川県,三井（ミイ）,,2024,12,15,14,0,8.2,4,13,4,4,1.4,3.0,12.0,1.0,,,0,34.1,5,2024,8,22,38.1,8,2019,8,15,18.6,8,2023,12,15,2003,2024-12-15
56116,石川県,志賀（シカ）,,2024,12,15,14,0,10.4,4,12,30,4,0.4,3.3,12.0,2.0,,,0,36.0,5,2024,8,30,40.1,8,2019,8,15,19.9,8,2023,12,15,1978,2024-12-15
56146,石川県,七尾（ナナオ）,,2024,12,15,14,0,8.6,4,12,43,4,-0.2,2.4,12.0,2.0,,,0,36.2,5,2024,8,23,38.1,8,2023,8,10,22.1,8,2023,12,15,1978,2024-12-15
56176,石川県,羽咋（ハクイ）,,2024,12,15,14,0,10.4,4,12,58,4,0.6,3.7,12.0,2.0,,,0,35.3,5,2024,8,27,39.6,8,2019,8,15,22.1,8,2018,12,4,1978,2024-12-15
56186,石川県,かほく（カホク）,,2024,12,15,14,0,9.2,4,13,35,4,-0.5,3.3,12.0,2.0,,,0,35.3,5,2024,8,27,39.2,8,2018,8,23,23.5,8,2018,12,4,1978,2024-12-15
56227,石川県,金沢（カナザワ）,47605.0,2024,12,15,14,0,9.7,4,13,51,4,-0.4,4.1,12.0,2.0,,,0,36.5,5,2024,8,23,38.5,8,2022,9,6,24.7,8,2018,12,4,1882,2024-12-15
56276,石川県,小松（コマツ）,,2024,12,15,14,0,7.3,4,13,36,4,-2.8,1.2,1.0,2.0,,,0,37.7,5,2024,8,23,40.0,8,2023,8,10,24.5,8,2018,12,4,1978,2024-12-15
