観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),15日の最高気温(℃),15日の最高気温の品質情報,15日の最高気温起時（時）,15日の最高気温起時（分）,15日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（14日まで）,今年の最高気温（14日まで）の品質情報,今年の最高気温（14日まで）を観測した起日（年）,今年の最高気温（14日まで）を観測した起日（月）,今年の最高気温（14日まで）を観測した起日（日）,14日までの観測史上1位の値（℃）,14日までの観測史上1位の値の品質情報,14日までの観測史上1位の値を観測した起日（年）,14日までの観測史上1位の値を観測した起日（月）,14日までの観測史上1位の値を観測した起日（日）,14日までの12月の1位の値,14日までの12月の1位の値の品質情報,14日までの12月の1位の値の起日（年）,14日までの12月の1位の値の起日（月）,14日までの12月の1位の値の起日（日）,統計開始年,date
84072,長崎県,厳原（イヅハラ）,47800.0,2024,12,15,14,0,9.0,4,13,36,4,-2.4,0.8,1.0,2.0,,,0,35.6,5,2024,8,3,36.9,8,2018,7,26,22.3,8,1954,12,1,1886,2024-12-15
84076,長崎県,美津島（ミツシマ）,,2024,12,15,14,0,7.6,4,13,58,4,-2.6,0.0,99.0,0.0,,,0,34.3,5,2024,8,3,35.7,8,2013,8,10,21.9,8,2018,12,4,2003,2024-12-15
84121,長崎県,芦辺（アシベ）,,2024,12,15,14,0,8.7,4,12,2,4,-2.3,0.1,1.0,2.0,,,0,35.0,5,2024,8,8,35.0,8,2024,8,8,22.7,8,2018,12,4,1977,2024-12-15
84122,長崎県,石田（イシダ）,,2024,12,15,14,0,9.1,4,10,47,4,-2.7,-0.2,99.0,0.0,,,0,34.6,5,2024,8,3,35.0,8,2016,8,13,23.4,8,2018,12,4,2003,2024-12-15
84171,長崎県,平戸（ヒラド）,47805.0,2024,12,15,14,0,9.5,4,12,58,4,-2.4,0.2,1.0,2.0,,,0,34.5,5,2024,7,25,35.1,8,1960,8,7,23.1,8,2018,12,4,1940,2024-12-15
84183,長崎県,松浦（マツウラ）,,2024,12,15,14,0,9.6,4,13,27,4,-2.1,-0.4,99.0,0.0,,,0,37.0,5,2024,7,25,37.0,8,2024,7,25,23.7,8,2018,12,4,2011,2024-12-15
84266,長崎県,佐世保（サセボ）,47812.0,2024,12,15,14,0,10.2,4,12,27,4,-2.5,0.2,1.0,2.0,,,0,37.7,5,2024,8,8,38.1,8,2023,8,6,23.9,8,2018,12,4,1946,2024-12-15
84306,長崎県,西海（サイカイ）,,2024,12,15,14,0,10.3,4,10,53,4,,-0.1,,,,,0,37.1,5,2024,9,15,38.0,8,2023,8,6,21.9,8,2023,12,15,2021,2024-12-15
84341,長崎県,有川（アリカワ）,,2024,12,15,14,0,10.0,4,13,54,4,-2.9,-0.1,99.0,0.0,,,0,36.8,5,2024,8,4,36.8,8,2024,8,4,24.2,8,2018,12,4,1977,2024-12-15
84371,長崎県,大村（オオムラ）,,2024,12,15,14,0,10.9,4,11,27,4,-1.8,0.3,1.0,1.0,,,0,38.1,5,2024,9,19,38.7,8,2018,8,12,24.9,8,2018,12,4,1996,2024-12-15
84496,長崎県,長崎（ナガサキ）,47817.0,2024,12,15,14,0,9.7,4,13,10,4,-3.1,-0.6,99.0,0.0,,,0,36.7,5,2024,9,18,37.7,8,2013,8,18,23.8,8,1890,12,3,1878,2024-12-15
84519,長崎県,雲仙岳（ウンゼンダケ）,47818.0,2024,12,15,14,0,5.0,4,10,58,4,-3.3,-0.6,99.0,0.0,,,0,32.0,5,2024,8,3,33.2,8,2017,8,2,18.6,8,2018,12,4,1924,2024-12-15
84523,長崎県,島原（シマバラ）,,2024,12,15,14,0,10.6,4,11,0,4,-1.6,0.2,1.0,1.0,,,0,39.2,5,2024,8,4,39.2,8,2024,8,4,25.2,8,2023,12,15,2006,2024-12-15
84536,長崎県,福江（フクエ）,47843.0,2024,12,15,14,0,11.3,4,11,56,4,-1.8,1.6,1.0,1.0,,,0,35.2,5,2024,8,9,35.9,8,2013,8,19,23.3,8,2018,12,4,1962,2024-12-15
84537,長崎県,上大津（カミオオヅ）,,2024,12,15,14,0,11.4,4,11,33,4,-0.9,2.2,12.0,3.0,,,0,34.0,5,2024,8,9,36.9,8,2013,8,19,22.9,8,2018,12,4,2003,2024-12-15
84561,長崎県,口之津（クチノツ）,,2024,12,15,14,0,10.0,4,10,59,4,-3.1,-1.3,99.0,0.0,,,0,37.8,5,2024,9,14,38.8,8,2009,8,7,24.4,8,2018,12,4,1976,2024-12-15
84597,長崎県,脇岬（ワキミサキ）,,2024,12,15,14,0,11.4,4,11,28,4,,0.9,,,,,0,35.5,5,2024,9,18,36.2,8,2023,8,5,21.0,8,2023,12,15,2021,2024-12-15
85033,佐賀県,唐津（カラツ）,,2024,12,15,14,0,9.5,4,12,7,4,-2.2,-0.8,99.0,0.0,,,0,37.3,5,2024,8,2,37.3,8,2024,8,2,24.8,8,2018,12,4,2010,2024-12-15
85116,佐賀県,伊万里（イマリ）,,2024,12,15,14,0,9.8,4,13,43,4,-2.1,-0.4,1.0,2.0,,,0,36.9,5,2024,9,15,37.8,8,2018,8,14,24.0,8,2018,12,4,1977,2024-12-15
85142,佐賀県,佐賀（サガ）,47813.0,2024,12,15,14,0,10.3,4,13,20,4,-1.8,-0.2,1.0,1.0,,,0,38.3,5,2024,8,5,39.6,8,1994,7,16,24.6,8,2018,12,4,1890,2024-12-15
85161,佐賀県,嬉野（ウレシノ）,,2024,12,15,14,0,9.0,4,11,16,4,-2.4,-0.2,99.0,0.0,,,0,37.7,5,2024,8,27,39.0,8,2018,8,13,23.2,8,2018,12,4,1977,2024-12-15
85166,佐賀県,白石（シロイシ）,,2024,12,15,14,0,9.9,4,12,56,4,-2.0,0.1,1.0,2.0,,,0,38.0,5,2024,8,14,39.0,8,1994,7,16,24.2,8,2018,12,4,1977,2024-12-15
85176,佐賀県,川副（カワソエ）,,2024,12,15,14,0,10.3,4,12,56,4,-1.4,-0.5,12.0,3.0,,,0,36.6,5,2024,8,4,37.1,8,2018,8,7,23.0,8,2018,12,4,2003,2024-12-15
86006,熊本県,鹿北（カホク）,,2024,12,15,14,0,11.4,4,11,11,4,-0.2,1.4,12.0,2.0,,,0,37.3,5,2024,8,24,37.3,8,2024,8,24,24.0,8,1984,12,10,1977,2024-12-15
86066,熊本県,南小国（ミナミオグニ）,,2024,12,15,14,0,7.2,4,11,27,4,-2.6,1.0,1.0,3.0,,,0,35.3,5,2024,8,4,36.5,8,2020,8,19,21.7,8,2018,12,4,1977,2024-12-15
86086,熊本県,岱明（タイメイ）,,2024,12,15,14,0,10.8,4,12,32,4,-1.9,0.5,1.0,1.0,,,0,38.4,5,2024,8,4,38.4,8,2024,8,4,23.9,8,2018,12,4,1977,2024-12-15
86101,熊本県,菊池（キクチ）,,2024,12,15,14,0,9.3,4,12,4,4,-2.8,-0.5,99.0,0.0,,,0,37.7,5,2024,7,25,38.8,8,2018,7,19,23.7,8,2018,12,4,1977,2024-12-15
86111,熊本県,阿蘇乙姫（アソオトヒメ）,,2024,12,15,14,0,5.8,4,12,43,4,-3.5,-0.4,99.0,0.0,,,0,34.5,5,2024,8,8,34.9,8,2016,8,11,20.2,8,2018,12,4,1978,2024-12-15
86141,熊本県,熊本（クマモト）,47819.0,2024,12,15,14,0,9.7,4,13,0,4,-3.0,-0.6,99.0,0.0,,,0,38.8,5,2024,8,4,38.8,8,2024,8,4,24.6,8,1936,12,17,1890,2024-12-15
86146,熊本県,益城（マシキ）,,2024,12,15,14,0,8.5,4,11,6,4,-2.9,-0.6,99.0,0.0,,,0,36.7,5,2024,8,13,37.3,8,2016,8,23,23.0,8,2018,12,4,2003,2024-12-15
86157,熊本県,南阿蘇（ミナミアソ）,,2024,12,15,14,0,7.0,4,11,36,4,,0.4,,,,,0,36.4,5,2024,8,3,36.4,8,2024,8,3,21.9,8,2018,12,4,2015,2024-12-15
86161,熊本県,高森（タカモリ）,,2024,12,15,14,0,5.5,4,12,41,4,-3.6,-0.1,99.0,0.0,,,0,35.0,5,2024,8,3,35.0,8,2024,8,3,21.0,8,2018,12,4,1977,2024-12-15
86216,熊本県,三角（ミスミ）,,2024,12,15,14,0,10.6,4,12,34,4,-1.7,0.7,1.0,1.0,,,0,38.4,5,2024,8,9,38.4,8,2024,8,9,24.8,8,2018,12,4,1977,2024-12-15
86236,熊本県,甲佐（コウサ）,,2024,12,15,14,0,11.0,4,11,20,4,-1.6,0.2,1.0,1.0,,,0,38.9,5,2024,8,24,38.9,8,2024,8,24,24.6,8,2018,12,4,1977,2024-12-15
86271,熊本県,松島（マツシマ）,,2024,12,15,14,0,10.7,4,11,29,4,-1.8,0.1,1.0,1.0,,,0,37.4,5,2024,7,25,37.4,8,2024,7,25,25.6,8,2018,12,4,1977,2024-12-15
86316,熊本県,本渡（ホンド）,,2024,12,15,14,0,10.8,4,11,1,4,-1.9,-1.2,1.0,1.0,,,0,38.1,5,2024,8,4,38.1,8,2024,8,4,25.1,8,2018,12,4,1977,2024-12-15
86336,熊本県,八代（ヤツシロ）,,2024,12,15,14,0,13.0,4,13,5,4,0.1,2.7,12.0,2.0,,,0,38.7,5,2024,8,20,38.7,8,2024,8,20,24.8,8,2018,12,4,1977,2024-12-15
86451,熊本県,水俣（ミナマタ）,,2024,12,15,14,0,10.4,4,12,45,4,-2.7,-0.3,99.0,0.0,,,0,37.7,5,2024,8,20,38.1,8,2018,8,13,24.6,8,2023,12,15,1977,2024-12-15
86467,熊本県,人吉（ヒトヨシ）,47824.0,2024,12,15,14,0,11.1,4,13,4,4,-0.8,1.1,12.0,3.0,,,0,38.2,5,2024,8,4,38.2,8,2024,8,4,22.7,8,2018,12,4,1943,2024-12-15
86477,熊本県,上（ウエ）,,2024,12,15,14,0,10.7,4,13,17,4,-1.2,0.4,1.0,1.0,,,0,38.4,5,2024,8,4,38.4,8,2024,8,4,21.6,8,2018,12,4,1977,2024-12-15
86491,熊本県,牛深（ウシブカ）,47838.0,2024,12,15,14,0,12.9,4,13,31,4,-1.0,1.7,12.0,3.0,,,0,37.1,5,2024,9,18,39.6,8,2013,8,20,24.0,8,2018,12,4,1949,2024-12-15
87041,宮崎県,高千穂（タカチホ）,,2024,12,15,14,0,9.0,4,13,26,4,-2.3,1.9,1.0,2.0,,,0,37.4,5,2024,8,3,37.4,8,2024,8,3,22.8,8,1992,12,1,1977,2024-12-15
87066,宮崎県,古江（フルエ）,,2024,12,15,14,0,13.0,4,13,59,4,-1.4,1.5,1.0,1.0,,,0,37.3,5,2024,8,12,38.9,8,2004,7,29,23.4,8,2023,12,15,1977,2024-12-15
87071,宮崎県,鞍岡（クラオカ）,,2024,12,15,14,0,6.4,4,12,58,4,-2.8,0.7,99.0,0.0,,,0,35.6,5,2024,8,3,35.6,8,2024,8,3,21.5,8,2018,12,4,1979,2024-12-15
87141,宮崎県,延岡（ノベオカ）,47822.0,2024,12,15,14,0,12.2,4,13,5,4,-1.9,1.2,1.0,2.0,,,0,36.5,5,2024,8,9,38.5,8,2004,7,30,23.3,8,1982,12,11,1961,2024-12-15
87181,宮崎県,日向（ヒュウガ）,,2024,12,15,14,0,14.6,4,13,53,4,0.0,2.7,12.0,2.0,,,0,38.5,5,2024,7,9,38.9,8,2013,8,23,26.5,8,2023,12,15,1977,2024-12-15
87206,宮崎県,神門（ミカド）,,2024,12,15,14,0,12.2,4,12,36,4,-1.2,1.4,1.0,1.0,,,0,38.7,5,2024,8,16,39.2,8,2020,8,18,23.7,8,1992,12,1,1979,2024-12-15
87231,宮崎県,西米良（ニシメラ）,,2024,12,15,14,0,11.0,4,12,57,4,-1.7,1.5,1.0,2.0,,,0,37.9,5,2024,8,16,39.7,8,2020,8,17,23.0,8,2023,12,15,1979,2024-12-15
87293,宮崎県,高鍋（タカナベ）,,2024,12,15,14,0,13.1,4,14,0,4,,0.4,,,,,0,36.9,5,2024,7,8,36.9,8,2024,7,8,24.4,8,2023,12,15,2017,2024-12-15
87301,宮崎県,加久藤（カクトウ）,,2024,12,15,14,0,10.8,4,13,55,4,-1.9,1.5,1.0,2.0,,,0,38.5,5,2024,8,4,39.4,8,2020,8,17,22.8,8,1992,12,1,1977,2024-12-15
87331,宮崎県,西都（サイト）,,2024,12,15,14,0,13.5,4,13,49,4,-1.5,0.7,1.0,1.0,,,0,37.3,5,2024,8,16,38.4,8,2013,7,31,24.6,8,2023,12,15,1977,2024-12-15
87352,宮崎県,小林（コバヤシ）,,2024,12,15,14,0,9.9,4,13,13,4,-2.4,0.5,99.0,0.0,,,0,37.7,5,2024,8,1,38.3,8,2020,8,18,22.6,8,2018,12,4,2000,2024-12-15
87376,宮崎県,宮崎（ミヤザキ）,47830.0,2024,12,15,14,0,14.1,4,13,8,4,-0.7,1.2,12.0,3.0,,,0,38.2,5,2024,7,30,38.2,8,2024,7,30,25.6,8,2023,12,15,1886,2024-12-15
87406,宮崎県,田野（タノ）,,2024,12,15,14,0,12.0,4,13,0,4,,0.9,,,,,0,37.1,5,2024,7,31,37.1,8,2024,7,31,25.1,8,2023,12,15,2017,2024-12-15
87412,宮崎県,赤江（アカエ）,,2024,12,15,14,0,13.6,4,13,59,4,-1.3,0.9,12.0,3.0,,,0,37.9,5,2024,7,30,38.6,8,2013,8,1,25.3,8,2023,12,15,2003,2024-12-15
87426,宮崎県,都城（ミヤコノジョウ）,47829.0,2024,12,15,14,0,12.1,4,13,39,4,-1.9,0.7,1.0,2.0,,,0,38.0,5,2024,8,4,39.4,8,2020,8,18,24.4,8,1968,12,3,1942,2024-12-15
87492,宮崎県,油津（アブラツ）,47835.0,2024,12,15,14,0,14.0,4,14,0,4,-1.5,0.9,1.0,1.0,,,0,37.2,5,2024,7,30,38.1,8,2013,8,2,24.3,8,2023,12,15,1949,2024-12-15
87501,宮崎県,串間（クシマ）,,2024,12,15,14,0,13.4,4,12,11,4,-1.8,0.3,1.0,1.0,,,0,37.1,5,2024,7,30,37.3,8,2013,8,2,24.1,8,1992,12,1,1977,2024-12-15
88061,鹿児島県,阿久根（アクネ）,47823.0,2024,12,15,14,0,11.2,4,13,45,4,-2.2,0.5,1.0,2.0,,,0,36.2,5,2024,7,25,37.1,8,2018,8,13,23.7,8,1972,12,23,1939,2024-12-15
88081,鹿児島県,大口（オオクチ）,,2024,12,15,14,0,10.6,4,13,29,4,-2.1,1.0,1.0,2.0,,,0,38.0,5,2024,8,3,38.0,8,2024,8,3,24.0,8,2018,12,4,1977,2024-12-15
88107,鹿児島県,さつま柏原（サツマカシワバル）,,2024,12,15,14,0,11.0,4,14,0,4,-2.7,0.6,99.0,0.0,,,0,38.1,5,2024,8,3,38.1,8,2024,8,3,24.2,8,2018,12,4,1976,2024-12-15
88131,鹿児島県,中甑（ナカコシキ）,,2024,12,15,14,0,12.5,4,13,47,4,-1.8,0.7,1.0,1.0,,,0,36.6,5,2024,8,4,37.5,8,2013,8,19,24.6,8,2023,12,15,1977,2024-12-15
88151,鹿児島県,川内（センダイ）,,2024,12,15,14,0,11.1,4,12,28,4,-2.8,-0.2,99.0,0.0,,,0,37.3,5,2024,8,5,37.3,8,2024,8,5,24.5,8,2023,12,15,1977,2024-12-15
88166,鹿児島県,溝辺（ミゾベ）,,2024,12,15,14,0,10.9,4,13,24,4,-1.7,0.8,1.0,1.0,,,0,34.8,5,2024,8,9,36.2,8,2020,8,18,21.7,8,2018,12,4,1995,2024-12-15
88261,鹿児島県,東市来（ヒガシイチキ）,,2024,12,15,14,0,11.0,4,13,22,4,-3.2,-0.6,99.0,0.0,,,0,35.7,5,2024,8,24,36.3,8,2013,8,19,23.6,8,2018,12,4,1977,2024-12-15
88286,鹿児島県,牧之原（マキノハラ）,,2024,12,15,14,0,10.2,4,14,0,4,-1.4,1.2,1.0,1.0,,,0,35.1,5,2024,8,4,35.1,8,2024,8,4,21.5,8,2004,12,4,1977,2024-12-15
88317,鹿児島県,鹿児島（カゴシマ）,47827.0,2024,12,15,14,0,13.4,4,13,14,4,-1.7,0.3,1.0,1.0,,,0,37.2,5,2024,7,31,37.4,8,2016,8,22,24.7,8,1992,12,1,1883,2024-12-15
88331,鹿児島県,輝北（キホク）,,2024,12,15,14,0,9.4,4,13,35,4,-2.5,1.1,99.0,0.0,,,0,35.7,5,2024,8,8,36.4,8,2020,8,17,21.9,8,2023,12,15,1977,2024-12-15
88371,鹿児島県,加世田（カセダ）,,2024,12,15,14,0,10.5,4,13,24,4,-4.3,-1.2,99.0,0.0,,,0,36.4,5,2024,8,14,36.4,8,2024,8,14,24.9,8,2018,12,4,1977,2024-12-15
88406,鹿児島県,志布志（シブシ）,,2024,12,15,14,0,13.7,4,13,54,4,-1.5,0.9,1.0,1.0,,,0,36.5,5,2024,7,31,36.7,8,2020,8,16,25.5,8,2023,12,15,1977,2024-12-15
88432,鹿児島県,喜入（キイレ）,,2024,12,15,14,0,12.6,4,13,41,4,-2.4,-0.2,99.0,0.0,,,0,37.0,5,2024,8,9,37.4,8,2016,8,22,25.5,8,2004,12,4,1977,2024-12-15
88442,鹿児島県,鹿屋（カノヤ）,,2024,12,15,14,0,12.9,4,13,53,4,-1.9,-0.1,1.0,1.0,,,0,37.5,5,2024,8,9,37.6,8,2020,8,18,24.6,8,2004,12,4,1977,2024-12-15
88447,鹿児島県,肝付前田（キモツキマエダ）,,2024,12,15,14,0,14.1,4,11,25,4,-0.9,0.0,12.0,3.0,,,0,38.5,5,2024,8,9,38.5,8,2024,8,9,26.3,8,2023,12,15,1977,2024-12-15
88466,鹿児島県,枕崎（マクラザキ）,47831.0,2024,12,15,14,0,10.6,4,13,30,4,-4.3,-1.5,99.0,0.0,,,0,36.4,5,2024,8,3,36.9,8,2020,8,18,24.3,8,2018,12,4,1923,2024-12-15
88486,鹿児島県,指宿（イブスキ）,,2024,12,15,14,0,12.6,4,13,44,4,-2.4,-0.3,99.0,0.0,,,0,36.9,5,2024,8,8,36.9,8,2024,8,8,25.8,8,2023,12,15,1977,2024-12-15
88506,鹿児島県,内之浦（ウチノウラ）,,2024,12,15,14,0,13.1,4,13,6,4,-2.4,0.6,99.0,0.0,,,0,36.3,5,2024,8,8,37.2,8,2004,7,29,26.3,8,2023,12,15,1977,2024-12-15
88536,鹿児島県,田代（タシロ）,,2024,12,15,14,0,11.2,4,13,38,4,-2.3,0.2,99.0,0.0,,,0,36.1,5,2024,8,15,36.1,8,2024,8,15,24.1,8,2023,12,15,1977,2024-12-15
88612,鹿児島県,種子島（タネガシマ）,47837.0,2024,12,15,14,0,12.7,4,11,40,4,-3.8,0.0,99.0,0.0,,,0,35.6,5,2024,8,4,35.9,8,1951,8,8,27.2,8,1952,12,1,1948,2024-12-15
88621,鹿児島県,中種子（ナカタネ）,,2024,12,15,14,0,12.2,4,11,44,4,-2.6,1.3,99.0,0.0,,,0,32.7,5,2024,8,4,33.2,8,2020,8,18,25.2,8,2018,12,4,2006,2024-12-15
88666,鹿児島県,上中（カミナカ）,,2024,12,15,14,0,11.4,4,12,16,4,-4.3,-0.6,99.0,0.0,,,0,35.7,5,2024,8,10,35.7,8,2024,8,10,25.0,8,2018,12,3,1977,2024-12-15
88686,鹿児島県,屋久島（ヤクシマ）,47836.0,2024,12,15,14,0,12.5,4,13,46,4,-4.2,-0.9,99.0,0.0,,,0,34.6,5,2024,6,23,35.4,8,2016,8,16,26.6,8,2018,12,4,1937,2024-12-15
88706,鹿児島県,尾之間（オノアイダ）,,2024,12,15,14,0,15.8,4,12,57,4,-2.1,0.7,1.0,3.0,,,0,35.7,5,2024,8,10,35.7,8,2024,8,10,25.9,8,2018,12,3,1977,2024-12-15
88736,鹿児島県,中之島（ナカノシマ）,,2024,12,15,14,0,13.3,4,12,34,4,-2.9,0.8,99.0,0.0,,,0,34.0,5,2024,8,10,35.2,8,2020,8,18,23.9,8,2023,12,15,2002,2024-12-15
88821,鹿児島県,笠利（カサリ）,,2024,12,15,14,0,18.6,4,13,16,4,-1.2,2.0,12.0,3.0,,,0,34.9,5,2024,7,15,35.4,8,2022,7,21,26.8,8,2023,12,11,2003,2024-12-15
88837,鹿児島県,名瀬（ナゼ）,47909.0,2024,12,15,14,0,17.4,4,12,6,4,-2.2,-0.1,1.0,3.0,,,0,36.0,5,2024,7,10,37.3,8,1960,7,9,28.6,8,2018,12,4,1896,2024-12-15
88851,鹿児島県,喜界島（キカイジマ）,,2024,12,15,14,0,18.4,4,13,39,4,-1.9,0.4,1.0,2.0,,,0,34.7,5,2024,7,16,36.9,8,2016,8,21,27.2,8,2016,12,4,2000,2024-12-15
88901,鹿児島県,古仁屋（コニヤ）,,2024,12,15,14,0,17.7,4,13,50,4,-2.3,-0.3,1.0,3.0,,,0,35.2,5,2024,8,4,35.2,8,2024,8,4,27.0,8,2018,12,4,1977,2024-12-15
88931,鹿児島県,天城（アマギ）,,2024,12,15,14,0,19.1,4,12,13,4,-1.1,0.0,12.0,3.0,,,0,35.9,5,2024,7,20,35.9,8,2024,7,20,27.2,8,2018,12,4,2003,2024-12-15
88956,鹿児島県,伊仙（イセン）,,2024,12,15,14,0,18.2,4,13,58,4,-1.8,-0.6,1.0,2.0,,,0,35.8,5,2024,8,12,35.8,8,2024,8,12,27.0,8,2018,12,4,1977,2024-12-15
88971,鹿児島県,沖永良部（オキノエラブ）,47942.0,2024,12,15,14,0,18.4,4,11,55,4,-2.2,0.6,1.0,3.0,,,0,34.3,5,2024,7,10,34.9,8,1980,7,31,27.1,8,2018,12,4,1969,2024-12-15
88986,鹿児島県,与論島（ヨロンジマ）,,2024,12,15,14,0,19.1,4,11,44,4,-1.9,0.8,1.0,2.0,,,0,34.9,5,2024,7,21,34.9,8,2024,7,21,27.5,8,2018,12,4,2000,2024-12-15
91011,沖縄県,伊是名（イゼナ）,,2024,12,15,14,0,18.7,4,12,4,4,-2.2,0.8,1.0,3.0,,,0,35.6,5,2024,7,20,36.0,8,2017,7,30,29.3,8,2018,12,4,1977,2024-12-15
91021,沖縄県,奥（オク）,,2024,12,15,14,0,16.8,4,12,57,4,-2.3,1.1,99.0,0.0,,,0,34.3,5,2024,7,15,34.3,8,2024,7,15,26.6,8,2018,12,4,1977,2024-12-15
91107,沖縄県,名護（ナゴ）,47940.0,2024,12,15,14,0,19.2,4,13,1,4,-2.0,1.2,1.0,2.0,,,0,35.0,5,2024,7,21,35.1,8,2009,8,3,28.2,8,2018,12,4,1966,2024-12-15
91141,沖縄県,北原（キタハラ）,,2024,12,15,14,0,19.7,4,13,16,4,-1.7,1.1,1.0,1.0,,,0,35.4,5,2024,7,21,35.4,8,2024,7,21,28.2,8,2018,12,4,2003,2024-12-15
91146,沖縄県,久米島（クメジマ）,47929.0,2024,12,15,14,0,19.1,4,13,13,4,-2.3,0.8,1.0,3.0,,,0,35.3,5,2024,8,2,35.3,8,2024,8,2,29.4,8,2018,12,4,1958,2024-12-15
91166,沖縄県,宮城島（ミヤギジマ）,,2024,12,15,14,0,18.8,4,13,0,4,-1.8,0.7,1.0,2.0,,,0,34.8,5,2024,8,10,35.6,8,2017,8,16,28.3,8,2018,12,4,2007,2024-12-15
91181,沖縄県,渡嘉敷（トカシキ）,,2024,12,15,14,0,16.7,4,14,0,4,-2.8,-0.4,99.0,0.0,,,0,32.9,5,2024,7,31,32.9,8,2024,7,31,26.8,8,2018,12,4,1977,2024-12-15
91197,沖縄県,那覇（ナハ）,47936.0,2024,12,15,14,0,19.2,4,11,17,4,-2.3,0.4,99.0,0.0,,,0,36.0,5,2024,7,19,36.0,8,2024,7,19,29.4,8,2018,12,4,1890,2024-12-15
91236,沖縄県,安次嶺（アシミネ）,,2024,12,15,14,0,20.2,4,11,8,4,-1.7,1.0,1.0,1.0,,,0,35.7,5,2024,7,15,35.7,8,2024,7,15,29.0,8,2018,12,4,2003,2024-12-15
91241,沖縄県,糸数（イトカズ）,,2024,12,15,14,0,17.6,4,12,42,4,-2.6,1.0,99.0,0.0,,,0,34.1,5,2024,8,1,36.1,8,2013,8,7,26.6,8,2018,12,4,1977,2024-12-15
92006,沖縄県,北大東（キタダイトウ）,,2024,12,15,14,0,20.9,4,12,56,4,-1.6,-0.1,1.0,2.0,,,0,35.1,5,2024,8,16,35.1,8,2024,8,16,28.3,8,2016,12,5,2003,2024-12-15
92011,沖縄県,南大東（ミナミダイトウ）（南大東島（ミナミダイトウジマ））,47945.0,2024,12,15,14,0,22.6,4,13,1,4,0.0,1.8,12.0,2.0,,,0,34.7,5,2024,7,13,35.3,8,1991,7,12,28.3,8,2018,12,4,1942,2024-12-15
92012,沖縄県,旧東（キュウトウ）,,2024,12,15,14,0,21.3,4,12,54,4,-1.0,0.7,12.0,3.0,,,0,34.3,5,2024,8,13,34.3,8,2024,8,13,28.1,8,2016,12,5,2003,2024-12-15
93012,沖縄県,下地島（シモジシマ）,,2024,12,15,14,0,21.0,4,11,37,4,-1.8,0.8,1.0,3.0,,,0,35.1,5,2024,7,20,36.1,8,2016,7,5,28.8,8,2018,12,4,2003,2024-12-15
93041,沖縄県,宮古島（ミヤコジマ）,47927.0,2024,12,15,14,0,20.2,4,12,19,4,-2.1,0.3,1.0,3.0,,,0,34.8,5,2024,7,20,35.3,8,1971,7,16,28.8,8,2018,12,4,1937,2024-12-15
93042,沖縄県,鏡原（カガミハラ）,,2024,12,15,14,0,20.9,4,13,38,4,-1.6,1.8,1.0,2.0,,,0,35.1,5,2024,7,20,35.3,8,2022,7,26,29.8,8,2018,12,4,2003,2024-12-15
93062,沖縄県,仲筋（ナカスジ）,,2024,12,15,14,0,20.6,4,11,48,4,-2.2,0.2,99.0,0.0,,,0,35.2,5,2024,7,22,35.4,8,2009,8,2,29.2,8,2018,12,4,2003,2024-12-15
94001,沖縄県,伊原間（イバルマ）,,2024,12,15,14,0,20.4,4,12,0,4,-2.2,0.8,99.0,0.0,,,0,34.8,5,2024,7,19,36.1,8,2012,7,8,28.6,8,2022,12,3,1977,2024-12-15
94011,沖縄県,所野（トコロノ）,,2024,12,15,14,0,18.4,4,8,7,4,-4.0,-1.1,99.0,0.0,,,0,34.8,5,2024,7,22,35.2,8,2020,7,23,28.3,8,2018,12,4,2003,2024-12-15
94017,沖縄県,与那国島（ヨナグニジマ）,47912.0,2024,12,15,14,0,17.9,4,1,40,4,-4.3,-0.8,99.0,0.0,,,0,34.6,5,2024,9,5,35.5,8,2020,7,23,28.0,8,2018,12,3,1956,2024-12-15
94062,沖縄県,西表島（イリオモテジマ）,47917.0,2024,12,15,14,0,18.7,4,12,32,4,-3.8,-0.4,99.0,0.0,,,0,35.9,5,2024,7,20,35.9,8,2024,7,20,29.4,8,2018,12,3,1954,2024-12-15
94081,沖縄県,石垣島（イシガキジマ）,47918.0,2024,12,15,14,0,20.9,4,11,31,4,-2.1,1.7,99.0,0.0,,,0,35.5,5,2024,7,21,35.6,8,2017,8,20,29.0,8,1899,12,18,1896,2024-12-15
94086,沖縄県,盛山（モリヤマ）,,2024,12,15,14,0,20.4,4,11,54,4,-2.4,1.2,,,,,0,35.0,5,2024,7,21,35.1,8,2022,8,24,29.4,8,2018,12,6,2013,2024-12-15
94101,沖縄県,大原（オオハラ）,,2024,12,15,14,0,19.7,4,11,59,4,-3.0,1.3,99.0,0.0,,,0,35.3,5,2024,7,20,35.7,8,2003,7,24,28.4,8,2018,12,4,1978,2024-12-15
94116,沖縄県,波照間（ハテルマ）,,2024,12,15,14,0,19.8,4,12,23,4,-3.2,0.3,99.0,0.0,,,0,35.3,5,2024,7,18,35.7,8,2009,8,5,29.7,8,2018,12,4,1979,2024-12-15
