name,date,maxtemp,prec_no,points_no
和寒,2002-01-03,-4.8,12,12301
和寒,2002-01-04,-3.1,12,12301
和寒,2002-01-05,-8.9,12,12301
和寒,2002-01-06,-6.4,12,12301
和寒,2002-01-07,-4.3,12,12301
和寒,2002-01-08,-1.8,12,12301
和寒,2002-01-09,-0.1,12,12301
和寒,2002-01-10,-4.2,12,12301
和寒,2002-01-11,-3.0,12,12301
和寒,2002-01-12,-3.4,12,12301
和寒,2002-01-13,-3.8,12,12301
和寒,2002-01-14,-6.0,12,12301
和寒,2002-01-15,0.3,12,12301
和寒,2002-01-16,-3.2,12,12301
和寒,2002-01-17,-9.9,12,12301
和寒,2002-01-18,-4.8,12,12301
和寒,2002-01-19,-7.5,12,12301
和寒,2002-01-20,-16.0,12,12301
和寒,2002-01-21,-7.7,12,12301
和寒,2002-01-22,5.4,12,12301
和寒,2002-01-23,1.0,12,12301
和寒,2002-01-24,-2.1,12,12301
和寒,2002-01-25,-2.8,12,12301
和寒,2002-01-26,-1.9,12,12301
和寒,2002-01-27,-3.2,12,12301
和寒,2002-01-28,-3.6,12,12301
和寒,2002-01-29,-4.3,12,12301
和寒,2002-01-30,-9.1,12,12301
和寒,2002-01-31,-6.6,12,12301
東川,2002-01-01,-4.5,12,12451
東川,2002-01-02,-5.0,12,12451
東川,2002-01-03,-4.8,12,12451
東川,2002-01-04,-3.4,12,12451
東川,2002-01-05,-9.0,12,12451
東川,2002-01-06,-7.3,12,12451
東川,2002-01-07,-7.4,12,12451
東川,2002-01-08,-0.2,12,12451
東川,2002-01-09,0.3,12,12451
東川,2002-01-10,-4.5,12,12451
東川,2002-01-11,-2.5,12,12451
東川,2002-01-12,-3.7,12,12451
東川,2002-01-13,-3.4,12,12451
東川,2002-01-14,-7.7,12,12451
東川,2002-01-15,-0.1,12,12451
東川,2002-01-16,-2.7,12,12451
東川,2002-01-17,-8.4,12,12451
東川,2002-01-18,-6.7,12,12451
東川,2002-01-19,-8.2,12,12451
東川,2002-01-20,-13.3,12,12451
東川,2002-01-21,5.3,12,12451
東川,2002-01-22,5.5,12,12451
東川,2002-01-23,0.3,12,12451
東川,2002-01-24,-3.0,12,12451
東川,2002-01-25,-2.8,12,12451
東川,2002-01-26,-1.3,12,12451
東川,2002-01-27,-3.5,12,12451
東川,2002-01-28,-3.8,12,12451
東川,2002-01-29,-5.3,12,12451
東川,2002-01-30,-6.9,12,12451
東川,2002-01-31,-6.1,12,12451
志比内,2002-01-01,-4.4,12,12512
志比内,2002-01-02,-5.2,12,12512
志比内,2002-01-03,-5.3,12,12512
志比内,2002-01-04,-4.3,12,12512
志比内,2002-01-05,-7.8,12,12512
志比内,2002-01-06,-8.2,12,12512
志比内,2002-01-07,-7.3,12,12512
志比内,2002-01-08,3.9,12,12512
志比内,2002-01-09,0.2,12,12512
志比内,2002-01-10,-5.2,12,12512
志比内,2002-01-11,-3.4,12,12512
志比内,2002-01-12,-4.4,12,12512
志比内,2002-01-13,-4.3,12,12512
志比内,2002-01-14,-7.7,12,12512
志比内,2002-01-15,0.7,12,12512
志比内,2002-01-16,-4.1,12,12512
志比内,2002-01-17,-9.5,12,12512
志比内,2002-01-18,-3.2,12,12512
志比内,2002-01-19,-8.1,12,12512
志比内,2002-01-20,-11.5,12,12512
志比内,2002-01-21,5.2,12,12512
志比内,2002-01-22,5.7,12,12512
志比内,2002-01-23,0.1,12,12512
志比内,2002-01-24,-3.7,12,12512
志比内,2002-01-25,-4.4,12,12512
志比内,2002-01-26,-2.6,12,12512
志比内,2002-01-27,-5.9,12,12512
志比内,2002-01-28,-3.8,12,12512
志比内,2002-01-29,-5.9,12,12512
志比内,2002-01-30,-7.4,12,12512
志比内,2002-01-31,-6.6,12,12512
幾寅,2002-01-01,-4.4,12,12691
幾寅,2002-01-02,-5.3,12,12691
幾寅,2002-01-03,-5.7,12,12691
幾寅,2002-01-04,-4.1,12,12691
幾寅,2002-01-05,-2.5,12,12691
幾寅,2002-01-06,-4.1,12,12691
幾寅,2002-01-07,-2.0,12,12691
幾寅,2002-01-08,0.0,12,12691
幾寅,2002-01-09,-0.8,12,12691
幾寅,2002-01-10,-4.7,12,12691
幾寅,2002-01-11,-3.1,12,12691
幾寅,2002-01-12,-4.8,12,12691
幾寅,2002-01-13,-3.9,12,12691
幾寅,2002-01-14,-6.8,12,12691
幾寅,2002-01-15,1.0,12,12691
幾寅,2002-01-16,-3.1,12,12691
幾寅,2002-01-17,-3.8,12,12691
幾寅,2002-01-18,-3.6,12,12691
幾寅,2002-01-19,-7.0,12,12691
幾寅,2002-01-20,-5.2,12,12691
幾寅,2002-01-21,-1.3,12,12691
幾寅,2002-01-22,4.2,12,12691
幾寅,2002-01-23,-0.2,12,12691
幾寅,2002-01-24,-2.6,12,12691
幾寅,2002-01-25,-2.4,12,12691
幾寅,2002-01-26,-2.5,12,12691
幾寅,2002-01-27,-4.8,12,12691
幾寅,2002-01-28,-4.8,12,12691
幾寅,2002-01-29,-5.6,12,12691
幾寅,2002-01-30,-4.4,12,12691
幾寅,2002-01-31,-4.5,12,12691
占冠,2002-01-01,-5.9,12,12746
占冠,2002-01-02,-6.0,12,12746
占冠,2002-01-03,-6.3,12,12746
占冠,2002-01-04,-4.3,12,12746
占冠,2002-01-05,-2.9,12,12746
占冠,2002-01-06,-2.9,12,12746
占冠,2002-01-07,-2.1,12,12746
占冠,2002-01-08,0.6,12,12746
占冠,2002-01-09,-1.8,12,12746
占冠,2002-01-10,-5.0,12,12746
占冠,2002-01-11,-3.4,12,12746
占冠,2002-01-12,-3.9,12,12746
占冠,2002-01-13,-4.2,12,12746
占冠,2002-01-14,-5.1,12,12746
占冠,2002-01-15,-1.1,12,12746
占冠,2002-01-16,-3.4,12,12746
占冠,2002-01-17,-3.7,12,12746
占冠,2002-01-18,-3.8,12,12746
占冠,2002-01-19,-6.1,12,12746
占冠,2002-01-20,-4.9,12,12746
占冠,2002-01-21,2.2,12,12746
占冠,2002-01-22,4.0,12,12746
占冠,2002-01-23,-0.5,12,12746
占冠,2002-01-24,-3.1,12,12746
占冠,2002-01-25,-1.9,12,12746
占冠,2002-01-26,-1.8,12,12746
占冠,2002-01-27,-4.4,12,12746
占冠,2002-01-28,-4.0,12,12746
占冠,2002-01-29,-5.0,12,12746
占冠,2002-01-30,-3.1,12,12746
占冠,2002-01-31,-2.9,12,12746
上富良野,2002-01-01,-4.3,12,12596
上富良野,2002-01-02,-4.9,12,12596
上富良野,2002-01-03,-5.7,12,12596
上富良野,2002-01-04,-2.8,12,12596
上富良野,2002-01-05,-7.5,12,12596
上富良野,2002-01-06,-8.7,12,12596
上富良野,2002-01-07,-4.4,12,12596
上富良野,2002-01-08,3.1,12,12596
上富良野,2002-01-09,-0.5,12,12596
上富良野,2002-01-10,-3.6,12,12596
上富良野,2002-01-11,-3.0,12,12596
上富良野,2002-01-12,-3.4,12,12596
上富良野,2002-01-13,-3.5,12,12596
上富良野,2002-01-14,-5.9,12,12596
上富良野,2002-01-15,1.3,12,12596
上富良野,2002-01-16,-3.0,12,12596
上富良野,2002-01-17,-6.1,12,12596
上富良野,2002-01-18,-5.5,12,12596
上富良野,2002-01-19,-7.0,12,12596
上富良野,2002-01-20,-9.7,12,12596
上富良野,2002-01-21,6.0,12,12596
上富良野,2002-01-22,5.4,12,12596
上富良野,2002-01-23,0.8,12,12596
上富良野,2002-01-24,-1.8,12,12596
上富良野,2002-01-25,-2.0,12,12596
上富良野,2002-01-26,-1.8,12,12596
上富良野,2002-01-27,-5.1,12,12596
上富良野,2002-01-28,-3.6,12,12596
上富良野,2002-01-29,-4.7,12,12596
上富良野,2002-01-30,-5.3,12,12596
上富良野,2002-01-31,-4.9,12,12596
江丹別,2002-01-01,-4.9,12,12386
江丹別,2002-01-02,-5.7,12,12386
江丹別,2002-01-03,-5.1,12,12386
江丹別,2002-01-04,-3.4,12,12386
江丹別,2002-01-05,-7.6,12,12386
江丹別,2002-01-06,-2.5,12,12386
江丹別,2002-01-07,-5.4,12,12386
江丹別,2002-01-08,-1.7,12,12386
江丹別,2002-01-09,-0.4,12,12386
江丹別,2002-01-10,-4.0,12,12386
江丹別,2002-01-11,-3.3,12,12386
江丹別,2002-01-12,-4.0,12,12386
江丹別,2002-01-13,-4.2,12,12386
江丹別,2002-01-14,-6.7,12,12386
江丹別,2002-01-15,-0.2,12,12386
江丹別,2002-01-16,-3.0,12,12386
江丹別,2002-01-17,-5.8,12,12386
江丹別,2002-01-18,-5.9,12,12386
江丹別,2002-01-19,-6.3,12,12386
江丹別,2002-01-20,-8.2,12,12386
江丹別,2002-01-21,4.1,12,12386
江丹別,2002-01-22,6.1,12,12386
江丹別,2002-01-23,1.1,12,12386
江丹別,2002-01-24,-2.8,12,12386
江丹別,2002-01-25,-2.1,12,12386
江丹別,2002-01-26,-1.7,12,12386
江丹別,2002-01-27,-3.5,12,12386
江丹別,2002-01-28,-3.5,12,12386
江丹別,2002-01-29,-4.1,12,12386
江丹別,2002-01-30,-4.7,12,12386
江丹別,2002-01-31,-4.3,12,12386
音威子府,2002-01-01,-4.7,12,12041
音威子府,2002-01-02,-5.6,12,12041
音威子府,2002-01-03,-3.3,12,12041
音威子府,2002-01-04,-2.4,12,12041
音威子府,2002-01-05,-3.7,12,12041
音威子府,2002-01-06,-1.8,12,12041
音威子府,2002-01-07,-3.8,12,12041
音威子府,2002-01-08,1.4,12,12041
音威子府,2002-01-09,0.2,12,12041
音威子府,2002-01-10,-3.7,12,12041
音威子府,2002-01-11,-3.7,12,12041
音威子府,2002-01-12,-3.9,12,12041
音威子府,2002-01-13,-4.6,12,12041
音威子府,2002-01-14,-6.0,12,12041
音威子府,2002-01-15,-1.1,12,12041
音威子府,2002-01-16,-3.1,12,12041
音威子府,2002-01-17,-5.7,12,12041
音威子府,2002-01-18,-5.9,12,12041
音威子府,2002-01-19,-7.2,12,12041
音威子府,2002-01-20,-9.5,12,12041
音威子府,2002-01-21,0.7,12,12041
音威子府,2002-01-22,4.4,12,12041
音威子府,2002-01-23,-0.1,12,12041
音威子府,2002-01-24,-1.6,12,12041
音威子府,2002-01-25,-3.2,12,12041
音威子府,2002-01-26,-2.0,12,12041
音威子府,2002-01-27,-3.2,12,12041
音威子府,2002-01-28,-4.6,12,12041
音威子府,2002-01-29,-5.1,12,12041
音威子府,2002-01-30,-7.5,12,12041
音威子府,2002-01-31,-5.1,12,12041
中川,2002-01-01,-4.2,12,12011
中川,2002-01-02,-3.2,12,12011
中川,2002-01-03,-1.9,12,12011
中川,2002-01-04,-2.1,12,12011
中川,2002-01-05,-4.1,12,12011
中川,2002-01-06,-0.9,12,12011
中川,2002-01-07,-2.4,12,12011
中川,2002-01-08,1.3,12,12011
中川,2002-01-09,1.1,12,12011
中川,2002-01-10,-3.5,12,12011
中川,2002-01-11,-3.5,12,12011
中川,2002-01-12,-3.7,12,12011
中川,2002-01-13,-4.8,12,12011
中川,2002-01-14,-5.6,12,12011
中川,2002-01-15,0.5,12,12011
中川,2002-01-16,-3.3,12,12011
中川,2002-01-17,-6.1,12,12011
中川,2002-01-18,-3.3,12,12011
中川,2002-01-19,-7.1,12,12011
中川,2002-01-20,-4.7,12,12011
中川,2002-01-21,1.4,12,12011
中川,2002-01-22,4.3,12,12011
中川,2002-01-23,-0.7,12,12011
中川,2002-01-24,-1.2,12,12011
中川,2002-01-25,-3.3,12,12011
中川,2002-01-26,-1.5,12,12011
中川,2002-01-27,-3.1,12,12011
中川,2002-01-28,-4.2,12,12011
中川,2002-01-29,-4.6,12,12011
中川,2002-01-30,-5.3,12,12011
中川,2002-01-31,-4.2,12,12011
朱鞠内,2002-01-01,-4.7,12,15041
朱鞠内,2002-01-02,-6.6,12,15041
朱鞠内,2002-01-03,-4.5,12,15041
朱鞠内,2002-01-04,-3.3,12,15041
朱鞠内,2002-01-05,-3.9,12,15041
朱鞠内,2002-01-06,-2.3,12,15041
朱鞠内,2002-01-07,-3.6,12,15041
朱鞠内,2002-01-08,-1.8,12,15041
朱鞠内,2002-01-09,0.2,12,15041
朱鞠内,2002-01-10,-5.1,12,15041
朱鞠内,2002-01-11,-4.4,12,15041
朱鞠内,2002-01-12,-4.3,12,15041
朱鞠内,2002-01-13,-4.7,12,15041
朱鞠内,2002-01-14,-5.6,12,15041
朱鞠内,2002-01-15,-0.6,12,15041
朱鞠内,2002-01-16,-4.7,12,15041
朱鞠内,2002-01-17,-6.1,12,15041
朱鞠内,2002-01-18,-4.9,12,15041
朱鞠内,2002-01-19,-8.2,12,15041
朱鞠内,2002-01-20,-8.3,12,15041
朱鞠内,2002-01-21,-1.6,12,15041
朱鞠内,2002-01-22,4.6,12,15041
朱鞠内,2002-01-23,-0.2,12,15041
朱鞠内,2002-01-24,-2.8,12,15041
朱鞠内,2002-01-25,-3.2,12,15041
朱鞠内,2002-01-26,-3.0,12,15041
朱鞠内,2002-01-27,-4.6,12,15041
朱鞠内,2002-01-28,-4.9,12,15041
朱鞠内,2002-01-29,-5.3,12,15041
朱鞠内,2002-01-30,-5.7,12,15041
朱鞠内,2002-01-31,-4.7,12,15041
麓郷,2002-01-01,-4.8,12,12632
麓郷,2002-01-02,-5.3,12,12632
麓郷,2002-01-03,-6.1,12,12632
麓郷,2002-01-04,-4.4,12,12632
麓郷,2002-01-05,-4.7,12,12632
麓郷,2002-01-06,-5.0,12,12632
麓郷,2002-01-07,-3.2,12,12632
麓郷,2002-01-08,1.1,12,12632
麓郷,2002-01-09,-0.8,12,12632
麓郷,2002-01-10,-4.9,12,12632
麓郷,2002-01-11,-3.8,12,12632
麓郷,2002-01-12,-4.7,12,12632
麓郷,2002-01-13,-4.6,12,12632
麓郷,2002-01-14,-6.1,12,12632
麓郷,2002-01-15,0.8,12,12632
麓郷,2002-01-16,-3.4,12,12632
麓郷,2002-01-17,-5.3,12,12632
麓郷,2002-01-18,-2.8,12,12632
麓郷,2002-01-19,-7.7,12,12632
麓郷,2002-01-20,-4.9,12,12632
麓郷,2002-01-21,0.3,12,12632
麓郷,2002-01-22,3.9,12,12632
麓郷,2002-01-23,-0.6,12,12632
麓郷,2002-01-24,-2.0,12,12632
麓郷,2002-01-25,-2.3,12,12632
麓郷,2002-01-26,-1.7,12,12632
麓郷,2002-01-27,-3.7,12,12632
麓郷,2002-01-28,-4.9,12,12632
麓郷,2002-01-29,-5.8,12,12632
麓郷,2002-01-30,-5.3,12,12632
麓郷,2002-01-31,-4.7,12,12632
