name,date,maxtemp,prec_no,points_no
厚真,2005-12-01,3.6,21,21111
厚真,2005-12-02,3.6,21,21111
厚真,2005-12-03,0.4,21,21111
厚真,2005-12-04,4.7,21,21111
厚真,2005-12-05,6.5,21,21111
厚真,2005-12-06,2.7,21,21111
厚真,2005-12-07,2.4,21,21111
厚真,2005-12-08,3.0,21,21111
厚真,2005-12-09,2.7,21,21111
厚真,2005-12-10,-1.6,21,21111
厚真,2005-12-11,0.1,21,21111
厚真,2005-12-12,1.4,21,21111
厚真,2005-12-13,-4.7,21,21111
厚真,2005-12-14,-0.9,21,21111
厚真,2005-12-15,-1.4,21,21111
厚真,2005-12-16,-0.5,21,21111
厚真,2005-12-17,-5.0,21,21111
厚真,2005-12-18,-3.0,21,21111
厚真,2005-12-19,-0.5,21,21111
厚真,2005-12-20,0.9,21,21111
厚真,2005-12-21,1.0,21,21111
厚真,2005-12-22,-2.4,21,21111
厚真,2005-12-23,-1.3,21,21111
厚真,2005-12-24,-1.7,21,21111
厚真,2005-12-25,0.7,21,21111
厚真,2005-12-26,0.1,21,21111
厚真,2005-12-27,-1.5,21,21111
厚真,2005-12-28,-4.6,21,21111
厚真,2005-12-29,-2.9,21,21111
厚真,2005-12-30,-2.5,21,21111
厚真,2005-12-31,-4.3,21,21111
穂別,2005-12-01,3.0,21,21126
穂別,2005-12-02,3.5,21,21126
穂別,2005-12-03,-0.5,21,21126
穂別,2005-12-04,4.6,21,21126
穂別,2005-12-05,6.0,21,21126
穂別,2005-12-06,3.3,21,21126
穂別,2005-12-07,3.4,21,21126
穂別,2005-12-08,3.3,21,21126
穂別,2005-12-09,1.5,21,21126
穂別,2005-12-10,-2.8,21,21126
穂別,2005-12-11,0.9,21,21126
穂別,2005-12-12,-1.2,21,21126
穂別,2005-12-13,-4.6,21,21126
穂別,2005-12-14,-3.5,21,21126
穂別,2005-12-15,-2.4,21,21126
穂別,2005-12-16,-1.4,21,21126
穂別,2005-12-17,-2.4,21,21126
穂別,2005-12-18,-2.6,21,21126
穂別,2005-12-19,-0.4,21,21126
穂別,2005-12-20,1.1,21,21126
穂別,2005-12-21,-1.1,21,21126
穂別,2005-12-22,0.6,21,21126
穂別,2005-12-23,-2.2,21,21126
穂別,2005-12-24,-1.3,21,21126
穂別,2005-12-25,1.4,21,21126
穂別,2005-12-26,0.4,21,21126
穂別,2005-12-27,-1.8,21,21126
穂別,2005-12-28,-4.7,21,21126
穂別,2005-12-29,-5.0,21,21126
穂別,2005-12-30,-3.8,21,21126
穂別,2005-12-31,-3.5,21,21126
森野,2005-12-01,2.2,21,21171
森野,2005-12-02,2.8,21,21171
森野,2005-12-03,-2.0,21,21171
森野,2005-12-04,3.2,21,21171
森野,2005-12-05,4.2,21,21171
森野,2005-12-06,3.0,21,21171
森野,2005-12-07,2.3,21,21171
森野,2005-12-08,3.5,21,21171
森野,2005-12-09,2.6,21,21171
森野,2005-12-10,-3.6,21,21171
森野,2005-12-11,0.4,21,21171
森野,2005-12-12,-0.6,21,21171
森野,2005-12-13,-4.5,21,21171
森野,2005-12-14,-0.7,21,21171
森野,2005-12-15,-2.1,21,21171
森野,2005-12-16,0.0,21,21171
森野,2005-12-17,-3.3,21,21171
森野,2005-12-18,-3.7,21,21171
森野,2005-12-19,1.7,21,21171
森野,2005-12-20,2.2,21,21171
森野,2005-12-21,-1.6,21,21171
森野,2005-12-22,1.7,21,21171
森野,2005-12-23,0.8,21,21171
森野,2005-12-24,-0.1,21,21171
森野,2005-12-25,0.1,21,21171
森野,2005-12-26,-1.3,21,21171
森野,2005-12-27,-2.6,21,21171
森野,2005-12-28,-4.3,21,21171
森野,2005-12-29,-1.9,21,21171
森野,2005-12-30,-2.1,21,21171
森野,2005-12-31,-2.8,21,21171
苫小牧,2005-12-01,4.1,21,21187
苫小牧,2005-12-02,4.6,21,21187
苫小牧,2005-12-03,0.7,21,21187
苫小牧,2005-12-04,4.2,21,21187
苫小牧,2005-12-05,5.8,21,21187
苫小牧,2005-12-06,3.8,21,21187
苫小牧,2005-12-07,3.1,21,21187
苫小牧,2005-12-08,3.5,21,21187
苫小牧,2005-12-09,5.7,21,21187
苫小牧,2005-12-10,-1.4,21,21187
苫小牧,2005-12-11,2.4,21,21187
苫小牧,2005-12-12,1.7,21,21187
苫小牧,2005-12-13,-2.2,21,21187
苫小牧,2005-12-14,-0.3,21,21187
苫小牧,2005-12-15,-0.8,21,21187
苫小牧,2005-12-16,1.8,21,21187
苫小牧,2005-12-17,-3.0,21,21187
苫小牧,2005-12-18,-1.2,21,21187
苫小牧,2005-12-19,1.6,21,21187
苫小牧,2005-12-20,4.0,21,21187
苫小牧,2005-12-21,0.7,21,21187
苫小牧,2005-12-22,1.6,21,21187
苫小牧,2005-12-23,0.6,21,21187
苫小牧,2005-12-24,2.2,21,21187
苫小牧,2005-12-25,2.8,21,21187
苫小牧,2005-12-26,0.7,21,21187
苫小牧,2005-12-27,0.6,21,21187
苫小牧,2005-12-28,-1.4,21,21187
苫小牧,2005-12-29,-0.1,21,21187
苫小牧,2005-12-30,-1.4,21,21187
苫小牧,2005-12-31,-2.3,21,21187
大岸,2005-12-01,4.0,21,21226
大岸,2005-12-02,3.3,21,21226
大岸,2005-12-03,-1.6,21,21226
大岸,2005-12-04,4.3,21,21226
大岸,2005-12-05,6.5,21,21226
大岸,2005-12-06,4.8,21,21226
大岸,2005-12-07,5.4,21,21226
大岸,2005-12-08,5.3,21,21226
大岸,2005-12-09,5.7,21,21226
大岸,2005-12-10,-3.0,21,21226
大岸,2005-12-11,0.4,21,21226
大岸,2005-12-12,0.0,21,21226
大岸,2005-12-13,-5.6,21,21226
大岸,2005-12-14,-1.4,21,21226
大岸,2005-12-15,-0.5,21,21226
大岸,2005-12-16,0.1,21,21226
大岸,2005-12-17,-2.2,21,21226
大岸,2005-12-18,-3.5,21,21226
大岸,2005-12-19,2.2,21,21226
大岸,2005-12-20,2.8,21,21226
大岸,2005-12-21,1.5,21,21226
大岸,2005-12-22,2.3,21,21226
大岸,2005-12-23,2.7,21,21226
大岸,2005-12-24,0.6,21,21226
大岸,2005-12-25,2.2,21,21226
大岸,2005-12-26,0.1,21,21226
大岸,2005-12-27,-1.7,21,21226
大岸,2005-12-28,-2.1,21,21226
大岸,2005-12-29,-0.7,21,21226
大岸,2005-12-30,-1.9,21,21226
大岸,2005-12-31,-1.2,21,21226
白老,2005-12-01,4.2,21,21261
白老,2005-12-02,4.4,21,21261
白老,2005-12-03,0.2,21,21261
白老,2005-12-04,3.8,21,21261
白老,2005-12-05,6.7,21,21261
白老,2005-12-06,4.7,21,21261
白老,2005-12-07,3.9,21,21261
白老,2005-12-08,3.7,21,21261
白老,2005-12-09,6.0,21,21261
白老,2005-12-10,-1.9,21,21261
白老,2005-12-11,2.3,21,21261
白老,2005-12-12,0.9,21,21261
白老,2005-12-13,-2.9,21,21261
白老,2005-12-14,0.5,21,21261
白老,2005-12-15,-1.2,21,21261
白老,2005-12-16,1.7,21,21261
白老,2005-12-17,-1.7,21,21261
白老,2005-12-18,-2.4,21,21261
白老,2005-12-19,2.4,21,21261
白老,2005-12-20,3.8,21,21261
白老,2005-12-21,-0.2,21,21261
白老,2005-12-22,1.8,21,21261
白老,2005-12-23,1.7,21,21261
白老,2005-12-24,0.7,21,21261
白老,2005-12-25,2.7,21,21261
白老,2005-12-26,0.1,21,21261
白老,2005-12-27,-0.9,21,21261
白老,2005-12-28,-2.5,21,21261
白老,2005-12-29,-0.6,21,21261
白老,2005-12-30,-0.8,21,21261
白老,2005-12-31,-0.5,21,21261
鵡川,2005-12-01,3.3,21,21276
鵡川,2005-12-02,3.7,21,21276
鵡川,2005-12-03,0.2,21,21276
鵡川,2005-12-04,4.0,21,21276
鵡川,2005-12-05,6.7,21,21276
鵡川,2005-12-06,2.9,21,21276
鵡川,2005-12-07,2.6,21,21276
鵡川,2005-12-08,3.1,21,21276
鵡川,2005-12-09,3.8,21,21276
鵡川,2005-12-10,-1.4,21,21276
鵡川,2005-12-11,0.0,21,21276
鵡川,2005-12-12,-0.3,21,21276
鵡川,2005-12-13,-5.4,21,21276
鵡川,2005-12-14,-2.6,21,21276
鵡川,2005-12-15,-0.1,21,21276
鵡川,2005-12-16,0.0,21,21276
鵡川,2005-12-17,-4.4,21,21276
鵡川,2005-12-18,-3.0,21,21276
鵡川,2005-12-19,-0.8,21,21276
鵡川,2005-12-20,0.8,21,21276
鵡川,2005-12-21,0.1,21,21276
鵡川,2005-12-22,-1.6,21,21276
鵡川,2005-12-23,-2.6,21,21276
鵡川,2005-12-24,-1.6,21,21276
鵡川,2005-12-25,2.3,21,21276
鵡川,2005-12-26,1.0,21,21276
鵡川,2005-12-27,-1.9,21,21276
鵡川,2005-12-28,-0.7,21,21276
鵡川,2005-12-29,-2.3,21,21276
鵡川,2005-12-30,-1.1,21,21276
鵡川,2005-12-31,-4.8,21,21276
伊達,2005-12-01,3.6,21,21297
伊達,2005-12-02,2.3,21,21297
伊達,2005-12-03,-1.6,21,21297
伊達,2005-12-04,2.9,21,21297
伊達,2005-12-05,6.6,21,21297
伊達,2005-12-06,3.8,21,21297
伊達,2005-12-07,4.1,21,21297
伊達,2005-12-08,4.0,21,21297
伊達,2005-12-09,4.8,21,21297
伊達,2005-12-10,-2.0,21,21297
伊達,2005-12-11,-1.0,21,21297
伊達,2005-12-12,-1.0,21,21297
伊達,2005-12-13,-5.2,21,21297
伊達,2005-12-14,-2.4,21,21297
伊達,2005-12-15,-0.3,21,21297
伊達,2005-12-16,-0.4,21,21297
伊達,2005-12-17,-3.2,21,21297
伊達,2005-12-18,-3.5,21,21297
伊達,2005-12-19,0.4,21,21297
伊達,2005-12-20,1.7,21,21297
伊達,2005-12-21,2.2,21,21297
伊達,2005-12-22,1.2,21,21297
伊達,2005-12-23,1.0,21,21297
伊達,2005-12-24,0.2,21,21297
伊達,2005-12-25,1.5,21,21297
伊達,2005-12-26,-1.4,21,21297
伊達,2005-12-27,-1.6,21,21297
伊達,2005-12-28,-2.8,21,21297
伊達,2005-12-29,-1.8,21,21297
伊達,2005-12-30,-2.5,21,21297
伊達,2005-12-31,-2.0,21,21297
登別,2005-12-01,2.4,21,21312
登別,2005-12-02,2.2,21,21312
登別,2005-12-03,-2.5,21,21312
登別,2005-12-04,2.9,21,21312
登別,2005-12-05,5.6,21,21312
登別,2005-12-06,3.7,21,21312
登別,2005-12-07,3.5,21,21312
登別,2005-12-08,3.4,21,21312
登別,2005-12-09,3.8,21,21312
登別,2005-12-10,-3.0,21,21312
登別,2005-12-11,-1.4,21,21312
登別,2005-12-12,-1.6,21,21312
登別,2005-12-13,-5.2,21,21312
登別,2005-12-14,-2.3,21,21312
登別,2005-12-15,-1.5,21,21312
登別,2005-12-16,0.1,21,21312
登別,2005-12-17,-1.9,21,21312
登別,2005-12-18,-4.2,21,21312
登別,2005-12-19,1.5,21,21312
登別,2005-12-20,2.3,21,21312
登別,2005-12-21,-1.1,21,21312
登別,2005-12-22,2.5,21,21312
登別,2005-12-23,0.4,21,21312
登別,2005-12-24,-0.2,21,21312
登別,2005-12-25,0.8,21,21312
登別,2005-12-26,-1.5,21,21312
登別,2005-12-27,-3.2,21,21312
登別,2005-12-28,-3.2,21,21312
登別,2005-12-29,-2.8,21,21312
登別,2005-12-30,-2.7,21,21312
登別,2005-12-31,-2.6,21,21312
室蘭,2005-12-01,4.4,21,21323
室蘭,2005-12-02,3.7,21,21323
室蘭,2005-12-03,0.4,21,21323
室蘭,2005-12-04,3.5,21,21323
室蘭,2005-12-05,7.3,21,21323
室蘭,2005-12-06,4.9,21,21323
室蘭,2005-12-07,5.8,21,21323
室蘭,2005-12-08,4.3,21,21323
室蘭,2005-12-09,6.6,21,21323
室蘭,2005-12-10,-1.0,21,21323
室蘭,2005-12-11,0.6,21,21323
室蘭,2005-12-12,0.4,21,21323
室蘭,2005-12-13,-3.1,21,21323
室蘭,2005-12-14,-0.4,21,21323
室蘭,2005-12-15,0.3,21,21323
室蘭,2005-12-16,1.9,21,21323
室蘭,2005-12-17,-1.8,21,21323
室蘭,2005-12-18,-1.9,21,21323
室蘭,2005-12-19,1.6,21,21323
室蘭,2005-12-20,3.3,21,21323
室蘭,2005-12-21,0.4,21,21323
室蘭,2005-12-22,3.9,21,21323
室蘭,2005-12-23,1.8,21,21323
室蘭,2005-12-24,1.1,21,21323
室蘭,2005-12-25,2.5,21,21323
室蘭,2005-12-26,0.0,21,21323
室蘭,2005-12-27,-0.8,21,21323
室蘭,2005-12-28,-1.3,21,21323
室蘭,2005-12-29,0.0,21,21323
室蘭,2005-12-30,-1.2,21,21323
室蘭,2005-12-31,-1.1,21,21323
大滝,2005-12-01,0.1,21,21161
大滝,2005-12-02,0.1,21,21161
大滝,2005-12-03,-4.9,21,21161
大滝,2005-12-04,0.5,21,21161
大滝,2005-12-05,4.0,21,21161
大滝,2005-12-06,1.1,21,21161
大滝,2005-12-07,2.0,21,21161
大滝,2005-12-08,1.6,21,21161
大滝,2005-12-09,2.1,21,21161
大滝,2005-12-10,-5.9,21,21161
大滝,2005-12-11,-2.1,21,21161
大滝,2005-12-12,-3.9,21,21161
大滝,2005-12-13,-7.1,21,21161
大滝,2005-12-14,-4.5,21,21161
大滝,2005-12-15,-4.5,21,21161
大滝,2005-12-16,-2.3,21,21161
大滝,2005-12-17,-4.9,21,21161
大滝,2005-12-18,-5.8,21,21161
大滝,2005-12-19,-1.5,21,21161
大滝,2005-12-20,-0.3,21,21161
大滝,2005-12-21,-2.2,21,21161
大滝,2005-12-22,-0.8,21,21161
大滝,2005-12-23,-1.2,21,21161
大滝,2005-12-24,-2.4,21,21161
大滝,2005-12-25,-1.0,21,21161
大滝,2005-12-26,-4.0,21,21161
大滝,2005-12-27,-4.8,21,21161
大滝,2005-12-28,-4.9,21,21161
大滝,2005-12-29,-4.4,21,21161
大滝,2005-12-30,-4.3,21,21161
大滝,2005-12-31,-3.7,21,21161
