name,date,maxtemp,prec_no,points_no
福井,2005-11-01,17.8,57,57066
福井,2005-11-02,21.3,57,57066
福井,2005-11-03,16.1,57,57066
福井,2005-11-04,21.9,57,57066
福井,2005-11-05,21.5,57,57066
福井,2005-11-06,20.8,57,57066
福井,2005-11-07,17.7,57,57066
福井,2005-11-08,19.1,57,57066
福井,2005-11-09,16.2,57,57066
福井,2005-11-10,18.8,57,57066
福井,2005-11-11,16.4,57,57066
福井,2005-11-12,16.4,57,57066
福井,2005-11-13,18.0,57,57066
福井,2005-11-14,13.4,57,57066
福井,2005-11-15,13.5,57,57066
福井,2005-11-16,10.3,57,57066
福井,2005-11-17,12.9,57,57066
福井,2005-11-18,10.3,57,57066
福井,2005-11-19,11.3,57,57066
福井,2005-11-20,12.5,57,57066
福井,2005-11-21,14.6,57,57066
福井,2005-11-22,9.4,57,57066
福井,2005-11-23,14.3,57,57066
福井,2005-11-24,10.3,57,57066
福井,2005-11-25,14.3,57,57066
福井,2005-11-26,14.1,57,57066
福井,2005-11-27,12.0,57,57066
福井,2005-11-28,17.0,57,57066
福井,2005-11-29,16.0,57,57066
福井,2005-11-30,8.4,57,57066
大野,2005-11-01,16.6,57,57121
大野,2005-11-02,20.3,57,57121
大野,2005-11-03,14.6,57,57121
大野,2005-11-04,21.1,57,57121
大野,2005-11-05,21.2,57,57121
大野,2005-11-06,18.9,57,57121
大野,2005-11-07,17.1,57,57121
大野,2005-11-08,16.9,57,57121
大野,2005-11-09,13.4,57,57121
大野,2005-11-10,17.5,57,57121
大野,2005-11-11,15.0,57,57121
大野,2005-11-12,15.9,57,57121
大野,2005-11-13,16.6,57,57121
大野,2005-11-14,12.5,57,57121
大野,2005-11-15,14.6,57,57121
大野,2005-11-16,11.2,57,57121
大野,2005-11-17,12.2,57,57121
大野,2005-11-18,9.6,57,57121
大野,2005-11-19,8.6,57,57121
大野,2005-11-20,11.8,57,57121
大野,2005-11-21,13.7,57,57121
大野,2005-11-22,7.8,57,57121
大野,2005-11-23,12.8,57,57121
大野,2005-11-24,9.9,57,57121
大野,2005-11-25,12.8,57,57121
大野,2005-11-26,11.5,57,57121
大野,2005-11-27,11.2,57,57121
大野,2005-11-28,15.9,57,57121
大野,2005-11-29,14.3,57,57121
大野,2005-11-30,6.8,57,57121
今庄,2005-11-01,16.9,57,57206
今庄,2005-11-02,19.7,57,57206
今庄,2005-11-03,15.9,57,57206
今庄,2005-11-04,20.5,57,57206
今庄,2005-11-05,20.4,57,57206
今庄,2005-11-06,19.7,57,57206
今庄,2005-11-07,17.1,57,57206
今庄,2005-11-08,17.1,57,57206
今庄,2005-11-09,16.3,57,57206
今庄,2005-11-10,17.7,57,57206
今庄,2005-11-11,14.5,57,57206
今庄,2005-11-12,15.4,57,57206
今庄,2005-11-13,16.4,57,57206
今庄,2005-11-14,12.7,57,57206
今庄,2005-11-15,13.0,57,57206
今庄,2005-11-16,10.0,57,57206
今庄,2005-11-17,11.4,57,57206
今庄,2005-11-18,9.6,57,57206
今庄,2005-11-19,9.2,57,57206
今庄,2005-11-20,11.4,57,57206
今庄,2005-11-21,13.7,57,57206
今庄,2005-11-22,8.9,57,57206
今庄,2005-11-23,14.0,57,57206
今庄,2005-11-24,9.5,57,57206
今庄,2005-11-25,12.7,57,57206
今庄,2005-11-26,14.6,57,57206
今庄,2005-11-27,14.8,57,57206
今庄,2005-11-28,16.2,57,57206
今庄,2005-11-29,15.2,57,57206
今庄,2005-11-30,5.8,57,57206
敦賀,2005-11-01,18.3,57,57248
敦賀,2005-11-02,20.8,57,57248
敦賀,2005-11-03,17.4,57,57248
敦賀,2005-11-04,21.9,57,57248
敦賀,2005-11-05,21.2,57,57248
敦賀,2005-11-06,19.4,57,57248
敦賀,2005-11-07,19.2,57,57248
敦賀,2005-11-08,19.2,57,57248
敦賀,2005-11-09,18.4,57,57248
敦賀,2005-11-10,19.5,57,57248
敦賀,2005-11-11,17.8,57,57248
敦賀,2005-11-12,17.2,57,57248
敦賀,2005-11-13,18.1,57,57248
敦賀,2005-11-14,16.2,57,57248
敦賀,2005-11-15,15.2,57,57248
敦賀,2005-11-16,11.1,57,57248
敦賀,2005-11-17,13.7,57,57248
敦賀,2005-11-18,11.2,57,57248
敦賀,2005-11-19,11.0,57,57248
敦賀,2005-11-20,14.0,57,57248
敦賀,2005-11-21,15.3,57,57248
敦賀,2005-11-22,10.4,57,57248
敦賀,2005-11-23,14.6,57,57248
敦賀,2005-11-24,13.8,57,57248
敦賀,2005-11-25,13.8,57,57248
敦賀,2005-11-26,14.7,57,57248
敦賀,2005-11-27,16.8,57,57248
敦賀,2005-11-28,16.3,57,57248
敦賀,2005-11-29,14.6,57,57248
敦賀,2005-11-30,9.8,57,57248
小浜,2005-11-01,17.9,57,57317
小浜,2005-11-02,21.0,57,57317
小浜,2005-11-03,17.5,57,57317
小浜,2005-11-04,20.9,57,57317
小浜,2005-11-05,20.9,57,57317
小浜,2005-11-06,20.7,57,57317
小浜,2005-11-07,20.1,57,57317
小浜,2005-11-08,19.8,57,57317
小浜,2005-11-09,17.2,57,57317
小浜,2005-11-10,19.8,57,57317
小浜,2005-11-11,17.4,57,57317
小浜,2005-11-12,16.6,57,57317
小浜,2005-11-13,17.1,57,57317
小浜,2005-11-14,14.8,57,57317
小浜,2005-11-15,13.5,57,57317
小浜,2005-11-16,10.0,57,57317
小浜,2005-11-17,12.5,57,57317
小浜,2005-11-18,11.8,57,57317
小浜,2005-11-19,10.2,57,57317
小浜,2005-11-20,13.0,57,57317
小浜,2005-11-21,14.4,57,57317
小浜,2005-11-22,13.0,57,57317
小浜,2005-11-23,14.6,57,57317
小浜,2005-11-24,15.5,57,57317
小浜,2005-11-25,15.0,57,57317
小浜,2005-11-26,16.2,57,57317
小浜,2005-11-27,17.0,57,57317
小浜,2005-11-28,17.3,57,57317
小浜,2005-11-29,17.8,57,57317
小浜,2005-11-30,10.3,57,57317
美浜,2005-11-01,17.3,57,57286
美浜,2005-11-02,19.9,57,57286
美浜,2005-11-03,17.1,57,57286
美浜,2005-11-04,21.2,57,57286
美浜,2005-11-05,20.4,57,57286
美浜,2005-11-06,19.6,57,57286
美浜,2005-11-07,18.5,57,57286
美浜,2005-11-08,19.4,57,57286
美浜,2005-11-09,18.2,57,57286
美浜,2005-11-10,18.6,57,57286
美浜,2005-11-11,17.2,57,57286
美浜,2005-11-12,16.4,57,57286
美浜,2005-11-13,17.6,57,57286
美浜,2005-11-14,16.1,57,57286
美浜,2005-11-15,13.7,57,57286
美浜,2005-11-16,10.1,57,57286
美浜,2005-11-17,12.8,57,57286
美浜,2005-11-18,11.2,57,57286
美浜,2005-11-19,10.5,57,57286
美浜,2005-11-20,12.9,57,57286
美浜,2005-11-21,14.9,57,57286
美浜,2005-11-22,11.3,57,57286
美浜,2005-11-23,14.9,57,57286
美浜,2005-11-24,13.9,57,57286
美浜,2005-11-25,14.2,57,57286
美浜,2005-11-26,16.5,57,57286
美浜,2005-11-27,16.7,57,57286
美浜,2005-11-28,17.9,57,57286
美浜,2005-11-29,17.6,57,57286
美浜,2005-11-30,10.4,57,57286
三国,2005-11-01,16.3,57,57001
三国,2005-11-02,19.4,57,57001
三国,2005-11-03,15.5,57,57001
三国,2005-11-04,20.3,57,57001
三国,2005-11-05,19.9,57,57001
三国,2005-11-06,19.8,57,57001
三国,2005-11-07,17.9,57,57001
三国,2005-11-08,17.9,57,57001
三国,2005-11-09,15.5,57,57001
三国,2005-11-10,17.5,57,57001
三国,2005-11-11,18.6,57,57001
三国,2005-11-12,15.0,57,57001
三国,2005-11-13,16.7,57,57001
三国,2005-11-14,14.4,57,57001
三国,2005-11-15,11.4,57,57001
三国,2005-11-16,7.8,57,57001
三国,2005-11-17,11.2,57,57001
三国,2005-11-18,9.8,57,57001
三国,2005-11-19,10.2,57,57001
三国,2005-11-20,11.2,57,57001
三国,2005-11-21,13.3,57,57001
三国,2005-11-22,8.5,57,57001
三国,2005-11-23,13.0,57,57001
三国,2005-11-24,10.8,57,57001
三国,2005-11-25,12.5,57,57001
三国,2005-11-26,12.4,57,57001
三国,2005-11-27,11.5,57,57001
三国,2005-11-28,15.9,57,57001
三国,2005-11-29,14.4,57,57001
三国,2005-11-30,9.4,57,57001
勝山,2005-11-01,15.9,57,57082
勝山,2005-11-02,19.7,57,57082
勝山,2005-11-03,13.9,57,57082
勝山,2005-11-04,20.1,57,57082
勝山,2005-11-05,20.7,57,57082
勝山,2005-11-06,18.8,57,57082
勝山,2005-11-07,16.1,57,57082
勝山,2005-11-08,16.9,57,57082
勝山,2005-11-09,11.9,57,57082
勝山,2005-11-10,17.4,57,57082
勝山,2005-11-11,14.6,57,57082
勝山,2005-11-12,15.7,57,57082
勝山,2005-11-13,16.1,57,57082
勝山,2005-11-14,12.4,57,57082
勝山,2005-11-15,13.7,57,57082
勝山,2005-11-16,10.3,57,57082
勝山,2005-11-17,11.2,57,57082
勝山,2005-11-18,8.9,57,57082
勝山,2005-11-19,8.2,57,57082
勝山,2005-11-20,10.8,57,57082
勝山,2005-11-21,12.9,57,57082
勝山,2005-11-22,7.4,57,57082
勝山,2005-11-23,12.1,57,57082
勝山,2005-11-24,9.1,57,57082
勝山,2005-11-25,12.6,57,57082
勝山,2005-11-26,11.6,57,57082
勝山,2005-11-27,10.6,57,57082
勝山,2005-11-28,15.7,57,57082
勝山,2005-11-29,14.4,57,57082
勝山,2005-11-30,6.1,57,57082
越廼,2005-11-01,16.7,57,57051
越廼,2005-11-02,19.2,57,57051
越廼,2005-11-03,19.2,57,57051
越廼,2005-11-04,20.2,57,57051
越廼,2005-11-05,19.6,57,57051
越廼,2005-11-06,20.4,57,57051
越廼,2005-11-07,19.0,57,57051
越廼,2005-11-08,18.0,57,57051
越廼,2005-11-09,17.0,57,57051
越廼,2005-11-10,18.2,57,57051
越廼,2005-11-11,19.2,57,57051
越廼,2005-11-12,15.1,57,57051
越廼,2005-11-13,16.8,57,57051
越廼,2005-11-14,16.1,57,57051
越廼,2005-11-15,12.8,57,57051
越廼,2005-11-16,8.9,57,57051
越廼,2005-11-17,11.5,57,57051
越廼,2005-11-18,12.8,57,57051
越廼,2005-11-19,10.5,57,57051
越廼,2005-11-20,12.0,57,57051
越廼,2005-11-21,13.8,57,57051
越廼,2005-11-22,12.3,57,57051
越廼,2005-11-23,13.4,57,57051
越廼,2005-11-24,13.0,57,57051
越廼,2005-11-25,14.8,57,57051
越廼,2005-11-26,14.7,57,57051
越廼,2005-11-27,14.4,57,57051
越廼,2005-11-28,16.7,57,57051
越廼,2005-11-29,16.8,57,57051
越廼,2005-11-30,10.8,57,57051
春江,2005-11-01,18.0,57,57026
春江,2005-11-02,21.1,57,57026
春江,2005-11-03,16.3,57,57026
春江,2005-11-04,21.7,57,57026
春江,2005-11-05,21.4,57,57026
春江,2005-11-06,20.7,57,57026
春江,2005-11-07,17.9,57,57026
春江,2005-11-08,19.5,57,57026
春江,2005-11-09,14.0,57,57026
春江,2005-11-10,19.0,57,57026
春江,2005-11-11,17.7,57,57026
春江,2005-11-12,15.7,57,57026
春江,2005-11-13,18.0,57,57026
春江,2005-11-14,14.4,57,57026
春江,2005-11-15,12.5,57,57026
春江,2005-11-16,10.1,57,57026
春江,2005-11-17,12.1,57,57026
春江,2005-11-18,9.9,57,57026
春江,2005-11-19,10.9,57,57026
春江,2005-11-20,12.6,57,57026
春江,2005-11-21,15.0,57,57026
春江,2005-11-22,9.4,57,57026
春江,2005-11-23,14.7,57,57026
春江,2005-11-24,11.5,57,57026
春江,2005-11-25,14.1,57,57026
春江,2005-11-26,13.5,57,57026
春江,2005-11-27,12.4,57,57026
春江,2005-11-28,16.7,57,57026
春江,2005-11-29,14.7,57,57026
春江,2005-11-30,9.5,57,57026
