name,date,maxtemp,prec_no,points_no
今津,2008-02-01,3.5,60,60051
今津,2008-02-02,5.2,60,60051
今津,2008-02-03,5.9,60,60051
今津,2008-02-04,6.8,60,60051
今津,2008-02-05,5.1,60,60051
今津,2008-02-06,5.5,60,60051
今津,2008-02-07,5.1,60,60051
今津,2008-02-08,3.9,60,60051
今津,2008-02-09,0.8,60,60051
今津,2008-02-10,8.4,60,60051
今津,2008-02-11,9.5,60,60051
今津,2008-02-12,4.6,60,60051
今津,2008-02-13,2.0,60,60051
今津,2008-02-14,3.9,60,60051
今津,2008-02-15,4.5,60,60051
今津,2008-02-16,1.0,60,60051
今津,2008-02-17,0.8,60,60051
今津,2008-02-18,3.1,60,60051
今津,2008-02-19,5.4,60,60051
今津,2008-02-20,6.1,60,60051
今津,2008-02-21,7.8,60,60051
今津,2008-02-22,10.1,60,60051
今津,2008-02-23,6.6,60,60051
今津,2008-02-24,2.6,60,60051
今津,2008-02-25,4.4,60,60051
今津,2008-02-26,4.2,60,60051
今津,2008-02-27,3.3,60,60051
今津,2008-02-28,6.1,60,60051
今津,2008-02-29,7.7,60,60051
彦根,2008-02-01,5.0,60,60131
彦根,2008-02-02,5.0,60,60131
彦根,2008-02-03,5.7,60,60131
彦根,2008-02-04,7.8,60,60131
彦根,2008-02-05,5.9,60,60131
彦根,2008-02-06,6.5,60,60131
彦根,2008-02-07,6.4,60,60131
彦根,2008-02-08,5.8,60,60131
彦根,2008-02-09,1.8,60,60131
彦根,2008-02-10,9.0,60,60131
彦根,2008-02-11,9.7,60,60131
彦根,2008-02-12,6.0,60,60131
彦根,2008-02-13,2.9,60,60131
彦根,2008-02-14,5.0,60,60131
彦根,2008-02-15,6.2,60,60131
彦根,2008-02-16,2.4,60,60131
彦根,2008-02-17,1.3,60,60131
彦根,2008-02-18,3.2,60,60131
彦根,2008-02-19,5.7,60,60131
彦根,2008-02-20,9.0,60,60131
彦根,2008-02-21,9.1,60,60131
彦根,2008-02-22,10.5,60,60131
彦根,2008-02-23,7.2,60,60131
彦根,2008-02-24,3.4,60,60131
彦根,2008-02-25,5.8,60,60131
彦根,2008-02-26,5.2,60,60131
彦根,2008-02-27,5.2,60,60131
彦根,2008-02-28,7.9,60,60131
彦根,2008-02-29,10.2,60,60131
大津,2008-02-01,4.4,60,60216
大津,2008-02-02,5.3,60,60216
大津,2008-02-03,4.4,60,60216
大津,2008-02-04,7.8,60,60216
大津,2008-02-05,6.1,60,60216
大津,2008-02-06,7.1,60,60216
大津,2008-02-07,6.3,60,60216
大津,2008-02-08,5.2,60,60216
大津,2008-02-09,1.3,60,60216
大津,2008-02-10,8.7,60,60216
大津,2008-02-11,10.2,60,60216
大津,2008-02-12,6.2,60,60216
大津,2008-02-13,1.9,60,60216
大津,2008-02-14,1.2 ],60,60216
大津,2008-02-15,7.5 ],60,60216
大津,2008-02-16,5.6,60,60216
大津,2008-02-17,4.9,60,60216
大津,2008-02-18,5.3,60,60216
大津,2008-02-19,8.0,60,60216
大津,2008-02-20,10.2,60,60216
大津,2008-02-21,10.4,60,60216
大津,2008-02-22,10.4,60,60216
大津,2008-02-23,10.7,60,60216
大津,2008-02-24,3.0,60,60216
大津,2008-02-25,6.1,60,60216
大津,2008-02-26,5.3,60,60216
大津,2008-02-27,5.2,60,60216
大津,2008-02-28,7.6,60,60216
大津,2008-02-29,11.5,60,60216
土山,2008-02-01,3.1,60,60236
土山,2008-02-02,5.4,60,60236
土山,2008-02-03,1.9,60,60236
土山,2008-02-04,4.9,60,60236
土山,2008-02-05,5.7,60,60236
土山,2008-02-06,6.2,60,60236
土山,2008-02-07,4.5,60,60236
土山,2008-02-08,3.9,60,60236
土山,2008-02-09,1.4,60,60236
土山,2008-02-10,6.7,60,60236
土山,2008-02-11,11.2,60,60236
土山,2008-02-12,6.4,60,60236
土山,2008-02-13,0.1,60,60236
土山,2008-02-14,3.9,60,60236
土山,2008-02-15,4.8,60,60236
土山,2008-02-16,2.5,60,60236
土山,2008-02-17,0.9,60,60236
土山,2008-02-18,2.1,60,60236
土山,2008-02-19,4.8,60,60236
土山,2008-02-20,8.6,60,60236
土山,2008-02-21,8.8,60,60236
土山,2008-02-22,12.8,60,60236
土山,2008-02-23,8.5,60,60236
土山,2008-02-24,0.4,60,60236
土山,2008-02-25,3.4,60,60236
土山,2008-02-26,3.3,60,60236
土山,2008-02-27,3.1,60,60236
土山,2008-02-28,5.6,60,60236
土山,2008-02-29,11.1,60,60236
東近江,2008-02-01,4.8,60,60196
東近江,2008-02-02,6.2,60,60196
東近江,2008-02-03,3.5,60,60196
東近江,2008-02-04,8.0,60,60196
東近江,2008-02-05,7.7,60,60196
東近江,2008-02-06,7.6,60,60196
東近江,2008-02-07,5.4,60,60196
東近江,2008-02-08,5.6,60,60196
東近江,2008-02-09,0.5,60,60196
東近江,2008-02-10,7.9,60,60196
東近江,2008-02-11,11.0,60,60196
東近江,2008-02-12,5.2,60,60196
東近江,2008-02-13,1.7,60,60196
東近江,2008-02-14,6.8,60,60196
東近江,2008-02-15,6.9,60,60196
東近江,2008-02-16,1.8,60,60196
東近江,2008-02-17,3.7,60,60196
東近江,2008-02-18,-0.1 ],60,60196
東近江,2008-02-19,6.2 ],60,60196
東近江,2008-02-20,10.5,60,60196
東近江,2008-02-21,9.8,60,60196
東近江,2008-02-22,14.0,60,60196
東近江,2008-02-23,10.9,60,60196
東近江,2008-02-24,1.9,60,60196
東近江,2008-02-25,4.6,60,60196
東近江,2008-02-26,6.4,60,60196
東近江,2008-02-27,4.3 ],60,60196
東近江,2008-02-28,6.7,60,60196
東近江,2008-02-29,12.2,60,60196
信楽,2008-02-01,3.2,60,60226
信楽,2008-02-02,5.6,60,60226
信楽,2008-02-03,2.3,60,60226
信楽,2008-02-04,5.8,60,60226
信楽,2008-02-05,5.2,60,60226
信楽,2008-02-06,5.8,60,60226
信楽,2008-02-07,4.0,60,60226
信楽,2008-02-08,3.5,60,60226
信楽,2008-02-09,0.4,60,60226
信楽,2008-02-10,6.5,60,60226
信楽,2008-02-11,10.4,60,60226
信楽,2008-02-12,3.9,60,60226
信楽,2008-02-13,0.8,60,60226
信楽,2008-02-14,3.7,60,60226
信楽,2008-02-15,5.6,60,60226
信楽,2008-02-16,2.8,60,60226
信楽,2008-02-17,3.4,60,60226
信楽,2008-02-18,3.5,60,60226
信楽,2008-02-19,6.2,60,60226
信楽,2008-02-20,8.8,60,60226
信楽,2008-02-21,9.7,60,60226
信楽,2008-02-22,13.0,60,60226
信楽,2008-02-23,9.0,60,60226
信楽,2008-02-24,1.1,60,60226
信楽,2008-02-25,3.6,60,60226
信楽,2008-02-26,4.6,60,60226
信楽,2008-02-27,3.0,60,60226
信楽,2008-02-28,0.4 ],60,60226
信楽,2008-02-29,10.3 ],60,60226
長浜,2008-02-01,6.1,60,60061
長浜,2008-02-02,5.2,60,60061
長浜,2008-02-03,5.9,60,60061
長浜,2008-02-04,7.3,60,60061
長浜,2008-02-05,5.6,60,60061
長浜,2008-02-06,6.8,60,60061
長浜,2008-02-07,6.7,60,60061
長浜,2008-02-08,6.3,60,60061
長浜,2008-02-09,1.5,60,60061
長浜,2008-02-10,9.0,60,60061
長浜,2008-02-11,10.5,60,60061
長浜,2008-02-12,4.9,60,60061
長浜,2008-02-13,1.9,60,60061
長浜,2008-02-14,3.1,60,60061
長浜,2008-02-15,2.4,60,60061
長浜,2008-02-16,1.2,60,60061
長浜,2008-02-17,0.4,60,60061
長浜,2008-02-18,3.7,60,60061
長浜,2008-02-19,4.9,60,60061
長浜,2008-02-20,7.2,60,60061
長浜,2008-02-21,7.2,60,60061
長浜,2008-02-22,10.4,60,60061
長浜,2008-02-23,6.4,60,60061
長浜,2008-02-24,2.0,60,60061
長浜,2008-02-25,4.4,60,60061
長浜,2008-02-26,4.3,60,60061
長浜,2008-02-27,4.0,60,60061
長浜,2008-02-28,6.1,60,60061
長浜,2008-02-29,9.9,60,60061
南小松,2008-02-01,3.4,60,60116
南小松,2008-02-02,5.1,60,60116
南小松,2008-02-03,5.6,60,60116
南小松,2008-02-04,7.1,60,60116
南小松,2008-02-05,5.6,60,60116
南小松,2008-02-06,6.1,60,60116
南小松,2008-02-07,4.9,60,60116
南小松,2008-02-08,5.1,60,60116
南小松,2008-02-09,1.7,60,60116
南小松,2008-02-10,8.9,60,60116
南小松,2008-02-11,8.9,60,60116
南小松,2008-02-12,5.8,60,60116
南小松,2008-02-13,2.4,60,60116
南小松,2008-02-14,5.7,60,60116
南小松,2008-02-15,6.9,60,60116
南小松,2008-02-16,2.8,60,60116
南小松,2008-02-17,3.4,60,60116
南小松,2008-02-18,2.7,60,60116
南小松,2008-02-19,5.2,60,60116
南小松,2008-02-20,9.4,60,60116
南小松,2008-02-21,9.0,60,60116
南小松,2008-02-22,9.5,60,60116
南小松,2008-02-23,9.2,60,60116
南小松,2008-02-24,2.8,60,60116
南小松,2008-02-25,4.9,60,60116
南小松,2008-02-26,5.1,60,60116
南小松,2008-02-27,3.7,60,60116
南小松,2008-02-28,6.9,60,60116
南小松,2008-02-29,8.8,60,60116
米原,2008-02-01,4.2,60,60102
米原,2008-02-02,4.0,60,60102
米原,2008-02-03,4.3,60,60102
米原,2008-02-04,6.0,60,60102
米原,2008-02-05,5.2,60,60102
米原,2008-02-06,5.7,60,60102
米原,2008-02-07,5.2,60,60102
米原,2008-02-08,5.5,60,60102
米原,2008-02-09,0.8 ],60,60102
米原,2008-02-10,7.4,60,60102
米原,2008-02-11,9.5,60,60102
米原,2008-02-12,5.4,60,60102
米原,2008-02-13,0.2,60,60102
米原,2008-02-14,1.9,60,60102
米原,2008-02-15,1.5,60,60102
米原,2008-02-16,0.4,60,60102
米原,2008-02-17,-0.5,60,60102
米原,2008-02-18,///,60,60102
米原,2008-02-19,///,60,60102
米原,2008-02-20,///,60,60102
米原,2008-02-21,///,60,60102
米原,2008-02-22,///,60,60102
米原,2008-02-23,///,60,60102
米原,2008-02-24,1.1 ],60,60102
米原,2008-02-25,3.8,60,60102
米原,2008-02-26,4.1,60,60102
米原,2008-02-27,3.4,60,60102
米原,2008-02-28,5.7,60,60102
米原,2008-02-29,8.3,60,60102
