name,date,maxtemp,prec_no,points_no
今岡,2005-06-01,26.3,66,66136
今岡,2005-06-02,20.2,66,66136
今岡,2005-06-03,28.8,66,66136
今岡,2005-06-04,28.1,66,66136
今岡,2005-06-05,21.6,66,66136
今岡,2005-06-06,29.2,66,66136
今岡,2005-06-07,27.6,66,66136
今岡,2005-06-08,26.7,66,66136
今岡,2005-06-09,29.8,66,66136
今岡,2005-06-10,29.9,66,66136
今岡,2005-06-11,23.6,66,66136
今岡,2005-06-12,27.5,66,66136
今岡,2005-06-13,27.8,66,66136
今岡,2005-06-14,28.3,66,66136
今岡,2005-06-15,29.9,66,66136
今岡,2005-06-16,27.5,66,66136
今岡,2005-06-17,27.6,66,66136
今岡,2005-06-18,31.1,66,66136
今岡,2005-06-19,29.4,66,66136
今岡,2005-06-20,33.9,66,66136
今岡,2005-06-21,31.2,66,66136
今岡,2005-06-22,29.5,66,66136
今岡,2005-06-23,27.4,66,66136
今岡,2005-06-24,30.8,66,66136
今岡,2005-06-25,34.1,66,66136
今岡,2005-06-26,31.3,66,66136
今岡,2005-06-27,31.9,66,66136
今岡,2005-06-28,33.0,66,66136
今岡,2005-06-29,29.3,66,66136
今岡,2005-06-30,33.6,66,66136
久世,2005-06-01,28.2,66,66171
久世,2005-06-02,20.4,66,66171
久世,2005-06-03,29.8,66,66171
久世,2005-06-04,28.3,66,66171
久世,2005-06-05,21.6,66,66171
久世,2005-06-06,31.0,66,66171
久世,2005-06-07,30.2,66,66171
久世,2005-06-08,28.0,66,66171
久世,2005-06-09,32.1,66,66171
久世,2005-06-10,31.6,66,66171
久世,2005-06-11,24.9,66,66171
久世,2005-06-12,29.5,66,66171
久世,2005-06-13,29.6,66,66171
久世,2005-06-14,30.2,66,66171
久世,2005-06-15,32.3,66,66171
久世,2005-06-16,28.8,66,66171
久世,2005-06-17,29.5,66,66171
久世,2005-06-18,32.6,66,66171
久世,2005-06-19,32.7,66,66171
久世,2005-06-20,34.8,66,66171
久世,2005-06-21,33.6,66,66171
久世,2005-06-22,32.9,66,66171
久世,2005-06-23,32.8,66,66171
久世,2005-06-24,33.3,66,66171
久世,2005-06-25,35.8,66,66171
久世,2005-06-26,33.7,66,66171
久世,2005-06-27,32.9,66,66171
久世,2005-06-28,34.3,66,66171
久世,2005-06-29,33.0,66,66171
久世,2005-06-30,34.7,66,66171
津山,2005-06-01,27.0,66,66186
津山,2005-06-02,19.7,66,66186
津山,2005-06-03,29.7,66,66186
津山,2005-06-04,29.2,66,66186
津山,2005-06-05,23.8,66,66186
津山,2005-06-06,29.6,66,66186
津山,2005-06-07,29.0,66,66186
津山,2005-06-08,27.5,66,66186
津山,2005-06-09,32.1,66,66186
津山,2005-06-10,31.5,66,66186
津山,2005-06-11,24.4,66,66186
津山,2005-06-12,28.6,66,66186
津山,2005-06-13,30.4,66,66186
津山,2005-06-14,28.5,66,66186
津山,2005-06-15,30.9,66,66186
津山,2005-06-16,28.3,66,66186
津山,2005-06-17,29.0,66,66186
津山,2005-06-18,31.8,66,66186
津山,2005-06-19,31.6,66,66186
津山,2005-06-20,33.5,66,66186
津山,2005-06-21,33.0,66,66186
津山,2005-06-22,31.7,66,66186
津山,2005-06-23,30.0,66,66186
津山,2005-06-24,31.6,66,66186
津山,2005-06-25,35.2,66,66186
津山,2005-06-26,33.5,66,66186
津山,2005-06-27,32.2,66,66186
津山,2005-06-28,35.0,66,66186
津山,2005-06-29,32.6,66,66186
津山,2005-06-30,36.1,66,66186
新見,2005-06-01,24.6,66,66221
新見,2005-06-02,17.1,66,66221
新見,2005-06-03,26.8,66,66221
新見,2005-06-04,27.3,66,66221
新見,2005-06-05,20.4,66,66221
新見,2005-06-06,27.9,66,66221
新見,2005-06-07,27.6,66,66221
新見,2005-06-08,26.1,66,66221
新見,2005-06-09,28.2,66,66221
新見,2005-06-10,28.5,66,66221
新見,2005-06-11,23.8,66,66221
新見,2005-06-12,26.3,66,66221
新見,2005-06-13,28.4,66,66221
新見,2005-06-14,26.2,66,66221
新見,2005-06-15,28.3,66,66221
新見,2005-06-16,27.1,66,66221
新見,2005-06-17,26.9,66,66221
新見,2005-06-18,29.3,66,66221
新見,2005-06-19,29.6,66,66221
新見,2005-06-20,31.3,66,66221
新見,2005-06-21,29.3,66,66221
新見,2005-06-22,28.5,66,66221
新見,2005-06-23,30.3,66,66221
新見,2005-06-24,29.9,66,66221
新見,2005-06-25,32.5,66,66221
新見,2005-06-26,30.0,66,66221
新見,2005-06-27,29.3,66,66221
新見,2005-06-28,30.8,66,66221
新見,2005-06-29,30.9,66,66221
新見,2005-06-30,31.3,66,66221
福渡,2005-06-01,28.0,66,66296
福渡,2005-06-02,18.7,66,66296
福渡,2005-06-03,29.0,66,66296
福渡,2005-06-04,29.6,66,66296
福渡,2005-06-05,23.3,66,66296
福渡,2005-06-06,29.1,66,66296
福渡,2005-06-07,28.5,66,66296
福渡,2005-06-08,27.9,66,66296
福渡,2005-06-09,30.0,66,66296
福渡,2005-06-10,31.1,66,66296
福渡,2005-06-11,26.9,66,66296
福渡,2005-06-12,27.9,66,66296
福渡,2005-06-13,30.5,66,66296
福渡,2005-06-14,28.7,66,66296
福渡,2005-06-15,29.2,66,66296
福渡,2005-06-16,29.0,66,66296
福渡,2005-06-17,30.0,66,66296
福渡,2005-06-18,31.2,66,66296
福渡,2005-06-19,30.6,66,66296
福渡,2005-06-20,32.9,66,66296
福渡,2005-06-21,30.9,66,66296
福渡,2005-06-22,29.9,66,66296
福渡,2005-06-23,29.4,66,66296
福渡,2005-06-24,32.2,66,66296
福渡,2005-06-25,34.7,66,66296
福渡,2005-06-26,31.9,66,66296
福渡,2005-06-27,33.4,66,66296
福渡,2005-06-28,32.8,66,66296
福渡,2005-06-29,33.2,66,66296
福渡,2005-06-30,35.4,66,66296
和気,2005-06-01,27.9,66,66306
和気,2005-06-02,20.5,66,66306
和気,2005-06-03,29.0,66,66306
和気,2005-06-04,29.3,66,66306
和気,2005-06-05,25.2,66,66306
和気,2005-06-06,28.6,66,66306
和気,2005-06-07,28.2,66,66306
和気,2005-06-08,27.6,66,66306
和気,2005-06-09,30.4,66,66306
和気,2005-06-10,30.9,66,66306
和気,2005-06-11,25.4,66,66306
和気,2005-06-12,27.6,66,66306
和気,2005-06-13,30.7,66,66306
和気,2005-06-14,28.3,66,66306
和気,2005-06-15,28.6,66,66306
和気,2005-06-16,29.7,66,66306
和気,2005-06-17,29.0,66,66306
和気,2005-06-18,31.5,66,66306
和気,2005-06-19,29.2,66,66306
和気,2005-06-20,32.7,66,66306
和気,2005-06-21,30.3,66,66306
和気,2005-06-22,30.1,66,66306
和気,2005-06-23,27.0,66,66306
和気,2005-06-24,31.2,66,66306
和気,2005-06-25,35.0,66,66306
和気,2005-06-26,31.5,66,66306
和気,2005-06-27,33.9,66,66306
和気,2005-06-28,33.5,66,66306
和気,2005-06-29,33.6,66,66306
和気,2005-06-30,33.6,66,66306
岡山,2005-06-01,28.3,66,66408
岡山,2005-06-02,21.9,66,66408
岡山,2005-06-03,29.7,66,66408
岡山,2005-06-04,29.8,66,66408
岡山,2005-06-05,26.1,66,66408
岡山,2005-06-06,28.4,66,66408
岡山,2005-06-07,28.7,66,66408
岡山,2005-06-08,27.8,66,66408
岡山,2005-06-09,30.5,66,66408
岡山,2005-06-10,31.4,66,66408
岡山,2005-06-11,26.2,66,66408
岡山,2005-06-12,28.7,66,66408
岡山,2005-06-13,32.3,66,66408
岡山,2005-06-14,29.0,66,66408
岡山,2005-06-15,28.9,66,66408
岡山,2005-06-16,29.5,66,66408
岡山,2005-06-17,31.1,66,66408
岡山,2005-06-18,32.6,66,66408
岡山,2005-06-19,31.0,66,66408
岡山,2005-06-20,33.7,66,66408
岡山,2005-06-21,30.9,66,66408
岡山,2005-06-22,30.3,66,66408
岡山,2005-06-23,28.4,66,66408
岡山,2005-06-24,31.7,66,66408
岡山,2005-06-25,35.7,66,66408
岡山,2005-06-26,33.4,66,66408
岡山,2005-06-27,35.8,66,66408
岡山,2005-06-28,35.5,66,66408
岡山,2005-06-29,34.3,66,66408
岡山,2005-06-30,34.6,66,66408
虫明,2005-06-01,25.3,66,66421
虫明,2005-06-02,20.1,66,66421
虫明,2005-06-03,26.3,66,66421
虫明,2005-06-04,27.5,66,66421
虫明,2005-06-05,25.1,66,66421
虫明,2005-06-06,25.9,66,66421
虫明,2005-06-07,26.5,66,66421
虫明,2005-06-08,26.3,66,66421
虫明,2005-06-09,29.3,66,66421
虫明,2005-06-10,28.6,66,66421
虫明,2005-06-11,25.6,66,66421
虫明,2005-06-12,25.9,66,66421
虫明,2005-06-13,28.6,66,66421
虫明,2005-06-14,27.0,66,66421
虫明,2005-06-15,27.9,66,66421
虫明,2005-06-16,26.8,66,66421
虫明,2005-06-17,28.6,66,66421
虫明,2005-06-18,29.9,66,66421
虫明,2005-06-19,28.1,66,66421
虫明,2005-06-20,31.6,66,66421
虫明,2005-06-21,28.7,66,66421
虫明,2005-06-22,29.1,66,66421
虫明,2005-06-23,26.7,66,66421
虫明,2005-06-24,28.5,66,66421
虫明,2005-06-25,30.9,66,66421
虫明,2005-06-26,30.1,66,66421
虫明,2005-06-27,34.4,66,66421
虫明,2005-06-28,34.7,66,66421
虫明,2005-06-29,33.7,66,66421
虫明,2005-06-30,32.0,66,66421
倉敷,2005-06-01,27.7,66,66446
倉敷,2005-06-02,20.7,66,66446
倉敷,2005-06-03,28.2,66,66446
倉敷,2005-06-04,28.9,66,66446
倉敷,2005-06-05,26.1,66,66446
倉敷,2005-06-06,28.7,66,66446
倉敷,2005-06-07,28.8,66,66446
倉敷,2005-06-08,27.8,66,66446
倉敷,2005-06-09,29.7,66,66446
倉敷,2005-06-10,29.3,66,66446
倉敷,2005-06-11,26.0,66,66446
倉敷,2005-06-12,27.2,66,66446
倉敷,2005-06-13,30.4,66,66446
倉敷,2005-06-14,28.0,66,66446
倉敷,2005-06-15,29.1,66,66446
倉敷,2005-06-16,28.9,66,66446
倉敷,2005-06-17,30.4,66,66446
倉敷,2005-06-18,31.6,66,66446
倉敷,2005-06-19,30.1,66,66446
倉敷,2005-06-20,32.8,66,66446
倉敷,2005-06-21,29.5,66,66446
倉敷,2005-06-22,28.8,66,66446
倉敷,2005-06-23,28.5,66,66446
倉敷,2005-06-24,31.9,66,66446
倉敷,2005-06-25,32.8,66,66446
倉敷,2005-06-26,32.0,66,66446
倉敷,2005-06-27,34.0,66,66446
倉敷,2005-06-28,33.0,66,66446
倉敷,2005-06-29,32.1,66,66446
倉敷,2005-06-30,31.9,66,66446
玉野,2005-06-01,24.0,66,66501
玉野,2005-06-02,19.7,66,66501
玉野,2005-06-03,25.9,66,66501
玉野,2005-06-04,28.9,66,66501
玉野,2005-06-05,24.9,66,66501
玉野,2005-06-06,25.1,66,66501
玉野,2005-06-07,25.1,66,66501
玉野,2005-06-08,24.4,66,66501
玉野,2005-06-09,27.4,66,66501
玉野,2005-06-10,28.9,66,66501
玉野,2005-06-11,24.6,66,66501
玉野,2005-06-12,26.5,66,66501
玉野,2005-06-13,28.7,66,66501
玉野,2005-06-14,25.2,66,66501
玉野,2005-06-15,27.6,66,66501
玉野,2005-06-16,27.2,66,66501
玉野,2005-06-17,27.7,66,66501
玉野,2005-06-18,30.6,66,66501
玉野,2005-06-19,27.7,66,66501
玉野,2005-06-20,30.9,66,66501
玉野,2005-06-21,27.4,66,66501
玉野,2005-06-22,27.6,66,66501
玉野,2005-06-23,26.8,66,66501
玉野,2005-06-24,27.2,66,66501
玉野,2005-06-25,31.3,66,66501
玉野,2005-06-26,29.7,66,66501
玉野,2005-06-27,33.2,66,66501
玉野,2005-06-28,33.1,66,66501
玉野,2005-06-29,32.3,66,66501
玉野,2005-06-30,31.8,66,66501
笠岡,2005-06-01,27.5,66,66481
笠岡,2005-06-02,21.1,66,66481
笠岡,2005-06-03,26.3,66,66481
笠岡,2005-06-04,27.9,66,66481
笠岡,2005-06-05,25.2,66,66481
笠岡,2005-06-06,26.8,66,66481
笠岡,2005-06-07,28.8,66,66481
笠岡,2005-06-08,28.0,66,66481
笠岡,2005-06-09,29.7,66,66481
笠岡,2005-06-10,27.7,66,66481
笠岡,2005-06-11,25.5,66,66481
笠岡,2005-06-12,26.6,66,66481
笠岡,2005-06-13,28.7,66,66481
笠岡,2005-06-14,28.7,66,66481
笠岡,2005-06-15,28.2,66,66481
笠岡,2005-06-16,28.0,66,66481
笠岡,2005-06-17,30.2,66,66481
笠岡,2005-06-18,30.3,66,66481
笠岡,2005-06-19,30.6,66,66481
笠岡,2005-06-20,32.2,66,66481
笠岡,2005-06-21,30.6,66,66481
笠岡,2005-06-22,29.5,66,66481
笠岡,2005-06-23,28.3,66,66481
笠岡,2005-06-24,31.1,66,66481
笠岡,2005-06-25,31.2,66,66481
笠岡,2005-06-26,30.6,66,66481
笠岡,2005-06-27,33.9,66,66481
笠岡,2005-06-28,33.4,66,66481
笠岡,2005-06-29,33.1,66,66481
笠岡,2005-06-30,32.3,66,66481
高梁,2005-06-01,28.8,66,66336
高梁,2005-06-02,20.2,66,66336
高梁,2005-06-03,30.5,66,66336
高梁,2005-06-04,30.3,66,66336
高梁,2005-06-05,24.0,66,66336
高梁,2005-06-06,30.5,66,66336
高梁,2005-06-07,29.2,66,66336
高梁,2005-06-08,28.6,66,66336
高梁,2005-06-09,30.9,66,66336
高梁,2005-06-10,31.5,66,66336
高梁,2005-06-11,27.4,66,66336
高梁,2005-06-12,29.5,66,66336
高梁,2005-06-13,32.0,66,66336
高梁,2005-06-14,30.1,66,66336
高梁,2005-06-15,30.6,66,66336
高梁,2005-06-16,29.7,66,66336
高梁,2005-06-17,31.3,66,66336
高梁,2005-06-18,32.4,66,66336
高梁,2005-06-19,32.2,66,66336
高梁,2005-06-20,34.2,66,66336
高梁,2005-06-21,32.3,66,66336
高梁,2005-06-22,31.9,66,66336
高梁,2005-06-23,31.2,66,66336
高梁,2005-06-24,33.4,66,66336
高梁,2005-06-25,35.9,66,66336
高梁,2005-06-26,33.1,66,66336
高梁,2005-06-27,33.6,66,66336
高梁,2005-06-28,33.1,66,66336
高梁,2005-06-29,34.3,66,66336
高梁,2005-06-30,35.5,66,66336
奈義,2005-06-01,26.2,66,66127
奈義,2005-06-02,19.9,66,66127
奈義,2005-06-03,28.2,66,66127
奈義,2005-06-04,27.3,66,66127
奈義,2005-06-05,21.0,66,66127
奈義,2005-06-06,28.7,66,66127
奈義,2005-06-07,28.4,66,66127
奈義,2005-06-08,27.1,66,66127
奈義,2005-06-09,29.9,66,66127
奈義,2005-06-10,30.0,66,66127
奈義,2005-06-11,23.6,66,66127
奈義,2005-06-12,27.9,66,66127
奈義,2005-06-13,28.3,66,66127
奈義,2005-06-14,28.5,66,66127
奈義,2005-06-15,29.0,66,66127
奈義,2005-06-16,27.9,66,66127
奈義,2005-06-17,28.3,66,66127
奈義,2005-06-18,29.9,66,66127
奈義,2005-06-19,29.9,66,66127
奈義,2005-06-20,33.2,66,66127
奈義,2005-06-21,31.6,66,66127
奈義,2005-06-22,28.9,66,66127
奈義,2005-06-23,28.9,66,66127
奈義,2005-06-24,31.2,66,66127
奈義,2005-06-25,33.6,66,66127
奈義,2005-06-26,31.8,66,66127
奈義,2005-06-27,30.7,66,66127
奈義,2005-06-28,32.7,66,66127
奈義,2005-06-29,29.9,66,66127
奈義,2005-06-30,33.4,66,66127
上長田,2005-06-01,24.8,66,66046
上長田,2005-06-02,18.7,66,66046
上長田,2005-06-03,25.8,66,66046
上長田,2005-06-04,25.3,66,66046
上長田,2005-06-05,15.4,66,66046
上長田,2005-06-06,24.2,66,66046
上長田,2005-06-07,27.2,66,66046
上長田,2005-06-08,26.0,66,66046
上長田,2005-06-09,27.9,66,66046
上長田,2005-06-10,27.5,66,66046
上長田,2005-06-11,24.4,66,66046
上長田,2005-06-12,25.4,66,66046
上長田,2005-06-13,24.4,66,66046
上長田,2005-06-14,27.9,66,66046
上長田,2005-06-15,28.1,66,66046
上長田,2005-06-16,24.4,66,66046
上長田,2005-06-17,24.3,66,66046
上長田,2005-06-18,27.7,66,66046
上長田,2005-06-19,29.4,66,66046
上長田,2005-06-20,29.3,66,66046
上長田,2005-06-21,31.0,66,66046
上長田,2005-06-22,27.4,66,66046
上長田,2005-06-23,28.6,66,66046
上長田,2005-06-24,29.8,66,66046
上長田,2005-06-25,32.7,66,66046
上長田,2005-06-26,31.6,66,66046
上長田,2005-06-27,30.3,66,66046
上長田,2005-06-28,32.3,66,66046
上長田,2005-06-29,28.3,66,66046
上長田,2005-06-30,32.6,66,66046
千屋,2005-06-01,24.1,66,66091
千屋,2005-06-02,16.8,66,66091
千屋,2005-06-03,25.9,66,66091
千屋,2005-06-04,24.4,66,66091
千屋,2005-06-05,15.8,66,66091
千屋,2005-06-06,27.5,66,66091
千屋,2005-06-07,26.1,66,66091
千屋,2005-06-08,25.0,66,66091
千屋,2005-06-09,28.5,66,66091
千屋,2005-06-10,25.9,66,66091
千屋,2005-06-11,22.8,66,66091
千屋,2005-06-12,26.7,66,66091
千屋,2005-06-13,25.4,66,66091
千屋,2005-06-14,26.0,66,66091
千屋,2005-06-15,28.1,66,66091
千屋,2005-06-16,24.5,66,66091
千屋,2005-06-17,24.8,66,66091
千屋,2005-06-18,28.6,66,66091
千屋,2005-06-19,28.1,66,66091
千屋,2005-06-20,30.3,66,66091
千屋,2005-06-21,29.2,66,66091
千屋,2005-06-22,27.0,66,66091
千屋,2005-06-23,28.3,66,66091
千屋,2005-06-24,28.9,66,66091
千屋,2005-06-25,31.6,66,66091
千屋,2005-06-26,29.7,66,66091
千屋,2005-06-27,28.8,66,66091
千屋,2005-06-28,29.7,66,66091
千屋,2005-06-29,29.2,66,66091
千屋,2005-06-30,32.0,66,66091
日応寺,2005-06-01,26.3,66,66346
日応寺,2005-06-02,18.4,66,66346
日応寺,2005-06-03,27.7,66,66346
日応寺,2005-06-04,27.5,66,66346
日応寺,2005-06-05,22.9,66,66346
日応寺,2005-06-06,27.5,66,66346
日応寺,2005-06-07,27.2,66,66346
日応寺,2005-06-08,26.5,66,66346
日応寺,2005-06-09,28.5,66,66346
日応寺,2005-06-10,29.2,66,66346
日応寺,2005-06-11,24.8,66,66346
日応寺,2005-06-12,26.6,66,66346
日応寺,2005-06-13,29.6,66,66346
日応寺,2005-06-14,27.3,66,66346
日応寺,2005-06-15,27.6,66,66346
日応寺,2005-06-16,27.5,66,66346
日応寺,2005-06-17,28.8,66,66346
日応寺,2005-06-18,29.6,66,66346
日応寺,2005-06-19,29.5,66,66346
日応寺,2005-06-20,31.4,66,66346
日応寺,2005-06-21,29.8,66,66346
日応寺,2005-06-22,28.7,66,66346
日応寺,2005-06-23,28.0,66,66346
日応寺,2005-06-24,30.6,66,66346
日応寺,2005-06-25,33.3,66,66346
日応寺,2005-06-26,31.8,66,66346
日応寺,2005-06-27,33.4,66,66346
日応寺,2005-06-28,32.3,66,66346
日応寺,2005-06-29,31.6,66,66346
日応寺,2005-06-30,32.3,66,66346
