name,date,maxtemp,prec_no,points_no
池田,2014-09-01,25.5,71,71066
池田,2014-09-02,29.4,71,71066
池田,2014-09-03,28.1,71,71066
池田,2014-09-04,25.8,71,71066
池田,2014-09-05,29.3,71,71066
池田,2014-09-06,31.3,71,71066
池田,2014-09-07,29.4,71,71066
池田,2014-09-08,28.1,71,71066
池田,2014-09-09,29.7,71,71066
池田,2014-09-10,30.0,71,71066
池田,2014-09-11,27.7,71,71066
池田,2014-09-12,24.5,71,71066
池田,2014-09-13,25.8,71,71066
池田,2014-09-14,27.8,71,71066
池田,2014-09-15,18.7 ],71,71066
池田,2014-09-16,26.9 ],71,71066
池田,2014-09-17,27.4,71,71066
池田,2014-09-18,24.3,71,71066
池田,2014-09-19,19.5,71,71066
池田,2014-09-20,18.6,71,71066
池田,2014-09-21,25.4,71,71066
池田,2014-09-22,25.7,71,71066
池田,2014-09-23,26.8,71,71066
池田,2014-09-24,26.9,71,71066
池田,2014-09-25,25.3,71,71066
池田,2014-09-26,25.9,71,71066
池田,2014-09-27,27.9,71,71066
池田,2014-09-28,26.4,71,71066
池田,2014-09-29,27.2,71,71066
池田,2014-09-30,26.7,71,71066
徳島,2014-09-01,24.9,71,71106
徳島,2014-09-02,29.5,71,71106
徳島,2014-09-03,27.6,71,71106
徳島,2014-09-04,28.9,71,71106
徳島,2014-09-05,28.2,71,71106
徳島,2014-09-06,30.7,71,71106
徳島,2014-09-07,29.5,71,71106
徳島,2014-09-08,28.5,71,71106
徳島,2014-09-09,30.7,71,71106
徳島,2014-09-10,30.8,71,71106
徳島,2014-09-11,27.7,71,71106
徳島,2014-09-12,26.7,71,71106
徳島,2014-09-13,27.6,71,71106
徳島,2014-09-14,28.3,71,71106
徳島,2014-09-15,28.3,71,71106
徳島,2014-09-16,29.6,71,71106
徳島,2014-09-17,27.9,71,71106
徳島,2014-09-18,26.5,71,71106
徳島,2014-09-19,22.8,71,71106
徳島,2014-09-20,22.4,71,71106
徳島,2014-09-21,26.4,71,71106
徳島,2014-09-22,27.7,71,71106
徳島,2014-09-23,28.0,71,71106
徳島,2014-09-24,28.4,71,71106
徳島,2014-09-25,30.1,71,71106
徳島,2014-09-26,27.5,71,71106
徳島,2014-09-27,28.3,71,71106
徳島,2014-09-28,27.9,71,71106
徳島,2014-09-29,27.3,71,71106
徳島,2014-09-30,28.0,71,71106
日和佐,2014-09-01,25.9,71,71266
日和佐,2014-09-02,31.1,71,71266
日和佐,2014-09-03,26.3,71,71266
日和佐,2014-09-04,28.4,71,71266
日和佐,2014-09-05,29.7,71,71266
日和佐,2014-09-06,31.4,71,71266
日和佐,2014-09-07,29.5,71,71266
日和佐,2014-09-08,31.1,71,71266
日和佐,2014-09-09,31.5,71,71266
日和佐,2014-09-10,30.2,71,71266
日和佐,2014-09-11,29.9,71,71266
日和佐,2014-09-12,26.3,71,71266
日和佐,2014-09-13,28.7,71,71266
日和佐,2014-09-14,30.3,71,71266
日和佐,2014-09-15,29.8,71,71266
日和佐,2014-09-16,30.5,71,71266
日和佐,2014-09-17,30.0,71,71266
日和佐,2014-09-18,28.0,71,71266
日和佐,2014-09-19,22.4,71,71266
日和佐,2014-09-20,22.4,71,71266
日和佐,2014-09-21,28.0,71,71266
日和佐,2014-09-22,28.5,71,71266
日和佐,2014-09-23,28.5,71,71266
日和佐,2014-09-24,28.3,71,71266
日和佐,2014-09-25,32.3,71,71266
日和佐,2014-09-26,29.3,71,71266
日和佐,2014-09-27,28.8,71,71266
日和佐,2014-09-28,29.3,71,71266
日和佐,2014-09-29,29.2,71,71266
日和佐,2014-09-30,30.1,71,71266
穴吹,2014-09-01,24.6,71,71087
穴吹,2014-09-02,28.3,71,71087
穴吹,2014-09-03,28.2,71,71087
穴吹,2014-09-04,27.6,71,71087
穴吹,2014-09-05,29.8,71,71087
穴吹,2014-09-06,31.6,71,71087
穴吹,2014-09-07,28.4,71,71087
穴吹,2014-09-08,28.1,71,71087
穴吹,2014-09-09,30.2,71,71087
穴吹,2014-09-10,28.4,71,71087
穴吹,2014-09-11,27.3,71,71087
穴吹,2014-09-12,24.7,71,71087
穴吹,2014-09-13,26.5,71,71087
穴吹,2014-09-14,26.5,71,71087
穴吹,2014-09-15,27.6,71,71087
穴吹,2014-09-16,28.0,71,71087
穴吹,2014-09-17,26.9,71,71087
穴吹,2014-09-18,25.2,71,71087
穴吹,2014-09-19,20.6,71,71087
穴吹,2014-09-20,19.3,71,71087
穴吹,2014-09-21,25.4,71,71087
穴吹,2014-09-22,25.9,71,71087
穴吹,2014-09-23,26.6,71,71087
穴吹,2014-09-24,27.4,71,71087
穴吹,2014-09-25,27.7,71,71087
穴吹,2014-09-26,25.6,71,71087
穴吹,2014-09-27,27.7,71,71087
穴吹,2014-09-28,26.7,71,71087
穴吹,2014-09-29,27.1,71,71087
穴吹,2014-09-30,26.7,71,71087
蒲生田,2014-09-01,24.7,71,71231
蒲生田,2014-09-02,28.7,71,71231
蒲生田,2014-09-03,26.5,71,71231
蒲生田,2014-09-04,27.7,71,71231
蒲生田,2014-09-05,29.3,71,71231
蒲生田,2014-09-06,30.4,71,71231
蒲生田,2014-09-07,27.0,71,71231
蒲生田,2014-09-08,27.6,71,71231
蒲生田,2014-09-09,28.8,71,71231
蒲生田,2014-09-10,29.3,71,71231
蒲生田,2014-09-11,27.0,71,71231
蒲生田,2014-09-12,25.1,71,71231
蒲生田,2014-09-13,26.4,71,71231
蒲生田,2014-09-14,27.8,71,71231
蒲生田,2014-09-15,28.0,71,71231
蒲生田,2014-09-16,28.2,71,71231
蒲生田,2014-09-17,27.2,71,71231
蒲生田,2014-09-18,25.6,71,71231
蒲生田,2014-09-19,22.1,71,71231
蒲生田,2014-09-20,22.3,71,71231
蒲生田,2014-09-21,25.1,71,71231
蒲生田,2014-09-22,26.1,71,71231
蒲生田,2014-09-23,26.1,71,71231
蒲生田,2014-09-24,25.6,71,71231
蒲生田,2014-09-25,29.4,71,71231
蒲生田,2014-09-26,26.0,71,71231
蒲生田,2014-09-27,27.8,71,71231
蒲生田,2014-09-28,26.5,71,71231
蒲生田,2014-09-29,26.2,71,71231
蒲生田,2014-09-30,26.8,71,71231
京上,2014-09-01,21.9,71,71191
京上,2014-09-02,27.3,71,71191
京上,2014-09-03,27.4,71,71191
京上,2014-09-04,24.5,71,71191
京上,2014-09-05,27.2,71,71191
京上,2014-09-06,30.5,71,71191
京上,2014-09-07,27.4,71,71191
京上,2014-09-08,27.5,71,71191
京上,2014-09-09,28.4,71,71191
京上,2014-09-10,28.2,71,71191
京上,2014-09-11,26.6,71,71191
京上,2014-09-12,23.8,71,71191
京上,2014-09-13,24.2,71,71191
京上,2014-09-14,26.7,71,71191
京上,2014-09-15,25.7,71,71191
京上,2014-09-16,27.4,71,71191
京上,2014-09-17,26.4,71,71191
京上,2014-09-18,22.7,71,71191
京上,2014-09-19,17.6,71,71191
京上,2014-09-20,16.6,71,71191
京上,2014-09-21,22.9,71,71191
京上,2014-09-22,25.0,71,71191
京上,2014-09-23,26.4,71,71191
京上,2014-09-24,23.7,71,71191
京上,2014-09-25,24.9,71,71191
京上,2014-09-26,24.3,71,71191
京上,2014-09-27,26.5,71,71191
京上,2014-09-28,26.0,71,71191
京上,2014-09-29,26.1,71,71191
京上,2014-09-30,25.8,71,71191
木頭,2014-09-01,23.6,71,71251
木頭,2014-09-02,27.8 ),71,71251
木頭,2014-09-03,26.4,71,71251
木頭,2014-09-04,29.3,71,71251
木頭,2014-09-05,29.6,71,71251
木頭,2014-09-06,30.7,71,71251
木頭,2014-09-07,27.1,71,71251
木頭,2014-09-08,28.2,71,71251
木頭,2014-09-09,30.3,71,71251
木頭,2014-09-10,31.5,71,71251
木頭,2014-09-11,27.5,71,71251
木頭,2014-09-12,23.7,71,71251
木頭,2014-09-13,25.3,71,71251
木頭,2014-09-14,28.0,71,71251
木頭,2014-09-15,25.4,71,71251
木頭,2014-09-16,29.6,71,71251
木頭,2014-09-17,26.8,71,71251
木頭,2014-09-18,24.0,71,71251
木頭,2014-09-19,19.3,71,71251
木頭,2014-09-20,19.8,71,71251
木頭,2014-09-21,23.9,71,71251
木頭,2014-09-22,25.0,71,71251
木頭,2014-09-23,25.4,71,71251
木頭,2014-09-24,26.9,71,71251
木頭,2014-09-25,28.4,71,71251
木頭,2014-09-26,26.6,71,71251
木頭,2014-09-27,26.3,71,71251
木頭,2014-09-28,26.8,71,71251
木頭,2014-09-29,27.2,71,71251
木頭,2014-09-30,27.4,71,71251
海陽,2014-09-01,26.6,71,71291
海陽,2014-09-02,28.7,71,71291
海陽,2014-09-03,27.6,71,71291
海陽,2014-09-04,29.3,71,71291
海陽,2014-09-05,30.9,71,71291
海陽,2014-09-06,30.3,71,71291
海陽,2014-09-07,28.3,71,71291
海陽,2014-09-08,31.8,71,71291
海陽,2014-09-09,29.0,71,71291
海陽,2014-09-10,30.6,71,71291
海陽,2014-09-11,27.8,71,71291
海陽,2014-09-12,26.2,71,71291
海陽,2014-09-13,27.9,71,71291
海陽,2014-09-14,29.7,71,71291
海陽,2014-09-15,27.6,71,71291
海陽,2014-09-16,30.1,71,71291
海陽,2014-09-17,28.0,71,71291
海陽,2014-09-18,27.7,71,71291
海陽,2014-09-19,22.2,71,71291
海陽,2014-09-20,22.5,71,71291
海陽,2014-09-21,26.6,71,71291
海陽,2014-09-22,27.7,71,71291
海陽,2014-09-23,27.0,71,71291
海陽,2014-09-24,27.6,71,71291
海陽,2014-09-25,29.8,71,71291
海陽,2014-09-26,28.6,71,71291
海陽,2014-09-27,27.7,71,71291
海陽,2014-09-28,30.4,71,71291
海陽,2014-09-29,28.3,71,71291
海陽,2014-09-30,28.4,71,71291
