name,date,maxtemp,prec_no,points_no
須佐,2014-01-01,11.3,81,81011
須佐,2014-01-02,11.2,81,81011
須佐,2014-01-03,12.8,81,81011
須佐,2014-01-04,11.4,81,81011
須佐,2014-01-05,9.5,81,81011
須佐,2014-01-06,9.9,81,81011
須佐,2014-01-07,12.9,81,81011
須佐,2014-01-08,7.6,81,81011
須佐,2014-01-09,8.1,81,81011
須佐,2014-01-10,3.2,81,81011
須佐,2014-01-11,6.1,81,81011
須佐,2014-01-12,7.3,81,81011
須佐,2014-01-13,6.9,81,81011
須佐,2014-01-14,6.2 ],81,81011
須佐,2014-01-15,6.7,81,81011
須佐,2014-01-16,8.4,81,81011
須佐,2014-01-17,7.7,81,81011
須佐,2014-01-18,6.8,81,81011
須佐,2014-01-19,5.1,81,81011
須佐,2014-01-20,8.7,81,81011
須佐,2014-01-21,7.8,81,81011
須佐,2014-01-22,3.8,81,81011
須佐,2014-01-23,8.6,81,81011
須佐,2014-01-24,13.9,81,81011
須佐,2014-01-25,14.0,81,81011
須佐,2014-01-26,10.0,81,81011
須佐,2014-01-27,6.8,81,81011
須佐,2014-01-28,13.6,81,81011
須佐,2014-01-29,13.7,81,81011
須佐,2014-01-30,14.1,81,81011
須佐,2014-01-31,12.4,81,81011
萩,2014-01-01,12.5,81,81071
萩,2014-01-02,11.7,81,81071
萩,2014-01-03,14.0,81,81071
萩,2014-01-04,12.4,81,81071
萩,2014-01-05,10.2,81,81071
萩,2014-01-06,10.2,81,81071
萩,2014-01-07,13.7,81,81071
萩,2014-01-08,9.1,81,81071
萩,2014-01-09,9.1,81,81071
萩,2014-01-10,5.0,81,81071
萩,2014-01-11,6.3,81,81071
萩,2014-01-12,7.9,81,81071
萩,2014-01-13,8.6,81,81071
萩,2014-01-14,8.4,81,81071
萩,2014-01-15,7.9,81,81071
萩,2014-01-16,9.3,81,81071
萩,2014-01-17,9.6,81,81071
萩,2014-01-18,7.0,81,81071
萩,2014-01-19,6.8,81,81071
萩,2014-01-20,11.2,81,81071
萩,2014-01-21,6.7,81,81071
萩,2014-01-22,4.4,81,81071
萩,2014-01-23,9.6,81,81071
萩,2014-01-24,14.3,81,81071
萩,2014-01-25,13.1,81,81071
萩,2014-01-26,11.2,81,81071
萩,2014-01-27,8.1,81,81071
萩,2014-01-28,12.2,81,81071
萩,2014-01-29,15.9,81,81071
萩,2014-01-30,15.3,81,81071
萩,2014-01-31,13.1,81,81071
徳佐,2014-01-01,9.0,81,81151
徳佐,2014-01-02,9.3,81,81151
徳佐,2014-01-03,11.6,81,81151
徳佐,2014-01-04,10.3,81,81151
徳佐,2014-01-05,8.6,81,81151
徳佐,2014-01-06,8.5,81,81151
徳佐,2014-01-07,10.8,81,81151
徳佐,2014-01-08,6.2,81,81151
徳佐,2014-01-09,5.1,81,81151
徳佐,2014-01-10,0.5,81,81151
徳佐,2014-01-11,3.3,81,81151
徳佐,2014-01-12,4.4,81,81151
徳佐,2014-01-13,3.4,81,81151
徳佐,2014-01-14,4.3,81,81151
徳佐,2014-01-15,4.7,81,81151
徳佐,2014-01-16,6.3,81,81151
徳佐,2014-01-17,4.3,81,81151
徳佐,2014-01-18,3.6,81,81151
徳佐,2014-01-19,3.0,81,81151
徳佐,2014-01-20,6.1,81,81151
徳佐,2014-01-21,2.1,81,81151
徳佐,2014-01-22,1.9,81,81151
徳佐,2014-01-23,6.3,81,81151
徳佐,2014-01-24,10.9,81,81151
徳佐,2014-01-25,11.0,81,81151
徳佐,2014-01-26,8.6,81,81151
徳佐,2014-01-27,8.9,81,81151
徳佐,2014-01-28,9.7,81,81151
徳佐,2014-01-29,14.3,81,81151
徳佐,2014-01-30,12.4,81,81151
徳佐,2014-01-31,12.9,81,81151
秋吉台,2014-01-01,9.9,81,81196
秋吉台,2014-01-02,10.8,81,81196
秋吉台,2014-01-03,11.4,81,81196
秋吉台,2014-01-04,10.9,81,81196
秋吉台,2014-01-05,8.3,81,81196
秋吉台,2014-01-06,8.6,81,81196
秋吉台,2014-01-07,11.3,81,81196
秋吉台,2014-01-08,6.7,81,81196
秋吉台,2014-01-09,5.8,81,81196
秋吉台,2014-01-10,2.2,81,81196
秋吉台,2014-01-11,5.0,81,81196
秋吉台,2014-01-12,6.4,81,81196
秋吉台,2014-01-13,7.2,81,81196
秋吉台,2014-01-14,6.8,81,81196
秋吉台,2014-01-15,6.3,81,81196
秋吉台,2014-01-16,7.8,81,81196
秋吉台,2014-01-17,7.8,81,81196
秋吉台,2014-01-18,5.9,81,81196
秋吉台,2014-01-19,4.9,81,81196
秋吉台,2014-01-20,7.0,81,81196
秋吉台,2014-01-21,4.5,81,81196
秋吉台,2014-01-22,2.2,81,81196
秋吉台,2014-01-23,7.5,81,81196
秋吉台,2014-01-24,11.8,81,81196
秋吉台,2014-01-25,11.2,81,81196
秋吉台,2014-01-26,9.6,81,81196
秋吉台,2014-01-27,8.6,81,81196
秋吉台,2014-01-28,8.7,81,81196
秋吉台,2014-01-29,13.0,81,81196
秋吉台,2014-01-30,12.4,81,81196
秋吉台,2014-01-31,12.7,81,81196
広瀬,2014-01-01,11.8,81,81231
広瀬,2014-01-02,11.7,81,81231
広瀬,2014-01-03,13.6,81,81231
広瀬,2014-01-04,12.8,81,81231
広瀬,2014-01-05,8.9,81,81231
広瀬,2014-01-06,10.2,81,81231
広瀬,2014-01-07,13.0,81,81231
広瀬,2014-01-08,7.6,81,81231
広瀬,2014-01-09,6.6,81,81231
広瀬,2014-01-10,3.9,81,81231
広瀬,2014-01-11,6.6,81,81231
広瀬,2014-01-12,7.7,81,81231
広瀬,2014-01-13,6.5,81,81231
広瀬,2014-01-14,8.6,81,81231
広瀬,2014-01-15,7.9,81,81231
広瀬,2014-01-16,9.3,81,81231
広瀬,2014-01-17,8.3,81,81231
広瀬,2014-01-18,6.4,81,81231
広瀬,2014-01-19,4.5,81,81231
広瀬,2014-01-20,4.6,81,81231
広瀬,2014-01-21,4.1,81,81231
広瀬,2014-01-22,5.0,81,81231
広瀬,2014-01-23,10.8,81,81231
広瀬,2014-01-24,13.6,81,81231
広瀬,2014-01-25,10.1,81,81231
広瀬,2014-01-26,9.1,81,81231
広瀬,2014-01-27,10.6,81,81231
広瀬,2014-01-28,12.2,81,81231
広瀬,2014-01-29,15.2,81,81231
広瀬,2014-01-30,14.1,81,81231
広瀬,2014-01-31,14.8,81,81231
豊田,2014-01-01,11.9,81,81266
豊田,2014-01-02,12.0,81,81266
豊田,2014-01-03,12.2,81,81266
豊田,2014-01-04,12.3,81,81266
豊田,2014-01-05,9.6,81,81266
豊田,2014-01-06,11.0,81,81266
豊田,2014-01-07,12.4,81,81266
豊田,2014-01-08,7.9,81,81266
豊田,2014-01-09,7.5,81,81266
豊田,2014-01-10,4.7,81,81266
豊田,2014-01-11,6.7,81,81266
豊田,2014-01-12,7.8,81,81266
豊田,2014-01-13,8.3,81,81266
豊田,2014-01-14,8.4,81,81266
豊田,2014-01-15,7.7,81,81266
豊田,2014-01-16,9.1,81,81266
豊田,2014-01-17,8.5,81,81266
豊田,2014-01-18,7.3,81,81266
豊田,2014-01-19,7.8,81,81266
豊田,2014-01-20,8.4,81,81266
豊田,2014-01-21,7.4,81,81266
豊田,2014-01-22,3.4,81,81266
豊田,2014-01-23,9.6,81,81266
豊田,2014-01-24,13.1,81,81266
豊田,2014-01-25,13.6,81,81266
豊田,2014-01-26,11.8,81,81266
豊田,2014-01-27,8.9,81,81266
豊田,2014-01-28,9.1,81,81266
豊田,2014-01-29,13.9,81,81266
豊田,2014-01-30,15.0,81,81266
豊田,2014-01-31,14.5,81,81266
山口,2014-01-01,12.2,81,81286
山口,2014-01-02,13.0,81,81286
山口,2014-01-03,13.0,81,81286
山口,2014-01-04,13.1,81,81286
山口,2014-01-05,9.7,81,81286
山口,2014-01-06,11.3,81,81286
山口,2014-01-07,12.4,81,81286
山口,2014-01-08,8.1,81,81286
山口,2014-01-09,8.0,81,81286
山口,2014-01-10,4.9,81,81286
山口,2014-01-11,7.4,81,81286
山口,2014-01-12,9.0,81,81286
山口,2014-01-13,9.3,81,81286
山口,2014-01-14,9.1,81,81286
山口,2014-01-15,8.8,81,81286
山口,2014-01-16,10.6,81,81286
山口,2014-01-17,9.9,81,81286
山口,2014-01-18,8.0,81,81286
山口,2014-01-19,7.3,81,81286
山口,2014-01-20,8.6,81,81286
山口,2014-01-21,4.6,81,81286
山口,2014-01-22,5.4,81,81286
山口,2014-01-23,10.2,81,81286
山口,2014-01-24,13.4,81,81286
山口,2014-01-25,12.4,81,81286
山口,2014-01-26,10.5,81,81286
山口,2014-01-27,9.7,81,81286
山口,2014-01-28,8.8,81,81286
山口,2014-01-29,14.4,81,81286
山口,2014-01-30,13.9,81,81286
山口,2014-01-31,15.4,81,81286
防府,2014-01-01,12.7,81,81371
防府,2014-01-02,13.9,81,81371
防府,2014-01-03,12.7,81,81371
防府,2014-01-04,13.9,81,81371
防府,2014-01-05,10.0,81,81371
防府,2014-01-06,11.5,81,81371
防府,2014-01-07,12.1,81,81371
防府,2014-01-08,8.8,81,81371
防府,2014-01-09,7.7,81,81371
防府,2014-01-10,5.0,81,81371
防府,2014-01-11,8.1,81,81371
防府,2014-01-12,9.2,81,81371
防府,2014-01-13,10.3,81,81371
防府,2014-01-14,9.8,81,81371
防府,2014-01-15,9.3,81,81371
防府,2014-01-16,10.7,81,81371
防府,2014-01-17,10.7,81,81371
防府,2014-01-18,8.5,81,81371
防府,2014-01-19,7.8,81,81371
防府,2014-01-20,10.3,81,81371
防府,2014-01-21,6.3,81,81371
防府,2014-01-22,7.0,81,81371
防府,2014-01-23,9.2,81,81371
防府,2014-01-24,12.7,81,81371
防府,2014-01-25,12.4,81,81371
防府,2014-01-26,11.7,81,81371
防府,2014-01-27,8.5,81,81371
防府,2014-01-28,11.9,81,81371
防府,2014-01-29,12.8,81,81371
防府,2014-01-30,13.7,81,81371
防府,2014-01-31,16.2,81,81371
下松,2014-01-01,11.7,81,81386
下松,2014-01-02,14.0,81,81386
下松,2014-01-03,12.3,81,81386
下松,2014-01-04,13.6,81,81386
下松,2014-01-05,9.9,81,81386
下松,2014-01-06,11.4,81,81386
下松,2014-01-07,12.2,81,81386
下松,2014-01-08,8.1,81,81386
下松,2014-01-09,7.8,81,81386
下松,2014-01-10,4.7,81,81386
下松,2014-01-11,7.5,81,81386
下松,2014-01-12,8.6,81,81386
下松,2014-01-13,9.4,81,81386
下松,2014-01-14,9.9,81,81386
下松,2014-01-15,8.9,81,81386
下松,2014-01-16,10.1,81,81386
下松,2014-01-17,10.5,81,81386
下松,2014-01-18,7.3,81,81386
下松,2014-01-19,7.8,81,81386
下松,2014-01-20,10.5,81,81386
下松,2014-01-21,6.1 ),81,81386
下松,2014-01-22,6.9,81,81386
下松,2014-01-23,9.6,81,81386
下松,2014-01-24,13.1,81,81386
下松,2014-01-25,13.4,81,81386
下松,2014-01-26,11.9,81,81386
下松,2014-01-27,8.5,81,81386
下松,2014-01-28,11.6,81,81386
下松,2014-01-29,14.6,81,81386
下松,2014-01-30,13.8,81,81386
下松,2014-01-31,15.6,81,81386
下関,2014-01-01,12.0,81,81428
下関,2014-01-02,13.6,81,81428
下関,2014-01-03,11.7,81,81428
下関,2014-01-04,13.3,81,81428
下関,2014-01-05,9.7,81,81428
下関,2014-01-06,11.7,81,81428
下関,2014-01-07,12.0,81,81428
下関,2014-01-08,8.6,81,81428
下関,2014-01-09,10.0,81,81428
下関,2014-01-10,5.7,81,81428
下関,2014-01-11,7.8,81,81428
下関,2014-01-12,9.1,81,81428
下関,2014-01-13,9.2,81,81428
下関,2014-01-14,10.5,81,81428
下関,2014-01-15,8.8,81,81428
下関,2014-01-16,10.0,81,81428
下関,2014-01-17,10.5,81,81428
下関,2014-01-18,8.6,81,81428
下関,2014-01-19,9.0,81,81428
下関,2014-01-20,10.0,81,81428
下関,2014-01-21,8.9,81,81428
下関,2014-01-22,6.1,81,81428
下関,2014-01-23,9.5,81,81428
下関,2014-01-24,12.0,81,81428
下関,2014-01-25,14.1,81,81428
下関,2014-01-26,13.8,81,81428
下関,2014-01-27,7.7,81,81428
下関,2014-01-28,12.3,81,81428
下関,2014-01-29,12.2,81,81428
下関,2014-01-30,15.4,81,81428
下関,2014-01-31,14.8,81,81428
宇部,2014-01-01,12.2,81,81436
宇部,2014-01-02,13.9,81,81436
宇部,2014-01-03,10.3,81,81436
宇部,2014-01-04,13.5,81,81436
宇部,2014-01-05,9.6,81,81436
宇部,2014-01-06,9.9,81,81436
宇部,2014-01-07,11.2,81,81436
宇部,2014-01-08,8.6,81,81436
宇部,2014-01-09,7.9,81,81436
宇部,2014-01-10,6.2,81,81436
宇部,2014-01-11,8.9,81,81436
宇部,2014-01-12,9.4,81,81436
宇部,2014-01-13,9.7,81,81436
宇部,2014-01-14,9.3,81,81436
宇部,2014-01-15,9.5,81,81436
宇部,2014-01-16,10.2,81,81436
宇部,2014-01-17,10.5,81,81436
宇部,2014-01-18,8.8,81,81436
宇部,2014-01-19,8.7,81,81436
宇部,2014-01-20,11.3,81,81436
宇部,2014-01-21,8.6,81,81436
宇部,2014-01-22,7.5,81,81436
宇部,2014-01-23,8.0,81,81436
宇部,2014-01-24,10.6,81,81436
宇部,2014-01-25,11.8,81,81436
宇部,2014-01-26,13.2,81,81436
宇部,2014-01-27,7.0,81,81436
宇部,2014-01-28,9.7,81,81436
宇部,2014-01-29,11.5,81,81436
宇部,2014-01-30,13.9,81,81436
宇部,2014-01-31,15.2,81,81436
安下庄,2014-01-01,12.2,81,81486
安下庄,2014-01-02,14.1,81,81486
安下庄,2014-01-03,12.3,81,81486
安下庄,2014-01-04,13.1,81,81486
安下庄,2014-01-05,8.6,81,81486
安下庄,2014-01-06,10.4,81,81486
安下庄,2014-01-07,10.9,81,81486
安下庄,2014-01-08,9.6,81,81486
安下庄,2014-01-09,9.3,81,81486
安下庄,2014-01-10,6.6,81,81486
安下庄,2014-01-11,9.0,81,81486
安下庄,2014-01-12,9.4,81,81486
安下庄,2014-01-13,9.6,81,81486
安下庄,2014-01-14,8.6,81,81486
安下庄,2014-01-15,9.8,81,81486
安下庄,2014-01-16,9.6,81,81486
安下庄,2014-01-17,10.3,81,81486
安下庄,2014-01-18,9.2,81,81486
安下庄,2014-01-19,6.6,81,81486
安下庄,2014-01-20,11.5,81,81486
安下庄,2014-01-21,7.7,81,81486
安下庄,2014-01-22,6.9,81,81486
安下庄,2014-01-23,9.1,81,81486
安下庄,2014-01-24,13.4,81,81486
安下庄,2014-01-25,13.9,81,81486
安下庄,2014-01-26,13.4,81,81486
安下庄,2014-01-27,7.6,81,81486
安下庄,2014-01-28,12.9,81,81486
安下庄,2014-01-29,13.1,81,81486
安下庄,2014-01-30,14.6,81,81486
安下庄,2014-01-31,14.9,81,81486
玖珂,2014-01-01,12.0,81,81397
玖珂,2014-01-02,13.3,81,81397
玖珂,2014-01-03,12.7,81,81397
玖珂,2014-01-04,13.0,81,81397
玖珂,2014-01-05,8.3,81,81397
玖珂,2014-01-06,10.5,81,81397
玖珂,2014-01-07,12.3,81,81397
玖珂,2014-01-08,7.8,81,81397
玖珂,2014-01-09,7.4,81,81397
玖珂,2014-01-10,4.5,81,81397
玖珂,2014-01-11,7.2,81,81397
玖珂,2014-01-12,8.0,81,81397
玖珂,2014-01-13,8.5,81,81397
玖珂,2014-01-14,9.5,81,81397
玖珂,2014-01-15,8.9,81,81397
玖珂,2014-01-16,10.9,81,81397
玖珂,2014-01-17,9.6,81,81397
玖珂,2014-01-18,6.9,81,81397
玖珂,2014-01-19,6.7,81,81397
玖珂,2014-01-20,10.0,81,81397
玖珂,2014-01-21,5.2,81,81397
玖珂,2014-01-22,6.8,81,81397
玖珂,2014-01-23,10.5,81,81397
玖珂,2014-01-24,13.0,81,81397
玖珂,2014-01-25,12.2,81,81397
玖珂,2014-01-26,11.0,81,81397
玖珂,2014-01-27,9.6,81,81397
玖珂,2014-01-28,11.6,81,81397
玖珂,2014-01-29,14.7,81,81397
玖珂,2014-01-30,13.3,81,81397
玖珂,2014-01-31,15.9,81,81397
油谷,2014-01-01,12.5,81,81116
油谷,2014-01-02,11.7,81,81116
油谷,2014-01-03,14.0,81,81116
油谷,2014-01-04,12.2,81,81116
油谷,2014-01-05,9.3,81,81116
油谷,2014-01-06,11.2,81,81116
油谷,2014-01-07,13.0,81,81116
油谷,2014-01-08,8.2,81,81116
油谷,2014-01-09,8.3,81,81116
油谷,2014-01-10,5.2,81,81116
油谷,2014-01-11,7.0,81,81116
油谷,2014-01-12,7.8,81,81116
油谷,2014-01-13,8.5,81,81116
油谷,2014-01-14,8.2,81,81116
油谷,2014-01-15,8.1,81,81116
油谷,2014-01-16,9.4,81,81116
油谷,2014-01-17,9.2,81,81116
油谷,2014-01-18,7.0,81,81116
油谷,2014-01-19,8.1,81,81116
油谷,2014-01-20,9.2,81,81116
油谷,2014-01-21,7.8,81,81116
油谷,2014-01-22,5.2,81,81116
油谷,2014-01-23,10.1,81,81116
油谷,2014-01-24,14.6,81,81116
油谷,2014-01-25,14.2,81,81116
油谷,2014-01-26,11.5,81,81116
油谷,2014-01-27,8.3,81,81116
油谷,2014-01-28,11.9,81,81116
油谷,2014-01-29,15.2,81,81116
油谷,2014-01-30,14.6,81,81116
油谷,2014-01-31,13.8,81,81116
岩国,2014-01-01,12.3,81,81321
岩国,2014-01-02,13.9,81,81321
岩国,2014-01-03,11.4,81,81321
岩国,2014-01-04,13.5,81,81321
岩国,2014-01-05,8.1,81,81321
岩国,2014-01-06,9.7,81,81321
岩国,2014-01-07,9.9,81,81321
岩国,2014-01-08,7.8,81,81321
岩国,2014-01-09,7.7,81,81321
岩国,2014-01-10,5.8,81,81321
岩国,2014-01-11,8.2,81,81321
岩国,2014-01-12,8.6,81,81321
岩国,2014-01-13,9.2,81,81321
岩国,2014-01-14,9.0,81,81321
岩国,2014-01-15,9.0,81,81321
岩国,2014-01-16,9.6,81,81321
岩国,2014-01-17,9.4,81,81321
岩国,2014-01-18,8.3,81,81321
岩国,2014-01-19,5.7,81,81321
岩国,2014-01-20,7.3,81,81321
岩国,2014-01-21,7.0,81,81321
岩国,2014-01-22,7.0,81,81321
岩国,2014-01-23,9.2,81,81321
岩国,2014-01-24,13.4,81,81321
岩国,2014-01-25,12.0,81,81321
岩国,2014-01-26,11.8,81,81321
岩国,2014-01-27,7.6,81,81321
岩国,2014-01-28,11.3,81,81321
岩国,2014-01-29,12.0,81,81321
岩国,2014-01-30,14.1,81,81321
岩国,2014-01-31,13.8,81,81321
柳井,2014-01-01,12.7,81,81481
柳井,2014-01-02,13.9,81,81481
柳井,2014-01-03,12.1,81,81481
柳井,2014-01-04,13.6,81,81481
柳井,2014-01-05,9.0,81,81481
柳井,2014-01-06,10.7,81,81481
柳井,2014-01-07,10.1,81,81481
柳井,2014-01-08,9.6,81,81481
柳井,2014-01-09,8.3,81,81481
柳井,2014-01-10,6.0,81,81481
柳井,2014-01-11,8.6,81,81481
柳井,2014-01-12,9.3,81,81481
柳井,2014-01-13,9.7,81,81481
柳井,2014-01-14,8.4,81,81481
柳井,2014-01-15,9.5,81,81481
柳井,2014-01-16,9.9,81,81481
柳井,2014-01-17,10.8,81,81481
柳井,2014-01-18,7.9,81,81481
柳井,2014-01-19,7.5,81,81481
柳井,2014-01-20,11.0,81,81481
柳井,2014-01-21,7.0,81,81481
柳井,2014-01-22,7.8 ),81,81481
柳井,2014-01-23,9.1,81,81481
柳井,2014-01-24,12.8,81,81481
柳井,2014-01-25,12.0,81,81481
柳井,2014-01-26,12.9,81,81481
柳井,2014-01-27,7.3,81,81481
柳井,2014-01-28,11.9,81,81481
柳井,2014-01-29,11.6,81,81481
柳井,2014-01-30,13.2,81,81481
柳井,2014-01-31,14.8,81,81481
