year,pref,sort_n,over30_capitol,over30_capitol_roy,over30_capitol_ytd,over35_capitol,over35_capitol_roy,over35_capitol_ytd,temp
2000,東京都,1,67.0,44.0,23.0,,,,真夏日
2000,東京都,1,,,,1.0,1.0,0.0,猛暑日
2000,北海道,24,10.0,8.0,2.0,,,,真夏日
2000,北海道,24,,,,2.0,2.0,0.0,猛暑日
2000,青森県,31,17.0,13.0,4.0,,,,真夏日
2000,青森県,31,,,,0.0,0.0,0.0,猛暑日
2000,秋田県,32,40.0,36.0,4.0,,,,真夏日
2000,秋田県,32,,,,4.0,4.0,0.0,猛暑日
2000,岩手県,33,34.0,25.0,9.0,,,,真夏日
2000,岩手県,33,,,,1.0,1.0,0.0,猛暑日
2000,宮城県,34,30.0,21.0,9.0,,,,真夏日
2000,宮城県,34,,,,0.0,0.0,0.0,猛暑日
2000,山形県,35,64.0,41.0,23.0,,,,真夏日
2000,山形県,35,,,,6.0,5.0,1.0,猛暑日
2000,福島県,36,64.0,37.0,27.0,,,,真夏日
2000,福島県,36,,,,8.0,5.0,3.0,猛暑日
2000,茨城県,40,49.0,30.0,19.0,,,,真夏日
2000,茨城県,40,,,,2.0,1.0,1.0,猛暑日
2000,栃木県,41,63.0,37.0,26.0,,,,真夏日
2000,栃木県,41,,,,2.0,1.0,1.0,猛暑日
2000,群馬県,42,67.0,38.0,29.0,,,,真夏日
2000,群馬県,42,,,,11.0,6.0,5.0,猛暑日
2000,埼玉県,43,61.0,37.0,24.0,,,,真夏日
2000,埼玉県,43,,,,3.0,1.0,2.0,猛暑日
2000,千葉県,45,60.0,44.0,16.0,,,,真夏日
2000,千葉県,45,,,,0.0,0.0,0.0,猛暑日
2000,神奈川県,46,54.0,37.0,17.0,,,,真夏日
2000,神奈川県,46,,,,1.0,1.0,0.0,猛暑日
2000,長野県,48,67.0,44.0,23.0,,,,真夏日
2000,長野県,48,,,,5.0,4.0,1.0,猛暑日
2000,山梨県,49,83.0,46.0,37.0,,,,真夏日
2000,山梨県,49,,,,10.0,5.0,5.0,猛暑日
2000,静岡県,50,53.0,36.0,17.0,,,,真夏日
2000,静岡県,50,,,,3.0,1.0,2.0,猛暑日
2000,愛知県,51,79.0,51.0,28.0,,,,真夏日
2000,愛知県,51,,,,25.0,16.0,9.0,猛暑日
2000,岐阜県,52,83.0,52.0,31.0,,,,真夏日
2000,岐阜県,52,,,,31.0,20.0,11.0,猛暑日
2000,三重県,53,63.0,42.0,21.0,,,,真夏日
2000,三重県,53,,,,6.0,2.0,4.0,猛暑日
2000,新潟県,54,55.0,43.0,12.0,,,,真夏日
2000,新潟県,54,,,,7.0,7.0,0.0,猛暑日
2000,富山県,55,63.0,43.0,20.0,,,,真夏日
2000,富山県,55,,,,13.0,10.0,3.0,猛暑日
2000,石川県,56,55.0,42.0,13.0,,,,真夏日
2000,石川県,56,,,,7.0,7.0,0.0,猛暑日
2000,福井県,57,70.0,48.0,22.0,,,,真夏日
2000,福井県,57,,,,10.0,8.0,2.0,猛暑日
2000,滋賀県,60,72.0,51.0,21.0,,,,真夏日
2000,滋賀県,60,,,,4.0,2.0,2.0,猛暑日
2000,京都府,61,88.0,53.0,35.0,,,,真夏日
2000,京都府,61,,,,27.0,20.0,7.0,猛暑日
2000,大阪府,62,85.0,55.0,30.0,,,,真夏日
2000,大阪府,62,,,,26.0,20.0,6.0,猛暑日
2000,兵庫県,63,79.0,53.0,26.0,,,,真夏日
2000,兵庫県,63,,,,8.0,6.0,2.0,猛暑日
2000,奈良県,64,78.0,51.0,27.0,,,,真夏日
2000,奈良県,64,,,,19.0,14.0,5.0,猛暑日
2000,和歌山県,65,78.0,53.0,25.0,,,,真夏日
2000,和歌山県,65,,,,8.0,4.0,4.0,猛暑日
2000,岡山県,66,82.0,51.0,31.0,,,,真夏日
2000,岡山県,66,,,,23.0,15.0,8.0,猛暑日
2000,広島県,67,72.0,48.0,24.0,,,,真夏日
2000,広島県,67,,,,6.0,5.0,1.0,猛暑日
2000,島根県,68,67.0,46.0,21.0,,,,真夏日
2000,島根県,68,,,,9.0,9.0,0.0,猛暑日
2000,鳥取県,69,76.0,49.0,27.0,,,,真夏日
2000,鳥取県,69,,,,14.0,11.0,3.0,猛暑日
2000,徳島県,71,72.0,51.0,21.0,,,,真夏日
2000,徳島県,71,,,,5.0,1.0,4.0,猛暑日
2000,香川県,72,85.0,53.0,32.0,,,,真夏日
2000,香川県,72,,,,15.0,9.0,6.0,猛暑日
2000,愛媛県,73,75.0,49.0,26.0,,,,真夏日
2000,愛媛県,73,,,,7.0,5.0,2.0,猛暑日
2000,高知県,74,74.0,47.0,27.0,,,,真夏日
2000,高知県,74,,,,4.0,2.0,2.0,猛暑日
2000,山口県,81,75.0,45.0,30.0,,,,真夏日
2000,山口県,81,,,,4.0,1.0,3.0,猛暑日
2000,福岡県,82,68.0,45.0,23.0,,,,真夏日
2000,福岡県,82,,,,5.0,3.0,2.0,猛暑日
2000,大分県,83,70.0,47.0,23.0,,,,真夏日
2000,大分県,83,,,,5.0,2.0,3.0,猛暑日
2000,長崎県,84,59.0,40.0,19.0,,,,真夏日
2000,長崎県,84,,,,5.0,5.0,0.0,猛暑日
2000,佐賀県,85,78.0,49.0,29.0,,,,真夏日
2000,佐賀県,85,,,,13.0,10.0,3.0,猛暑日
2000,熊本県,86,81.0,48.0,33.0,,,,真夏日
2000,熊本県,86,,,,15.0,10.0,5.0,猛暑日
2000,宮崎県,87,62.0,37.0,25.0,,,,真夏日
2000,宮崎県,87,,,,4.0,2.0,2.0,猛暑日
2000,鹿児島県,88,81.0,52.0,29.0,,,,真夏日
2000,鹿児島県,88,,,,7.0,4.0,3.0,猛暑日
2000,沖縄県,91,77.0,38.0,39.0,,,,真夏日
2000,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2001,東京都,1,52.0,24.0,28.0,,,,真夏日
2001,東京都,1,,,,8.0,2.0,6.0,猛暑日
2001,北海道,24,0.0,0.0,0.0,,,,真夏日
2001,北海道,24,,,,0.0,0.0,0.0,猛暑日
2001,青森県,31,5.0,3.0,2.0,,,,真夏日
2001,青森県,31,,,,0.0,0.0,0.0,猛暑日
2001,秋田県,32,17.0,13.0,4.0,,,,真夏日
2001,秋田県,32,,,,0.0,0.0,0.0,猛暑日
2001,岩手県,33,15.0,8.0,7.0,,,,真夏日
2001,岩手県,33,,,,0.0,0.0,0.0,猛暑日
2001,宮城県,34,15.0,4.0,11.0,,,,真夏日
2001,宮城県,34,,,,2.0,1.0,1.0,猛暑日
2001,山形県,35,37.0,17.0,20.0,,,,真夏日
2001,山形県,35,,,,2.0,0.0,2.0,猛暑日
2001,福島県,36,42.0,16.0,26.0,,,,真夏日
2001,福島県,36,,,,7.0,1.0,6.0,猛暑日
2001,茨城県,40,29.0,11.0,18.0,,,,真夏日
2001,茨城県,40,,,,9.0,2.0,7.0,猛暑日
2001,栃木県,41,45.0,18.0,27.0,,,,真夏日
2001,栃木県,41,,,,13.0,3.0,10.0,猛暑日
2001,群馬県,42,52.0,22.0,30.0,,,,真夏日
2001,群馬県,42,,,,15.0,4.0,11.0,猛暑日
2001,埼玉県,43,47.0,21.0,26.0,,,,真夏日
2001,埼玉県,43,,,,13.0,3.0,10.0,猛暑日
2001,千葉県,45,46.0,19.0,27.0,,,,真夏日
2001,千葉県,45,,,,3.0,1.0,2.0,猛暑日
2001,神奈川県,46,47.0,20.0,27.0,,,,真夏日
2001,神奈川県,46,,,,4.0,2.0,2.0,猛暑日
2001,長野県,48,50.0,28.0,22.0,,,,真夏日
2001,長野県,48,,,,2.0,1.0,1.0,猛暑日
2001,山梨県,49,74.0,43.0,31.0,,,,真夏日
2001,山梨県,49,,,,22.0,10.0,12.0,猛暑日
2001,静岡県,50,54.0,31.0,23.0,,,,真夏日
2001,静岡県,50,,,,5.0,0.0,5.0,猛暑日
2001,愛知県,51,70.0,41.0,29.0,,,,真夏日
2001,愛知県,51,,,,14.0,8.0,6.0,猛暑日
2001,岐阜県,52,76.0,45.0,31.0,,,,真夏日
2001,岐阜県,52,,,,17.0,10.0,7.0,猛暑日
2001,三重県,53,56.0,34.0,22.0,,,,真夏日
2001,三重県,53,,,,9.0,4.0,5.0,猛暑日
2001,新潟県,54,50.0,33.0,17.0,,,,真夏日
2001,新潟県,54,,,,3.0,3.0,0.0,猛暑日
2001,富山県,55,48.0,27.0,21.0,,,,真夏日
2001,富山県,55,,,,12.0,6.0,6.0,猛暑日
2001,石川県,56,47.0,29.0,18.0,,,,真夏日
2001,石川県,56,,,,2.0,1.0,1.0,猛暑日
2001,福井県,57,57.0,33.0,24.0,,,,真夏日
2001,福井県,57,,,,6.0,5.0,1.0,猛暑日
2001,滋賀県,60,54.0,32.0,22.0,,,,真夏日
2001,滋賀県,60,,,,3.0,3.0,0.0,猛暑日
2001,京都府,61,76.0,43.0,33.0,,,,真夏日
2001,京都府,61,,,,24.0,15.0,9.0,猛暑日
2001,大阪府,62,77.0,46.0,31.0,,,,真夏日
2001,大阪府,62,,,,21.0,16.0,5.0,猛暑日
2001,兵庫県,63,63.0,39.0,24.0,,,,真夏日
2001,兵庫県,63,,,,11.0,9.0,2.0,猛暑日
2001,奈良県,64,71.0,41.0,30.0,,,,真夏日
2001,奈良県,64,,,,17.0,11.0,6.0,猛暑日
2001,和歌山県,65,69.0,42.0,27.0,,,,真夏日
2001,和歌山県,65,,,,6.0,5.0,1.0,猛暑日
2001,岡山県,66,69.0,39.0,30.0,,,,真夏日
2001,岡山県,66,,,,23.0,15.0,8.0,猛暑日
2001,広島県,67,69.0,45.0,24.0,,,,真夏日
2001,広島県,67,,,,11.0,11.0,0.0,猛暑日
2001,島根県,68,49.0,32.0,17.0,,,,真夏日
2001,島根県,68,,,,12.0,11.0,1.0,猛暑日
2001,鳥取県,69,56.0,31.0,25.0,,,,真夏日
2001,鳥取県,69,,,,13.0,12.0,1.0,猛暑日
2001,徳島県,71,64.0,39.0,25.0,,,,真夏日
2001,徳島県,71,,,,6.0,6.0,0.0,猛暑日
2001,香川県,72,68.0,40.0,28.0,,,,真夏日
2001,香川県,72,,,,13.0,9.0,4.0,猛暑日
2001,愛媛県,73,64.0,40.0,24.0,,,,真夏日
2001,愛媛県,73,,,,9.0,9.0,0.0,猛暑日
2001,高知県,74,71.0,47.0,24.0,,,,真夏日
2001,高知県,74,,,,6.0,6.0,0.0,猛暑日
2001,山口県,81,69.0,46.0,23.0,,,,真夏日
2001,山口県,81,,,,13.0,11.0,2.0,猛暑日
2001,福岡県,82,56.0,35.0,21.0,,,,真夏日
2001,福岡県,82,,,,8.0,8.0,0.0,猛暑日
2001,大分県,83,58.0,36.0,22.0,,,,真夏日
2001,大分県,83,,,,5.0,5.0,0.0,猛暑日
2001,長崎県,84,60.0,44.0,16.0,,,,真夏日
2001,長崎県,84,,,,4.0,4.0,0.0,猛暑日
2001,佐賀県,85,74.0,45.0,29.0,,,,真夏日
2001,佐賀県,85,,,,21.0,16.0,5.0,猛暑日
2001,熊本県,86,82.0,56.0,26.0,,,,真夏日
2001,熊本県,86,,,,27.0,21.0,6.0,猛暑日
2001,宮崎県,87,65.0,35.0,30.0,,,,真夏日
2001,宮崎県,87,,,,7.0,4.0,3.0,猛暑日
2001,鹿児島県,88,79.0,49.0,30.0,,,,真夏日
2001,鹿児島県,88,,,,9.0,8.0,1.0,猛暑日
2001,沖縄県,91,102.0,58.0,44.0,,,,真夏日
2001,沖縄県,91,,,,1.0,1.0,0.0,猛暑日
2002,東京都,1,59.0,37.0,22.0,,,,真夏日
2002,東京都,1,,,,6.0,6.0,0.0,猛暑日
2002,北海道,24,2.0,1.0,1.0,,,,真夏日
2002,北海道,24,,,,0.0,0.0,0.0,猛暑日
2002,青森県,31,6.0,3.0,3.0,,,,真夏日
2002,青森県,31,,,,0.0,0.0,0.0,猛暑日
2002,秋田県,32,16.0,14.0,2.0,,,,真夏日
2002,秋田県,32,,,,1.0,1.0,0.0,猛暑日
2002,岩手県,33,20.0,16.0,4.0,,,,真夏日
2002,岩手県,33,,,,0.0,0.0,0.0,猛暑日
2002,宮城県,34,24.0,17.0,7.0,,,,真夏日
2002,宮城県,34,,,,2.0,2.0,0.0,猛暑日
2002,山形県,35,40.0,28.0,12.0,,,,真夏日
2002,山形県,35,,,,7.0,7.0,0.0,猛暑日
2002,福島県,36,46.0,30.0,16.0,,,,真夏日
2002,福島県,36,,,,13.0,12.0,1.0,猛暑日
2002,茨城県,40,45.0,30.0,15.0,,,,真夏日
2002,茨城県,40,,,,6.0,5.0,1.0,猛暑日
2002,栃木県,41,55.0,38.0,17.0,,,,真夏日
2002,栃木県,41,,,,10.0,8.0,2.0,猛暑日
2002,群馬県,42,61.0,37.0,24.0,,,,真夏日
2002,群馬県,42,,,,14.0,11.0,3.0,猛暑日
2002,埼玉県,43,52.0,34.0,18.0,,,,真夏日
2002,埼玉県,43,,,,9.0,9.0,0.0,猛暑日
2002,千葉県,45,53.0,35.0,18.0,,,,真夏日
2002,千葉県,45,,,,1.0,1.0,0.0,猛暑日
2002,神奈川県,46,54.0,37.0,17.0,,,,真夏日
2002,神奈川県,46,,,,1.0,1.0,0.0,猛暑日
2002,長野県,48,56.0,39.0,17.0,,,,真夏日
2002,長野県,48,,,,9.0,9.0,0.0,猛暑日
2002,山梨県,49,73.0,44.0,29.0,,,,真夏日
2002,山梨県,49,,,,18.0,16.0,2.0,猛暑日
2002,静岡県,50,59.0,43.0,16.0,,,,真夏日
2002,静岡県,50,,,,6.0,5.0,1.0,猛暑日
2002,愛知県,51,76.0,49.0,27.0,,,,真夏日
2002,愛知県,51,,,,21.0,20.0,1.0,猛暑日
2002,岐阜県,52,80.0,50.0,30.0,,,,真夏日
2002,岐阜県,52,,,,24.0,22.0,2.0,猛暑日
2002,三重県,53,60.0,41.0,19.0,,,,真夏日
2002,三重県,53,,,,4.0,4.0,0.0,猛暑日
2002,新潟県,54,39.0,29.0,10.0,,,,真夏日
2002,新潟県,54,,,,9.0,9.0,0.0,猛暑日
2002,富山県,55,50.0,33.0,17.0,,,,真夏日
2002,富山県,55,,,,11.0,10.0,1.0,猛暑日
2002,石川県,56,51.0,35.0,16.0,,,,真夏日
2002,石川県,56,,,,5.0,4.0,1.0,猛暑日
2002,福井県,57,57.0,36.0,21.0,,,,真夏日
2002,福井県,57,,,,10.0,10.0,0.0,猛暑日
2002,滋賀県,60,60.0,40.0,20.0,,,,真夏日
2002,滋賀県,60,,,,4.0,4.0,0.0,猛暑日
2002,京都府,61,84.0,49.0,35.0,,,,真夏日
2002,京都府,61,,,,23.0,20.0,3.0,猛暑日
2002,大阪府,62,86.0,51.0,35.0,,,,真夏日
2002,大阪府,62,,,,22.0,19.0,3.0,猛暑日
2002,兵庫県,63,63.0,44.0,19.0,,,,真夏日
2002,兵庫県,63,,,,8.0,8.0,0.0,猛暑日
2002,奈良県,64,74.0,44.0,30.0,,,,真夏日
2002,奈良県,64,,,,15.0,14.0,1.0,猛暑日
2002,和歌山県,65,67.0,45.0,22.0,,,,真夏日
2002,和歌山県,65,,,,5.0,5.0,0.0,猛暑日
2002,岡山県,66,80.0,46.0,34.0,,,,真夏日
2002,岡山県,66,,,,19.0,15.0,4.0,猛暑日
2002,広島県,67,77.0,53.0,24.0,,,,真夏日
2002,広島県,67,,,,10.0,10.0,0.0,猛暑日
2002,島根県,68,59.0,37.0,22.0,,,,真夏日
2002,島根県,68,,,,8.0,8.0,0.0,猛暑日
2002,鳥取県,69,66.0,41.0,25.0,,,,真夏日
2002,鳥取県,69,,,,10.0,10.0,0.0,猛暑日
2002,徳島県,71,66.0,46.0,20.0,,,,真夏日
2002,徳島県,71,,,,4.0,4.0,0.0,猛暑日
2002,香川県,72,82.0,49.0,33.0,,,,真夏日
2002,香川県,72,,,,9.0,9.0,0.0,猛暑日
2002,愛媛県,73,72.0,51.0,21.0,,,,真夏日
2002,愛媛県,73,,,,5.0,5.0,0.0,猛暑日
2002,高知県,74,70.0,50.0,20.0,,,,真夏日
2002,高知県,74,,,,1.0,1.0,0.0,猛暑日
2002,山口県,81,72.0,45.0,27.0,,,,真夏日
2002,山口県,81,,,,5.0,5.0,0.0,猛暑日
2002,福岡県,82,56.0,36.0,20.0,,,,真夏日
2002,福岡県,82,,,,2.0,1.0,1.0,猛暑日
2002,大分県,83,70.0,47.0,23.0,,,,真夏日
2002,大分県,83,,,,8.0,7.0,1.0,猛暑日
2002,長崎県,84,57.0,40.0,17.0,,,,真夏日
2002,長崎県,84,,,,1.0,1.0,0.0,猛暑日
2002,佐賀県,85,73.0,44.0,29.0,,,,真夏日
2002,佐賀県,85,,,,11.0,8.0,3.0,猛暑日
2002,熊本県,86,92.0,57.0,35.0,,,,真夏日
2002,熊本県,86,,,,14.0,11.0,3.0,猛暑日
2002,宮崎県,87,64.0,43.0,21.0,,,,真夏日
2002,宮崎県,87,,,,3.0,3.0,0.0,猛暑日
2002,鹿児島県,88,81.0,57.0,24.0,,,,真夏日
2002,鹿児島県,88,,,,5.0,4.0,1.0,猛暑日
2002,沖縄県,91,89.0,60.0,29.0,,,,真夏日
2002,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2003,東京都,1,38.0,32.0,6.0,,,,真夏日
2003,東京都,1,,,,0.0,0.0,0.0,猛暑日
2003,北海道,24,0.0,0.0,0.0,,,,真夏日
2003,北海道,24,,,,0.0,0.0,0.0,猛暑日
2003,青森県,31,2.0,2.0,0.0,,,,真夏日
2003,青森県,31,,,,0.0,0.0,0.0,猛暑日
2003,秋田県,32,7.0,5.0,2.0,,,,真夏日
2003,秋田県,32,,,,0.0,0.0,0.0,猛暑日
2003,岩手県,33,4.0,3.0,1.0,,,,真夏日
2003,岩手県,33,,,,0.0,0.0,0.0,猛暑日
2003,宮城県,34,9.0,6.0,3.0,,,,真夏日
2003,宮城県,34,,,,0.0,0.0,0.0,猛暑日
2003,山形県,35,23.0,17.0,6.0,,,,真夏日
2003,山形県,35,,,,0.0,0.0,0.0,猛暑日
2003,福島県,36,29.0,22.0,7.0,,,,真夏日
2003,福島県,36,,,,1.0,1.0,0.0,猛暑日
2003,茨城県,40,27.0,23.0,4.0,,,,真夏日
2003,茨城県,40,,,,0.0,0.0,0.0,猛暑日
2003,栃木県,41,36.0,27.0,9.0,,,,真夏日
2003,栃木県,41,,,,0.0,0.0,0.0,猛暑日
2003,群馬県,42,41.0,29.0,12.0,,,,真夏日
2003,群馬県,42,,,,5.0,4.0,1.0,猛暑日
2003,埼玉県,43,40.0,31.0,9.0,,,,真夏日
2003,埼玉県,43,,,,2.0,2.0,0.0,猛暑日
2003,千葉県,45,35.0,31.0,4.0,,,,真夏日
2003,千葉県,45,,,,0.0,0.0,0.0,猛暑日
2003,神奈川県,46,35.0,31.0,4.0,,,,真夏日
2003,神奈川県,46,,,,0.0,0.0,0.0,猛暑日
2003,長野県,48,30.0,25.0,5.0,,,,真夏日
2003,長野県,48,,,,1.0,1.0,0.0,猛暑日
2003,山梨県,49,55.0,41.0,14.0,,,,真夏日
2003,山梨県,49,,,,8.0,7.0,1.0,猛暑日
2003,静岡県,50,42.0,33.0,9.0,,,,真夏日
2003,静岡県,50,,,,1.0,1.0,0.0,猛暑日
2003,愛知県,51,51.0,42.0,9.0,,,,真夏日
2003,愛知県,51,,,,2.0,2.0,0.0,猛暑日
2003,岐阜県,52,55.0,45.0,10.0,,,,真夏日
2003,岐阜県,52,,,,10.0,10.0,0.0,猛暑日
2003,三重県,53,38.0,34.0,4.0,,,,真夏日
2003,三重県,53,,,,3.0,3.0,0.0,猛暑日
2003,新潟県,54,19.0,16.0,3.0,,,,真夏日
2003,新潟県,54,,,,1.0,1.0,0.0,猛暑日
2003,富山県,55,29.0,25.0,4.0,,,,真夏日
2003,富山県,55,,,,4.0,4.0,0.0,猛暑日
2003,石川県,56,31.0,25.0,6.0,,,,真夏日
2003,石川県,56,,,,1.0,1.0,0.0,猛暑日
2003,福井県,57,36.0,31.0,5.0,,,,真夏日
2003,福井県,57,,,,1.0,1.0,0.0,猛暑日
2003,滋賀県,60,36.0,34.0,2.0,,,,真夏日
2003,滋賀県,60,,,,0.0,0.0,0.0,猛暑日
2003,京都府,61,61.0,46.0,15.0,,,,真夏日
2003,京都府,61,,,,11.0,11.0,0.0,猛暑日
2003,大阪府,62,66.0,49.0,17.0,,,,真夏日
2003,大阪府,62,,,,7.0,7.0,0.0,猛暑日
2003,兵庫県,63,48.0,44.0,4.0,,,,真夏日
2003,兵庫県,63,,,,0.0,0.0,0.0,猛暑日
2003,奈良県,64,50.0,40.0,10.0,,,,真夏日
2003,奈良県,64,,,,0.0,0.0,0.0,猛暑日
2003,和歌山県,65,57.0,47.0,10.0,,,,真夏日
2003,和歌山県,65,,,,1.0,1.0,0.0,猛暑日
2003,岡山県,66,55.0,43.0,12.0,,,,真夏日
2003,岡山県,66,,,,3.0,3.0,0.0,猛暑日
2003,広島県,67,47.0,43.0,4.0,,,,真夏日
2003,広島県,67,,,,0.0,0.0,0.0,猛暑日
2003,島根県,68,32.0,26.0,6.0,,,,真夏日
2003,島根県,68,,,,1.0,1.0,0.0,猛暑日
2003,鳥取県,69,39.0,31.0,8.0,,,,真夏日
2003,鳥取県,69,,,,5.0,5.0,0.0,猛暑日
2003,徳島県,71,49.0,43.0,6.0,,,,真夏日
2003,徳島県,71,,,,1.0,1.0,0.0,猛暑日
2003,香川県,72,54.0,40.0,14.0,,,,真夏日
2003,香川県,72,,,,4.0,4.0,0.0,猛暑日
2003,愛媛県,73,54.0,40.0,14.0,,,,真夏日
2003,愛媛県,73,,,,0.0,0.0,0.0,猛暑日
2003,高知県,74,63.0,51.0,12.0,,,,真夏日
2003,高知県,74,,,,0.0,0.0,0.0,猛暑日
2003,山口県,81,40.0,34.0,6.0,,,,真夏日
2003,山口県,81,,,,2.0,2.0,0.0,猛暑日
2003,福岡県,82,49.0,36.0,13.0,,,,真夏日
2003,福岡県,82,,,,2.0,2.0,0.0,猛暑日
2003,大分県,83,47.0,36.0,11.0,,,,真夏日
2003,大分県,83,,,,1.0,1.0,0.0,猛暑日
2003,長崎県,84,47.0,40.0,7.0,,,,真夏日
2003,長崎県,84,,,,0.0,0.0,0.0,猛暑日
2003,佐賀県,85,61.0,47.0,14.0,,,,真夏日
2003,佐賀県,85,,,,7.0,7.0,0.0,猛暑日
2003,熊本県,86,72.0,56.0,16.0,,,,真夏日
2003,熊本県,86,,,,14.0,14.0,0.0,猛暑日
2003,宮崎県,87,65.0,41.0,24.0,,,,真夏日
2003,宮崎県,87,,,,6.0,3.0,3.0,猛暑日
2003,鹿児島県,88,75.0,55.0,20.0,,,,真夏日
2003,鹿児島県,88,,,,3.0,3.0,0.0,猛暑日
2003,沖縄県,91,100.0,61.0,39.0,,,,真夏日
2003,沖縄県,91,,,,1.0,1.0,0.0,猛暑日
2004,東京都,1,70.0,41.0,29.0,,,,真夏日
2004,東京都,1,,,,6.0,2.0,4.0,猛暑日
2004,北海道,24,14.0,12.0,2.0,,,,真夏日
2004,北海道,24,,,,0.0,0.0,0.0,猛暑日
2004,青森県,31,16.0,14.0,2.0,,,,真夏日
2004,青森県,31,,,,0.0,0.0,0.0,猛暑日
2004,秋田県,32,19.0,17.0,2.0,,,,真夏日
2004,秋田県,32,,,,4.0,4.0,0.0,猛暑日
2004,岩手県,33,23.0,17.0,6.0,,,,真夏日
2004,岩手県,33,,,,0.0,0.0,0.0,猛暑日
2004,宮城県,34,29.0,19.0,10.0,,,,真夏日
2004,宮城県,34,,,,0.0,0.0,0.0,猛暑日
2004,山形県,35,49.0,30.0,19.0,,,,真夏日
2004,山形県,35,,,,9.0,9.0,0.0,猛暑日
