year,pref,sort_n,over30_capitol,over30_capitol_roy,over30_capitol_ytd,over35_capitol,over35_capitol_roy,over35_capitol_ytd,temp
2004,福島県,36,63.0,36.0,27.0,,,,真夏日
2004,福島県,36,,,,7.0,5.0,2.0,猛暑日
2004,茨城県,40,55.0,32.0,23.0,,,,真夏日
2004,茨城県,40,,,,3.0,2.0,1.0,猛暑日
2004,栃木県,41,62.0,34.0,28.0,,,,真夏日
2004,栃木県,41,,,,7.0,4.0,3.0,猛暑日
2004,群馬県,42,69.0,35.0,34.0,,,,真夏日
2004,群馬県,42,,,,20.0,8.0,12.0,猛暑日
2004,埼玉県,43,66.0,35.0,31.0,,,,真夏日
2004,埼玉県,43,,,,12.0,5.0,7.0,猛暑日
2004,千葉県,45,68.0,43.0,25.0,,,,真夏日
2004,千葉県,45,,,,3.0,1.0,2.0,猛暑日
2004,神奈川県,46,64.0,40.0,24.0,,,,真夏日
2004,神奈川県,46,,,,3.0,1.0,2.0,猛暑日
2004,長野県,48,55.0,32.0,23.0,,,,真夏日
2004,長野県,48,,,,5.0,3.0,2.0,猛暑日
2004,山梨県,49,86.0,46.0,40.0,,,,真夏日
2004,山梨県,49,,,,17.0,6.0,11.0,猛暑日
2004,静岡県,50,65.0,42.0,23.0,,,,真夏日
2004,静岡県,50,,,,6.0,2.0,4.0,猛暑日
2004,愛知県,51,85.0,52.0,33.0,,,,真夏日
2004,愛知県,51,,,,16.0,7.0,9.0,猛暑日
2004,岐阜県,52,91.0,54.0,37.0,,,,真夏日
2004,岐阜県,52,,,,14.0,9.0,5.0,猛暑日
2004,三重県,53,59.0,32.0,27.0,,,,真夏日
2004,三重県,53,,,,11.0,3.0,8.0,猛暑日
2004,新潟県,54,37.0,30.0,7.0,,,,真夏日
2004,新潟県,54,,,,8.0,7.0,1.0,猛暑日
2004,富山県,55,57.0,35.0,22.0,,,,真夏日
2004,富山県,55,,,,12.0,10.0,2.0,猛暑日
2004,石川県,56,59.0,40.0,19.0,,,,真夏日
2004,石川県,56,,,,8.0,7.0,1.0,猛暑日
2004,福井県,57,70.0,44.0,26.0,,,,真夏日
2004,福井県,57,,,,7.0,4.0,3.0,猛暑日
2004,滋賀県,60,64.0,39.0,25.0,,,,真夏日
2004,滋賀県,60,,,,3.0,2.0,1.0,猛暑日
2004,京都府,61,94.0,53.0,41.0,,,,真夏日
2004,京都府,61,,,,19.0,8.0,11.0,猛暑日
2004,大阪府,62,94.0,59.0,35.0,,,,真夏日
2004,大阪府,62,,,,20.0,12.0,8.0,猛暑日
2004,兵庫県,63,76.0,51.0,25.0,,,,真夏日
2004,兵庫県,63,,,,3.0,3.0,0.0,猛暑日
2004,奈良県,64,76.0,47.0,29.0,,,,真夏日
2004,奈良県,64,,,,9.0,4.0,5.0,猛暑日
2004,和歌山県,65,77.0,51.0,26.0,,,,真夏日
2004,和歌山県,65,,,,3.0,2.0,1.0,猛暑日
2004,岡山県,66,81.0,49.0,32.0,,,,真夏日
2004,岡山県,66,,,,16.0,6.0,10.0,猛暑日
2004,広島県,67,75.0,44.0,31.0,,,,真夏日
2004,広島県,67,,,,5.0,4.0,1.0,猛暑日
2004,島根県,68,55.0,34.0,21.0,,,,真夏日
2004,島根県,68,,,,5.0,4.0,1.0,猛暑日
2004,鳥取県,69,71.0,40.0,31.0,,,,真夏日
2004,鳥取県,69,,,,9.0,5.0,4.0,猛暑日
2004,徳島県,71,67.0,41.0,26.0,,,,真夏日
2004,徳島県,71,,,,4.0,2.0,2.0,猛暑日
2004,香川県,72,77.0,45.0,32.0,,,,真夏日
2004,香川県,72,,,,12.0,5.0,7.0,猛暑日
2004,愛媛県,73,75.0,50.0,25.0,,,,真夏日
2004,愛媛県,73,,,,3.0,1.0,2.0,猛暑日
2004,高知県,74,77.0,51.0,26.0,,,,真夏日
2004,高知県,74,,,,5.0,3.0,2.0,猛暑日
2004,山口県,81,73.0,43.0,30.0,,,,真夏日
2004,山口県,81,,,,7.0,5.0,2.0,猛暑日
2004,福岡県,82,74.0,45.0,29.0,,,,真夏日
2004,福岡県,82,,,,6.0,4.0,2.0,猛暑日
2004,大分県,83,67.0,39.0,28.0,,,,真夏日
2004,大分県,83,,,,5.0,3.0,2.0,猛暑日
2004,長崎県,84,80.0,53.0,27.0,,,,真夏日
2004,長崎県,84,,,,6.0,5.0,1.0,猛暑日
2004,佐賀県,85,89.0,51.0,38.0,,,,真夏日
2004,佐賀県,85,,,,13.0,11.0,2.0,猛暑日
2004,熊本県,86,105.0,59.0,46.0,,,,真夏日
2004,熊本県,86,,,,21.0,16.0,5.0,猛暑日
2004,宮崎県,87,70.0,40.0,30.0,,,,真夏日
2004,宮崎県,87,,,,12.0,1.0,11.0,猛暑日
2004,鹿児島県,88,90.0,58.0,32.0,,,,真夏日
2004,鹿児島県,88,,,,5.0,4.0,1.0,猛暑日
2004,沖縄県,91,102.0,57.0,45.0,,,,真夏日
2004,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2005,東京都,1,57.0,44.0,13.0,,,,真夏日
2005,東京都,1,,,,4.0,3.0,1.0,猛暑日
2005,北海道,24,9.0,7.0,2.0,,,,真夏日
2005,北海道,24,,,,0.0,0.0,0.0,猛暑日
2005,青森県,31,12.0,9.0,3.0,,,,真夏日
2005,青森県,31,,,,0.0,0.0,0.0,猛暑日
2005,秋田県,32,19.0,17.0,2.0,,,,真夏日
2005,秋田県,32,,,,0.0,0.0,0.0,猛暑日
2005,岩手県,33,19.0,16.0,3.0,,,,真夏日
2005,岩手県,33,,,,1.0,1.0,0.0,猛暑日
2005,宮城県,34,20.0,16.0,4.0,,,,真夏日
2005,宮城県,34,,,,0.0,0.0,0.0,猛暑日
2005,山形県,35,46.0,31.0,15.0,,,,真夏日
2005,山形県,35,,,,4.0,4.0,0.0,猛暑日
2005,福島県,36,47.0,34.0,13.0,,,,真夏日
2005,福島県,36,,,,6.0,5.0,1.0,猛暑日
2005,茨城県,40,45.0,32.0,13.0,,,,真夏日
2005,茨城県,40,,,,1.0,1.0,0.0,猛暑日
2005,栃木県,41,57.0,41.0,16.0,,,,真夏日
2005,栃木県,41,,,,4.0,4.0,0.0,猛暑日
2005,群馬県,42,67.0,44.0,23.0,,,,真夏日
2005,群馬県,42,,,,7.0,4.0,3.0,猛暑日
2005,埼玉県,43,62.0,44.0,18.0,,,,真夏日
2005,埼玉県,43,,,,5.0,4.0,1.0,猛暑日
2005,千葉県,45,48.0,40.0,8.0,,,,真夏日
2005,千葉県,45,,,,2.0,2.0,0.0,猛暑日
2005,神奈川県,46,54.0,43.0,11.0,,,,真夏日
2005,神奈川県,46,,,,2.0,1.0,1.0,猛暑日
2005,長野県,48,49.0,34.0,15.0,,,,真夏日
2005,長野県,48,,,,1.0,0.0,1.0,猛暑日
2005,山梨県,49,80.0,50.0,30.0,,,,真夏日
2005,山梨県,49,,,,9.0,7.0,2.0,猛暑日
2005,静岡県,50,48.0,38.0,10.0,,,,真夏日
2005,静岡県,50,,,,3.0,1.0,2.0,猛暑日
2005,愛知県,51,77.0,54.0,23.0,,,,真夏日
2005,愛知県,51,,,,18.0,16.0,2.0,猛暑日
2005,岐阜県,52,87.0,57.0,30.0,,,,真夏日
2005,岐阜県,52,,,,13.0,10.0,3.0,猛暑日
2005,三重県,53,58.0,39.0,19.0,,,,真夏日
2005,三重県,53,,,,2.0,1.0,1.0,猛暑日
2005,新潟県,54,42.0,34.0,8.0,,,,真夏日
2005,新潟県,54,,,,1.0,1.0,0.0,猛暑日
2005,富山県,55,53.0,36.0,17.0,,,,真夏日
2005,富山県,55,,,,5.0,4.0,1.0,猛暑日
2005,石川県,56,52.0,40.0,12.0,,,,真夏日
2005,石川県,56,,,,2.0,2.0,0.0,猛暑日
2005,福井県,57,55.0,43.0,12.0,,,,真夏日
2005,福井県,57,,,,2.0,2.0,0.0,猛暑日
2005,滋賀県,60,57.0,41.0,16.0,,,,真夏日
2005,滋賀県,60,,,,0.0,0.0,0.0,猛暑日
2005,京都府,61,81.0,49.0,32.0,,,,真夏日
2005,京都府,61,,,,17.0,14.0,3.0,猛暑日
2005,大阪府,62,88.0,54.0,34.0,,,,真夏日
2005,大阪府,62,,,,8.0,6.0,2.0,猛暑日
2005,兵庫県,63,64.0,43.0,21.0,,,,真夏日
2005,兵庫県,63,,,,0.0,0.0,0.0,猛暑日
2005,奈良県,64,69.0,44.0,25.0,,,,真夏日
2005,奈良県,64,,,,5.0,5.0,0.0,猛暑日
2005,和歌山県,65,71.0,48.0,23.0,,,,真夏日
2005,和歌山県,65,,,,1.0,1.0,0.0,猛暑日
2005,岡山県,66,78.0,47.0,31.0,,,,真夏日
2005,岡山県,66,,,,11.0,5.0,6.0,猛暑日
2005,広島県,67,77.0,54.0,23.0,,,,真夏日
2005,広島県,67,,,,2.0,2.0,0.0,猛暑日
2005,島根県,68,62.0,41.0,21.0,,,,真夏日
2005,島根県,68,,,,2.0,2.0,0.0,猛暑日
2005,鳥取県,69,70.0,46.0,24.0,,,,真夏日
2005,鳥取県,69,,,,10.0,7.0,3.0,猛暑日
2005,徳島県,71,69.0,46.0,23.0,,,,真夏日
2005,徳島県,71,,,,1.0,1.0,0.0,猛暑日
2005,香川県,72,78.0,47.0,31.0,,,,真夏日
2005,香川県,72,,,,11.0,6.0,5.0,猛暑日
2005,愛媛県,73,69.0,50.0,19.0,,,,真夏日
2005,愛媛県,73,,,,0.0,0.0,0.0,猛暑日
2005,高知県,74,76.0,54.0,22.0,,,,真夏日
2005,高知県,74,,,,5.0,5.0,0.0,猛暑日
2005,山口県,81,73.0,46.0,27.0,,,,真夏日
2005,山口県,81,,,,3.0,2.0,1.0,猛暑日
2005,福岡県,82,73.0,46.0,27.0,,,,真夏日
2005,福岡県,82,,,,3.0,3.0,0.0,猛暑日
2005,大分県,83,72.0,48.0,24.0,,,,真夏日
2005,大分県,83,,,,7.0,6.0,1.0,猛暑日
2005,長崎県,84,66.0,53.0,13.0,,,,真夏日
2005,長崎県,84,,,,3.0,3.0,0.0,猛暑日
2005,佐賀県,85,89.0,56.0,33.0,,,,真夏日
2005,佐賀県,85,,,,16.0,12.0,4.0,猛暑日
2005,熊本県,86,106.0,68.0,38.0,,,,真夏日
2005,熊本県,86,,,,19.0,17.0,2.0,猛暑日
2005,宮崎県,87,67.0,45.0,22.0,,,,真夏日
2005,宮崎県,87,,,,4.0,4.0,0.0,猛暑日
2005,鹿児島県,88,91.0,63.0,28.0,,,,真夏日
2005,鹿児島県,88,,,,7.0,5.0,2.0,猛暑日
2005,沖縄県,91,109.0,78.0,31.0,,,,真夏日
2005,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2006,東京都,1,38.0,30.0,8.0,,,,真夏日
2006,東京都,1,,,,3.0,1.0,2.0,猛暑日
2006,北海道,24,14.0,13.0,1.0,,,,真夏日
2006,北海道,24,,,,0.0,0.0,0.0,猛暑日
2006,青森県,31,14.0,13.0,1.0,,,,真夏日
2006,青森県,31,,,,0.0,0.0,0.0,猛暑日
2006,秋田県,32,23.0,22.0,1.0,,,,真夏日
2006,秋田県,32,,,,2.0,2.0,0.0,猛暑日
2006,岩手県,33,19.0,19.0,0.0,,,,真夏日
2006,岩手県,33,,,,1.0,1.0,0.0,猛暑日
2006,宮城県,34,13.0,9.0,4.0,,,,真夏日
2006,宮城県,34,,,,0.0,0.0,0.0,猛暑日
2006,山形県,35,36.0,28.0,8.0,,,,真夏日
2006,山形県,35,,,,0.0,0.0,0.0,猛暑日
2006,福島県,36,37.0,31.0,6.0,,,,真夏日
2006,福島県,36,,,,2.0,2.0,0.0,猛暑日
2006,茨城県,40,23.0,20.0,3.0,,,,真夏日
2006,茨城県,40,,,,1.0,1.0,0.0,猛暑日
2006,栃木県,41,36.0,30.0,6.0,,,,真夏日
2006,栃木県,41,,,,3.0,3.0,0.0,猛暑日
2006,群馬県,42,47.0,33.0,14.0,,,,真夏日
2006,群馬県,42,,,,5.0,4.0,1.0,猛暑日
2006,埼玉県,43,43.0,31.0,12.0,,,,真夏日
2006,埼玉県,43,,,,5.0,3.0,2.0,猛暑日
2006,千葉県,45,40.0,31.0,9.0,,,,真夏日
2006,千葉県,45,,,,2.0,1.0,1.0,猛暑日
2006,神奈川県,46,32.0,25.0,7.0,,,,真夏日
2006,神奈川県,46,,,,2.0,1.0,1.0,猛暑日
2006,長野県,48,46.0,38.0,8.0,,,,真夏日
2006,長野県,48,,,,5.0,5.0,0.0,猛暑日
2006,山梨県,49,63.0,45.0,18.0,,,,真夏日
2006,山梨県,49,,,,12.0,10.0,2.0,猛暑日
2006,静岡県,50,48.0,33.0,15.0,,,,真夏日
2006,静岡県,50,,,,1.0,1.0,0.0,猛暑日
2006,愛知県,51,65.0,44.0,21.0,,,,真夏日
2006,愛知県,51,,,,14.0,12.0,2.0,猛暑日
2006,岐阜県,52,65.0,45.0,20.0,,,,真夏日
2006,岐阜県,52,,,,20.0,17.0,3.0,猛暑日
2006,三重県,53,55.0,39.0,16.0,,,,真夏日
2006,三重県,53,,,,8.0,4.0,4.0,猛暑日
2006,新潟県,54,39.0,33.0,6.0,,,,真夏日
2006,新潟県,54,,,,4.0,4.0,0.0,猛暑日
2006,富山県,55,43.0,33.0,10.0,,,,真夏日
2006,富山県,55,,,,3.0,3.0,0.0,猛暑日
2006,石川県,56,45.0,38.0,7.0,,,,真夏日
2006,石川県,56,,,,1.0,1.0,0.0,猛暑日
2006,福井県,57,53.0,39.0,14.0,,,,真夏日
2006,福井県,57,,,,5.0,5.0,0.0,猛暑日
2006,滋賀県,60,48.0,38.0,10.0,,,,真夏日
2006,滋賀県,60,,,,1.0,1.0,0.0,猛暑日
2006,京都府,61,71.0,46.0,25.0,,,,真夏日
2006,京都府,61,,,,18.0,18.0,0.0,猛暑日
2006,大阪府,62,71.0,46.0,25.0,,,,真夏日
2006,大阪府,62,,,,17.0,16.0,1.0,猛暑日
2006,兵庫県,63,54.0,44.0,10.0,,,,真夏日
2006,兵庫県,63,,,,5.0,5.0,0.0,猛暑日
2006,奈良県,64,61.0,43.0,18.0,,,,真夏日
2006,奈良県,64,,,,12.0,12.0,0.0,猛暑日
2006,和歌山県,65,59.0,45.0,14.0,,,,真夏日
2006,和歌山県,65,,,,11.0,10.0,1.0,猛暑日
2006,岡山県,66,67.0,42.0,25.0,,,,真夏日
2006,岡山県,66,,,,14.0,11.0,3.0,猛暑日
2006,広島県,67,56.0,43.0,13.0,,,,真夏日
2006,広島県,67,,,,7.0,7.0,0.0,猛暑日
2006,島根県,68,47.0,39.0,8.0,,,,真夏日
2006,島根県,68,,,,3.0,3.0,0.0,猛暑日
2006,鳥取県,69,56.0,43.0,13.0,,,,真夏日
2006,鳥取県,69,,,,9.0,9.0,0.0,猛暑日
2006,徳島県,71,49.0,41.0,8.0,,,,真夏日
2006,徳島県,71,,,,4.0,3.0,1.0,猛暑日
2006,香川県,72,63.0,40.0,23.0,,,,真夏日
2006,香川県,72,,,,14.0,9.0,5.0,猛暑日
2006,愛媛県,73,63.0,48.0,15.0,,,,真夏日
2006,愛媛県,73,,,,4.0,4.0,0.0,猛暑日
2006,高知県,74,63.0,48.0,15.0,,,,真夏日
2006,高知県,74,,,,3.0,2.0,1.0,猛暑日
2006,山口県,81,58.0,40.0,18.0,,,,真夏日
2006,山口県,81,,,,11.0,9.0,2.0,猛暑日
2006,福岡県,82,55.0,37.0,18.0,,,,真夏日
2006,福岡県,82,,,,6.0,4.0,2.0,猛暑日
2006,大分県,83,51.0,38.0,13.0,,,,真夏日
2006,大分県,83,,,,2.0,1.0,1.0,猛暑日
2006,長崎県,84,50.0,40.0,10.0,,,,真夏日
2006,長崎県,84,,,,2.0,1.0,1.0,猛暑日
2006,佐賀県,85,68.0,45.0,23.0,,,,真夏日
2006,佐賀県,85,,,,23.0,19.0,4.0,猛暑日
2006,熊本県,86,78.0,53.0,25.0,,,,真夏日
2006,熊本県,86,,,,22.0,18.0,4.0,猛暑日
2006,宮崎県,87,63.0,42.0,21.0,,,,真夏日
2006,宮崎県,87,,,,3.0,1.0,2.0,猛暑日
2006,鹿児島県,88,76.0,51.0,25.0,,,,真夏日
2006,鹿児島県,88,,,,8.0,7.0,1.0,猛暑日
2006,沖縄県,91,96.0,59.0,37.0,,,,真夏日
2006,沖縄県,91,,,,1.0,0.0,1.0,猛暑日
2007,東京都,1,55.0,45.0,10.0,,,,真夏日
2007,東京都,1,,,,7.0,7.0,0.0,猛暑日
2007,北海道,24,10.0,10.0,0.0,,,,真夏日
2007,北海道,24,,,,0.0,0.0,0.0,猛暑日
2007,青森県,31,21.0,21.0,0.0,,,,真夏日
2007,青森県,31,,,,0.0,0.0,0.0,猛暑日
2007,秋田県,32,15.0,13.0,2.0,,,,真夏日
2007,秋田県,32,,,,2.0,2.0,0.0,猛暑日
2007,岩手県,33,22.0,18.0,4.0,,,,真夏日
2007,岩手県,33,,,,2.0,2.0,0.0,猛暑日
2007,宮城県,34,22.0,22.0,0.0,,,,真夏日
2007,宮城県,34,,,,1.0,1.0,0.0,猛暑日
2007,山形県,35,42.0,36.0,6.0,,,,真夏日
2007,山形県,35,,,,7.0,7.0,0.0,猛暑日
2007,福島県,36,47.0,38.0,9.0,,,,真夏日
2007,福島県,36,,,,10.0,10.0,0.0,猛暑日
2007,茨城県,40,38.0,37.0,1.0,,,,真夏日
2007,茨城県,40,,,,4.0,4.0,0.0,猛暑日
2007,栃木県,41,51.0,43.0,8.0,,,,真夏日
2007,栃木県,41,,,,6.0,6.0,0.0,猛暑日
2007,群馬県,42,61.0,46.0,15.0,,,,真夏日
2007,群馬県,42,,,,13.0,13.0,0.0,猛暑日
2007,埼玉県,43,54.0,45.0,9.0,,,,真夏日
2007,埼玉県,43,,,,8.0,8.0,0.0,猛暑日
2007,千葉県,45,51.0,45.0,6.0,,,,真夏日
2007,千葉県,45,,,,5.0,5.0,0.0,猛暑日
2007,神奈川県,46,46.0,42.0,4.0,,,,真夏日
2007,神奈川県,46,,,,3.0,3.0,0.0,猛暑日
2007,長野県,48,54.0,46.0,8.0,,,,真夏日
2007,長野県,48,,,,4.0,4.0,0.0,猛暑日
2007,山梨県,49,74.0,49.0,25.0,,,,真夏日
2007,山梨県,49,,,,14.0,14.0,0.0,猛暑日
2007,静岡県,50,49.0,39.0,10.0,,,,真夏日
2007,静岡県,50,,,,2.0,2.0,0.0,猛暑日
2007,愛知県,51,73.0,56.0,17.0,,,,真夏日
2007,愛知県,51,,,,14.0,14.0,0.0,猛暑日
2007,岐阜県,52,73.0,55.0,18.0,,,,真夏日
2007,岐阜県,52,,,,19.0,19.0,0.0,猛暑日
2007,三重県,53,52.0,42.0,10.0,,,,真夏日
2007,三重県,53,,,,4.0,4.0,0.0,猛暑日
2007,新潟県,54,29.0,28.0,1.0,,,,真夏日
2007,新潟県,54,,,,2.0,2.0,0.0,猛暑日
2007,富山県,55,46.0,41.0,5.0,,,,真夏日
2007,富山県,55,,,,16.0,16.0,0.0,猛暑日
2007,石川県,56,38.0,37.0,1.0,,,,真夏日
2007,石川県,56,,,,4.0,4.0,0.0,猛暑日
2007,福井県,57,48.0,42.0,6.0,,,,真夏日
2007,福井県,57,,,,7.0,7.0,0.0,猛暑日
2007,滋賀県,60,46.0,46.0,0.0,,,,真夏日
2007,滋賀県,60,,,,3.0,3.0,0.0,猛暑日
2007,京都府,61,76.0,58.0,18.0,,,,真夏日
2007,京都府,61,,,,20.0,20.0,0.0,猛暑日
2007,大阪府,62,79.0,64.0,15.0,,,,真夏日
2007,大阪府,62,,,,16.0,16.0,0.0,猛暑日
2007,兵庫県,63,62.0,58.0,4.0,,,,真夏日
2007,兵庫県,63,,,,2.0,2.0,0.0,猛暑日
2007,奈良県,64,65.0,55.0,10.0,,,,真夏日
2007,奈良県,64,,,,11.0,11.0,0.0,猛暑日
2007,和歌山県,65,68.0,59.0,9.0,,,,真夏日
2007,和歌山県,65,,,,4.0,4.0,0.0,猛暑日
2007,岡山県,66,76.0,59.0,17.0,,,,真夏日
2007,岡山県,66,,,,14.0,14.0,0.0,猛暑日
2007,広島県,67,75.0,64.0,11.0,,,,真夏日
2007,広島県,67,,,,8.0,8.0,0.0,猛暑日
2007,島根県,68,49.0,44.0,5.0,,,,真夏日
2007,島根県,68,,,,6.0,6.0,0.0,猛暑日
2007,鳥取県,69,55.0,49.0,6.0,,,,真夏日
2007,鳥取県,69,,,,9.0,9.0,0.0,猛暑日
2007,徳島県,71,68.0,59.0,9.0,,,,真夏日
2007,徳島県,71,,,,5.0,5.0,0.0,猛暑日
2007,香川県,72,78.0,64.0,14.0,,,,真夏日
2007,香川県,72,,,,12.0,12.0,0.0,猛暑日
2007,愛媛県,73,76.0,63.0,13.0,,,,真夏日
2007,愛媛県,73,,,,2.0,2.0,0.0,猛暑日
2007,高知県,74,77.0,62.0,15.0,,,,真夏日
2007,高知県,74,,,,4.0,4.0,0.0,猛暑日
2007,山口県,81,70.0,59.0,11.0,,,,真夏日
2007,山口県,81,,,,8.0,8.0,0.0,猛暑日
2007,福岡県,82,74.0,61.0,13.0,,,,真夏日
2007,福岡県,82,,,,8.0,8.0,0.0,猛暑日
2007,大分県,83,74.0,58.0,16.0,,,,真夏日
2007,大分県,83,,,,6.0,5.0,1.0,猛暑日
2007,長崎県,84,75.0,67.0,8.0,,,,真夏日
2007,長崎県,84,,,,0.0,0.0,0.0,猛暑日
2007,佐賀県,85,87.0,67.0,20.0,,,,真夏日
2007,佐賀県,85,,,,16.0,16.0,0.0,猛暑日
2007,熊本県,86,99.0,73.0,26.0,,,,真夏日
2007,熊本県,86,,,,27.0,27.0,0.0,猛暑日
2007,宮崎県,87,77.0,56.0,21.0,,,,真夏日
2007,宮崎県,87,,,,1.0,0.0,1.0,猛暑日
2007,鹿児島県,88,96.0,73.0,23.0,,,,真夏日
2007,鹿児島県,88,,,,13.0,11.0,2.0,猛暑日
2007,沖縄県,91,110.0,72.0,38.0,,,,真夏日
2007,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2008,東京都,1,53.0,38.0,15.0,,,,真夏日
2008,東京都,1,,,,1.0,1.0,0.0,猛暑日
2008,北海道,24,4.0,2.0,2.0,,,,真夏日
2008,北海道,24,,,,0.0,0.0,0.0,猛暑日
2008,青森県,31,4.0,3.0,1.0,,,,真夏日
2008,青森県,31,,,,0.0,0.0,0.0,猛暑日
2008,秋田県,32,19.0,14.0,5.0,,,,真夏日
2008,秋田県,32,,,,0.0,0.0,0.0,猛暑日
2008,岩手県,33,13.0,9.0,4.0,,,,真夏日
2008,岩手県,33,,,,0.0,0.0,0.0,猛暑日
2008,宮城県,34,11.0,7.0,4.0,,,,真夏日
2008,宮城県,34,,,,0.0,0.0,0.0,猛暑日
2008,山形県,35,40.0,23.0,17.0,,,,真夏日
2008,山形県,35,,,,2.0,1.0,1.0,猛暑日
2008,福島県,36,38.0,19.0,19.0,,,,真夏日
2008,福島県,36,,,,3.0,3.0,0.0,猛暑日
2008,茨城県,40,24.0,17.0,7.0,,,,真夏日
2008,茨城県,40,,,,2.0,2.0,0.0,猛暑日
2008,栃木県,41,48.0,33.0,15.0,,,,真夏日
2008,栃木県,41,,,,2.0,2.0,0.0,猛暑日
2008,群馬県,42,58.0,38.0,20.0,,,,真夏日
2008,群馬県,42,,,,11.0,9.0,2.0,猛暑日
2008,埼玉県,43,49.0,33.0,16.0,,,,真夏日
2008,埼玉県,43,,,,4.0,4.0,0.0,猛暑日
2008,千葉県,45,48.0,36.0,12.0,,,,真夏日
2008,千葉県,45,,,,1.0,1.0,0.0,猛暑日
2008,神奈川県,46,51.0,37.0,14.0,,,,真夏日
2008,神奈川県,46,,,,1.0,1.0,0.0,猛暑日
2008,長野県,48,47.0,29.0,18.0,,,,真夏日
2008,長野県,48,,,,3.0,1.0,2.0,猛暑日
2008,山梨県,49,64.0,45.0,19.0,,,,真夏日
