year,pref,sort_n,over30_capitol,over30_capitol_roy,over30_capitol_ytd,over35_capitol,over35_capitol_roy,over35_capitol_ytd,temp
2008,山梨県,49,,,,13.0,11.0,2.0,猛暑日
2008,静岡県,50,53.0,42.0,11.0,,,,真夏日
2008,静岡県,50,,,,4.0,4.0,0.0,猛暑日
2008,愛知県,51,69.0,49.0,20.0,,,,真夏日
2008,愛知県,51,,,,26.0,19.0,7.0,猛暑日
2008,岐阜県,52,73.0,48.0,25.0,,,,真夏日
2008,岐阜県,52,,,,21.0,17.0,4.0,猛暑日
2008,三重県,53,53.0,37.0,16.0,,,,真夏日
2008,三重県,53,,,,5.0,5.0,0.0,猛暑日
2008,新潟県,54,24.0,17.0,7.0,,,,真夏日
2008,新潟県,54,,,,0.0,0.0,0.0,猛暑日
2008,富山県,55,44.0,27.0,17.0,,,,真夏日
2008,富山県,55,,,,4.0,2.0,2.0,猛暑日
2008,石川県,56,50.0,32.0,18.0,,,,真夏日
2008,石川県,56,,,,2.0,1.0,1.0,猛暑日
2008,福井県,57,56.0,34.0,22.0,,,,真夏日
2008,福井県,57,,,,9.0,6.0,3.0,猛暑日
2008,滋賀県,60,53.0,36.0,17.0,,,,真夏日
2008,滋賀県,60,,,,6.0,5.0,1.0,猛暑日
2008,京都府,61,78.0,50.0,28.0,,,,真夏日
2008,京都府,61,,,,21.0,13.0,8.0,猛暑日
2008,大阪府,62,71.0,48.0,23.0,,,,真夏日
2008,大阪府,62,,,,13.0,12.0,1.0,猛暑日
2008,兵庫県,63,60.0,43.0,17.0,,,,真夏日
2008,兵庫県,63,,,,0.0,0.0,0.0,猛暑日
2008,奈良県,64,65.0,43.0,22.0,,,,真夏日
2008,奈良県,64,,,,11.0,9.0,2.0,猛暑日
2008,和歌山県,65,64.0,48.0,16.0,,,,真夏日
2008,和歌山県,65,,,,4.0,3.0,1.0,猛暑日
2008,岡山県,66,71.0,45.0,26.0,,,,真夏日
2008,岡山県,66,,,,19.0,14.0,5.0,猛暑日
2008,広島県,67,73.0,51.0,22.0,,,,真夏日
2008,広島県,67,,,,13.0,13.0,0.0,猛暑日
2008,島根県,68,53.0,34.0,19.0,,,,真夏日
2008,島根県,68,,,,8.0,8.0,0.0,猛暑日
2008,鳥取県,69,61.0,39.0,22.0,,,,真夏日
2008,鳥取県,69,,,,15.0,11.0,4.0,猛暑日
2008,徳島県,71,66.0,47.0,19.0,,,,真夏日
2008,徳島県,71,,,,4.0,3.0,1.0,猛暑日
2008,香川県,72,70.0,46.0,24.0,,,,真夏日
2008,香川県,72,,,,15.0,11.0,4.0,猛暑日
2008,愛媛県,73,73.0,51.0,22.0,,,,真夏日
2008,愛媛県,73,,,,11.0,9.0,2.0,猛暑日
2008,高知県,74,72.0,50.0,22.0,,,,真夏日
2008,高知県,74,,,,2.0,2.0,0.0,猛暑日
2008,山口県,81,68.0,47.0,21.0,,,,真夏日
2008,山口県,81,,,,11.0,9.0,2.0,猛暑日
2008,福岡県,82,65.0,42.0,23.0,,,,真夏日
2008,福岡県,82,,,,10.0,10.0,0.0,猛暑日
2008,大分県,83,66.0,43.0,23.0,,,,真夏日
2008,大分県,83,,,,11.0,9.0,2.0,猛暑日
2008,長崎県,84,69.0,49.0,20.0,,,,真夏日
2008,長崎県,84,,,,3.0,3.0,0.0,猛暑日
2008,佐賀県,85,76.0,51.0,25.0,,,,真夏日
2008,佐賀県,85,,,,21.0,16.0,5.0,猛暑日
2008,熊本県,86,87.0,57.0,30.0,,,,真夏日
2008,熊本県,86,,,,22.0,16.0,6.0,猛暑日
2008,宮崎県,87,58.0,37.0,21.0,,,,真夏日
2008,宮崎県,87,,,,7.0,4.0,3.0,猛暑日
2008,鹿児島県,88,77.0,54.0,23.0,,,,真夏日
2008,鹿児島県,88,,,,10.0,8.0,2.0,猛暑日
2008,沖縄県,91,124.0,78.0,46.0,,,,真夏日
2008,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2009,東京都,1,38.0,27.0,11.0,,,,真夏日
2009,東京都,1,,,,0.0,0.0,0.0,猛暑日
2009,北海道,24,4.0,3.0,1.0,,,,真夏日
2009,北海道,24,,,,0.0,0.0,0.0,猛暑日
2009,青森県,31,4.0,2.0,2.0,,,,真夏日
2009,青森県,31,,,,0.0,0.0,0.0,猛暑日
2009,秋田県,32,10.0,6.0,4.0,,,,真夏日
2009,秋田県,32,,,,0.0,0.0,0.0,猛暑日
2009,岩手県,33,15.0,9.0,6.0,,,,真夏日
2009,岩手県,33,,,,0.0,0.0,0.0,猛暑日
2009,宮城県,34,10.0,2.0,8.0,,,,真夏日
2009,宮城県,34,,,,0.0,0.0,0.0,猛暑日
2009,山形県,35,25.0,13.0,12.0,,,,真夏日
2009,山形県,35,,,,1.0,0.0,1.0,猛暑日
2009,福島県,36,37.0,20.0,17.0,,,,真夏日
2009,福島県,36,,,,3.0,0.0,3.0,猛暑日
2009,茨城県,40,21.0,11.0,10.0,,,,真夏日
2009,茨城県,40,,,,0.0,0.0,0.0,猛暑日
2009,栃木県,41,42.0,25.0,17.0,,,,真夏日
2009,栃木県,41,,,,1.0,0.0,1.0,猛暑日
2009,群馬県,42,50.0,31.0,19.0,,,,真夏日
2009,群馬県,42,,,,3.0,0.0,3.0,猛暑日
2009,埼玉県,43,43.0,27.0,16.0,,,,真夏日
2009,埼玉県,43,,,,1.0,0.0,1.0,猛暑日
2009,千葉県,45,29.0,23.0,6.0,,,,真夏日
2009,千葉県,45,,,,0.0,0.0,0.0,猛暑日
2009,神奈川県,46,30.0,24.0,6.0,,,,真夏日
2009,神奈川県,46,,,,0.0,0.0,0.0,猛暑日
2009,長野県,48,38.0,25.0,13.0,,,,真夏日
2009,長野県,48,,,,1.0,0.0,1.0,猛暑日
2009,山梨県,49,63.0,41.0,22.0,,,,真夏日
2009,山梨県,49,,,,3.0,1.0,2.0,猛暑日
2009,静岡県,50,37.0,27.0,10.0,,,,真夏日
2009,静岡県,50,,,,2.0,1.0,1.0,猛暑日
2009,愛知県,51,72.0,47.0,25.0,,,,真夏日
2009,愛知県,51,,,,2.0,1.0,1.0,猛暑日
2009,岐阜県,52,69.0,41.0,28.0,,,,真夏日
2009,岐阜県,52,,,,7.0,6.0,1.0,猛暑日
2009,三重県,53,42.0,28.0,14.0,,,,真夏日
2009,三重県,53,,,,2.0,0.0,2.0,猛暑日
2009,新潟県,54,17.0,8.0,9.0,,,,真夏日
2009,新潟県,54,,,,1.0,0.0,1.0,猛暑日
2009,富山県,55,32.0,12.0,20.0,,,,真夏日
2009,富山県,55,,,,2.0,1.0,1.0,猛暑日
2009,石川県,56,27.0,14.0,13.0,,,,真夏日
2009,石川県,56,,,,0.0,0.0,0.0,猛暑日
2009,福井県,57,40.0,22.0,18.0,,,,真夏日
2009,福井県,57,,,,1.0,1.0,0.0,猛暑日
2009,滋賀県,60,37.0,23.0,14.0,,,,真夏日
2009,滋賀県,60,,,,1.0,0.0,1.0,猛暑日
2009,京都府,61,69.0,42.0,27.0,,,,真夏日
2009,京都府,61,,,,6.0,5.0,1.0,猛暑日
2009,大阪府,62,73.0,48.0,25.0,,,,真夏日
2009,大阪府,62,,,,3.0,3.0,0.0,猛暑日
2009,兵庫県,63,48.0,38.0,10.0,,,,真夏日
2009,兵庫県,63,,,,2.0,2.0,0.0,猛暑日
2009,奈良県,64,73.0,46.0,27.0,,,,真夏日
2009,奈良県,64,,,,1.0,1.0,0.0,猛暑日
2009,和歌山県,65,59.0,42.0,17.0,,,,真夏日
2009,和歌山県,65,,,,0.0,0.0,0.0,猛暑日
2009,岡山県,66,69.0,39.0,30.0,,,,真夏日
2009,岡山県,66,,,,1.0,0.0,1.0,猛暑日
2009,広島県,67,60.0,42.0,18.0,,,,真夏日
2009,広島県,67,,,,1.0,1.0,0.0,猛暑日
2009,島根県,68,30.0,13.0,17.0,,,,真夏日
2009,島根県,68,,,,0.0,0.0,0.0,猛暑日
2009,鳥取県,69,42.0,20.0,22.0,,,,真夏日
2009,鳥取県,69,,,,0.0,0.0,0.0,猛暑日
2009,徳島県,71,57.0,40.0,17.0,,,,真夏日
2009,徳島県,71,,,,2.0,1.0,1.0,猛暑日
2009,香川県,72,71.0,40.0,31.0,,,,真夏日
2009,香川県,72,,,,4.0,1.0,3.0,猛暑日
2009,愛媛県,73,66.0,46.0,20.0,,,,真夏日
2009,愛媛県,73,,,,1.0,0.0,1.0,猛暑日
2009,高知県,74,62.0,47.0,15.0,,,,真夏日
2009,高知県,74,,,,4.0,4.0,0.0,猛暑日
2009,山口県,81,68.0,43.0,25.0,,,,真夏日
2009,山口県,81,,,,0.0,0.0,0.0,猛暑日
2009,福岡県,82,57.0,33.0,24.0,,,,真夏日
2009,福岡県,82,,,,0.0,0.0,0.0,猛暑日
2009,大分県,83,58.0,36.0,22.0,,,,真夏日
2009,大分県,83,,,,2.0,1.0,1.0,猛暑日
2009,長崎県,84,57.0,46.0,11.0,,,,真夏日
2009,長崎県,84,,,,2.0,2.0,0.0,猛暑日
2009,佐賀県,85,71.0,48.0,23.0,,,,真夏日
2009,佐賀県,85,,,,5.0,5.0,0.0,猛暑日
2009,熊本県,86,83.0,57.0,26.0,,,,真夏日
2009,熊本県,86,,,,9.0,9.0,0.0,猛暑日
2009,宮崎県,87,58.0,33.0,25.0,,,,真夏日
2009,宮崎県,87,,,,4.0,1.0,3.0,猛暑日
2009,鹿児島県,88,89.0,64.0,25.0,,,,真夏日
2009,鹿児島県,88,,,,6.0,4.0,2.0,猛暑日
2009,沖縄県,91,109.0,73.0,36.0,,,,真夏日
2009,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2010,東京都,1,71.0,50.0,21.0,,,,真夏日
2010,東京都,1,,,,13.0,10.0,3.0,猛暑日
2010,北海道,24,20.0,15.0,5.0,,,,真夏日
2010,北海道,24,,,,0.0,0.0,0.0,猛暑日
2010,青森県,31,33.0,27.0,6.0,,,,真夏日
2010,青森県,31,,,,1.0,1.0,0.0,猛暑日
2010,秋田県,32,36.0,30.0,6.0,,,,真夏日
2010,秋田県,32,,,,1.0,1.0,0.0,猛暑日
2010,岩手県,33,50.0,34.0,16.0,,,,真夏日
2010,岩手県,33,,,,2.0,2.0,0.0,猛暑日
2010,宮城県,34,48.0,39.0,9.0,,,,真夏日
2010,宮城県,34,,,,2.0,1.0,1.0,猛暑日
2010,山形県,35,67.0,46.0,21.0,,,,真夏日
2010,山形県,35,,,,8.0,8.0,0.0,猛暑日
2010,福島県,36,72.0,46.0,26.0,,,,真夏日
2010,福島県,36,,,,24.0,20.0,4.0,猛暑日
2010,茨城県,40,58.0,44.0,14.0,,,,真夏日
2010,茨城県,40,,,,6.0,6.0,0.0,猛暑日
2010,栃木県,41,67.0,47.0,20.0,,,,真夏日
2010,栃木県,41,,,,11.0,8.0,3.0,猛暑日
2010,群馬県,42,82.0,51.0,31.0,,,,真夏日
2010,群馬県,42,,,,27.0,22.0,5.0,猛暑日
2010,埼玉県,43,82.0,53.0,29.0,,,,真夏日
2010,埼玉県,43,,,,33.0,28.0,5.0,猛暑日
2010,千葉県,45,67.0,50.0,17.0,,,,真夏日
2010,千葉県,45,,,,10.0,7.0,3.0,猛暑日
2010,神奈川県,46,68.0,50.0,18.0,,,,真夏日
2010,神奈川県,46,,,,6.0,4.0,2.0,猛暑日
2010,長野県,48,62.0,46.0,16.0,,,,真夏日
2010,長野県,48,,,,4.0,4.0,0.0,猛暑日
2010,山梨県,49,82.0,53.0,29.0,,,,真夏日
2010,山梨県,49,,,,34.0,30.0,4.0,猛暑日
2010,静岡県,50,68.0,49.0,19.0,,,,真夏日
2010,静岡県,50,,,,3.0,3.0,0.0,猛暑日
2010,愛知県,51,83.0,55.0,28.0,,,,真夏日
2010,愛知県,51,,,,30.0,26.0,4.0,猛暑日
2010,岐阜県,52,81.0,54.0,27.0,,,,真夏日
2010,岐阜県,52,,,,33.0,29.0,4.0,猛暑日
2010,三重県,53,71.0,52.0,19.0,,,,真夏日
2010,三重県,53,,,,13.0,9.0,4.0,猛暑日
2010,新潟県,54,54.0,43.0,11.0,,,,真夏日
2010,新潟県,54,,,,3.0,3.0,0.0,猛暑日
2010,富山県,55,66.0,51.0,15.0,,,,真夏日
2010,富山県,55,,,,19.0,17.0,2.0,猛暑日
2010,石川県,56,60.0,47.0,13.0,,,,真夏日
2010,石川県,56,,,,3.0,3.0,0.0,猛暑日
2010,福井県,57,69.0,49.0,20.0,,,,真夏日
2010,福井県,57,,,,25.0,23.0,2.0,猛暑日
2010,滋賀県,60,67.0,50.0,17.0,,,,真夏日
2010,滋賀県,60,,,,11.0,11.0,0.0,猛暑日
2010,京都府,61,85.0,55.0,30.0,,,,真夏日
2010,京都府,61,,,,35.0,31.0,4.0,猛暑日
2010,大阪府,62,82.0,57.0,25.0,,,,真夏日
2010,大阪府,62,,,,31.0,29.0,2.0,猛暑日
2010,兵庫県,63,72.0,56.0,16.0,,,,真夏日
2010,兵庫県,63,,,,7.0,7.0,0.0,猛暑日
2010,奈良県,64,83.0,56.0,27.0,,,,真夏日
2010,奈良県,64,,,,30.0,28.0,2.0,猛暑日
2010,和歌山県,65,75.0,58.0,17.0,,,,真夏日
2010,和歌山県,65,,,,10.0,8.0,2.0,猛暑日
2010,岡山県,66,88.0,59.0,29.0,,,,真夏日
2010,岡山県,66,,,,24.0,22.0,2.0,猛暑日
2010,広島県,67,79.0,59.0,20.0,,,,真夏日
2010,広島県,67,,,,24.0,24.0,0.0,猛暑日
2010,島根県,68,64.0,52.0,12.0,,,,真夏日
2010,島根県,68,,,,18.0,18.0,0.0,猛暑日
2010,鳥取県,69,70.0,52.0,18.0,,,,真夏日
2010,鳥取県,69,,,,30.0,29.0,1.0,猛暑日
2010,徳島県,71,72.0,59.0,13.0,,,,真夏日
2010,徳島県,71,,,,6.0,6.0,0.0,猛暑日
2010,香川県,72,86.0,60.0,26.0,,,,真夏日
2010,香川県,72,,,,22.0,21.0,1.0,猛暑日
2010,愛媛県,73,76.0,59.0,17.0,,,,真夏日
2010,愛媛県,73,,,,14.0,14.0,0.0,猛暑日
2010,高知県,74,76.0,60.0,16.0,,,,真夏日
2010,高知県,74,,,,3.0,3.0,0.0,猛暑日
2010,山口県,81,80.0,56.0,24.0,,,,真夏日
2010,山口県,81,,,,13.0,12.0,1.0,猛暑日
2010,福岡県,82,74.0,57.0,17.0,,,,真夏日
2010,福岡県,82,,,,24.0,23.0,1.0,猛暑日
2010,大分県,83,75.0,56.0,19.0,,,,真夏日
2010,大分県,83,,,,20.0,20.0,0.0,猛暑日
2010,長崎県,84,60.0,52.0,8.0,,,,真夏日
2010,長崎県,84,,,,1.0,1.0,0.0,猛暑日
2010,佐賀県,85,77.0,55.0,22.0,,,,真夏日
2010,佐賀県,85,,,,26.0,23.0,3.0,猛暑日
2010,熊本県,86,85.0,59.0,26.0,,,,真夏日
2010,熊本県,86,,,,23.0,21.0,2.0,猛暑日
2010,宮崎県,87,73.0,54.0,19.0,,,,真夏日
2010,宮崎県,87,,,,4.0,4.0,0.0,猛暑日
2010,鹿児島県,88,75.0,60.0,15.0,,,,真夏日
2010,鹿児島県,88,,,,0.0,0.0,0.0,猛暑日
2010,沖縄県,91,97.0,66.0,31.0,,,,真夏日
2010,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2011,東京都,1,61.0,39.0,22.0,,,,真夏日
2011,東京都,1,,,,4.0,3.0,1.0,猛暑日
2011,北海道,24,11.0,10.0,1.0,,,,真夏日
2011,北海道,24,,,,0.0,0.0,0.0,猛暑日
2011,青森県,31,23.0,17.0,6.0,,,,真夏日
2011,青森県,31,,,,1.0,1.0,0.0,猛暑日
2011,秋田県,32,34.0,22.0,12.0,,,,真夏日
2011,秋田県,32,,,,1.0,1.0,0.0,猛暑日
2011,岩手県,33,27.0,15.0,12.0,,,,真夏日
2011,岩手県,33,,,,0.0,0.0,0.0,猛暑日
2011,宮城県,34,36.0,20.0,16.0,,,,真夏日
2011,宮城県,34,,,,1.0,1.0,0.0,猛暑日
2011,山形県,35,53.0,32.0,21.0,,,,真夏日
2011,山形県,35,,,,4.0,2.0,2.0,猛暑日
2011,福島県,36,69.0,39.0,30.0,,,,真夏日
2011,福島県,36,,,,14.0,6.0,8.0,猛暑日
2011,茨城県,40,47.0,28.0,19.0,,,,真夏日
2011,茨城県,40,,,,6.0,3.0,3.0,猛暑日
2011,栃木県,41,63.0,38.0,25.0,,,,真夏日
2011,栃木県,41,,,,12.0,3.0,9.0,猛暑日
2011,群馬県,42,69.0,40.0,29.0,,,,真夏日
2011,群馬県,42,,,,23.0,10.0,13.0,猛暑日
2011,埼玉県,43,69.0,42.0,27.0,,,,真夏日
2011,埼玉県,43,,,,18.0,9.0,9.0,猛暑日
2011,千葉県,45,61.0,40.0,21.0,,,,真夏日
2011,千葉県,45,,,,2.0,1.0,1.0,猛暑日
2011,神奈川県,46,64.0,40.0,24.0,,,,真夏日
2011,神奈川県,46,,,,1.0,1.0,0.0,猛暑日
2011,長野県,48,63.0,40.0,23.0,,,,真夏日
2011,長野県,48,,,,4.0,2.0,2.0,猛暑日
2011,山梨県,49,75.0,44.0,31.0,,,,真夏日
2011,山梨県,49,,,,26.0,10.0,16.0,猛暑日
2011,静岡県,50,65.0,37.0,28.0,,,,真夏日
2011,静岡県,50,,,,8.0,4.0,4.0,猛暑日
2011,愛知県,51,78.0,48.0,30.0,,,,真夏日
2011,愛知県,51,,,,14.0,9.0,5.0,猛暑日
2011,岐阜県,52,79.0,49.0,30.0,,,,真夏日
2011,岐阜県,52,,,,15.0,8.0,7.0,猛暑日
2011,三重県,53,61.0,35.0,26.0,,,,真夏日
2011,三重県,53,,,,4.0,3.0,1.0,猛暑日
2011,新潟県,54,51.0,37.0,14.0,,,,真夏日
2011,新潟県,54,,,,2.0,1.0,1.0,猛暑日
2011,富山県,55,58.0,32.0,26.0,,,,真夏日
2011,富山県,55,,,,5.0,3.0,2.0,猛暑日
2011,石川県,56,65.0,40.0,25.0,,,,真夏日
2011,石川県,56,,,,2.0,0.0,2.0,猛暑日
2011,福井県,57,75.0,48.0,27.0,,,,真夏日
2011,福井県,57,,,,12.0,5.0,7.0,猛暑日
2011,滋賀県,60,77.0,48.0,29.0,,,,真夏日
2011,滋賀県,60,,,,10.0,6.0,4.0,猛暑日
2011,京都府,61,79.0,52.0,27.0,,,,真夏日
2011,京都府,61,,,,17.0,10.0,7.0,猛暑日
2011,大阪府,62,76.0,50.0,26.0,,,,真夏日
2011,大阪府,62,,,,7.0,4.0,3.0,猛暑日
2011,兵庫県,63,66.0,47.0,19.0,,,,真夏日
2011,兵庫県,63,,,,2.0,1.0,1.0,猛暑日
2011,奈良県,64,72.0,47.0,25.0,,,,真夏日
2011,奈良県,64,,,,7.0,6.0,1.0,猛暑日
2011,和歌山県,65,70.0,48.0,22.0,,,,真夏日
2011,和歌山県,65,,,,3.0,3.0,0.0,猛暑日
2011,岡山県,66,69.0,45.0,24.0,,,,真夏日
2011,岡山県,66,,,,11.0,7.0,4.0,猛暑日
2011,広島県,67,70.0,47.0,23.0,,,,真夏日
2011,広島県,67,,,,1.0,1.0,0.0,猛暑日
2011,島根県,68,59.0,42.0,17.0,,,,真夏日
2011,島根県,68,,,,2.0,1.0,1.0,猛暑日
2011,鳥取県,69,65.0,44.0,21.0,,,,真夏日
2011,鳥取県,69,,,,13.0,9.0,4.0,猛暑日
2011,徳島県,71,68.0,46.0,22.0,,,,真夏日
2011,徳島県,71,,,,1.0,1.0,0.0,猛暑日
2011,香川県,72,72.0,48.0,24.0,,,,真夏日
2011,香川県,72,,,,7.0,5.0,2.0,猛暑日
2011,愛媛県,73,71.0,46.0,25.0,,,,真夏日
2011,愛媛県,73,,,,3.0,1.0,2.0,猛暑日
2011,高知県,74,73.0,51.0,22.0,,,,真夏日
2011,高知県,74,,,,0.0,0.0,0.0,猛暑日
2011,山口県,81,68.0,45.0,23.0,,,,真夏日
2011,山口県,81,,,,3.0,2.0,1.0,猛暑日
2011,福岡県,82,73.0,48.0,25.0,,,,真夏日
2011,福岡県,82,,,,8.0,6.0,2.0,猛暑日
2011,大分県,83,70.0,44.0,26.0,,,,真夏日
2011,大分県,83,,,,3.0,2.0,1.0,猛暑日
2011,長崎県,84,64.0,44.0,20.0,,,,真夏日
2011,長崎県,84,,,,2.0,1.0,1.0,猛暑日
2011,佐賀県,85,74.0,50.0,24.0,,,,真夏日
2011,佐賀県,85,,,,10.0,6.0,4.0,猛暑日
2011,熊本県,86,82.0,54.0,28.0,,,,真夏日
2011,熊本県,86,,,,8.0,7.0,1.0,猛暑日
2011,宮崎県,87,68.0,40.0,28.0,,,,真夏日
2011,宮崎県,87,,,,0.0,0.0,0.0,猛暑日
2011,鹿児島県,88,79.0,53.0,26.0,,,,真夏日
2011,鹿児島県,88,,,,1.0,1.0,0.0,猛暑日
2011,沖縄県,91,105.0,60.0,45.0,,,,真夏日
2011,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2012,東京都,1,66.0,56.0,10.0,,,,真夏日
2012,東京都,1,,,,6.0,5.0,1.0,猛暑日
2012,北海道,24,20.0,18.0,2.0,,,,真夏日
2012,北海道,24,,,,0.0,0.0,0.0,猛暑日
2012,青森県,31,30.0,29.0,1.0,,,,真夏日
2012,青森県,31,,,,2.0,2.0,0.0,猛暑日
2012,秋田県,32,38.0,36.0,2.0,,,,真夏日
2012,秋田県,32,,,,3.0,3.0,0.0,猛暑日
2012,岩手県,33,49.0,44.0,5.0,,,,真夏日
2012,岩手県,33,,,,5.0,5.0,0.0,猛暑日
2012,宮城県,34,46.0,43.0,3.0,,,,真夏日
2012,宮城県,34,,,,0.0,0.0,0.0,猛暑日
2012,山形県,35,62.0,52.0,10.0,,,,真夏日
2012,山形県,35,,,,16.0,15.0,1.0,猛暑日
2012,福島県,36,64.0,52.0,12.0,,,,真夏日
2012,福島県,36,,,,18.0,18.0,0.0,猛暑日
2012,茨城県,40,56.0,47.0,9.0,,,,真夏日
2012,茨城県,40,,,,3.0,2.0,1.0,猛暑日
2012,栃木県,41,69.0,57.0,12.0,,,,真夏日
2012,栃木県,41,,,,5.0,4.0,1.0,猛暑日
2012,群馬県,42,74.0,59.0,15.0,,,,真夏日
2012,群馬県,42,,,,22.0,19.0,3.0,猛暑日
2012,埼玉県,43,70.0,57.0,13.0,,,,真夏日
2012,埼玉県,43,,,,19.0,17.0,2.0,猛暑日
2012,千葉県,45,58.0,51.0,7.0,,,,真夏日
2012,千葉県,45,,,,1.0,1.0,0.0,猛暑日
2012,神奈川県,46,60.0,53.0,7.0,,,,真夏日
2012,神奈川県,46,,,,0.0,0.0,0.0,猛暑日
2012,長野県,48,59.0,48.0,11.0,,,,真夏日
2012,長野県,48,,,,4.0,3.0,1.0,猛暑日
2012,山梨県,49,82.0,61.0,21.0,,,,真夏日
2012,山梨県,49,,,,21.0,19.0,2.0,猛暑日
2012,静岡県,50,62.0,52.0,10.0,,,,真夏日
2012,静岡県,50,,,,1.0,0.0,1.0,猛暑日
2012,愛知県,51,76.0,58.0,18.0,,,,真夏日
2012,愛知県,51,,,,12.0,9.0,3.0,猛暑日
2012,岐阜県,52,73.0,57.0,16.0,,,,真夏日
2012,岐阜県,52,,,,12.0,10.0,2.0,猛暑日
2012,三重県,53,59.0,49.0,10.0,,,,真夏日
2012,三重県,53,,,,4.0,3.0,1.0,猛暑日
2012,新潟県,54,48.0,45.0,3.0,,,,真夏日
2012,新潟県,54,,,,5.0,5.0,0.0,猛暑日
2012,富山県,55,61.0,49.0,12.0,,,,真夏日
2012,富山県,55,,,,12.0,11.0,1.0,猛暑日
2012,石川県,56,62.0,50.0,12.0,,,,真夏日
2012,石川県,56,,,,6.0,5.0,1.0,猛暑日
2012,福井県,57,70.0,55.0,15.0,,,,真夏日
