year,pref,sort_n,over30_capitol,over30_capitol_roy,over30_capitol_ytd,over35_capitol,over35_capitol_roy,over35_capitol_ytd,temp
2012,福井県,57,,,,16.0,13.0,3.0,猛暑日
2012,滋賀県,60,66.0,56.0,10.0,,,,真夏日
2012,滋賀県,60,,,,4.0,3.0,1.0,猛暑日
2012,京都府,61,79.0,59.0,20.0,,,,真夏日
2012,京都府,61,,,,21.0,18.0,3.0,猛暑日
2012,大阪府,62,75.0,57.0,18.0,,,,真夏日
2012,大阪府,62,,,,12.0,12.0,0.0,猛暑日
2012,兵庫県,63,61.0,51.0,10.0,,,,真夏日
2012,兵庫県,63,,,,8.0,8.0,0.0,猛暑日
2012,奈良県,64,70.0,53.0,17.0,,,,真夏日
2012,奈良県,64,,,,9.0,9.0,0.0,猛暑日
2012,和歌山県,65,66.0,54.0,12.0,,,,真夏日
2012,和歌山県,65,,,,6.0,6.0,0.0,猛暑日
2012,岡山県,66,70.0,52.0,18.0,,,,真夏日
2012,岡山県,66,,,,11.0,10.0,1.0,猛暑日
2012,広島県,67,71.0,56.0,15.0,,,,真夏日
2012,広島県,67,,,,9.0,9.0,0.0,猛暑日
2012,島根県,68,65.0,51.0,14.0,,,,真夏日
2012,島根県,68,,,,14.0,13.0,1.0,猛暑日
2012,鳥取県,69,73.0,54.0,19.0,,,,真夏日
2012,鳥取県,69,,,,27.0,22.0,5.0,猛暑日
2012,徳島県,71,64.0,52.0,12.0,,,,真夏日
2012,徳島県,71,,,,1.0,1.0,0.0,猛暑日
2012,香川県,72,73.0,52.0,21.0,,,,真夏日
2012,香川県,72,,,,16.0,15.0,1.0,猛暑日
2012,愛媛県,73,70.0,56.0,14.0,,,,真夏日
2012,愛媛県,73,,,,9.0,7.0,2.0,猛暑日
2012,高知県,74,67.0,49.0,18.0,,,,真夏日
2012,高知県,74,,,,0.0,0.0,0.0,猛暑日
2012,山口県,81,62.0,47.0,15.0,,,,真夏日
2012,山口県,81,,,,6.0,6.0,0.0,猛暑日
2012,福岡県,82,63.0,47.0,16.0,,,,真夏日
2012,福岡県,82,,,,10.0,9.0,1.0,猛暑日
2012,大分県,83,62.0,47.0,15.0,,,,真夏日
2012,大分県,83,,,,2.0,2.0,0.0,猛暑日
2012,長崎県,84,56.0,47.0,9.0,,,,真夏日
2012,長崎県,84,,,,6.0,6.0,0.0,猛暑日
2012,佐賀県,85,70.0,48.0,22.0,,,,真夏日
2012,佐賀県,85,,,,19.0,17.0,2.0,猛暑日
2012,熊本県,86,76.0,54.0,22.0,,,,真夏日
2012,熊本県,86,,,,11.0,10.0,1.0,猛暑日
2012,宮崎県,87,63.0,47.0,16.0,,,,真夏日
2012,宮崎県,87,,,,1.0,1.0,0.0,猛暑日
2012,鹿児島県,88,72.0,54.0,18.0,,,,真夏日
2012,鹿児島県,88,,,,1.0,1.0,0.0,猛暑日
2012,沖縄県,91,83.0,50.0,33.0,,,,真夏日
2012,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2013,東京都,1,58.0,43.0,15.0,,,,真夏日
2013,東京都,1,,,,12.0,6.0,6.0,猛暑日
2013,北海道,24,9.0,6.0,3.0,,,,真夏日
2013,北海道,24,,,,0.0,0.0,0.0,猛暑日
2013,青森県,31,19.0,17.0,2.0,,,,真夏日
2013,青森県,31,,,,0.0,0.0,0.0,猛暑日
2013,秋田県,32,23.0,15.0,8.0,,,,真夏日
2013,秋田県,32,,,,0.0,0.0,0.0,猛暑日
2013,岩手県,33,19.0,15.0,4.0,,,,真夏日
2013,岩手県,33,,,,0.0,0.0,0.0,猛暑日
2013,宮城県,34,21.0,17.0,4.0,,,,真夏日
2013,宮城県,34,,,,1.0,1.0,0.0,猛暑日
2013,山形県,35,37.0,25.0,12.0,,,,真夏日
2013,山形県,35,,,,5.0,5.0,0.0,猛暑日
2013,福島県,36,53.0,35.0,18.0,,,,真夏日
2013,福島県,36,,,,7.0,7.0,0.0,猛暑日
2013,茨城県,40,39.0,29.0,10.0,,,,真夏日
2013,茨城県,40,,,,2.0,2.0,0.0,猛暑日
2013,栃木県,41,50.0,37.0,13.0,,,,真夏日
2013,栃木県,41,,,,5.0,5.0,0.0,猛暑日
2013,群馬県,42,67.0,43.0,24.0,,,,真夏日
2013,群馬県,42,,,,17.0,11.0,6.0,猛暑日
2013,埼玉県,43,65.0,45.0,20.0,,,,真夏日
2013,埼玉県,43,,,,20.0,14.0,6.0,猛暑日
2013,千葉県,45,56.0,42.0,14.0,,,,真夏日
2013,千葉県,45,,,,6.0,3.0,3.0,猛暑日
2013,神奈川県,46,56.0,41.0,15.0,,,,真夏日
2013,神奈川県,46,,,,4.0,3.0,1.0,猛暑日
2013,長野県,48,48.0,30.0,18.0,,,,真夏日
2013,長野県,48,,,,5.0,4.0,1.0,猛暑日
2013,山梨県,49,88.0,55.0,33.0,,,,真夏日
2013,山梨県,49,,,,31.0,22.0,9.0,猛暑日
2013,静岡県,50,62.0,48.0,14.0,,,,真夏日
2013,静岡県,50,,,,3.0,3.0,0.0,猛暑日
2013,愛知県,51,88.0,56.0,32.0,,,,真夏日
2013,愛知県,51,,,,27.0,18.0,9.0,猛暑日
2013,岐阜県,52,82.0,52.0,30.0,,,,真夏日
2013,岐阜県,52,,,,25.0,17.0,8.0,猛暑日
2013,三重県,53,65.0,44.0,21.0,,,,真夏日
2013,三重県,53,,,,16.0,10.0,6.0,猛暑日
2013,新潟県,54,36.0,28.0,8.0,,,,真夏日
2013,新潟県,54,,,,1.0,1.0,0.0,猛暑日
2013,富山県,55,63.0,39.0,24.0,,,,真夏日
2013,富山県,55,,,,9.0,6.0,3.0,猛暑日
2013,石川県,56,51.0,33.0,18.0,,,,真夏日
2013,石川県,56,,,,4.0,3.0,1.0,猛暑日
2013,福井県,57,72.0,46.0,26.0,,,,真夏日
2013,福井県,57,,,,9.0,8.0,1.0,猛暑日
2013,滋賀県,60,62.0,40.0,22.0,,,,真夏日
2013,滋賀県,60,,,,8.0,6.0,2.0,猛暑日
2013,京都府,61,92.0,54.0,38.0,,,,真夏日
2013,京都府,61,,,,30.0,21.0,9.0,猛暑日
2013,大阪府,62,88.0,55.0,33.0,,,,真夏日
2013,大阪府,62,,,,23.0,19.0,4.0,猛暑日
2013,兵庫県,63,66.0,46.0,20.0,,,,真夏日
2013,兵庫県,63,,,,8.0,7.0,1.0,猛暑日
2013,奈良県,64,81.0,49.0,32.0,,,,真夏日
2013,奈良県,64,,,,20.0,15.0,5.0,猛暑日
2013,和歌山県,65,76.0,50.0,26.0,,,,真夏日
2013,和歌山県,65,,,,12.0,11.0,1.0,猛暑日
2013,岡山県,66,75.0,45.0,30.0,,,,真夏日
2013,岡山県,66,,,,20.0,12.0,8.0,猛暑日
2013,広島県,67,77.0,52.0,25.0,,,,真夏日
2013,広島県,67,,,,14.0,14.0,0.0,猛暑日
2013,島根県,68,65.0,41.0,24.0,,,,真夏日
2013,島根県,68,,,,4.0,4.0,0.0,猛暑日
2013,鳥取県,69,78.0,49.0,29.0,,,,真夏日
2013,鳥取県,69,,,,17.0,13.0,4.0,猛暑日
2013,徳島県,71,69.0,45.0,24.0,,,,真夏日
2013,徳島県,71,,,,14.0,13.0,1.0,猛暑日
2013,香川県,72,84.0,49.0,35.0,,,,真夏日
2013,香川県,72,,,,29.0,21.0,8.0,猛暑日
2013,愛媛県,73,82.0,55.0,27.0,,,,真夏日
2013,愛媛県,73,,,,12.0,10.0,2.0,猛暑日
2013,高知県,74,84.0,57.0,27.0,,,,真夏日
2013,高知県,74,,,,9.0,9.0,0.0,猛暑日
2013,山口県,81,84.0,51.0,33.0,,,,真夏日
2013,山口県,81,,,,23.0,15.0,8.0,猛暑日
2013,福岡県,82,77.0,50.0,27.0,,,,真夏日
2013,福岡県,82,,,,30.0,24.0,6.0,猛暑日
2013,大分県,83,66.0,40.0,26.0,,,,真夏日
2013,大分県,83,,,,24.0,23.0,1.0,猛暑日
2013,長崎県,84,73.0,53.0,20.0,,,,真夏日
2013,長崎県,84,,,,6.0,6.0,0.0,猛暑日
2013,佐賀県,85,87.0,55.0,32.0,,,,真夏日
2013,佐賀県,85,,,,15.0,15.0,0.0,猛暑日
2013,熊本県,86,100.0,61.0,39.0,,,,真夏日
2013,熊本県,86,,,,15.0,13.0,2.0,猛暑日
2013,宮崎県,87,74.0,47.0,27.0,,,,真夏日
2013,宮崎県,87,,,,21.0,16.0,5.0,猛暑日
2013,鹿児島県,88,98.0,67.0,31.0,,,,真夏日
2013,鹿児島県,88,,,,28.0,22.0,6.0,猛暑日
2013,沖縄県,91,119.0,71.0,48.0,,,,真夏日
2013,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2014,東京都,1,45.0,31.0,14.0,,,,真夏日
2014,東京都,1,,,,5.0,5.0,0.0,猛暑日
2014,北海道,24,12.0,8.0,4.0,,,,真夏日
2014,北海道,24,,,,0.0,0.0,0.0,猛暑日
2014,青森県,31,16.0,14.0,2.0,,,,真夏日
2014,青森県,31,,,,0.0,0.0,0.0,猛暑日
2014,秋田県,32,23.0,10.0,13.0,,,,真夏日
2014,秋田県,32,,,,0.0,0.0,0.0,猛暑日
2014,岩手県,33,24.0,16.0,8.0,,,,真夏日
2014,岩手県,33,,,,0.0,0.0,0.0,猛暑日
2014,宮城県,34,26.0,19.0,7.0,,,,真夏日
2014,宮城県,34,,,,1.0,1.0,0.0,猛暑日
2014,山形県,35,40.0,23.0,17.0,,,,真夏日
2014,山形県,35,,,,7.0,7.0,0.0,猛暑日
2014,福島県,36,43.0,25.0,18.0,,,,真夏日
2014,福島県,36,,,,11.0,11.0,0.0,猛暑日
2014,茨城県,40,36.0,26.0,10.0,,,,真夏日
2014,茨城県,40,,,,5.0,5.0,0.0,猛暑日
2014,栃木県,41,42.0,28.0,14.0,,,,真夏日
2014,栃木県,41,,,,6.0,6.0,0.0,猛暑日
2014,群馬県,42,52.0,28.0,24.0,,,,真夏日
2014,群馬県,42,,,,18.0,16.0,2.0,猛暑日
2014,埼玉県,43,52.0,30.0,22.0,,,,真夏日
2014,埼玉県,43,,,,15.0,14.0,1.0,猛暑日
2014,千葉県,45,49.0,34.0,15.0,,,,真夏日
2014,千葉県,45,,,,1.0,1.0,0.0,猛暑日
2014,神奈川県,46,44.0,31.0,13.0,,,,真夏日
2014,神奈川県,46,,,,1.0,1.0,0.0,猛暑日
2014,長野県,48,36.0,21.0,15.0,,,,真夏日
2014,長野県,48,,,,7.0,7.0,0.0,猛暑日
2014,山梨県,49,64.0,35.0,29.0,,,,真夏日
2014,山梨県,49,,,,16.0,13.0,3.0,猛暑日
2014,静岡県,50,42.0,33.0,9.0,,,,真夏日
2014,静岡県,50,,,,3.0,3.0,0.0,猛暑日
2014,愛知県,51,68.0,37.0,31.0,,,,真夏日
2014,愛知県,51,,,,8.0,7.0,1.0,猛暑日
2014,岐阜県,52,69.0,38.0,31.0,,,,真夏日
2014,岐阜県,52,,,,9.0,7.0,2.0,猛暑日
2014,三重県,53,40.0,26.0,14.0,,,,真夏日
2014,三重県,53,,,,3.0,2.0,1.0,猛暑日
2014,新潟県,54,28.0,21.0,7.0,,,,真夏日
2014,新潟県,54,,,,2.0,2.0,0.0,猛暑日
2014,富山県,55,39.0,24.0,15.0,,,,真夏日
2014,富山県,55,,,,6.0,5.0,1.0,猛暑日
2014,石川県,56,34.0,24.0,10.0,,,,真夏日
2014,石川県,56,,,,3.0,3.0,0.0,猛暑日
2014,福井県,57,47.0,22.0,25.0,,,,真夏日
2014,福井県,57,,,,8.0,8.0,0.0,猛暑日
2014,滋賀県,60,45.0,29.0,16.0,,,,真夏日
2014,滋賀県,60,,,,3.0,2.0,1.0,猛暑日
2014,京都府,61,72.0,38.0,34.0,,,,真夏日
2014,京都府,61,,,,13.0,9.0,4.0,猛暑日
2014,大阪府,62,65.0,41.0,24.0,,,,真夏日
2014,大阪府,62,,,,5.0,5.0,0.0,猛暑日
2014,兵庫県,63,44.0,30.0,14.0,,,,真夏日
2014,兵庫県,63,,,,1.0,1.0,0.0,猛暑日
2014,奈良県,64,60.0,34.0,26.0,,,,真夏日
2014,奈良県,64,,,,5.0,5.0,0.0,猛暑日
2014,和歌山県,65,57.0,39.0,18.0,,,,真夏日
2014,和歌山県,65,,,,2.0,2.0,0.0,猛暑日
2014,岡山県,66,58.0,35.0,23.0,,,,真夏日
2014,岡山県,66,,,,3.0,3.0,0.0,猛暑日
2014,広島県,67,49.0,35.0,14.0,,,,真夏日
2014,広島県,67,,,,2.0,2.0,0.0,猛暑日
2014,島根県,68,37.0,18.0,19.0,,,,真夏日
2014,島根県,68,,,,4.0,4.0,0.0,猛暑日
2014,鳥取県,69,49.0,26.0,23.0,,,,真夏日
2014,鳥取県,69,,,,7.0,7.0,0.0,猛暑日
2014,徳島県,71,46.0,31.0,15.0,,,,真夏日
2014,徳島県,71,,,,1.0,1.0,0.0,猛暑日
2014,香川県,72,58.0,36.0,22.0,,,,真夏日
2014,香川県,72,,,,4.0,4.0,0.0,猛暑日
2014,愛媛県,73,53.0,39.0,14.0,,,,真夏日
2014,愛媛県,73,,,,6.0,6.0,0.0,猛暑日
2014,高知県,74,48.0,32.0,16.0,,,,真夏日
2014,高知県,74,,,,3.0,3.0,0.0,猛暑日
2014,山口県,81,53.0,35.0,18.0,,,,真夏日
2014,山口県,81,,,,4.0,4.0,0.0,猛暑日
2014,福岡県,82,48.0,29.0,19.0,,,,真夏日
2014,福岡県,82,,,,2.0,2.0,0.0,猛暑日
2014,大分県,83,38.0,28.0,10.0,,,,真夏日
2014,大分県,83,,,,1.0,1.0,0.0,猛暑日
2014,長崎県,84,37.0,29.0,8.0,,,,真夏日
2014,長崎県,84,,,,1.0,1.0,0.0,猛暑日
2014,佐賀県,85,54.0,37.0,17.0,,,,真夏日
2014,佐賀県,85,,,,3.0,2.0,1.0,猛暑日
2014,熊本県,86,60.0,41.0,19.0,,,,真夏日
2014,熊本県,86,,,,4.0,3.0,1.0,猛暑日
2014,宮崎県,87,50.0,35.0,15.0,,,,真夏日
2014,宮崎県,87,,,,4.0,3.0,1.0,猛暑日
2014,鹿児島県,88,62.0,45.0,17.0,,,,真夏日
2014,鹿児島県,88,,,,2.0,2.0,0.0,猛暑日
2014,沖縄県,91,105.0,69.0,36.0,,,,真夏日
2014,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2015,東京都,1,47.0,31.0,16.0,,,,真夏日
2015,東京都,1,,,,11.0,11.0,0.0,猛暑日
2015,北海道,24,6.0,3.0,3.0,,,,真夏日
2015,北海道,24,,,,0.0,0.0,0.0,猛暑日
2015,青森県,31,14.0,10.0,4.0,,,,真夏日
2015,青森県,31,,,,1.0,1.0,0.0,猛暑日
2015,秋田県,32,23.0,16.0,7.0,,,,真夏日
2015,秋田県,32,,,,1.0,0.0,1.0,猛暑日
2015,岩手県,33,26.0,19.0,7.0,,,,真夏日
2015,岩手県,33,,,,2.0,1.0,1.0,猛暑日
2015,宮城県,34,28.0,20.0,8.0,,,,真夏日
2015,宮城県,34,,,,5.0,5.0,0.0,猛暑日
2015,山形県,35,40.0,24.0,16.0,,,,真夏日
2015,山形県,35,,,,12.0,8.0,4.0,猛暑日
2015,福島県,36,49.0,24.0,25.0,,,,真夏日
2015,福島県,36,,,,16.0,11.0,5.0,猛暑日
2015,茨城県,40,40.0,26.0,14.0,,,,真夏日
2015,茨城県,40,,,,4.0,4.0,0.0,猛暑日
2015,栃木県,41,45.0,26.0,19.0,,,,真夏日
2015,栃木県,41,,,,12.0,9.0,3.0,猛暑日
2015,群馬県,42,50.0,28.0,22.0,,,,真夏日
2015,群馬県,42,,,,18.0,11.0,7.0,猛暑日
2015,埼玉県,43,50.0,31.0,19.0,,,,真夏日
2015,埼玉県,43,,,,15.0,11.0,4.0,猛暑日
2015,千葉県,45,44.0,32.0,12.0,,,,真夏日
2015,千葉県,45,,,,4.0,4.0,0.0,猛暑日
2015,神奈川県,46,40.0,29.0,11.0,,,,真夏日
2015,神奈川県,46,,,,2.0,2.0,0.0,猛暑日
2015,長野県,48,40.0,25.0,15.0,,,,真夏日
2015,長野県,48,,,,7.0,5.0,2.0,猛暑日
2015,山梨県,49,65.0,37.0,28.0,,,,真夏日
2015,山梨県,49,,,,23.0,19.0,4.0,猛暑日
2015,静岡県,50,41.0,31.0,10.0,,,,真夏日
2015,静岡県,50,,,,4.0,3.0,1.0,猛暑日
2015,愛知県,51,54.0,35.0,19.0,,,,真夏日
2015,愛知県,51,,,,16.0,16.0,0.0,猛暑日
2015,岐阜県,52,59.0,35.0,24.0,,,,真夏日
2015,岐阜県,52,,,,16.0,14.0,2.0,猛暑日
2015,三重県,53,41.0,31.0,10.0,,,,真夏日
2015,三重県,53,,,,2.0,2.0,0.0,猛暑日
2015,新潟県,54,28.0,18.0,10.0,,,,真夏日
2015,新潟県,54,,,,1.0,0.0,1.0,猛暑日
2015,富山県,55,43.0,28.0,15.0,,,,真夏日
2015,富山県,55,,,,7.0,3.0,4.0,猛暑日
2015,石川県,56,36.0,24.0,12.0,,,,真夏日
2015,石川県,56,,,,4.0,3.0,1.0,猛暑日
2015,福井県,57,50.0,31.0,19.0,,,,真夏日
2015,福井県,57,,,,11.0,7.0,4.0,猛暑日
2015,滋賀県,60,42.0,31.0,11.0,,,,真夏日
2015,滋賀県,60,,,,7.0,6.0,1.0,猛暑日
2015,京都府,61,68.0,37.0,31.0,,,,真夏日
2015,京都府,61,,,,21.0,17.0,4.0,猛暑日
2015,大阪府,62,58.0,38.0,20.0,,,,真夏日
2015,大阪府,62,,,,11.0,11.0,0.0,猛暑日
2015,兵庫県,63,42.0,31.0,11.0,,,,真夏日
2015,兵庫県,63,,,,3.0,2.0,1.0,猛暑日
2015,奈良県,64,52.0,34.0,18.0,,,,真夏日
2015,奈良県,64,,,,11.0,11.0,0.0,猛暑日
2015,和歌山県,65,51.0,38.0,13.0,,,,真夏日
2015,和歌山県,65,,,,6.0,6.0,0.0,猛暑日
2015,岡山県,66,52.0,30.0,22.0,,,,真夏日
2015,岡山県,66,,,,14.0,12.0,2.0,猛暑日
2015,広島県,67,42.0,31.0,11.0,,,,真夏日
2015,広島県,67,,,,5.0,5.0,0.0,猛暑日
2015,島根県,68,33.0,23.0,10.0,,,,真夏日
2015,島根県,68,,,,3.0,3.0,0.0,猛暑日
2015,鳥取県,69,47.0,30.0,17.0,,,,真夏日
2015,鳥取県,69,,,,7.0,7.0,0.0,猛暑日
2015,徳島県,71,44.0,34.0,10.0,,,,真夏日
2015,徳島県,71,,,,5.0,5.0,0.0,猛暑日
2015,香川県,72,53.0,36.0,17.0,,,,真夏日
2015,香川県,72,,,,15.0,14.0,1.0,猛暑日
2015,愛媛県,73,43.0,30.0,13.0,,,,真夏日
2015,愛媛県,73,,,,1.0,1.0,0.0,猛暑日
2015,高知県,74,50.0,39.0,11.0,,,,真夏日
2015,高知県,74,,,,4.0,4.0,0.0,猛暑日
2015,山口県,81,46.0,33.0,13.0,,,,真夏日
2015,山口県,81,,,,13.0,13.0,0.0,猛暑日
2015,福岡県,82,42.0,30.0,12.0,,,,真夏日
2015,福岡県,82,,,,4.0,4.0,0.0,猛暑日
2015,大分県,83,40.0,31.0,9.0,,,,真夏日
2015,大分県,83,,,,6.0,6.0,0.0,猛暑日
2015,長崎県,84,37.0,29.0,8.0,,,,真夏日
2015,長崎県,84,,,,1.0,1.0,0.0,猛暑日
2015,佐賀県,85,53.0,36.0,17.0,,,,真夏日
2015,佐賀県,85,,,,11.0,8.0,3.0,猛暑日
2015,熊本県,86,56.0,38.0,18.0,,,,真夏日
2015,熊本県,86,,,,10.0,8.0,2.0,猛暑日
2015,宮崎県,87,46.0,37.0,9.0,,,,真夏日
2015,宮崎県,87,,,,2.0,2.0,0.0,猛暑日
2015,鹿児島県,88,55.0,42.0,13.0,,,,真夏日
2015,鹿児島県,88,,,,4.0,4.0,0.0,猛暑日
2015,沖縄県,91,110.0,60.0,50.0,,,,真夏日
2015,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2016,東京都,1,57.0,43.0,14.0,,,,真夏日
2016,東京都,1,,,,3.0,1.0,2.0,猛暑日
2016,北海道,24,11.0,11.0,0.0,,,,真夏日
2016,北海道,24,,,,0.0,0.0,0.0,猛暑日
2016,青森県,31,13.0,12.0,1.0,,,,真夏日
2016,青森県,31,,,,0.0,0.0,0.0,猛暑日
2016,秋田県,32,38.0,34.0,4.0,,,,真夏日
2016,秋田県,32,,,,2.0,2.0,0.0,猛暑日
2016,岩手県,33,31.0,29.0,2.0,,,,真夏日
2016,岩手県,33,,,,0.0,0.0,0.0,猛暑日
2016,宮城県,34,26.0,21.0,5.0,,,,真夏日
2016,宮城県,34,,,,1.0,1.0,0.0,猛暑日
2016,山形県,35,42.0,38.0,4.0,,,,真夏日
2016,山形県,35,,,,2.0,2.0,0.0,猛暑日
2016,福島県,36,48.0,32.0,16.0,,,,真夏日
2016,福島県,36,,,,5.0,5.0,0.0,猛暑日
2016,茨城県,40,38.0,27.0,11.0,,,,真夏日
2016,茨城県,40,,,,2.0,2.0,0.0,猛暑日
2016,栃木県,41,54.0,38.0,16.0,,,,真夏日
2016,栃木県,41,,,,3.0,3.0,0.0,猛暑日
2016,群馬県,42,57.0,36.0,21.0,,,,真夏日
2016,群馬県,42,,,,6.0,4.0,2.0,猛暑日
2016,埼玉県,43,60.0,40.0,20.0,,,,真夏日
2016,埼玉県,43,,,,6.0,3.0,3.0,猛暑日
2016,千葉県,45,53.0,40.0,13.0,,,,真夏日
2016,千葉県,45,,,,1.0,1.0,0.0,猛暑日
2016,神奈川県,46,54.0,42.0,12.0,,,,真夏日
2016,神奈川県,46,,,,1.0,1.0,0.0,猛暑日
2016,長野県,48,59.0,40.0,19.0,,,,真夏日
2016,長野県,48,,,,3.0,3.0,0.0,猛暑日
2016,山梨県,49,86.0,49.0,37.0,,,,真夏日
2016,山梨県,49,,,,17.0,11.0,6.0,猛暑日
2016,静岡県,50,61.0,47.0,14.0,,,,真夏日
2016,静岡県,50,,,,4.0,3.0,1.0,猛暑日
2016,愛知県,51,74.0,49.0,25.0,,,,真夏日
2016,愛知県,51,,,,9.0,8.0,1.0,猛暑日
2016,岐阜県,52,78.0,49.0,29.0,,,,真夏日
2016,岐阜県,52,,,,18.0,16.0,2.0,猛暑日
2016,三重県,53,54.0,37.0,17.0,,,,真夏日
2016,三重県,53,,,,6.0,5.0,1.0,猛暑日
2016,新潟県,54,34.0,31.0,3.0,,,,真夏日
2016,新潟県,54,,,,2.0,2.0,0.0,猛暑日
2016,富山県,55,56.0,41.0,15.0,,,,真夏日
2016,富山県,55,,,,4.0,3.0,1.0,猛暑日
2016,石川県,56,55.0,42.0,13.0,,,,真夏日
2016,石川県,56,,,,1.0,0.0,1.0,猛暑日
2016,福井県,57,63.0,44.0,19.0,,,,真夏日
2016,福井県,57,,,,5.0,4.0,1.0,猛暑日
2016,滋賀県,60,58.0,40.0,18.0,,,,真夏日
2016,滋賀県,60,,,,2.0,1.0,1.0,猛暑日
2016,京都府,61,87.0,52.0,35.0,,,,真夏日
2016,京都府,61,,,,27.0,23.0,4.0,猛暑日
2016,大阪府,62,81.0,54.0,27.0,,,,真夏日
2016,大阪府,62,,,,26.0,25.0,1.0,猛暑日
2016,兵庫県,63,62.0,45.0,17.0,,,,真夏日
2016,兵庫県,63,,,,10.0,10.0,0.0,猛暑日
2016,奈良県,64,76.0,51.0,25.0,,,,真夏日
2016,奈良県,64,,,,17.0,16.0,1.0,猛暑日
2016,和歌山県,65,74.0,51.0,23.0,,,,真夏日
2016,和歌山県,65,,,,12.0,12.0,0.0,猛暑日
2016,岡山県,66,77.0,50.0,27.0,,,,真夏日
2016,岡山県,66,,,,22.0,18.0,4.0,猛暑日
2016,広島県,67,70.0,51.0,19.0,,,,真夏日
