year,pref,sort_n,over30_capitol,over30_capitol_roy,over30_capitol_ytd,over35_capitol,over35_capitol_roy,over35_capitol_ytd,temp
2016,広島県,67,,,,16.0,16.0,0.0,猛暑日
2016,島根県,68,56.0,42.0,14.0,,,,真夏日
2016,島根県,68,,,,5.0,5.0,0.0,猛暑日
2016,鳥取県,69,65.0,44.0,21.0,,,,真夏日
2016,鳥取県,69,,,,10.0,9.0,1.0,猛暑日
2016,徳島県,71,67.0,48.0,19.0,,,,真夏日
2016,徳島県,71,,,,9.0,8.0,1.0,猛暑日
2016,香川県,72,78.0,50.0,28.0,,,,真夏日
2016,香川県,72,,,,18.0,16.0,2.0,猛暑日
2016,愛媛県,73,74.0,54.0,20.0,,,,真夏日
2016,愛媛県,73,,,,11.0,10.0,1.0,猛暑日
2016,高知県,74,76.0,54.0,22.0,,,,真夏日
2016,高知県,74,,,,5.0,5.0,0.0,猛暑日
2016,山口県,81,74.0,50.0,24.0,,,,真夏日
2016,山口県,81,,,,18.0,18.0,0.0,猛暑日
2016,福岡県,82,75.0,49.0,26.0,,,,真夏日
2016,福岡県,82,,,,22.0,20.0,2.0,猛暑日
2016,大分県,83,69.0,49.0,20.0,,,,真夏日
2016,大分県,83,,,,7.0,7.0,0.0,猛暑日
2016,長崎県,84,67.0,48.0,19.0,,,,真夏日
2016,長崎県,84,,,,8.0,8.0,0.0,猛暑日
2016,佐賀県,85,89.0,55.0,34.0,,,,真夏日
2016,佐賀県,85,,,,26.0,26.0,0.0,猛暑日
2016,熊本県,86,92.0,60.0,32.0,,,,真夏日
2016,熊本県,86,,,,26.0,26.0,0.0,猛暑日
2016,宮崎県,87,76.0,54.0,22.0,,,,真夏日
2016,宮崎県,87,,,,0.0,0.0,0.0,猛暑日
2016,鹿児島県,88,95.0,67.0,28.0,,,,真夏日
2016,鹿児島県,88,,,,11.0,11.0,0.0,猛暑日
2016,沖縄県,91,137.0,84.0,53.0,,,,真夏日
2016,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2017,東京都,1,51.0,27.0,24.0,,,,真夏日
2017,東京都,1,,,,2.0,1.0,1.0,猛暑日
2017,北海道,24,7.0,0.0,7.0,,,,真夏日
2017,北海道,24,,,,0.0,0.0,0.0,猛暑日
2017,青森県,31,15.0,4.0,11.0,,,,真夏日
2017,青森県,31,,,,1.0,0.0,1.0,猛暑日
2017,秋田県,32,25.0,18.0,7.0,,,,真夏日
2017,秋田県,32,,,,1.0,1.0,0.0,猛暑日
2017,岩手県,33,19.0,5.0,14.0,,,,真夏日
2017,岩手県,33,,,,1.0,0.0,1.0,猛暑日
2017,宮城県,34,19.0,6.0,13.0,,,,真夏日
2017,宮城県,34,,,,0.0,0.0,0.0,猛暑日
2017,山形県,35,37.0,15.0,22.0,,,,真夏日
2017,山形県,35,,,,4.0,0.0,4.0,猛暑日
2017,福島県,36,43.0,15.0,28.0,,,,真夏日
2017,福島県,36,,,,6.0,0.0,6.0,猛暑日
2017,茨城県,40,33.0,15.0,18.0,,,,真夏日
2017,茨城県,40,,,,1.0,1.0,0.0,猛暑日
2017,栃木県,41,46.0,23.0,23.0,,,,真夏日
2017,栃木県,41,,,,1.0,1.0,0.0,猛暑日
2017,群馬県,42,60.0,28.0,32.0,,,,真夏日
2017,群馬県,42,,,,8.0,2.0,6.0,猛暑日
2017,埼玉県,43,58.0,28.0,30.0,,,,真夏日
2017,埼玉県,43,,,,3.0,2.0,1.0,猛暑日
2017,千葉県,45,53.0,30.0,23.0,,,,真夏日
2017,千葉県,45,,,,3.0,3.0,0.0,猛暑日
2017,神奈川県,46,48.0,27.0,21.0,,,,真夏日
2017,神奈川県,46,,,,2.0,2.0,0.0,猛暑日
2017,長野県,48,44.0,20.0,24.0,,,,真夏日
2017,長野県,48,,,,3.0,0.0,3.0,猛暑日
2017,山梨県,49,80.0,45.0,35.0,,,,真夏日
2017,山梨県,49,,,,15.0,6.0,9.0,猛暑日
2017,静岡県,50,61.0,40.0,21.0,,,,真夏日
2017,静岡県,50,,,,5.0,4.0,1.0,猛暑日
2017,愛知県,51,73.0,43.0,30.0,,,,真夏日
2017,愛知県,51,,,,3.0,3.0,0.0,猛暑日
2017,岐阜県,52,74.0,46.0,28.0,,,,真夏日
2017,岐阜県,52,,,,6.0,4.0,2.0,猛暑日
2017,三重県,53,56.0,35.0,21.0,,,,真夏日
2017,三重県,53,,,,4.0,2.0,2.0,猛暑日
2017,新潟県,54,30.0,18.0,12.0,,,,真夏日
2017,新潟県,54,,,,1.0,1.0,0.0,猛暑日
2017,富山県,55,44.0,24.0,20.0,,,,真夏日
2017,富山県,55,,,,3.0,0.0,3.0,猛暑日
2017,石川県,56,45.0,29.0,16.0,,,,真夏日
2017,石川県,56,,,,3.0,2.0,1.0,猛暑日
2017,福井県,57,58.0,33.0,25.0,,,,真夏日
2017,福井県,57,,,,8.0,4.0,4.0,猛暑日
2017,滋賀県,60,53.0,34.0,19.0,,,,真夏日
2017,滋賀県,60,,,,1.0,1.0,0.0,猛暑日
2017,京都府,61,83.0,47.0,36.0,,,,真夏日
2017,京都府,61,,,,18.0,12.0,6.0,猛暑日
2017,大阪府,62,74.0,48.0,26.0,,,,真夏日
2017,大阪府,62,,,,15.0,11.0,4.0,猛暑日
2017,兵庫県,63,60.0,43.0,17.0,,,,真夏日
2017,兵庫県,63,,,,3.0,2.0,1.0,猛暑日
2017,奈良県,64,76.0,43.0,33.0,,,,真夏日
2017,奈良県,64,,,,9.0,7.0,2.0,猛暑日
2017,和歌山県,65,70.0,48.0,22.0,,,,真夏日
2017,和歌山県,65,,,,8.0,8.0,0.0,猛暑日
2017,岡山県,66,74.0,44.0,30.0,,,,真夏日
2017,岡山県,66,,,,9.0,9.0,0.0,猛暑日
2017,広島県,67,61.0,41.0,20.0,,,,真夏日
2017,広島県,67,,,,5.0,5.0,0.0,猛暑日
2017,島根県,68,49.0,27.0,22.0,,,,真夏日
2017,島根県,68,,,,5.0,4.0,1.0,猛暑日
2017,鳥取県,69,65.0,36.0,29.0,,,,真夏日
2017,鳥取県,69,,,,13.0,7.0,6.0,猛暑日
2017,徳島県,71,67.0,47.0,20.0,,,,真夏日
2017,徳島県,71,,,,3.0,3.0,0.0,猛暑日
2017,香川県,72,72.0,46.0,26.0,,,,真夏日
2017,香川県,72,,,,18.0,14.0,4.0,猛暑日
2017,愛媛県,73,67.0,44.0,23.0,,,,真夏日
2017,愛媛県,73,,,,5.0,4.0,1.0,猛暑日
2017,高知県,74,76.0,52.0,24.0,,,,真夏日
2017,高知県,74,,,,3.0,3.0,0.0,猛暑日
2017,山口県,81,75.0,43.0,32.0,,,,真夏日
2017,山口県,81,,,,15.0,14.0,1.0,猛暑日
2017,福岡県,82,67.0,41.0,26.0,,,,真夏日
2017,福岡県,82,,,,13.0,11.0,2.0,猛暑日
2017,大分県,83,60.0,38.0,22.0,,,,真夏日
2017,大分県,83,,,,5.0,4.0,1.0,猛暑日
2017,長崎県,84,62.0,41.0,21.0,,,,真夏日
2017,長崎県,84,,,,3.0,3.0,0.0,猛暑日
2017,佐賀県,85,78.0,45.0,33.0,,,,真夏日
2017,佐賀県,85,,,,15.0,13.0,2.0,猛暑日
2017,熊本県,86,77.0,49.0,28.0,,,,真夏日
2017,熊本県,86,,,,12.0,11.0,1.0,猛暑日
2017,宮崎県,87,68.0,45.0,23.0,,,,真夏日
2017,宮崎県,87,,,,14.0,9.0,5.0,猛暑日
2017,鹿児島県,88,82.0,56.0,26.0,,,,真夏日
2017,鹿児島県,88,,,,13.0,11.0,2.0,猛暑日
2017,沖縄県,91,121.0,84.0,37.0,,,,真夏日
2017,沖縄県,91,,,,2.0,1.0,1.0,猛暑日
2018,東京都,1,68.0,41.0,27.0,,,,真夏日
2018,東京都,1,,,,12.0,8.0,4.0,猛暑日
2018,北海道,24,8.0,6.0,2.0,,,,真夏日
2018,北海道,24,,,,0.0,0.0,0.0,猛暑日
2018,青森県,31,22.0,13.0,9.0,,,,真夏日
2018,青森県,31,,,,0.0,0.0,0.0,猛暑日
2018,秋田県,32,30.0,22.0,8.0,,,,真夏日
2018,秋田県,32,,,,5.0,5.0,0.0,猛暑日
2018,岩手県,33,39.0,23.0,16.0,,,,真夏日
2018,岩手県,33,,,,2.0,2.0,0.0,猛暑日
2018,宮城県,34,36.0,19.0,17.0,,,,真夏日
2018,宮城県,34,,,,2.0,1.0,1.0,猛暑日
2018,山形県,35,53.0,28.0,25.0,,,,真夏日
2018,山形県,35,,,,14.0,7.0,7.0,猛暑日
2018,福島県,36,64.0,32.0,32.0,,,,真夏日
2018,福島県,36,,,,26.0,11.0,15.0,猛暑日
2018,茨城県,40,58.0,31.0,27.0,,,,真夏日
2018,茨城県,40,,,,9.0,5.0,4.0,猛暑日
2018,栃木県,41,65.0,37.0,28.0,,,,真夏日
2018,栃木県,41,,,,16.0,8.0,8.0,猛暑日
2018,群馬県,42,72.0,36.0,36.0,,,,真夏日
2018,群馬県,42,,,,32.0,16.0,16.0,猛暑日
2018,埼玉県,43,70.0,41.0,29.0,,,,真夏日
2018,埼玉県,43,,,,23.0,12.0,11.0,猛暑日
2018,千葉県,45,66.0,41.0,25.0,,,,真夏日
2018,千葉県,45,,,,5.0,3.0,2.0,猛暑日
2018,神奈川県,46,61.0,36.0,25.0,,,,真夏日
2018,神奈川県,46,,,,7.0,4.0,3.0,猛暑日
2018,長野県,48,63.0,34.0,29.0,,,,真夏日
2018,長野県,48,,,,18.0,12.0,6.0,猛暑日
2018,山梨県,49,86.0,46.0,40.0,,,,真夏日
2018,山梨県,49,,,,31.0,20.0,11.0,猛暑日
2018,静岡県,50,70.0,46.0,24.0,,,,真夏日
2018,静岡県,50,,,,4.0,4.0,0.0,猛暑日
2018,愛知県,51,80.0,50.0,30.0,,,,真夏日
2018,愛知県,51,,,,36.0,26.0,10.0,猛暑日
2018,岐阜県,52,79.0,49.0,30.0,,,,真夏日
2018,岐阜県,52,,,,34.0,22.0,12.0,猛暑日
2018,三重県,53,61.0,39.0,22.0,,,,真夏日
2018,三重県,53,,,,12.0,8.0,4.0,猛暑日
2018,新潟県,54,49.0,30.0,19.0,,,,真夏日
2018,新潟県,54,,,,4.0,4.0,0.0,猛暑日
2018,富山県,55,68.0,38.0,30.0,,,,真夏日
2018,富山県,55,,,,22.0,14.0,8.0,猛暑日
2018,石川県,56,64.0,39.0,25.0,,,,真夏日
2018,石川県,56,,,,10.0,9.0,1.0,猛暑日
2018,福井県,57,73.0,42.0,31.0,,,,真夏日
2018,福井県,57,,,,24.0,16.0,8.0,猛暑日
2018,滋賀県,60,66.0,41.0,25.0,,,,真夏日
2018,滋賀県,60,,,,22.0,13.0,9.0,猛暑日
2018,京都府,61,75.0,44.0,31.0,,,,真夏日
2018,京都府,61,,,,32.0,21.0,11.0,猛暑日
2018,大阪府,62,74.0,47.0,27.0,,,,真夏日
2018,大阪府,62,,,,27.0,17.0,10.0,猛暑日
2018,兵庫県,63,61.0,40.0,21.0,,,,真夏日
2018,兵庫県,63,,,,12.0,8.0,4.0,猛暑日
2018,奈良県,64,72.0,43.0,29.0,,,,真夏日
2018,奈良県,64,,,,29.0,19.0,10.0,猛暑日
2018,和歌山県,65,73.0,48.0,25.0,,,,真夏日
2018,和歌山県,65,,,,12.0,9.0,3.0,猛暑日
2018,岡山県,66,72.0,45.0,27.0,,,,真夏日
2018,岡山県,66,,,,30.0,21.0,9.0,猛暑日
2018,広島県,67,66.0,46.0,20.0,,,,真夏日
2018,広島県,67,,,,28.0,23.0,5.0,猛暑日
2018,島根県,68,57.0,37.0,20.0,,,,真夏日
2018,島根県,68,,,,19.0,16.0,3.0,猛暑日
2018,鳥取県,69,74.0,44.0,30.0,,,,真夏日
2018,鳥取県,69,,,,23.0,18.0,5.0,猛暑日
2018,徳島県,71,64.0,41.0,23.0,,,,真夏日
2018,徳島県,71,,,,12.0,7.0,5.0,猛暑日
2018,香川県,72,68.0,44.0,24.0,,,,真夏日
2018,香川県,72,,,,24.0,14.0,10.0,猛暑日
2018,愛媛県,73,69.0,45.0,24.0,,,,真夏日
2018,愛媛県,73,,,,13.0,11.0,2.0,猛暑日
2018,高知県,74,67.0,44.0,23.0,,,,真夏日
2018,高知県,74,,,,5.0,5.0,0.0,猛暑日
2018,山口県,81,72.0,45.0,27.0,,,,真夏日
2018,山口県,81,,,,35.0,25.0,10.0,猛暑日
2018,福岡県,82,75.0,49.0,26.0,,,,真夏日
2018,福岡県,82,,,,16.0,12.0,4.0,猛暑日
2018,大分県,83,71.0,48.0,23.0,,,,真夏日
2018,大分県,83,,,,14.0,13.0,1.0,猛暑日
2018,長崎県,84,65.0,45.0,20.0,,,,真夏日
2018,長崎県,84,,,,7.0,6.0,1.0,猛暑日
2018,佐賀県,85,82.0,49.0,33.0,,,,真夏日
2018,佐賀県,85,,,,36.0,24.0,12.0,猛暑日
2018,熊本県,86,85.0,52.0,33.0,,,,真夏日
2018,熊本県,86,,,,41.0,29.0,12.0,猛暑日
2018,宮崎県,87,61.0,40.0,21.0,,,,真夏日
2018,宮崎県,87,,,,0.0,0.0,0.0,猛暑日
2018,鹿児島県,88,84.0,57.0,27.0,,,,真夏日
2018,鹿児島県,88,,,,7.0,7.0,0.0,猛暑日
2018,沖縄県,91,105.0,60.0,45.0,,,,真夏日
2018,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2019,東京都,1,55.0,47.0,8.0,,,,真夏日
2019,東京都,1,,,,12.0,12.0,0.0,猛暑日
2019,北海道,24,18.0,15.0,3.0,,,,真夏日
2019,北海道,24,,,,0.0,0.0,0.0,猛暑日
2019,青森県,31,26.0,24.0,2.0,,,,真夏日
2019,青森県,31,,,,1.0,1.0,0.0,猛暑日
2019,秋田県,32,30.0,26.0,4.0,,,,真夏日
2019,秋田県,32,,,,1.0,1.0,0.0,猛暑日
2019,岩手県,33,31.0,27.0,4.0,,,,真夏日
2019,岩手県,33,,,,3.0,3.0,0.0,猛暑日
2019,宮城県,34,29.0,26.0,3.0,,,,真夏日
2019,宮城県,34,,,,2.0,2.0,0.0,猛暑日
2019,山形県,35,43.0,34.0,9.0,,,,真夏日
2019,山形県,35,,,,11.0,11.0,0.0,猛暑日
2019,福島県,36,46.0,37.0,9.0,,,,真夏日
2019,福島県,36,,,,17.0,15.0,2.0,猛暑日
2019,茨城県,40,42.0,35.0,7.0,,,,真夏日
2019,茨城県,40,,,,6.0,6.0,0.0,猛暑日
2019,栃木県,41,50.0,44.0,6.0,,,,真夏日
2019,栃木県,41,,,,11.0,11.0,0.0,猛暑日
2019,群馬県,42,59.0,47.0,12.0,,,,真夏日
2019,群馬県,42,,,,17.0,16.0,1.0,猛暑日
2019,埼玉県,43,64.0,51.0,13.0,,,,真夏日
2019,埼玉県,43,,,,16.0,16.0,0.0,猛暑日
2019,千葉県,45,54.0,49.0,5.0,,,,真夏日
2019,千葉県,45,,,,0.0,0.0,0.0,猛暑日
2019,神奈川県,46,57.0,50.0,7.0,,,,真夏日
2019,神奈川県,46,,,,1.0,1.0,0.0,猛暑日
2019,長野県,48,48.0,38.0,10.0,,,,真夏日
2019,長野県,48,,,,10.0,10.0,0.0,猛暑日
2019,山梨県,49,75.0,57.0,18.0,,,,真夏日
2019,山梨県,49,,,,19.0,18.0,1.0,猛暑日
2019,静岡県,50,59.0,56.0,3.0,,,,真夏日
2019,静岡県,50,,,,1.0,1.0,0.0,猛暑日
2019,愛知県,51,72.0,56.0,16.0,,,,真夏日
2019,愛知県,51,,,,20.0,20.0,0.0,猛暑日
2019,岐阜県,52,77.0,57.0,20.0,,,,真夏日
2019,岐阜県,52,,,,24.0,24.0,0.0,猛暑日
2019,三重県,53,55.0,48.0,7.0,,,,真夏日
2019,三重県,53,,,,3.0,3.0,0.0,猛暑日
2019,新潟県,54,42.0,37.0,5.0,,,,真夏日
2019,新潟県,54,,,,6.0,6.0,0.0,猛暑日
2019,富山県,55,50.0,40.0,10.0,,,,真夏日
2019,富山県,55,,,,9.0,8.0,1.0,猛暑日
2019,石川県,56,47.0,39.0,8.0,,,,真夏日
2019,石川県,56,,,,6.0,6.0,0.0,猛暑日
2019,福井県,57,58.0,46.0,12.0,,,,真夏日
2019,福井県,57,,,,12.0,12.0,0.0,猛暑日
2019,滋賀県,60,55.0,48.0,7.0,,,,真夏日
2019,滋賀県,60,,,,11.0,11.0,0.0,猛暑日
2019,京都府,61,86.0,55.0,31.0,,,,真夏日
2019,京都府,61,,,,24.0,24.0,0.0,猛暑日
2019,大阪府,62,80.0,56.0,24.0,,,,真夏日
2019,大阪府,62,,,,19.0,19.0,0.0,猛暑日
2019,兵庫県,63,56.0,49.0,7.0,,,,真夏日
2019,兵庫県,63,,,,7.0,7.0,0.0,猛暑日
2019,奈良県,64,76.0,52.0,24.0,,,,真夏日
2019,奈良県,64,,,,17.0,17.0,0.0,猛暑日
2019,和歌山県,65,75.0,56.0,19.0,,,,真夏日
2019,和歌山県,65,,,,9.0,9.0,0.0,猛暑日
2019,岡山県,66,75.0,56.0,19.0,,,,真夏日
2019,岡山県,66,,,,14.0,14.0,0.0,猛暑日
2019,広島県,67,62.0,52.0,10.0,,,,真夏日
2019,広島県,67,,,,7.0,7.0,0.0,猛暑日
2019,島根県,68,48.0,39.0,9.0,,,,真夏日
2019,島根県,68,,,,8.0,8.0,0.0,猛暑日
2019,鳥取県,69,64.0,47.0,17.0,,,,真夏日
2019,鳥取県,69,,,,20.0,20.0,0.0,猛暑日
2019,徳島県,71,57.0,49.0,8.0,,,,真夏日
2019,徳島県,71,,,,4.0,4.0,0.0,猛暑日
2019,香川県,72,69.0,51.0,18.0,,,,真夏日
2019,香川県,72,,,,10.0,10.0,0.0,猛暑日
2019,愛媛県,73,72.0,57.0,15.0,,,,真夏日
2019,愛媛県,73,,,,4.0,4.0,0.0,猛暑日
2019,高知県,74,58.0,52.0,6.0,,,,真夏日
2019,高知県,74,,,,2.0,2.0,0.0,猛暑日
2019,山口県,81,71.0,49.0,22.0,,,,真夏日
2019,山口県,81,,,,11.0,11.0,0.0,猛暑日
2019,福岡県,82,55.0,43.0,12.0,,,,真夏日
2019,福岡県,82,,,,7.0,7.0,0.0,猛暑日
2019,大分県,83,55.0,44.0,11.0,,,,真夏日
2019,大分県,83,,,,3.0,3.0,0.0,猛暑日
2019,長崎県,84,50.0,44.0,6.0,,,,真夏日
2019,長崎県,84,,,,3.0,3.0,0.0,猛暑日
2019,佐賀県,85,71.0,46.0,25.0,,,,真夏日
2019,佐賀県,85,,,,14.0,14.0,0.0,猛暑日
2019,熊本県,86,80.0,55.0,25.0,,,,真夏日
2019,熊本県,86,,,,14.0,14.0,0.0,猛暑日
2019,宮崎県,87,60.0,49.0,11.0,,,,真夏日
2019,宮崎県,87,,,,2.0,2.0,0.0,猛暑日
2019,鹿児島県,88,78.0,64.0,14.0,,,,真夏日
2019,鹿児島県,88,,,,1.0,1.0,0.0,猛暑日
2019,沖縄県,91,89.0,60.0,29.0,,,,真夏日
2019,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2020,東京都,1,54.0,43.0,11.0,,,,真夏日
2020,東京都,1,,,,12.0,12.0,0.0,猛暑日
2020,北海道,24,12.0,11.0,1.0,,,,真夏日
2020,北海道,24,,,,0.0,0.0,0.0,猛暑日
2020,青森県,31,22.0,20.0,2.0,,,,真夏日
2020,青森県,31,,,,2.0,2.0,0.0,猛暑日
2020,秋田県,32,29.0,26.0,3.0,,,,真夏日
2020,秋田県,32,,,,3.0,3.0,0.0,猛暑日
2020,岩手県,33,29.0,25.0,4.0,,,,真夏日
2020,岩手県,33,,,,0.0,0.0,0.0,猛暑日
2020,宮城県,34,32.0,26.0,6.0,,,,真夏日
2020,宮城県,34,,,,2.0,2.0,0.0,猛暑日
2020,山形県,35,46.0,36.0,10.0,,,,真夏日
2020,山形県,35,,,,11.0,11.0,0.0,猛暑日
2020,福島県,36,55.0,39.0,16.0,,,,真夏日
2020,福島県,36,,,,14.0,13.0,1.0,猛暑日
2020,茨城県,40,48.0,37.0,11.0,,,,真夏日
2020,茨城県,40,,,,3.0,3.0,0.0,猛暑日
2020,栃木県,41,50.0,39.0,11.0,,,,真夏日
2020,栃木県,41,,,,8.0,8.0,0.0,猛暑日
2020,群馬県,42,65.0,43.0,22.0,,,,真夏日
2020,群馬県,42,,,,17.0,17.0,0.0,猛暑日
2020,埼玉県,43,56.0,42.0,14.0,,,,真夏日
2020,埼玉県,43,,,,17.0,17.0,0.0,猛暑日
2020,千葉県,45,51.0,44.0,7.0,,,,真夏日
2020,千葉県,45,,,,2.0,2.0,0.0,猛暑日
2020,神奈川県,46,50.0,43.0,7.0,,,,真夏日
2020,神奈川県,46,,,,5.0,5.0,0.0,猛暑日
2020,長野県,48,48.0,39.0,9.0,,,,真夏日
2020,長野県,48,,,,12.0,11.0,1.0,猛暑日
2020,山梨県,49,74.0,47.0,27.0,,,,真夏日
2020,山梨県,49,,,,24.0,24.0,0.0,猛暑日
2020,静岡県,50,61.0,50.0,11.0,,,,真夏日
2020,静岡県,50,,,,10.0,9.0,1.0,猛暑日
2020,愛知県,51,74.0,50.0,24.0,,,,真夏日
2020,愛知県,51,,,,24.0,24.0,0.0,猛暑日
2020,岐阜県,52,77.0,50.0,27.0,,,,真夏日
2020,岐阜県,52,,,,24.0,22.0,2.0,猛暑日
2020,三重県,53,47.0,38.0,9.0,,,,真夏日
2020,三重県,53,,,,7.0,7.0,0.0,猛暑日
2020,新潟県,54,43.0,37.0,6.0,,,,真夏日
2020,新潟県,54,,,,6.0,6.0,0.0,猛暑日
2020,富山県,55,56.0,45.0,11.0,,,,真夏日
2020,富山県,55,,,,14.0,14.0,0.0,猛暑日
2020,石川県,56,54.0,46.0,8.0,,,,真夏日
2020,石川県,56,,,,8.0,8.0,0.0,猛暑日
2020,福井県,57,60.0,46.0,14.0,,,,真夏日
2020,福井県,57,,,,15.0,15.0,0.0,猛暑日
2020,滋賀県,60,53.0,42.0,11.0,,,,真夏日
2020,滋賀県,60,,,,12.0,12.0,0.0,猛暑日
2020,京都府,61,75.0,52.0,23.0,,,,真夏日
2020,京都府,61,,,,26.0,24.0,2.0,猛暑日
2020,大阪府,62,70.0,51.0,19.0,,,,真夏日
2020,大阪府,62,,,,22.0,22.0,0.0,猛暑日
2020,兵庫県,63,50.0,44.0,6.0,,,,真夏日
2020,兵庫県,63,,,,13.0,13.0,0.0,猛暑日
2020,奈良県,64,70.0,48.0,22.0,,,,真夏日
2020,奈良県,64,,,,24.0,23.0,1.0,猛暑日
2020,和歌山県,65,61.0,47.0,14.0,,,,真夏日
2020,和歌山県,65,,,,13.0,12.0,1.0,猛暑日
2020,岡山県,66,70.0,50.0,20.0,,,,真夏日
2020,岡山県,66,,,,24.0,24.0,0.0,猛暑日
2020,広島県,67,57.0,44.0,13.0,,,,真夏日
2020,広島県,67,,,,15.0,15.0,0.0,猛暑日
2020,島根県,68,52.0,43.0,9.0,,,,真夏日
2020,島根県,68,,,,14.0,13.0,1.0,猛暑日
2020,鳥取県,69,62.0,47.0,15.0,,,,真夏日
2020,鳥取県,69,,,,21.0,21.0,0.0,猛暑日
2020,徳島県,71,59.0,46.0,13.0,,,,真夏日
2020,徳島県,71,,,,14.0,14.0,0.0,猛暑日
2020,香川県,72,69.0,50.0,19.0,,,,真夏日
2020,香川県,72,,,,23.0,23.0,0.0,猛暑日
2020,愛媛県,73,62.0,50.0,12.0,,,,真夏日
2020,愛媛県,73,,,,14.0,14.0,0.0,猛暑日
2020,高知県,74,61.0,49.0,12.0,,,,真夏日
2020,高知県,74,,,,8.0,8.0,0.0,猛暑日
2020,山口県,81,64.0,43.0,21.0,,,,真夏日
