year,pref,sort_n,over30_capitol,over30_capitol_roy,over30_capitol_ytd,over35_capitol,over35_capitol_roy,over35_capitol_ytd,temp
2020,山口県,81,,,,15.0,15.0,0.0,猛暑日
2020,福岡県,82,61.0,43.0,18.0,,,,真夏日
2020,福岡県,82,,,,12.0,12.0,0.0,猛暑日
2020,大分県,83,55.0,44.0,11.0,,,,真夏日
2020,大分県,83,,,,8.0,8.0,0.0,猛暑日
2020,長崎県,84,44.0,35.0,9.0,,,,真夏日
2020,長崎県,84,,,,2.0,2.0,0.0,猛暑日
2020,佐賀県,85,68.0,44.0,24.0,,,,真夏日
2020,佐賀県,85,,,,17.0,15.0,2.0,猛暑日
2020,熊本県,86,73.0,50.0,23.0,,,,真夏日
2020,熊本県,86,,,,19.0,19.0,0.0,猛暑日
2020,宮崎県,87,66.0,47.0,19.0,,,,真夏日
2020,宮崎県,87,,,,9.0,7.0,2.0,猛暑日
2020,鹿児島県,88,64.0,44.0,20.0,,,,真夏日
2020,鹿児島県,88,,,,13.0,12.0,1.0,猛暑日
2020,沖縄県,91,108.0,60.0,48.0,,,,真夏日
2020,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2021,東京都,1,52.0,36.0,16.0,,,,真夏日
2021,東京都,1,,,,2.0,2.0,0.0,猛暑日
2021,北海道,24,27.0,19.0,8.0,,,,真夏日
2021,北海道,24,,,,3.0,2.0,1.0,猛暑日
2021,青森県,31,18.0,13.0,5.0,,,,真夏日
2021,青森県,31,,,,0.0,0.0,0.0,猛暑日
2021,秋田県,32,34.0,17.0,17.0,,,,真夏日
2021,秋田県,32,,,,3.0,3.0,0.0,猛暑日
2021,岩手県,33,30.0,16.0,14.0,,,,真夏日
2021,岩手県,33,,,,7.0,2.0,5.0,猛暑日
2021,宮城県,34,28.0,21.0,7.0,,,,真夏日
2021,宮城県,34,,,,0.0,0.0,0.0,猛暑日
2021,山形県,35,48.0,31.0,17.0,,,,真夏日
2021,山形県,35,,,,10.0,5.0,5.0,猛暑日
2021,福島県,36,48.0,33.0,15.0,,,,真夏日
2021,福島県,36,,,,11.0,6.0,5.0,猛暑日
2021,茨城県,40,32.0,23.0,9.0,,,,真夏日
2021,茨城県,40,,,,1.0,1.0,0.0,猛暑日
2021,栃木県,41,45.0,32.0,13.0,,,,真夏日
2021,栃木県,41,,,,4.0,3.0,1.0,猛暑日
2021,群馬県,42,59.0,37.0,22.0,,,,真夏日
2021,群馬県,42,,,,15.0,10.0,5.0,猛暑日
2021,埼玉県,43,52.0,35.0,17.0,,,,真夏日
2021,埼玉県,43,,,,12.0,9.0,3.0,猛暑日
2021,千葉県,45,46.0,32.0,14.0,,,,真夏日
2021,千葉県,45,,,,1.0,1.0,0.0,猛暑日
2021,神奈川県,46,47.0,33.0,14.0,,,,真夏日
2021,神奈川県,46,,,,1.0,1.0,0.0,猛暑日
2021,長野県,48,45.0,31.0,14.0,,,,真夏日
2021,長野県,48,,,,7.0,5.0,2.0,猛暑日
2021,山梨県,49,66.0,41.0,25.0,,,,真夏日
2021,山梨県,49,,,,16.0,13.0,3.0,猛暑日
2021,静岡県,50,49.0,35.0,14.0,,,,真夏日
2021,静岡県,50,,,,2.0,1.0,1.0,猛暑日
2021,愛知県,51,66.0,41.0,25.0,,,,真夏日
2021,愛知県,51,,,,8.0,8.0,0.0,猛暑日
2021,岐阜県,52,71.0,46.0,25.0,,,,真夏日
2021,岐阜県,52,,,,15.0,14.0,1.0,猛暑日
2021,三重県,53,49.0,33.0,16.0,,,,真夏日
2021,三重県,53,,,,7.0,6.0,1.0,猛暑日
2021,新潟県,54,41.0,27.0,14.0,,,,真夏日
2021,新潟県,54,,,,4.0,4.0,0.0,猛暑日
2021,富山県,55,56.0,37.0,19.0,,,,真夏日
2021,富山県,55,,,,4.0,4.0,0.0,猛暑日
2021,石川県,56,49.0,32.0,17.0,,,,真夏日
2021,石川県,56,,,,4.0,4.0,0.0,猛暑日
2021,福井県,57,58.0,36.0,22.0,,,,真夏日
2021,福井県,57,,,,5.0,5.0,0.0,猛暑日
2021,滋賀県,60,46.0,30.0,16.0,,,,真夏日
2021,滋賀県,60,,,,4.0,4.0,0.0,猛暑日
2021,京都府,61,77.0,45.0,32.0,,,,真夏日
2021,京都府,61,,,,18.0,13.0,5.0,猛暑日
2021,大阪府,62,78.0,49.0,29.0,,,,真夏日
2021,大阪府,62,,,,15.0,10.0,5.0,猛暑日
2021,兵庫県,63,49.0,33.0,16.0,,,,真夏日
2021,兵庫県,63,,,,3.0,3.0,0.0,猛暑日
2021,奈良県,64,76.0,43.0,33.0,,,,真夏日
2021,奈良県,64,,,,9.0,7.0,2.0,猛暑日
2021,和歌山県,65,57.0,37.0,20.0,,,,真夏日
2021,和歌山県,65,,,,3.0,3.0,0.0,猛暑日
2021,岡山県,66,64.0,41.0,23.0,,,,真夏日
2021,岡山県,66,,,,13.0,12.0,1.0,猛暑日
2021,広島県,67,71.0,47.0,24.0,,,,真夏日
2021,広島県,67,,,,7.0,7.0,0.0,猛暑日
2021,島根県,68,49.0,31.0,18.0,,,,真夏日
2021,島根県,68,,,,6.0,6.0,0.0,猛暑日
2021,鳥取県,69,62.0,40.0,22.0,,,,真夏日
2021,鳥取県,69,,,,12.0,8.0,4.0,猛暑日
2021,徳島県,71,53.0,35.0,18.0,,,,真夏日
2021,徳島県,71,,,,6.0,6.0,0.0,猛暑日
2021,香川県,72,61.0,39.0,22.0,,,,真夏日
2021,香川県,72,,,,11.0,11.0,0.0,猛暑日
2021,愛媛県,73,64.0,44.0,20.0,,,,真夏日
2021,愛媛県,73,,,,4.0,4.0,0.0,猛暑日
2021,高知県,74,68.0,49.0,19.0,,,,真夏日
2021,高知県,74,,,,1.0,1.0,0.0,猛暑日
2021,山口県,81,81.0,47.0,34.0,,,,真夏日
2021,山口県,81,,,,11.0,10.0,1.0,猛暑日
2021,福岡県,82,80.0,51.0,29.0,,,,真夏日
2021,福岡県,82,,,,9.0,7.0,2.0,猛暑日
2021,大分県,83,64.0,44.0,20.0,,,,真夏日
2021,大分県,83,,,,1.0,1.0,0.0,猛暑日
2021,長崎県,84,71.0,49.0,22.0,,,,真夏日
2021,長崎県,84,,,,5.0,4.0,1.0,猛暑日
2021,佐賀県,85,105.0,64.0,41.0,,,,真夏日
2021,佐賀県,85,,,,14.0,12.0,2.0,猛暑日
2021,熊本県,86,102.0,64.0,38.0,,,,真夏日
2021,熊本県,86,,,,11.0,11.0,0.0,猛暑日
2021,宮崎県,87,57.0,43.0,14.0,,,,真夏日
2021,宮崎県,87,,,,1.0,0.0,1.0,猛暑日
2021,鹿児島県,88,96.0,68.0,28.0,,,,真夏日
2021,鹿児島県,88,,,,3.0,3.0,0.0,猛暑日
2021,沖縄県,91,121.0,77.0,44.0,,,,真夏日
2021,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2022,東京都,1,66.0,40.0,26.0,,,,真夏日
2022,東京都,1,,,,16.0,7.0,9.0,猛暑日
2022,北海道,24,10.0,4.0,6.0,,,,真夏日
2022,北海道,24,,,,0.0,0.0,0.0,猛暑日
2022,青森県,31,14.0,9.0,5.0,,,,真夏日
2022,青森県,31,,,,0.0,0.0,0.0,猛暑日
2022,秋田県,32,31.0,21.0,10.0,,,,真夏日
2022,秋田県,32,,,,0.0,0.0,0.0,猛暑日
2022,岩手県,33,29.0,16.0,13.0,,,,真夏日
2022,岩手県,33,,,,0.0,0.0,0.0,猛暑日
2022,宮城県,34,32.0,18.0,14.0,,,,真夏日
2022,宮城県,34,,,,5.0,4.0,1.0,猛暑日
2022,山形県,35,53.0,32.0,21.0,,,,真夏日
2022,山形県,35,,,,7.0,7.0,0.0,猛暑日
2022,福島県,36,58.0,34.0,24.0,,,,真夏日
2022,福島県,36,,,,11.0,7.0,4.0,猛暑日
2022,茨城県,40,53.0,30.0,23.0,,,,真夏日
2022,茨城県,40,,,,14.0,8.0,6.0,猛暑日
2022,栃木県,41,59.0,34.0,25.0,,,,真夏日
2022,栃木県,41,,,,15.0,7.0,8.0,猛暑日
2022,群馬県,42,68.0,39.0,29.0,,,,真夏日
2022,群馬県,42,,,,18.0,10.0,8.0,猛暑日
2022,埼玉県,43,67.0,40.0,27.0,,,,真夏日
2022,埼玉県,43,,,,19.0,11.0,8.0,猛暑日
2022,千葉県,45,60.0,42.0,18.0,,,,真夏日
2022,千葉県,45,,,,2.0,0.0,2.0,猛暑日
2022,神奈川県,46,60.0,38.0,22.0,,,,真夏日
2022,神奈川県,46,,,,5.0,4.0,1.0,猛暑日
2022,長野県,48,68.0,39.0,29.0,,,,真夏日
2022,長野県,48,,,,10.0,6.0,4.0,猛暑日
2022,山梨県,49,81.0,50.0,31.0,,,,真夏日
2022,山梨県,49,,,,21.0,12.0,9.0,猛暑日
2022,静岡県,50,70.0,48.0,22.0,,,,真夏日
2022,静岡県,50,,,,5.0,3.0,2.0,猛暑日
2022,愛知県,51,88.0,60.0,28.0,,,,真夏日
2022,愛知県,51,,,,16.0,10.0,6.0,猛暑日
2022,岐阜県,52,89.0,60.0,29.0,,,,真夏日
2022,岐阜県,52,,,,20.0,13.0,7.0,猛暑日
2022,三重県,53,64.0,44.0,20.0,,,,真夏日
2022,三重県,53,,,,4.0,3.0,1.0,猛暑日
2022,新潟県,54,53.0,32.0,21.0,,,,真夏日
2022,新潟県,54,,,,2.0,2.0,0.0,猛暑日
2022,富山県,55,70.0,38.0,32.0,,,,真夏日
2022,富山県,55,,,,21.0,15.0,6.0,猛暑日
2022,石川県,56,71.0,44.0,27.0,,,,真夏日
2022,石川県,56,,,,11.0,10.0,1.0,猛暑日
2022,福井県,57,77.0,47.0,30.0,,,,真夏日
2022,福井県,57,,,,14.0,10.0,4.0,猛暑日
2022,滋賀県,60,73.0,48.0,25.0,,,,真夏日
2022,滋賀県,60,,,,15.0,10.0,5.0,猛暑日
2022,京都府,61,96.0,59.0,37.0,,,,真夏日
2022,京都府,61,,,,25.0,20.0,5.0,猛暑日
2022,大阪府,62,87.0,58.0,29.0,,,,真夏日
2022,大阪府,62,,,,14.0,13.0,1.0,猛暑日
2022,兵庫県,63,73.0,53.0,20.0,,,,真夏日
2022,兵庫県,63,,,,2.0,1.0,1.0,猛暑日
2022,奈良県,64,89.0,55.0,34.0,,,,真夏日
2022,奈良県,64,,,,16.0,13.0,3.0,猛暑日
2022,和歌山県,65,82.0,56.0,26.0,,,,真夏日
2022,和歌山県,65,,,,6.0,5.0,1.0,猛暑日
2022,岡山県,66,93.0,58.0,35.0,,,,真夏日
2022,岡山県,66,,,,15.0,11.0,4.0,猛暑日
2022,広島県,67,85.0,54.0,31.0,,,,真夏日
2022,広島県,67,,,,8.0,6.0,2.0,猛暑日
2022,島根県,68,66.0,40.0,26.0,,,,真夏日
2022,島根県,68,,,,8.0,5.0,3.0,猛暑日
2022,鳥取県,69,83.0,50.0,33.0,,,,真夏日
2022,鳥取県,69,,,,19.0,14.0,5.0,猛暑日
2022,徳島県,71,74.0,51.0,23.0,,,,真夏日
2022,徳島県,71,,,,6.0,5.0,1.0,猛暑日
2022,香川県,72,90.0,56.0,34.0,,,,真夏日
2022,香川県,72,,,,26.0,22.0,4.0,猛暑日
2022,愛媛県,73,86.0,57.0,29.0,,,,真夏日
2022,愛媛県,73,,,,10.0,5.0,5.0,猛暑日
2022,高知県,74,88.0,62.0,26.0,,,,真夏日
2022,高知県,74,,,,3.0,3.0,0.0,猛暑日
2022,山口県,81,94.0,55.0,39.0,,,,真夏日
2022,山口県,81,,,,16.0,13.0,3.0,猛暑日
2022,福岡県,82,87.0,53.0,34.0,,,,真夏日
2022,福岡県,82,,,,20.0,18.0,2.0,猛暑日
2022,大分県,83,79.0,52.0,27.0,,,,真夏日
2022,大分県,83,,,,6.0,5.0,1.0,猛暑日
2022,長崎県,84,69.0,49.0,20.0,,,,真夏日
2022,長崎県,84,,,,5.0,5.0,0.0,猛暑日
2022,佐賀県,85,90.0,54.0,36.0,,,,真夏日
2022,佐賀県,85,,,,15.0,12.0,3.0,猛暑日
2022,熊本県,86,90.0,59.0,31.0,,,,真夏日
2022,熊本県,86,,,,12.0,9.0,3.0,猛暑日
2022,宮崎県,87,82.0,52.0,30.0,,,,真夏日
2022,宮崎県,87,,,,9.0,8.0,1.0,猛暑日
2022,鹿児島県,88,96.0,66.0,30.0,,,,真夏日
2022,鹿児島県,88,,,,8.0,8.0,0.0,猛暑日
2022,沖縄県,91,109.0,73.0,36.0,,,,真夏日
2022,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2023,東京都,1,90.0,59.0,31.0,,,,真夏日
2023,東京都,1,,,,22.0,17.0,5.0,猛暑日
2023,北海道,24,30.0,26.0,4.0,,,,真夏日
2023,北海道,24,,,,3.0,3.0,0.0,猛暑日
2023,青森県,31,50.0,46.0,4.0,,,,真夏日
2023,青森県,31,,,,9.0,9.0,0.0,猛暑日
2023,秋田県,32,54.0,51.0,3.0,,,,真夏日
2023,秋田県,32,,,,13.0,13.0,0.0,猛暑日
2023,岩手県,33,58.0,50.0,8.0,,,,真夏日
2023,岩手県,33,,,,5.0,5.0,0.0,猛暑日
2023,宮城県,34,66.0,53.0,13.0,,,,真夏日
2023,宮城県,34,,,,7.0,6.0,1.0,猛暑日
2023,山形県,35,73.0,53.0,20.0,,,,真夏日
2023,山形県,35,,,,28.0,26.0,2.0,猛暑日
2023,福島県,36,80.0,55.0,25.0,,,,真夏日
2023,福島県,36,,,,34.0,30.0,4.0,猛暑日
2023,茨城県,40,75.0,56.0,19.0,,,,真夏日
2023,茨城県,40,,,,14.0,12.0,2.0,猛暑日
2023,栃木県,41,81.0,57.0,24.0,,,,真夏日
2023,栃木県,41,,,,23.0,16.0,7.0,猛暑日
2023,群馬県,42,95.0,59.0,36.0,,,,真夏日
2023,群馬県,42,,,,36.0,28.0,8.0,猛暑日
2023,埼玉県,43,92.0,60.0,32.0,,,,真夏日
2023,埼玉県,43,,,,35.0,28.0,7.0,猛暑日
2023,千葉県,45,87.0,60.0,27.0,,,,真夏日
2023,千葉県,45,,,,7.0,5.0,2.0,猛暑日
2023,神奈川県,46,84.0,58.0,26.0,,,,真夏日
2023,神奈川県,46,,,,9.0,7.0,2.0,猛暑日
2023,長野県,48,80.0,58.0,22.0,,,,真夏日
2023,長野県,48,,,,24.0,23.0,1.0,猛暑日
2023,山梨県,49,91.0,62.0,29.0,,,,真夏日
2023,山梨県,49,,,,35.0,27.0,8.0,猛暑日
2023,静岡県,50,84.0,62.0,22.0,,,,真夏日
2023,静岡県,50,,,,7.0,2.0,5.0,猛暑日
2023,愛知県,51,93.0,63.0,30.0,,,,真夏日
2023,愛知県,51,,,,32.0,28.0,4.0,猛暑日
2023,岐阜県,52,96.0,63.0,33.0,,,,真夏日
2023,岐阜県,52,,,,31.0,27.0,4.0,猛暑日
2023,三重県,53,83.0,57.0,26.0,,,,真夏日
2023,三重県,53,,,,6.0,2.0,4.0,猛暑日
2023,新潟県,54,64.0,53.0,11.0,,,,真夏日
2023,新潟県,54,,,,20.0,20.0,0.0,猛暑日
2023,富山県,55,86.0,58.0,28.0,,,,真夏日
2023,富山県,55,,,,30.0,26.0,4.0,猛暑日
2023,石川県,56,85.0,60.0,25.0,,,,真夏日
2023,石川県,56,,,,20.0,17.0,3.0,猛暑日
2023,福井県,57,87.0,59.0,28.0,,,,真夏日
2023,福井県,57,,,,32.0,28.0,4.0,猛暑日
2023,滋賀県,60,86.0,63.0,23.0,,,,真夏日
2023,滋賀県,60,,,,26.0,24.0,2.0,猛暑日
2023,京都府,61,95.0,66.0,29.0,,,,真夏日
2023,京都府,61,,,,43.0,33.0,10.0,猛暑日
2023,大阪府,62,92.0,63.0,29.0,,,,真夏日
2023,大阪府,62,,,,27.0,24.0,3.0,猛暑日
2023,兵庫県,63,83.0,64.0,19.0,,,,真夏日
2023,兵庫県,63,,,,15.0,15.0,0.0,猛暑日
2023,奈良県,64,90.0,61.0,29.0,,,,真夏日
2023,奈良県,64,,,,28.0,24.0,4.0,猛暑日
2023,和歌山県,65,87.0,62.0,25.0,,,,真夏日
2023,和歌山県,65,,,,9.0,8.0,1.0,猛暑日
2023,岡山県,66,86.0,61.0,25.0,,,,真夏日
2023,岡山県,66,,,,22.0,19.0,3.0,猛暑日
2023,広島県,67,78.0,59.0,19.0,,,,真夏日
2023,広島県,67,,,,16.0,16.0,0.0,猛暑日
2023,島根県,68,62.0,47.0,15.0,,,,真夏日
2023,島根県,68,,,,15.0,13.0,2.0,猛暑日
2023,鳥取県,69,79.0,53.0,26.0,,,,真夏日
2023,鳥取県,69,,,,34.0,28.0,6.0,猛暑日
2023,徳島県,71,80.0,59.0,21.0,,,,真夏日
2023,徳島県,71,,,,5.0,4.0,1.0,猛暑日
2023,香川県,72,87.0,61.0,26.0,,,,真夏日
2023,香川県,72,,,,23.0,21.0,2.0,猛暑日
2023,愛媛県,73,88.0,64.0,24.0,,,,真夏日
2023,愛媛県,73,,,,11.0,10.0,1.0,猛暑日
2023,高知県,74,87.0,63.0,24.0,,,,真夏日
2023,高知県,74,,,,1.0,1.0,0.0,猛暑日
2023,山口県,81,77.0,55.0,22.0,,,,真夏日
2023,山口県,81,,,,13.0,13.0,0.0,猛暑日
2023,福岡県,82,89.0,58.0,31.0,,,,真夏日
2023,福岡県,82,,,,17.0,14.0,3.0,猛暑日
2023,大分県,83,79.0,57.0,22.0,,,,真夏日
2023,大分県,83,,,,3.0,3.0,0.0,猛暑日
2023,長崎県,84,75.0,59.0,16.0,,,,真夏日
2023,長崎県,84,,,,8.0,8.0,0.0,猛暑日
2023,佐賀県,85,91.0,63.0,28.0,,,,真夏日
2023,佐賀県,85,,,,24.0,23.0,1.0,猛暑日
2023,熊本県,86,94.0,66.0,28.0,,,,真夏日
2023,熊本県,86,,,,24.0,20.0,4.0,猛暑日
2023,宮崎県,87,85.0,57.0,28.0,,,,真夏日
2023,宮崎県,87,,,,3.0,1.0,2.0,猛暑日
2023,鹿児島県,88,97.0,67.0,30.0,,,,真夏日
2023,鹿児島県,88,,,,2.0,1.0,1.0,猛暑日
2023,沖縄県,91,111.0,71.0,40.0,,,,真夏日
2023,沖縄県,91,,,,0.0,0.0,0.0,猛暑日
2024,東京都,1,24.0,0.0,24.0,,,,真夏日
2024,東京都,1,,,,5.0,0.0,5.0,猛暑日
2024,北海道,24,10.0,0.0,10.0,,,,真夏日
2024,北海道,24,,,,0.0,0.0,0.0,猛暑日
2024,青森県,31,7.0,0.0,7.0,,,,真夏日
2024,青森県,31,,,,0.0,0.0,0.0,猛暑日
2024,秋田県,32,6.0,0.0,6.0,,,,真夏日
2024,秋田県,32,,,,0.0,0.0,0.0,猛暑日
2024,岩手県,33,18.0,0.0,18.0,,,,真夏日
2024,岩手県,33,,,,0.0,0.0,0.0,猛暑日
2024,宮城県,34,13.0,0.0,13.0,,,,真夏日
2024,宮城県,34,,,,2.0,0.0,2.0,猛暑日
2024,山形県,35,21.0,0.0,21.0,,,,真夏日
2024,山形県,35,,,,0.0,0.0,0.0,猛暑日
2024,福島県,36,30.0,0.0,30.0,,,,真夏日
2024,福島県,36,,,,5.0,0.0,5.0,猛暑日
2024,茨城県,40,23.0,0.0,23.0,,,,真夏日
2024,茨城県,40,,,,5.0,0.0,5.0,猛暑日
2024,栃木県,41,29.0,0.0,29.0,,,,真夏日
2024,栃木県,41,,,,4.0,0.0,4.0,猛暑日
2024,群馬県,42,32.0,0.0,32.0,,,,真夏日
2024,群馬県,42,,,,10.0,0.0,10.0,猛暑日
2024,埼玉県,43,31.0,0.0,31.0,,,,真夏日
2024,埼玉県,43,,,,10.0,0.0,10.0,猛暑日
2024,千葉県,45,22.0,0.0,22.0,,,,真夏日
2024,千葉県,45,,,,1.0,0.0,1.0,猛暑日
2024,神奈川県,46,24.0,0.0,24.0,,,,真夏日
2024,神奈川県,46,,,,3.0,0.0,3.0,猛暑日
2024,長野県,48,24.0,0.0,24.0,,,,真夏日
2024,長野県,48,,,,3.0,0.0,3.0,猛暑日
2024,山梨県,49,32.0,0.0,32.0,,,,真夏日
2024,山梨県,49,,,,8.0,0.0,8.0,猛暑日
2024,静岡県,50,22.0,0.0,22.0,,,,真夏日
2024,静岡県,50,,,,12.0,0.0,12.0,猛暑日
2024,愛知県,51,32.0,0.0,32.0,,,,真夏日
2024,愛知県,51,,,,10.0,0.0,10.0,猛暑日
2024,岐阜県,52,29.0,0.0,29.0,,,,真夏日
2024,岐阜県,52,,,,8.0,0.0,8.0,猛暑日
2024,三重県,53,21.0,0.0,21.0,,,,真夏日
2024,三重県,53,,,,7.0,0.0,7.0,猛暑日
2024,新潟県,54,14.0,0.0,14.0,,,,真夏日
2024,新潟県,54,,,,1.0,0.0,1.0,猛暑日
2024,富山県,55,30.0,0.0,30.0,,,,真夏日
2024,富山県,55,,,,7.0,0.0,7.0,猛暑日
2024,石川県,56,23.0,0.0,23.0,,,,真夏日
2024,石川県,56,,,,5.0,0.0,5.0,猛暑日
2024,福井県,57,28.0,0.0,28.0,,,,真夏日
2024,福井県,57,,,,7.0,0.0,7.0,猛暑日
2024,滋賀県,60,25.0,0.0,25.0,,,,真夏日
2024,滋賀県,60,,,,8.0,0.0,8.0,猛暑日
2024,京都府,61,38.0,0.0,38.0,,,,真夏日
2024,京都府,61,,,,12.0,0.0,12.0,猛暑日
2024,大阪府,62,28.0,0.0,28.0,,,,真夏日
2024,大阪府,62,,,,7.0,0.0,7.0,猛暑日
2024,兵庫県,63,19.0,0.0,19.0,,,,真夏日
2024,兵庫県,63,,,,0.0,0.0,0.0,猛暑日
2024,奈良県,64,31.0,0.0,31.0,,,,真夏日
2024,奈良県,64,,,,9.0,0.0,9.0,猛暑日
2024,和歌山県,65,24.0,0.0,24.0,,,,真夏日
2024,和歌山県,65,,,,2.0,0.0,2.0,猛暑日
2024,岡山県,66,24.0,0.0,24.0,,,,真夏日
2024,岡山県,66,,,,8.0,0.0,8.0,猛暑日
2024,広島県,67,19.0,0.0,19.0,,,,真夏日
2024,広島県,67,,,,4.0,0.0,4.0,猛暑日
2024,島根県,68,23.0,0.0,23.0,,,,真夏日
2024,島根県,68,,,,0.0,0.0,0.0,猛暑日
2024,鳥取県,69,26.0,0.0,26.0,,,,真夏日
2024,鳥取県,69,,,,6.0,0.0,6.0,猛暑日
2024,徳島県,71,20.0,0.0,20.0,,,,真夏日
2024,徳島県,71,,,,1.0,0.0,1.0,猛暑日
2024,香川県,72,21.0,0.0,21.0,,,,真夏日
2024,香川県,72,,,,8.0,0.0,8.0,猛暑日
2024,愛媛県,73,21.0,0.0,21.0,,,,真夏日
2024,愛媛県,73,,,,7.0,0.0,7.0,猛暑日
2024,高知県,74,21.0,0.0,21.0,,,,真夏日
2024,高知県,74,,,,1.0,0.0,1.0,猛暑日
2024,山口県,81,31.0,0.0,31.0,,,,真夏日
2024,山口県,81,,,,6.0,0.0,6.0,猛暑日
2024,福岡県,82,27.0,0.0,27.0,,,,真夏日
2024,福岡県,82,,,,9.0,0.0,9.0,猛暑日
2024,大分県,83,23.0,0.0,23.0,,,,真夏日
2024,大分県,83,,,,11.0,0.0,11.0,猛暑日
2024,長崎県,84,17.0,0.0,17.0,,,,真夏日
2024,長崎県,84,,,,0.0,0.0,0.0,猛暑日
2024,佐賀県,85,33.0,0.0,33.0,,,,真夏日
2024,佐賀県,85,,,,1.0,0.0,1.0,猛暑日
2024,熊本県,86,31.0,0.0,31.0,,,,真夏日
2024,熊本県,86,,,,3.0,0.0,3.0,猛暑日
2024,宮崎県,87,26.0,0.0,26.0,,,,真夏日
2024,宮崎県,87,,,,12.0,0.0,12.0,猛暑日
2024,鹿児島県,88,27.0,0.0,27.0,,,,真夏日
2024,鹿児島県,88,,,,8.0,0.0,8.0,猛暑日
2024,沖縄県,91,38.0,0.0,38.0,,,,真夏日
2024,沖縄県,91,,,,8.0,0.0,8.0,猛暑日
