year,pref,over30,over30_capitol,over35,over35_capitol,over40,over40_capitol,over30_ytd,over30_capitol_ytd,over35_ytd,over35_capitol_ytd,over40_ytd,over40_capitol_ytd
2000,北海道,33,10,3,2,0,0,18,6,3,2,0,0
2000,青森県,49,17,3,0,0,0,27,9,3,0,0,0
2000,秋田県,54,40,4,4,0,0,27,17,3,3,0,0
2000,岩手県,57,34,5,1,0,0,36,21,4,1,0,0
2000,宮城県,46,30,2,0,0,0,31,17,1,0,0,0
2000,山形県,68,64,7,6,0,0,41,38,5,5,0,0
2000,福島県,76,64,13,8,0,0,45,41,9,7,0,0
2000,茨城県,75,49,10,2,0,0,45,32,7,1,0,0
2000,栃木県,66,63,4,2,0,0,39,38,3,1,0,0
2000,群馬県,72,67,15,11,0,0,45,42,11,9,0,0
2000,埼玉県,80,61,16,3,0,0,50,37,12,2,0,0
2000,東京都,181,67,8,1,0,0,90,37,6,0,0,0
2000,千葉県,79,60,5,0,0,0,42,31,3,0,0,0
2000,神奈川県,62,54,3,1,0,0,35,30,1,0,0,0
2000,長野県,75,67,6,5,0,0,43,36,4,3,0,0
2000,山梨県,83,83,12,10,0,0,51,51,8,7,0,0
2000,静岡県,87,53,12,3,0,0,49,26,7,2,0,0
2000,愛知県,86,79,29,25,0,0,49,43,13,10,0,0
2000,岐阜県,92,83,36,31,0,0,52,46,19,16,0,0
2000,三重県,87,63,29,6,0,0,50,34,15,4,0,0
2000,新潟県,74,55,16,7,0,0,40,26,7,3,0,0
2000,富山県,64,63,14,13,0,0,33,33,8,7,0,0
2000,石川県,65,55,13,7,0,0,35,27,6,5,0,0
2000,福井県,81,70,11,10,0,0,43,38,3,3,0,0
2000,滋賀県,79,72,12,4,0,0,42,37,4,3,0,0
2000,京都府,92,88,33,27,0,0,54,51,16,14,0,0
2000,大阪府,89,85,31,26,0,0,50,46,15,10,0,0
2000,兵庫県,93,79,36,8,0,0,54,41,17,5,0,0
2000,奈良県,83,78,22,19,0,0,48,43,11,9,0,0
2000,和歌山県,87,78,11,8,0,0,48,40,7,5,0,0
2000,岡山県,90,82,29,23,0,0,53,47,15,13,0,0
2000,広島県,92,72,17,6,0,0,54,38,7,1,0,0
2000,島根県,80,67,15,9,0,0,47,36,8,2,0,0
2000,鳥取県,80,76,21,14,0,0,46,43,10,5,0,0
2000,徳島県,89,72,16,5,0,0,51,36,8,4,0,0
2000,香川県,90,85,30,15,0,0,51,49,12,8,0,0
2000,愛媛県,88,75,16,7,0,0,50,41,6,2,0,0
2000,高知県,87,74,7,4,0,0,49,38,5,2,0,0
2000,山口県,83,75,9,4,0,0,49,43,3,3,0,0
2000,福岡県,84,68,13,5,0,0,50,37,10,4,0,0
2000,大分県,89,70,22,5,0,0,54,37,15,4,0,0
2000,長崎県,78,59,8,5,0,0,42,30,4,3,0,0
2000,佐賀県,79,78,15,13,0,0,44,44,11,10,0,0
2000,熊本県,91,81,19,15,0,0,54,48,14,12,0,0
2000,宮崎県,94,62,11,4,0,0,54,34,7,3,0,0
2000,鹿児島県,117,81,9,7,0,0,64,42,5,3,0,0
2000,沖縄県,147,77,0,0,0,0,76,45,0,0,0,0
2001,北海道,21,0,0,0,0,0,11,0,0,0,0,0
2001,青森県,23,5,0,0,0,0,14,4,0,0,0,0
2001,秋田県,36,17,0,0,0,0,22,4,0,0,0,0
2001,岩手県,37,15,2,0,0,0,26,9,2,0,0,0
2001,宮城県,19,15,2,2,0,0,17,14,2,2,0,0
2001,山形県,50,37,2,2,0,0,32,27,2,2,0,0
2001,福島県,59,42,8,7,0,0,42,32,8,7,0,0
2001,茨城県,53,29,16,9,0,0,38,25,16,9,0,0
2001,栃木県,47,45,14,13,0,0,35,34,14,13,0,0
2001,群馬県,57,52,16,15,1,1,40,38,16,15,1,1
2001,埼玉県,59,47,18,13,0,0,40,35,18,13,0,0
2001,東京都,136,52,16,8,0,0,73,36,16,8,0,0
2001,千葉県,56,46,15,3,0,0,38,34,13,3,0,0
2001,神奈川県,55,47,6,4,0,0,35,34,6,4,0,0
2001,長野県,72,50,21,2,0,0,48,36,19,2,0,0
2001,山梨県,74,74,24,22,0,0,46,46,21,19,0,0
2001,静岡県,81,54,18,5,1,0,49,31,18,5,1,0
2001,愛知県,77,70,16,14,0,0,47,44,15,14,0,0
2001,岐阜県,85,76,19,17,0,0,52,45,16,16,0,0
2001,三重県,78,56,21,9,0,0,49,34,20,9,0,0
2001,新潟県,63,50,10,3,0,0,42,32,7,3,0,0
2001,富山県,56,48,13,12,0,0,40,33,13,12,0,0
2001,石川県,52,47,5,2,0,0,36,34,5,2,0,0
2001,福井県,58,57,8,6,0,0,41,40,7,5,0,0
2001,滋賀県,63,54,8,3,0,0,44,38,7,3,0,0
2001,京都府,79,76,27,24,0,0,51,50,20,18,0,0
2001,大阪府,78,77,29,21,0,0,48,48,22,15,0,0
2001,兵庫県,83,63,28,11,0,0,53,40,19,8,0,0
2001,奈良県,77,71,25,17,0,0,52,47,23,15,0,0
2001,和歌山県,73,69,17,6,0,0,45,44,15,6,0,0
2001,岡山県,82,69,25,23,0,0,55,47,21,20,0,0
2001,広島県,81,69,20,11,0,0,50,41,14,8,0,0
2001,島根県,63,49,16,12,0,0,43,34,13,9,0,0
2001,鳥取県,60,56,16,13,0,0,44,42,12,9,0,0
2001,徳島県,74,64,8,6,0,0,45,42,6,5,0,0
2001,香川県,72,68,21,13,0,0,47,45,14,12,0,0
2001,愛媛県,78,64,25,9,0,0,49,41,19,5,0,0
2001,高知県,82,71,14,6,0,0,48,41,11,5,0,0
2001,山口県,74,69,20,13,0,0,44,40,15,10,0,0
2001,福岡県,81,56,25,8,0,0,51,38,20,4,0,0
2001,大分県,86,58,28,5,0,0,56,39,23,5,0,0
2001,長崎県,75,60,11,4,0,0,44,32,6,2,0,0
2001,佐賀県,77,74,21,21,0,0,45,45,18,18,0,0
2001,熊本県,97,82,29,27,0,0,53,43,22,20,0,0
2001,宮崎県,86,65,20,7,0,0,54,47,18,5,0,0
2001,鹿児島県,113,79,30,9,0,0,65,47,25,7,0,0
2001,沖縄県,143,102,1,1,0,0,81,61,1,1,0,0
2002,北海道,16,2,0,0,0,0,12,2,0,0,0,0
2002,青森県,27,6,0,0,0,0,22,4,0,0,0,0
2002,秋田県,42,16,1,1,0,0,26,8,1,1,0,0
2002,岩手県,35,20,4,0,0,0,25,12,4,0,0,0
2002,宮城県,30,24,4,2,0,0,20,18,4,2,0,0
2002,山形県,45,40,9,7,0,0,30,29,6,5,0,0
2002,福島県,59,46,14,13,0,0,37,31,9,9,0,0
2002,茨城県,63,45,16,6,0,0,41,27,12,4,0,0
2002,栃木県,61,55,10,10,0,0,38,32,8,8,0,0
2002,群馬県,69,61,21,14,0,0,44,39,14,12,0,0
2002,埼玉県,71,52,26,9,0,0,45,33,15,7,0,0
2002,東京都,165,59,16,6,0,0,82,37,12,4,0,0
2002,千葉県,67,53,6,1,0,0,41,33,6,1,0,0
2002,神奈川県,60,54,5,1,0,0,37,33,5,1,0,0
2002,長野県,74,56,22,9,0,0,46,34,14,3,0,0
2002,山梨県,76,73,19,18,0,0,48,46,14,13,0,0
2002,静岡県,83,59,22,6,0,0,48,33,14,4,0,0
2002,愛知県,80,76,24,21,0,0,47,44,15,12,0,0
2002,岐阜県,86,80,31,24,0,0,52,47,18,14,0,0
2002,三重県,79,60,12,4,0,0,50,36,9,4,0,0
2002,新潟県,63,39,12,9,0,0,38,25,7,5,0,0
2002,富山県,54,50,12,11,0,0,36,33,7,7,0,0
2002,石川県,61,51,10,5,0,0,39,32,5,3,0,0
2002,福井県,64,57,14,10,0,0,42,37,10,6,0,0
2002,滋賀県,70,60,11,4,0,0,42,37,8,4,0,0
2002,京都府,86,84,27,23,0,0,53,52,15,14,0,0
2002,大阪府,89,86,28,22,0,0,53,52,15,13,0,0
2002,兵庫県,94,63,30,8,0,0,56,36,21,6,0,0
2002,奈良県,83,74,28,15,0,0,53,47,18,9,0,0
2002,和歌山県,82,67,12,5,0,0,49,39,10,4,0,0
2002,岡山県,86,80,23,19,0,0,53,51,17,15,0,0
2002,広島県,86,77,17,10,0,0,50,41,10,5,0,0
2002,島根県,70,59,12,8,0,0,47,39,8,5,0,0
2002,鳥取県,69,66,14,10,0,0,44,42,9,7,0,0
2002,徳島県,80,66,6,4,0,0,46,37,4,4,0,0
2002,香川県,89,82,22,9,0,0,53,50,11,7,0,0
2002,愛媛県,90,72,15,5,0,0,51,38,11,3,0,0
2002,高知県,93,70,8,1,0,0,54,37,6,1,0,0
2002,山口県,86,72,11,5,0,0,52,44,9,4,0,0
2002,福岡県,86,56,19,2,0,0,50,37,16,2,0,0
2002,大分県,100,70,23,8,0,0,60,39,18,7,0,0
2002,長崎県,81,57,3,1,0,0,45,34,1,0,0,0
2002,佐賀県,77,73,12,11,0,0,48,46,8,8,0,0
2002,熊本県,99,92,16,14,0,0,56,52,10,8,0,0
2002,宮崎県,96,64,7,3,0,0,54,36,5,2,0,0
2002,鹿児島県,113,81,7,5,0,0,63,41,2,1,0,0
2002,沖縄県,163,89,0,0,0,0,101,44,0,0,0,0
2003,北海道,17,0,0,0,0,0,13,0,0,0,0,0
2003,青森県,13,2,0,0,0,0,8,1,0,0,0,0
2003,秋田県,16,7,1,0,0,0,12,5,0,0,0,0
2003,岩手県,25,4,0,0,0,0,15,3,0,0,0,0
2003,宮城県,18,9,0,0,0,0,8,3,0,0,0,0
2003,山形県,30,23,0,0,0,0,15,12,0,0,0,0
2003,福島県,50,29,3,1,0,0,25,14,2,0,0,0
2003,茨城県,44,27,5,0,0,0,20,9,2,0,0,0
2003,栃木県,40,36,1,0,0,0,17,16,1,0,0,0
2003,群馬県,49,41,11,5,0,0,24,18,4,2,0,0
2003,埼玉県,46,40,9,2,0,0,21,17,3,0,0,0
2003,東京都,149,38,9,0,0,0,69,14,1,0,0,0
2003,千葉県,45,35,7,0,0,0,20,13,2,0,0,0
2003,神奈川県,43,35,1,0,0,0,16,11,0,0,0,0
2003,長野県,63,30,7,1,0,0,31,14,2,0,0,0
2003,山梨県,60,55,8,8,0,0,27,24,3,3,0,0
2003,静岡県,67,42,6,1,0,0,32,15,1,0,0,0
2003,愛知県,62,51,10,2,0,0,26,18,2,1,0,0
2003,岐阜県,68,55,16,10,0,0,31,21,2,2,0,0
2003,三重県,64,38,10,3,0,0,29,12,2,0,0,0
2003,新潟県,46,19,2,1,0,0,24,10,1,0,0,0
2003,富山県,35,29,5,4,0,0,15,12,3,2,0,0
2003,石川県,41,31,2,1,0,0,19,14,1,0,0,0
2003,福井県,45,36,7,1,0,0,19,14,5,1,0,0
2003,滋賀県,50,36,2,0,0,0,16,10,2,0,0,0
2003,京都府,68,61,12,11,0,0,32,26,4,4,0,0
2003,大阪府,72,66,11,7,0,0,34,30,1,1,0,0
2003,兵庫県,83,48,16,0,0,0,44,16,5,0,0,0
2003,奈良県,67,50,9,0,0,0,30,19,1,0,0,0
2003,和歌山県,68,57,2,1,0,0,30,22,0,0,0,0
2003,岡山県,69,55,6,3,0,0,35,25,2,0,0,0
2003,広島県,66,47,3,0,0,0,30,16,1,0,0,0
2003,島根県,55,32,3,1,0,0,23,12,1,1,0,0
2003,鳥取県,48,39,7,5,0,0,21,16,4,3,0,0
2003,徳島県,60,49,5,1,0,0,24,18,1,0,0,0
2003,香川県,67,54,4,4,0,0,35,25,0,0,0,0
2003,愛媛県,79,54,20,0,0,0,41,23,5,0,0,0
2003,高知県,79,63,10,0,0,0,38,25,0,0,0,0
2003,山口県,58,40,3,2,0,0,26,16,0,0,0,0
2003,福岡県,77,49,13,2,0,0,39,21,3,1,0,0
2003,大分県,82,47,20,1,0,0,46,19,6,1,0,0
2003,長崎県,71,47,4,0,0,0,34,20,1,0,0,0
2003,佐賀県,66,61,7,7,0,0,31,28,2,2,0,0
2003,熊本県,90,72,17,14,0,0,44,31,4,2,0,0
2003,宮崎県,88,65,15,6,0,0,46,35,7,3,0,0
2003,鹿児島県,117,75,29,3,0,0,68,35,16,2,0,0
2003,沖縄県,140,100,11,1,0,0,76,55,9,1,0,0
2004,北海道,31,14,4,0,0,0,27,14,4,0,0,0
2004,青森県,36,16,6,0,0,0,28,14,6,0,0,0
2004,秋田県,37,19,8,4,0,0,26,17,7,4,0,0
2004,岩手県,51,23,7,0,0,0,38,22,7,0,0,0
2004,宮城県,42,29,3,0,0,0,30,22,3,0,0,0
2004,山形県,55,49,12,9,0,0,40,36,11,9,0,0
2004,福島県,72,63,10,7,0,0,48,44,8,6,0,0
2004,茨城県,80,55,20,3,0,0,54,37,13,1,0,0
2004,栃木県,70,62,12,7,0,0,50,45,8,3,0,0
2004,群馬県,78,69,25,20,0,0,56,48,19,16,0,0
2004,埼玉県,86,66,32,12,0,0,58,47,23,8,0,0
2004,東京都,149,70,22,6,0,0,78,46,16,4,0,0
2004,千葉県,86,68,18,3,1,0,51,42,14,2,1,0
2004,神奈川県,72,64,4,3,0,0,45,41,3,2,0,0
2004,長野県,95,55,22,5,0,0,59,40,20,4,0,0
2004,山梨県,95,86,18,17,1,1,60,55,14,14,1,1
2004,静岡県,105,65,20,6,0,0,62,38,15,4,0,0
2004,愛知県,96,85,22,16,0,0,54,49,18,13,0,0
2004,岐阜県,104,91,27,14,0,0,62,54,22,11,0,0
2004,三重県,92,59,19,11,0,0,53,39,15,9,0,0
2004,新潟県,69,37,18,8,0,0,46,24,14,8,0,0
2004,富山県,67,57,16,12,0,0,45,39,10,7,0,0
2004,石川県,66,59,9,8,0,0,42,36,5,4,0,0
2004,福井県,82,70,12,7,0,0,48,43,11,6,0,0
2004,滋賀県,82,64,6,3,0,0,50,40,5,2,0,0
2004,京都府,102,94,25,19,0,0,61,57,23,17,0,0
2004,大阪府,103,94,26,20,0,0,59,51,20,15,0,0
2004,兵庫県,107,76,27,3,0,0,63,41,23,3,0,0
2004,奈良県,91,76,18,9,0,0,55,44,18,9,0,0
2004,和歌山県,96,77,11,3,0,0,54,42,11,3,0,0
2004,岡山県,93,81,25,16,0,0,55,47,21,14,0,0
2004,広島県,97,75,19,5,0,0,56,45,15,4,0,0
2004,島根県,88,55,16,5,0,0,54,38,12,4,0,0
2004,鳥取県,80,71,12,9,0,0,51,47,9,7,0,0
2004,徳島県,87,67,12,4,0,0,49,40,10,4,0,0
2004,香川県,86,77,18,12,0,0,50,46,15,10,0,0
2004,愛媛県,103,75,23,3,0,0,59,39,20,3,0,0
2004,高知県,100,77,19,5,0,0,52,40,15,5,0,0
2004,山口県,90,73,11,7,0,0,53,44,10,7,0,0
2004,福岡県,101,74,21,6,0,0,62,45,12,2,0,0
2004,大分県,106,67,26,5,0,0,66,42,20,5,0,0
2004,長崎県,89,80,13,6,0,0,49,44,8,2,0,0
2004,佐賀県,93,89,15,13,0,0,57,54,9,9,0,0
2004,熊本県,113,105,31,21,0,0,68,63,19,12,0,0
2004,宮崎県,101,70,23,12,0,0,60,45,20,12,0,0
2004,鹿児島県,122,90,26,5,0,0,70,49,16,5,0,0
2004,沖縄県,136,102,0,0,0,0,84,62,0,0,0,0
2005,北海道,32,9,1,0,0,0,19,5,1,0,0,0
2005,青森県,36,12,1,0,0,0,18,8,1,0,0,0
2005,秋田県,46,19,2,0,0,0,26,9,2,0,0,0
2005,岩手県,46,19,3,1,0,0,25,12,3,1,0,0
2005,宮城県,38,20,2,0,0,0,24,12,2,0,0,0
2005,山形県,55,46,5,4,0,0,30,27,4,3,0,0
2005,福島県,62,47,6,6,0,0,35,27,6,6,0,0
2005,茨城県,69,45,13,1,0,0,38,25,9,1,0,0
2005,栃木県,61,57,5,4,0,0,32,30,5,4,0,0
2005,群馬県,74,67,15,7,0,0,41,38,9,7,0,0
2005,埼玉県,74,62,16,5,0,0,42,33,10,4,0,0
2005,東京都,176,57,9,4,0,0,92,28,7,4,0,0
2005,千葉県,64,48,10,2,0,0,31,23,7,2,0,0
2005,神奈川県,62,54,2,2,0,0,31,26,2,2,0,0
2005,長野県,91,49,15,1,0,0,54,30,14,1,0,0
2005,山梨県,85,80,11,9,0,0,50,46,9,7,0,0
2005,静岡県,89,48,19,3,0,0,47,25,13,2,0,0
2005,愛知県,88,77,21,18,0,0,45,38,14,11,0,0
2005,岐阜県,97,87,22,13,0,0,52,47,15,9,0,0
2005,三重県,91,58,20,2,0,0,51,32,11,1,0,0
2005,新潟県,68,42,8,1,0,0,37,20,6,1,0,0
2005,富山県,60,53,7,5,0,0,31,28,4,4,0,0
2005,石川県,57,52,7,2,0,0,27,25,5,1,0,0
2005,福井県,64,55,6,2,0,0,32,26,4,2,0,0
2005,滋賀県,66,57,4,0,0,0,36,30,4,0,0,0
2005,京都府,95,81,22,17,0,0,54,47,15,12,0,0
2005,大阪府,102,88,23,8,0,0,57,50,13,7,0,0
2005,兵庫県,108,64,26,0,0,0,64,36,20,0,0,0
2005,奈良県,90,69,19,5,0,0,54,39,14,4,0,0
2005,和歌山県,90,71,12,1,0,0,47,37,7,1,0,0
2005,岡山県,98,78,21,11,0,0,61,47,16,10,0,0
2005,広島県,98,77,12,2,0,0,59,39,9,2,0,0
2005,島根県,84,62,7,2,0,0,51,36,6,1,0,0
2005,鳥取県,85,70,14,10,0,0,50,38,9,6,0,0
2005,徳島県,91,69,12,1,0,0,52,39,8,0,0,0
2005,香川県,88,78,11,11,0,0,52,47,6,6,0,0
2005,愛媛県,98,69,19,0,0,0,53,36,11,0,0,0
2005,高知県,105,76,27,5,0,0,55,39,17,1,0,0
2005,山口県,89,73,15,3,0,0,51,43,10,1,0,0
2005,福岡県,114,73,18,3,0,0,67,42,11,3,0,0
2005,大分県,118,72,32,7,0,0,72,41,20,3,0,0
2005,長崎県,94,66,7,3,0,0,48,28,6,3,0,0
2005,佐賀県,98,89,16,16,0,0,52,48,11,11,0,0
2005,熊本県,112,106,21,19,0,0,59,54,12,10,0,0
2005,宮崎県,103,67,22,4,0,0,54,36,14,2,0,0
2005,鹿児島県,130,91,16,7,0,0,65,43,11,3,0,0
2005,沖縄県,165,109,0,0,0,0,87,46,0,0,0,0
2006,北海道,34,14,0,0,0,0,18,8,0,0,0,0
2006,青森県,31,14,3,0,0,0,12,8,1,0,0,0
2006,秋田県,39,23,6,2,0,0,14,6,2,0,0,0
2006,岩手県,44,19,4,1,0,0,19,7,1,1,0,0
2006,宮城県,28,13,0,0,0,0,13,8,0,0,0,0
2006,山形県,39,36,4,0,0,0,17,17,0,0,0,0
2006,福島県,48,37,5,2,0,0,21,16,3,2,0,0
2006,茨城県,50,23,9,1,0,0,25,9,5,1,0,0
2006,栃木県,41,36,5,3,0,0,18,14,4,2,0,0
2006,群馬県,57,47,11,5,0,0,32,24,6,4,0,0
2006,埼玉県,56,43,11,5,0,0,31,22,7,5,0,0
2006,東京都,140,38,10,3,0,0,76,17,7,3,0,0
2006,千葉県,57,40,6,2,0,0,27,17,6,2,0,0
2006,神奈川県,53,32,3,2,0,0,24,15,3,2,0,0
2006,長野県,71,46,18,5,0,0,40,20,9,0,0,0
2006,山梨県,70,63,12,12,0,0,39,33,8,8,0,0
2006,静岡県,77,48,25,1,0,0,42,22,15,1,0,0
2006,愛知県,76,65,21,14,0,0,42,35,11,8,0,0
2006,岐阜県,80,65,29,20,0,0,46,34,14,11,0,0
2006,三重県,76,55,17,8,0,0,44,29,12,7,0,0
2006,新潟県,51,39,10,4,0,0,24,15,2,0,0,0
2006,富山県,45,43,8,3,0,0,21,20,1,0,0,0
2006,石川県,50,45,5,1,0,0,22,19,0,0,0,0
2006,福井県,57,53,10,5,0,0,29,27,2,1,0,0
2006,滋賀県,63,48,11,1,0,0,34,22,5,1,0,0
2006,京都府,76,71,25,18,0,0,46,41,9,7,0,0
2006,大阪府,78,71,27,17,0,0,47,41,9,7,0,0
2006,兵庫県,82,54,24,5,0,0,51,25,11,2,0,0
2006,奈良県,66,61,15,12,0,0,38,33,6,3,0,0
2006,和歌山県,72,59,21,11,0,0,39,31,9,4,0,0
2006,岡山県,76,67,23,14,0,0,49,41,14,10,0,0
2006,広島県,78,56,21,7,0,0,47,28,9,5,0,0
2006,島根県,65,47,14,3,0,0,37,23,9,0,0,0
2006,鳥取県,62,56,16,9,0,0,33,27,4,2,0,0
2006,徳島県,65,49,9,4,0,0,35,23,6,3,0,0
2006,香川県,66,63,19,14,0,0,41,38,11,9,0,0
2006,愛媛県,79,63,26,4,0,0,47,32,15,2,0,0
2006,高知県,82,63,21,3,0,0,45,32,13,2,0,0
2006,山口県,71,58,16,11,0,0,44,33,8,5,0,0
2006,福岡県,79,55,25,6,0,0,50,33,15,4,0,0
2006,大分県,80,51,31,2,0,0,50,29,20,2,0,0
2006,長崎県,65,50,14,2,0,0,35,27,10,1,0,0
2006,佐賀県,70,68,23,23,0,0,41,40,13,13,0,0
2006,熊本県,93,78,28,22,0,0,49,42,18,13,0,0
2006,宮崎県,97,63,22,3,0,0,57,38,14,3,0,0
2006,鹿児島県,112,76,25,8,0,0,58,42,17,5,0,0
2006,沖縄県,159,96,2,1,0,0,83,53,2,1,0,0
2007,北海道,31,10,4,0,0,0,18,2,0,0,0,0
2007,青森県,32,21,4,0,0,0,17,8,0,0,0,0
2007,秋田県,39,15,6,2,0,0,18,5,2,1,0,0
2007,岩手県,42,22,6,2,0,0,20,12,1,0,0,0
2007,宮城県,42,22,4,1,0,0,18,10,1,0,0,0
2007,山形県,45,42,8,7,0,0,19,18,3,3,0,0
2007,福島県,56,47,13,10,0,0,24,22,4,3,0,0
2007,茨城県,63,38,17,4,0,0,30,11,4,0,0,0
2007,栃木県,56,51,9,6,0,0,25,21,0,0,0,0
2007,群馬県,71,61,24,13,2,0,37,29,9,3,0,0
2007,埼玉県,72,54,21,8,1,0,39,24,6,1,0,0
2007,東京都,169,55,14,7,0,0,83,25,4,0,0,0
2007,千葉県,68,51,9,5,0,0,30,21,0,0,0,0
2007,神奈川県,56,46,7,3,0,0,26,18,0,0,0,0
2007,長野県,75,54,14,4,0,0,37,21,1,0,0,0
2007,山梨県,76,74,16,14,0,0,42,41,2,2,0,0
2007,静岡県,82,49,18,2,0,0,40,22,4,0,0,0
2007,愛知県,83,73,17,14,0,0,39,34,4,1,0,0
2007,岐阜県,88,73,26,19,2,0,46,35,8,4,0,0
2007,三重県,79,52,15,4,0,0,37,21,2,0,0,0
2007,新潟県,56,29,10,2,0,0,20,8,2,2,0,0
2007,富山県,49,46,18,16,0,0,16,16,5,5,0,0
2007,石川県,45,38,8,4,0,0,14,10,4,3,0,0
2007,福井県,59,48,9,7,0,0,22,15,3,1,0,0
2007,滋賀県,62,46,10,3,0,0,23,14,1,1,0,0
2007,京都府,81,76,24,20,0,0,39,34,7,5,0,0
2007,大阪府,83,79,21,16,0,0,35,31,1,0,0,0
2007,兵庫県,90,62,21,2,0,0,42,17,6,0,0,0
2007,奈良県,76,65,12,11,0,0,35,26,1,0,0,0
2007,和歌山県,83,68,15,4,0,0,37,23,1,0,0,0
2007,岡山県,87,76,19,14,0,0,41,33,4,3,0,0
2007,広島県,87,75,15,8,0,0,39,27,1,0,0,0
2007,島根県,72,49,19,6,0,0,31,18,5,0,0,0
2007,鳥取県,65,55,18,9,0,0,30,21,4,2,0,0
2007,徳島県,85,68,9,5,0,0,38,23,2,0,0,0
2007,香川県,80,78,18,12,0,0,31,30,2,2,0,0
2007,愛媛県,96,76,24,2,0,0,46,29,5,0,0,0
2007,高知県,91,77,21,4,0,0,40,31,6,1,0,0
2007,山口県,81,70,11,8,0,0,35,27,2,2,0,0
2007,福岡県,101,74,25,8,0,0,47,30,7,2,0,0
2007,大分県,104,74,35,6,0,0,49,32,12,1,0,0
2007,長崎県,93,75,11,0,0,0,35,24,1,0,0,0
2007,佐賀県,91,87,20,16,0,0,40,37,7,6,0,0
2007,熊本県,106,99,33,27,0,0,46,41,10,10,0,0
2007,宮崎県,107,77,23,1,0,0,50,36,13,1,0,0
2007,鹿児島県,122,96,19,13,0,0,60,39,12,10,0,0
2007,沖縄県,151,110,2,0,0,0,78,55,2,0,0,0
2008,北海道,31,4,0,0,0,0,23,4,0,0,0,0
2008,青森県,17,4,0,0,0,0,11,4,0,0,0,0
2008,秋田県,39,19,0,0,0,0,22,10,0,0,0,0
2008,岩手県,34,13,1,0,0,0,22,11,1,0,0,0
2008,宮城県,24,11,0,0,0,0,19,8,0,0,0,0
2008,山形県,49,40,2,2,0,0,31,29,2,2,0,0
2008,福島県,56,38,3,3,0,0,37,27,3,3,0,0
2008,茨城県,65,24,11,2,0,0,41,16,8,1,0,0
2008,栃木県,54,48,5,2,0,0,31,27,3,2,0,0
2008,群馬県,68,58,16,11,0,0,41,35,12,9,0,0
2008,埼玉県,65,49,14,4,0,0,38,31,10,3,0,0
2008,東京都,168,53,14,1,0,0,96,32,11,1,0,0
2008,千葉県,60,48,12,1,0,0,32,28,7,1,0,0
2008,神奈川県,60,51,11,1,0,0,35,31,7,0,0,0
2008,長野県,76,47,19,3,0,0,45,31,17,3,0,0
2008,山梨県,70,64,14,13,0,0,38,35,12,11,0,0
2008,静岡県,78,53,29,4,0,0,40,26,21,0,0,0
