year,pref,over30,over30_capitol,over35,over35_capitol,over40,over40_capitol,over30_ytd,over30_capitol_ytd,over35_ytd,over35_capitol_ytd,over40_ytd,over40_capitol_ytd
2008,愛知県,76,69,33,26,0,0,39,37,25,19,0,0
2008,岐阜県,90,73,36,21,0,0,54,42,27,16,0,0
2008,三重県,74,53,23,5,0,0,42,33,15,3,0,0
2008,新潟県,65,24,6,0,0,0,37,13,3,0,0,0
2008,富山県,50,44,6,4,0,0,33,31,5,4,0,0
2008,石川県,58,50,4,2,0,0,39,33,4,2,0,0
2008,福井県,63,56,13,9,0,0,40,38,9,6,0,0
2008,滋賀県,65,53,16,6,0,0,40,34,10,3,0,0
2008,京都府,82,78,28,21,0,0,48,45,21,16,0,0
2008,大阪府,84,71,24,13,0,0,47,40,18,10,0,0
2008,兵庫県,86,60,28,0,0,0,48,33,20,0,0,0
2008,奈良県,73,65,24,11,0,0,42,38,17,7,0,0
2008,和歌山県,81,64,19,4,0,0,41,32,10,4,0,0
2008,岡山県,86,71,30,19,0,0,52,43,24,15,0,0
2008,広島県,85,73,23,13,0,0,45,39,18,10,0,0
2008,島根県,74,53,19,8,0,0,47,36,13,3,0,0
2008,鳥取県,64,61,16,15,0,0,41,39,11,10,0,0
2008,徳島県,80,66,19,4,0,0,44,36,13,3,0,0
2008,香川県,77,70,30,15,0,0,43,41,23,14,0,0
2008,愛媛県,86,73,29,11,0,0,46,39,23,8,0,0
2008,高知県,86,72,16,2,0,0,45,39,14,2,0,0
2008,山口県,78,68,20,11,0,0,42,38,16,10,0,0
2008,福岡県,82,65,28,10,0,0,45,40,23,7,0,0
2008,大分県,89,66,37,11,0,0,48,40,30,9,0,0
2008,長崎県,79,69,13,3,0,0,41,37,8,2,0,0
2008,佐賀県,82,76,23,21,0,0,43,42,19,17,0,0
2008,熊本県,94,87,28,22,0,0,50,47,23,17,0,0
2008,宮崎県,96,58,26,7,0,0,56,36,22,6,0,0
2008,鹿児島県,122,77,17,10,0,0,66,39,16,9,0,0
2008,沖縄県,160,124,0,0,0,0,74,62,0,0,0,0
2009,北海道,21,4,0,0,0,0,16,1,0,0,0,0
2009,青森県,13,4,0,0,0,0,9,2,0,0,0,0
2009,秋田県,29,10,0,0,0,0,21,7,0,0,0,0
2009,岩手県,30,15,0,0,0,0,23,12,0,0,0,0
2009,宮城県,22,10,0,0,0,0,18,9,0,0,0,0
2009,山形県,33,25,1,1,0,0,23,18,1,1,0,0
2009,福島県,49,37,5,3,0,0,33,25,5,3,0,0
2009,茨城県,55,21,4,0,0,0,30,15,4,0,0,0
2009,栃木県,48,42,2,1,0,0,27,25,2,1,0,0
2009,群馬県,64,50,7,3,0,0,35,29,5,3,0,0
2009,埼玉県,58,43,4,1,0,0,33,25,3,1,0,0
2009,東京都,160,38,2,0,0,0,79,22,2,0,0,0
2009,千葉県,48,29,2,0,0,0,31,17,0,0,0,0
2009,神奈川県,50,30,0,0,0,0,26,15,0,0,0,0
2009,長野県,67,38,3,1,0,0,39,24,2,1,0,0
2009,山梨県,75,63,10,3,0,0,42,36,7,2,0,0
2009,静岡県,72,37,6,2,0,0,38,19,4,1,0,0
2009,愛知県,77,72,7,2,0,0,39,36,3,1,0,0
2009,岐阜県,87,69,11,7,0,0,48,39,5,3,0,0
2009,三重県,81,42,10,2,0,0,46,21,4,2,0,0
2009,新潟県,48,17,2,1,0,0,32,11,2,1,0,0
2009,富山県,41,32,2,2,0,0,28,21,1,1,0,0
2009,石川県,40,27,1,0,0,0,27,17,1,0,0,0
2009,福井県,54,40,2,1,0,0,34,27,1,0,0,0
2009,滋賀県,67,37,4,1,0,0,42,23,3,1,0,0
2009,京都府,89,69,9,6,0,0,56,41,4,3,0,0
2009,大阪府,86,73,9,3,0,0,50,39,6,1,0,0
2009,兵庫県,91,48,7,2,0,0,56,22,4,1,0,0
2009,奈良県,80,73,3,1,0,0,48,41,2,0,0,0
2009,和歌山県,84,59,3,0,0,0,44,29,1,0,0,0
2009,岡山県,82,69,2,1,0,0,50,43,2,1,0,0
2009,広島県,85,60,4,1,0,0,49,29,3,1,0,0
2009,島根県,64,30,4,0,0,0,37,18,3,0,0,0
2009,鳥取県,48,42,1,0,0,0,31,27,0,0,0,0
2009,徳島県,80,57,6,2,0,0,44,29,3,1,0,0
2009,香川県,79,71,4,4,0,0,47,43,3,3,0,0
2009,愛媛県,99,66,12,1,0,0,55,32,7,1,0,0
2009,高知県,102,62,6,4,0,0,54,29,1,0,0,0
2009,山口県,79,68,1,0,0,0,46,38,1,0,0,0
2009,福岡県,92,57,7,0,0,0,52,31,5,0,0,0
2009,大分県,102,58,16,2,0,0,62,31,7,1,0,0
2009,長崎県,81,57,7,2,0,0,39,19,5,2,0,0
2009,佐賀県,79,71,6,5,0,0,41,35,3,3,0,0
2009,熊本県,102,83,19,9,0,0,54,38,8,3,0,0
2009,宮崎県,110,58,20,4,0,0,61,33,9,3,0,0
2009,鹿児島県,119,89,9,6,0,0,64,39,3,2,0,0
2009,沖縄県,137,109,6,0,0,0,74,52,4,0,0,0
2010,北海道,46,20,3,0,0,0,28,9,3,0,0,0
2010,青森県,46,33,3,1,0,0,22,14,2,1,0,0
2010,秋田県,62,36,3,1,0,0,34,14,2,1,0,0
2010,岩手県,68,50,13,2,0,0,41,28,8,2,0,0
2010,宮城県,63,48,12,2,0,0,35,24,7,1,0,0
2010,山形県,73,67,12,8,0,0,42,38,6,5,0,0
2010,福島県,83,72,30,24,0,0,49,42,13,12,0,0
2010,茨城県,87,58,37,6,0,0,49,28,16,1,0,0
2010,栃木県,76,67,28,11,0,0,39,33,9,4,0,0
2010,群馬県,93,82,42,27,0,0,54,46,18,9,0,0
2010,埼玉県,93,82,43,33,0,0,53,44,18,12,0,0
2010,東京都,146,71,37,13,0,0,71,35,15,4,0,0
2010,千葉県,85,67,32,10,0,0,45,31,10,4,0,0
2010,神奈川県,79,68,19,6,0,0,42,33,7,2,0,0
2010,長野県,88,62,32,4,0,0,49,32,13,2,0,0
2010,山梨県,90,82,39,34,0,0,49,44,13,11,0,0
2010,静岡県,87,68,30,3,0,0,46,33,11,0,0,0
2010,愛知県,90,83,38,30,0,0,47,43,13,10,0,0
2010,岐阜県,92,81,41,33,0,0,51,42,17,11,0,0
2010,三重県,92,71,35,13,0,0,50,34,12,7,0,0
2010,新潟県,78,54,23,3,0,0,44,27,7,1,0,0
2010,富山県,72,66,28,19,0,0,37,32,14,9,0,0
2010,石川県,67,60,16,3,0,0,35,30,6,1,0,0
2010,福井県,77,69,34,25,0,0,41,36,14,9,0,0
2010,滋賀県,80,67,37,11,0,0,41,33,14,3,0,0
2010,京都府,91,85,46,35,0,0,50,46,18,14,0,0
2010,大阪府,94,82,40,31,0,0,49,41,13,9,0,0
2010,兵庫県,96,72,47,7,0,0,53,32,19,2,0,0
2010,奈良県,87,83,31,30,0,0,46,43,8,7,0,0
2010,和歌山県,87,75,32,10,0,0,44,33,10,5,0,0
2010,岡山県,91,88,36,24,0,0,48,46,12,8,0,0
2010,広島県,92,79,41,24,0,0,49,36,14,6,0,0
2010,島根県,82,64,40,18,0,0,44,29,16,7,0,0
2010,鳥取県,78,70,42,30,0,0,41,35,17,9,0,0
2010,徳島県,85,72,18,6,0,0,41,29,5,2,0,0
2010,香川県,92,86,37,22,0,0,49,43,10,6,0,0
2010,愛媛県,93,76,40,14,0,0,50,34,11,3,0,0
2010,高知県,91,76,21,3,0,0,44,32,7,1,0,0
2010,山口県,87,80,31,13,0,0,44,40,11,5,0,0
2010,福岡県,90,74,39,24,0,0,48,33,16,7,0,0
2010,大分県,98,75,48,20,0,0,55,35,18,4,0,0
2010,長崎県,77,60,18,1,0,0,36,23,7,1,0,0
2010,佐賀県,79,77,28,26,0,0,40,38,12,10,0,0
2010,熊本県,94,85,27,23,0,0,50,43,10,7,0,0
2010,宮崎県,93,73,14,4,0,0,48,34,4,2,0,0
2010,鹿児島県,116,75,11,0,0,0,60,31,3,0,0,0
2010,沖縄県,142,97,4,0,0,0,71,46,4,0,0,0
2011,北海道,39,11,0,0,0,0,27,7,0,0,0,0
2011,青森県,38,23,3,1,0,0,23,11,0,0,0,0
2011,秋田県,57,34,4,1,0,0,33,21,3,1,0,0
2011,岩手県,54,27,8,0,0,0,37,19,6,0,0,0
2011,宮城県,48,36,6,1,0,0,30,22,2,0,0,0
2011,山形県,68,53,6,4,0,0,37,31,3,2,0,0
2011,福島県,79,69,18,14,0,0,49,41,12,9,0,0
2011,茨城県,76,47,27,6,0,0,41,28,18,3,0,0
2011,栃木県,73,63,24,12,0,0,41,35,15,9,0,0
2011,群馬県,80,69,30,23,0,0,46,42,19,16,0,0
2011,埼玉県,79,69,28,18,0,0,46,37,19,10,0,0
2011,東京都,137,61,26,4,0,0,78,32,17,1,0,0
2011,千葉県,75,61,23,2,0,0,38,29,11,1,0,0
2011,神奈川県,70,64,9,1,0,0,36,33,3,0,0,0
2011,長野県,81,63,14,4,0,0,50,36,10,2,0,0
2011,山梨県,80,75,27,26,0,0,48,45,19,18,0,0
2011,静岡県,87,65,19,8,0,0,47,38,11,4,0,0
2011,愛知県,82,78,20,14,0,0,47,44,13,8,0,0
2011,岐阜県,85,79,28,15,0,0,49,44,17,10,0,0
2011,三重県,86,61,20,4,0,0,49,36,13,1,0,0
2011,新潟県,79,51,21,2,0,0,47,26,13,1,0,0
2011,富山県,66,58,11,5,0,0,44,37,6,2,0,0
2011,石川県,68,65,6,2,0,0,39,37,4,2,0,0
2011,福井県,83,75,24,12,0,0,49,43,17,10,0,0
2011,滋賀県,80,77,19,10,0,0,45,44,14,5,0,0
2011,京都府,85,79,32,17,0,0,49,44,22,10,0,0
2011,大阪府,82,76,27,7,0,0,43,43,14,4,0,0
2011,兵庫県,89,66,30,2,0,0,53,34,20,1,0,0
2011,奈良県,74,72,13,7,0,0,43,41,7,2,0,0
2011,和歌山県,78,70,10,3,0,0,43,38,4,0,0,0
2011,岡山県,78,69,14,11,0,0,45,40,7,5,0,0
2011,広島県,84,70,12,1,0,0,50,39,9,0,0,0
2011,島根県,77,59,11,2,0,0,47,32,9,2,0,0
2011,鳥取県,71,65,18,13,0,0,42,36,15,10,0,0
2011,徳島県,80,68,4,1,0,0,44,39,2,0,0,0
2011,香川県,80,72,13,7,0,0,46,41,7,2,0,0
2011,愛媛県,86,71,16,3,0,0,49,41,7,2,0,0
2011,高知県,86,73,6,0,0,0,48,38,1,0,0,0
2011,山口県,84,68,6,3,0,0,49,40,3,1,0,0
2011,福岡県,86,73,24,8,0,0,49,42,15,6,0,0
2011,大分県,97,70,23,3,0,0,59,40,12,1,0,0
2011,長崎県,84,64,8,2,0,0,46,37,6,2,0,0
2011,佐賀県,77,74,11,10,0,0,43,41,8,7,0,0
2011,熊本県,92,82,17,8,0,0,51,45,10,3,0,0
2011,宮崎県,93,68,12,0,0,0,54,40,5,0,0,0
2011,鹿児島県,119,79,9,1,0,0,70,42,2,0,0,0
2011,沖縄県,141,105,2,0,0,0,75,59,1,0,0,0
2012,北海道,47,20,1,0,0,0,18,8,0,0,0,0
2012,青森県,45,30,8,2,0,0,11,7,3,1,0,0
2012,秋田県,58,38,12,3,0,0,23,10,4,0,0,0
2012,岩手県,66,49,13,5,0,0,25,16,6,2,0,0
2012,宮城県,60,46,4,0,0,0,21,13,1,0,0,0
2012,山形県,67,62,24,16,0,0,27,23,10,10,0,0
2012,福島県,75,64,25,18,0,0,32,25,12,6,0,0
2012,茨城県,78,56,24,3,0,0,34,23,11,2,0,0
2012,栃木県,77,69,28,5,0,0,33,27,13,4,0,0
2012,群馬県,83,74,35,22,0,0,38,32,16,10,0,0
2012,埼玉県,78,70,34,19,0,0,33,28,15,9,0,0
2012,東京都,141,66,25,6,0,0,76,25,12,2,0,0
2012,千葉県,75,58,10,1,0,0,31,22,4,0,0,0
2012,神奈川県,67,60,3,0,0,0,26,21,1,0,0,0
2012,長野県,83,59,19,4,0,0,42,24,16,4,0,0
2012,山梨県,85,82,27,21,0,0,39,38,14,11,0,0
2012,静岡県,82,62,10,1,0,0,35,25,9,1,0,0
2012,愛知県,79,76,14,12,0,0,35,35,11,9,0,0
2012,岐阜県,95,73,27,12,0,0,44,33,16,11,0,0
2012,三重県,78,59,8,4,0,0,36,27,7,4,0,0
2012,新潟県,75,48,33,5,0,0,36,16,10,0,0,0
2012,富山県,64,61,16,12,0,0,28,27,7,4,0,0
2012,石川県,65,62,11,6,0,0,29,27,4,1,0,0
2012,福井県,73,70,28,16,0,0,34,32,14,11,0,0
2012,滋賀県,73,66,15,4,0,0,34,27,13,4,0,0
2012,京都府,85,79,37,21,0,0,42,37,20,14,0,0
2012,大阪府,87,75,27,12,0,0,42,35,17,10,0,0
2012,兵庫県,87,61,34,8,0,0,47,27,19,5,0,0
2012,奈良県,75,70,13,9,0,0,37,34,12,8,0,0
2012,和歌山県,81,66,12,6,0,0,41,29,6,4,0,0
2012,岡山県,82,70,23,11,0,0,41,35,16,8,0,0
2012,広島県,81,71,23,9,0,0,37,32,15,8,0,0
2012,島根県,75,65,27,14,0,0,39,31,14,8,0,0
2012,鳥取県,76,73,31,27,0,0,38,36,17,16,0,0
2012,徳島県,72,64,3,1,0,0,34,29,3,1,0,0
2012,香川県,78,73,27,16,0,0,41,38,14,9,0,0
2012,愛媛県,83,70,21,9,0,0,43,31,15,7,0,0
2012,高知県,89,67,8,0,0,0,49,35,7,0,0,0
2012,山口県,77,62,14,6,0,0,39,32,11,6,0,0
2012,福岡県,84,63,29,10,0,0,47,33,18,7,0,0
2012,大分県,91,62,23,2,0,0,52,31,15,1,0,0
2012,長崎県,73,56,12,6,0,0,35,26,9,5,0,0
2012,佐賀県,74,70,20,19,0,0,41,38,13,12,0,0
2012,熊本県,90,76,21,11,0,0,48,39,11,10,0,0
2012,宮崎県,90,63,7,1,0,0,50,31,3,0,0,0
2012,鹿児島県,107,72,10,1,0,0,64,35,6,1,0,0
2012,沖縄県,127,83,1,0,0,0,77,48,1,0,0,0
2013,北海道,45,9,0,0,0,0,35,6,0,0,0,0
2013,青森県,30,19,1,0,0,0,14,6,0,0,0,0
2013,秋田県,47,23,1,0,0,0,26,13,1,0,0,0
2013,岩手県,46,19,5,0,0,0,21,7,0,0,0,0
2013,宮城県,32,21,5,1,0,0,9,7,0,0,0,0
2013,山形県,48,37,5,5,0,0,26,19,0,0,0,0
2013,福島県,71,53,11,7,0,0,37,24,3,0,0,0
2013,茨城県,73,39,21,2,0,0,36,16,7,0,0,0
2013,栃木県,65,50,20,5,0,0,34,23,10,1,0,0
2013,群馬県,83,67,26,17,1,0,48,37,11,8,0,0
2013,埼玉県,78,65,25,20,0,0,42,34,11,8,0,0
2013,東京都,137,58,19,12,0,0,70,28,10,6,0,0
2013,千葉県,69,56,22,6,0,0,32,27,9,3,0,0
2013,神奈川県,65,56,10,4,0,0,28,27,3,1,0,0
2013,長野県,90,48,23,5,0,0,55,29,10,1,0,0
2013,山梨県,98,88,33,31,2,2,53,48,17,16,0,0
2013,静岡県,95,62,28,3,0,0,44,28,14,0,0,0
2013,愛知県,95,88,32,27,0,0,49,47,16,13,0,0
2013,岐阜県,104,82,34,25,0,0,57,45,19,12,0,0
2013,三重県,96,65,33,16,0,0,51,36,17,10,0,0
2013,新潟県,75,36,13,1,0,0,43,15,5,0,0,0
2013,富山県,70,63,12,9,0,0,42,38,4,4,0,0
2013,石川県,64,51,8,4,0,0,38,30,2,1,0,0
2013,福井県,81,72,17,9,0,0,47,41,6,2,0,0
2013,滋賀県,80,62,21,8,0,0,46,37,9,2,0,0
2013,京都府,102,92,38,30,0,0,61,54,22,16,0,0
2013,大阪府,99,88,35,23,0,0,56,49,20,9,0,0
2013,兵庫県,106,66,33,8,0,0,63,36,19,2,0,0
2013,奈良県,91,81,31,20,0,0,54,48,17,7,0,0
2013,和歌山県,94,76,34,12,0,0,50,42,20,7,0,0
2013,岡山県,100,75,35,20,0,0,58,47,22,12,0,0
2013,広島県,99,77,27,14,0,0,56,41,14,2,0,0
2013,島根県,94,65,23,4,0,0,59,40,10,0,0,0
2013,鳥取県,84,78,20,17,0,0,51,46,8,7,0,0
2013,徳島県,93,69,27,14,0,0,50,39,15,3,0,0
2013,香川県,100,84,35,29,0,0,61,52,20,17,0,0
2013,愛媛県,104,82,41,12,0,0,58,43,26,6,0,0
2013,高知県,98,84,40,9,4,0,52,44,25,4,0,0
2013,山口県,94,84,32,23,0,0,53,49,19,14,0,0
2013,福岡県,103,77,38,30,0,0,59,44,25,17,0,0
2013,大分県,105,66,43,24,0,0,61,42,28,10,0,0
2013,長崎県,92,73,22,6,0,0,49,35,9,0,0,0
2013,佐賀県,92,87,17,15,0,0,51,48,4,2,0,0
2013,熊本県,115,100,27,15,0,0,63,54,13,2,0,0
2013,宮崎県,105,74,45,21,0,0,56,44,32,13,0,0
2013,鹿児島県,131,98,38,28,0,0,70,47,22,14,0,0
2013,沖縄県,150,119,3,0,0,0,83,65,3,0,0,0
2014,北海道,35,12,2,0,0,0,32,12,2,0,0,0
2014,青森県,33,16,0,0,0,0,26,10,0,0,0,0
2014,秋田県,45,23,2,0,0,0,37,21,2,0,0,0
2014,岩手県,48,24,6,0,0,0,38,20,6,0,0,0
2014,宮城県,37,26,5,1,0,0,26,20,4,0,0,0
2014,山形県,48,40,7,7,0,0,37,31,7,7,0,0
2014,福島県,56,43,13,11,0,0,43,33,11,9,0,0
2014,茨城県,55,36,15,5,0,0,37,25,13,4,0,0
2014,栃木県,57,42,17,6,0,0,41,28,13,5,0,0
2014,群馬県,68,52,23,18,0,0,50,39,17,14,0,0
2014,埼玉県,65,52,19,15,0,0,46,38,15,12,0,0
2014,東京都,131,45,18,5,0,0,60,30,13,5,0,0
2014,千葉県,58,49,17,1,0,0,37,31,12,1,0,0
2014,神奈川県,48,44,9,1,0,0,31,29,7,1,0,0
2014,長野県,62,36,12,7,0,0,44,28,10,7,0,0
2014,山梨県,72,64,21,16,0,0,51,45,15,12,0,0
2014,静岡県,77,42,11,3,0,0,47,26,9,1,0,0
2014,愛知県,75,68,14,8,0,0,48,45,10,6,0,0
2014,岐阜県,86,69,16,9,0,0,56,46,13,8,0,0
2014,三重県,80,40,10,3,0,0,52,25,9,3,0,0
2014,新潟県,54,28,10,2,0,0,37,19,9,2,0,0
2014,富山県,48,39,9,6,0,0,34,28,7,4,0,0
2014,石川県,46,34,6,3,0,0,33,21,5,3,0,0
2014,福井県,54,47,12,8,0,0,42,37,8,5,0,0
2014,滋賀県,65,45,7,3,0,0,44,30,6,3,0,0
2014,京都府,83,72,17,13,0,0,55,49,13,10,0,0
2014,大阪府,85,65,9,5,0,0,54,39,8,5,0,0
2014,兵庫県,78,44,9,1,0,0,49,27,6,1,0,0
2014,奈良県,65,60,10,5,0,0,44,41,10,5,0,0
2014,和歌山県,70,57,7,2,0,0,40,31,7,2,0,0
2014,岡山県,72,58,6,3,0,0,45,36,6,3,0,0
2014,広島県,74,49,6,2,0,0,43,26,6,2,0,0
2014,島根県,56,37,5,4,0,0,39,29,4,4,0,0
2014,鳥取県,57,49,8,7,0,0,42,37,6,5,0,0
2014,徳島県,66,46,5,1,0,0,35,27,5,1,0,0
2014,香川県,69,58,7,4,0,0,43,35,5,3,0,0
2014,愛媛県,76,53,8,6,0,0,42,27,6,4,0,0
2014,高知県,79,48,9,3,0,0,43,27,8,2,0,0
2014,山口県,64,53,5,4,0,0,36,32,5,4,0,0
2014,福岡県,78,48,6,2,0,0,43,32,6,2,0,0
2014,大分県,73,38,9,1,0,0,40,22,8,1,0,0
2014,長崎県,60,37,5,1,0,0,32,21,5,1,0,0
2014,佐賀県,61,54,3,3,0,0,33,31,3,3,0,0
2014,熊本県,88,60,5,4,0,0,46,32,5,4,0,0
2014,宮崎県,85,50,9,4,0,0,46,27,8,4,0,0
2014,鹿児島県,109,62,5,2,0,0,54,31,5,2,0,0
2014,沖縄県,152,105,5,0,0,0,86,52,3,0,0,0
2015,北海道,35,6,2,0,0,0,30,6,2,0,0,0
2015,青森県,30,14,2,1,0,0,24,11,2,1,0,0
2015,秋田県,41,23,4,1,0,0,32,17,4,1,0,0
2015,岩手県,45,26,10,2,0,0,38,22,10,2,0,0
2015,宮城県,42,28,10,5,0,0,35,22,10,5,0,0
2015,山形県,49,40,12,12,0,0,39,32,12,12,0,0
2015,福島県,58,49,17,16,0,0,48,40,16,15,0,0
2015,茨城県,55,40,19,4,0,0,41,31,19,4,0,0
2015,栃木県,57,45,20,12,0,0,43,36,19,12,0,0
2015,群馬県,68,50,30,18,0,0,51,39,26,18,0,0
2015,埼玉県,62,50,22,15,0,0,47,36,20,15,0,0
2015,東京都,152,47,18,11,0,0,83,33,17,10,0,0
2015,千葉県,55,44,16,4,0,0,35,29,15,4,0,0
2015,神奈川県,48,40,5,2,0,0,31,28,4,2,0,0
2015,長野県,61,40,23,7,0,0,46,32,22,7,0,0
2015,山梨県,72,65,28,23,0,0,51,45,21,19,0,0
2015,静岡県,66,41,20,4,0,0,43,27,16,3,0,0
2015,愛知県,62,54,18,16,0,0,39,36,14,12,0,0
2015,岐阜県,73,59,26,16,0,0,45,41,20,14,0,0
2015,三重県,64,41,18,2,0,0,38,27,15,1,0,0
2015,新潟県,55,28,12,1,0,0,40,25,11,1,0,0
2015,富山県,50,43,12,7,0,0,34,32,12,7,0,0
2015,石川県,50,36,9,4,0,0,36,29,9,4,0,0
2015,福井県,58,50,13,11,0,0,38,34,13,11,0,0
2015,滋賀県,57,42,11,7,0,0,39,28,10,7,0,0
2015,京都府,73,68,22,21,0,0,51,48,19,18,0,0
2015,大阪府,73,58,18,11,0,0,49,37,16,10,0,0
2015,兵庫県,70,42,18,3,0,0,49,28,16,3,0,0
2015,奈良県,59,52,13,11,0,0,39,35,12,10,0,0
2015,和歌山県,64,51,12,6,0,0,39,30,10,4,0,0
2015,岡山県,67,52,18,14,0,0,48,38,16,12,0,0
2015,広島県,61,42,15,5,0,0,43,28,13,4,0,0
2015,島根県,56,33,13,3,0,0,43,25,12,3,0,0
2015,鳥取県,56,47,12,7,0,0,40,33,12,7,0,0
2015,徳島県,64,44,8,5,0,0,37,27,6,4,0,0
2015,香川県,59,53,16,15,0,0,39,34,14,13,0,0
2015,愛媛県,65,43,15,1,0,0,41,30,13,1,0,0
2015,高知県,70,50,17,4,0,0,39,28,14,4,0,0
2015,山口県,59,46,13,13,0,0,40,30,11,11,0,0
2015,福岡県,69,42,18,4,0,0,44,29,16,3,0,0
2015,大分県,69,40,22,6,0,0,44,26,16,5,0,0
2015,長崎県,49,37,7,1,0,0,28,23,6,1,0,0
2015,佐賀県,56,53,13,11,0,0,36,34,12,10,0,0
2015,熊本県,72,56,15,10,0,0,41,35,13,9,0,0
2015,宮崎県,78,46,16,2,0,0,43,26,12,2,0,0
2015,鹿児島県,122,55,13,4,0,0,70,28,12,3,0,0
2015,沖縄県,161,110,0,0,0,0,89,66,0,0,0,0
2016,北海道,43,11,0,0,0,0,24,5,0,0,0,0
2016,青森県,41,13,2,0,0,0,19,9,2,0,0,0
2016,秋田県,55,38,4,2,0,0,31,18,2,2,0,0
2016,岩手県,50,31,3,0,0,0,24,14,2,0,0,0
2016,宮城県,41,26,1,1,0,0,23,15,0,0,0,0
2016,山形県,57,42,5,2,0,0,28,17,2,1,0,0
2016,福島県,72,48,10,5,0,0,43,27,6,3,0,0
2016,茨城県,70,38,10,2,0,0,38,24,8,1,0,0
2016,栃木県,66,54,10,3,0,0,38,29,8,2,0,0
2016,群馬県,75,57,24,6,0,0,44,34,18,5,0,0
2016,埼玉県,76,60,14,6,0,0,42,33,10,5,0,0
2016,東京都,151,57,6,3,0,0,73,26,5,3,0,0
2016,千葉県,72,53,4,1,0,0,35,24,4,1,0,0
2016,神奈川県,66,54,6,1,0,0,32,25,4,1,0,0
2016,長野県,82,59,13,3,0,0,49,33,7,1,0,0
2016,山梨県,87,86,19,17,0,0,54,53,15,14,0,0
2016,静岡県,89,61,14,4,0,0,46,26,8,3,0,0
2016,愛知県,86,74,21,9,0,0,46,40,10,5,0,0
2016,岐阜県,93,78,27,18,0,0,53,45,16,11,0,0
2016,三重県,90,54,24,6,0,0,50,29,14,3,0,0
2016,新潟県,66,34,11,2,0,0,34,14,3,0,0,0
2016,富山県,65,56,6,4,0,0,37,31,3,2,0,0
2016,石川県,62,55,5,1,0,0,34,29,4,1,0,0
2016,福井県,71,63,11,5,0,0,41,35,5,3,0,0
2016,滋賀県,80,58,17,2,0,0,45,33,7,2,0,0
2016,京都府,93,87,32,27,0,0,55,51,16,13,0,0
2016,大阪府,92,81,28,26,0,0,53,43,11,10,0,0
2016,兵庫県,96,62,28,10,0,0,56,31,13,3,0,0
2016,奈良県,78,76,26,17,0,0,42,40,13,7,0,0
2016,和歌山県,95,74,20,12,0,0,50,38,7,4,0,0
2016,岡山県,84,77,27,22,0,0,47,43,13,9,0,0
2016,広島県,87,70,28,16,0,0,49,36,14,4,0,0
2016,島根県,85,56,19,5,0,0,50,30,8,1,0,0
2016,鳥取県,75,65,13,10,0,0,45,36,9,7,0,0
2016,徳島県,87,67,23,9,0,0,48,35,10,5,0,0
2016,香川県,85,78,25,18,0,0,47,45,10,6,0,0
