year,pref,over30,over30_capitol,over35,over35_capitol,over40,over40_capitol,over30_ytd,over30_capitol_ytd,over35_ytd,over35_capitol_ytd,over40_ytd,over40_capitol_ytd
2016,愛媛県,99,74,31,11,0,0,52,37,14,2,0,0
2016,高知県,102,76,28,5,0,0,52,37,13,1,0,0
2016,山口県,85,74,26,18,0,0,46,41,11,8,0,0
2016,福岡県,106,75,38,22,0,0,62,43,22,13,0,0
2016,大分県,108,69,41,7,0,0,61,37,23,2,0,0
2016,長崎県,85,67,26,8,0,0,44,36,9,1,0,0
2016,佐賀県,90,89,28,26,0,0,51,51,13,11,0,0
2016,熊本県,110,92,33,26,0,0,60,49,15,9,0,0
2016,宮崎県,109,76,29,0,0,0,54,39,14,0,0,0
2016,鹿児島県,148,95,27,11,0,0,74,45,8,1,0,0
2016,沖縄県,185,137,6,0,0,0,99,69,5,0,0,0
2017,北海道,32,7,5,0,0,0,29,7,5,0,0,0
2017,青森県,25,15,3,1,0,0,23,15,3,1,0,0
2017,秋田県,40,25,4,1,0,0,30,19,4,1,0,0
2017,岩手県,38,19,6,1,0,0,32,18,6,1,0,0
2017,宮城県,34,19,0,0,0,0,26,13,0,0,0,0
2017,山形県,50,37,5,4,0,0,35,28,5,4,0,0
2017,福島県,56,43,9,6,0,0,42,35,8,6,0,0
2017,茨城県,65,33,9,1,0,0,45,24,8,0,0,0
2017,栃木県,63,46,9,1,0,0,43,31,8,1,0,0
2017,群馬県,80,60,21,8,0,0,51,43,19,7,0,0
2017,埼玉県,72,58,13,3,0,0,48,41,11,2,0,0
2017,東京都,168,51,7,2,0,0,84,35,6,2,0,0
2017,千葉県,70,53,7,3,0,0,43,35,3,1,0,0
2017,神奈川県,58,48,3,2,0,0,39,33,1,1,0,0
2017,長野県,78,44,11,3,0,0,51,34,10,3,0,0
2017,山梨県,87,80,20,15,0,0,57,52,15,13,0,0
2017,静岡県,86,61,13,5,0,0,51,36,8,1,0,0
2017,愛知県,85,73,11,3,0,0,50,44,8,2,0,0
2017,岐阜県,96,74,16,6,0,0,59,43,13,5,0,0
2017,三重県,86,56,17,4,0,0,52,34,11,2,0,0
2017,新潟県,58,30,9,1,0,0,37,22,9,1,0,0
2017,富山県,51,44,6,3,0,0,34,29,6,3,0,0
2017,石川県,55,45,6,3,0,0,37,30,6,3,0,0
2017,福井県,67,58,10,8,0,0,44,39,8,7,0,0
2017,滋賀県,70,53,2,1,0,0,46,33,1,1,0,0
2017,京都府,90,83,23,18,0,0,56,52,15,11,0,0
2017,大阪府,83,74,20,15,0,0,49,42,15,12,0,0
2017,兵庫県,89,60,23,3,0,0,56,33,16,2,0,0
2017,奈良県,84,76,11,9,0,0,54,49,6,5,0,0
2017,和歌山県,85,70,16,8,0,0,46,39,9,4,0,0
2017,岡山県,77,74,13,9,0,0,48,46,8,5,0,0
2017,広島県,84,61,12,5,0,0,53,37,9,5,0,0
2017,島根県,76,49,12,5,0,0,52,36,9,4,0,0
2017,鳥取県,71,65,14,13,0,0,50,45,11,10,0,0
2017,徳島県,80,67,11,3,0,0,46,36,4,2,0,0
2017,香川県,80,72,23,18,0,0,48,42,15,11,0,0
2017,愛媛県,87,67,25,5,0,0,51,39,17,4,0,0
2017,高知県,94,76,31,3,0,0,53,41,16,1,0,0
2017,山口県,81,75,20,15,0,0,51,49,17,12,0,0
2017,福岡県,96,67,26,13,0,0,60,43,19,9,0,0
2017,大分県,97,60,31,5,0,0,59,38,23,2,0,0
2017,長崎県,81,62,15,3,0,0,49,38,15,3,0,0
2017,佐賀県,85,78,17,15,0,0,54,49,16,14,0,0
2017,熊本県,92,77,21,12,0,0,55,45,16,12,0,0
2017,宮崎県,101,68,29,14,0,0,57,39,18,7,0,0
2017,鹿児島県,136,82,28,13,0,0,64,42,18,8,0,0
2017,沖縄県,156,121,14,2,0,0,81,54,7,2,0,0
2018,北海道,31,8,4,0,0,0,26,8,4,0,0,0
2018,青森県,41,22,3,0,0,0,29,15,2,0,0,0
2018,秋田県,50,30,8,5,0,0,34,21,5,3,0,0
2018,岩手県,57,39,14,2,0,0,43,28,10,1,0,0
2018,宮城県,52,36,14,2,0,0,38,25,10,2,0,0
2018,山形県,62,53,20,14,0,0,44,37,16,10,0,0
2018,福島県,81,64,33,26,0,0,55,44,25,22,0,0
2018,茨城県,86,58,35,9,0,0,56,36,24,5,0,0
2018,栃木県,83,65,37,16,0,0,56,42,27,13,0,0
2018,群馬県,89,72,41,32,0,0,60,51,31,24,0,0
2018,埼玉県,84,70,40,23,1,0,54,42,29,18,1,0
2018,東京都,170,68,30,12,1,0,85,40,22,8,1,0
2018,千葉県,75,66,27,5,0,0,44,38,17,4,0,0
2018,神奈川県,74,61,14,7,0,0,43,37,9,5,0,0
2018,長野県,83,63,37,18,0,0,56,45,26,12,0,0
2018,山梨県,96,86,37,31,1,1,62,56,27,23,1,1
2018,静岡県,92,70,24,4,0,0,54,40,18,2,0,0
2018,愛知県,86,80,37,36,1,1,51,47,25,24,1,1
2018,岐阜県,97,79,43,34,6,0,60,47,29,24,6,0
2018,三重県,85,61,36,12,0,0,51,38,25,8,0,0
2018,新潟県,71,49,24,4,1,0,47,35,17,3,0,0
2018,富山県,72,68,25,22,0,0,47,45,17,14,0,0
2018,石川県,72,64,20,10,0,0,47,40,12,3,0,0
2018,福井県,78,73,28,24,0,0,50,48,18,16,0,0
2018,滋賀県,74,66,30,22,0,0,46,42,20,15,0,0
2018,京都府,86,75,38,32,0,0,57,48,26,22,0,0
2018,大阪府,81,74,36,27,0,0,48,44,25,20,0,0
2018,兵庫県,91,61,39,12,0,0,59,38,25,9,0,0
2018,奈良県,80,72,29,29,0,0,50,45,20,20,0,0
2018,和歌山県,82,73,28,12,0,0,47,42,20,10,0,0
2018,岡山県,78,72,35,30,0,0,47,44,23,19,0,0
2018,広島県,83,66,41,28,0,0,51,37,27,19,0,0
2018,島根県,79,57,37,19,0,0,51,36,24,10,0,0
2018,鳥取県,80,74,32,23,0,0,52,46,18,13,0,0
2018,徳島県,82,64,30,12,0,0,47,40,24,10,0,0
2018,香川県,82,68,36,24,0,0,50,41,26,18,0,0
2018,愛媛県,91,69,35,13,0,0,51,40,22,6,0,0
2018,高知県,90,67,26,5,0,0,52,38,21,5,0,0
2018,山口県,81,72,41,35,0,0,49,43,27,23,0,0
2018,福岡県,95,75,46,16,0,0,58,42,30,6,0,0
2018,大分県,96,71,47,14,0,0,60,40,29,7,0,0
2018,長崎県,86,65,34,7,0,0,49,37,23,3,0,0
2018,佐賀県,86,82,39,36,0,0,53,49,26,24,0,0
2018,熊本県,108,85,44,41,0,0,62,49,28,26,0,0
2018,宮崎県,96,61,22,0,0,0,57,35,19,0,0,0
2018,鹿児島県,133,84,29,7,0,0,82,44,22,6,0,0
2018,沖縄県,150,105,1,0,0,0,92,61,0,0,0,0
2019,北海道,41,18,7,0,0,0,30,15,7,0,0,0
2019,青森県,37,26,6,1,0,0,21,15,3,1,0,0
2019,秋田県,56,30,12,1,0,0,34,16,6,0,0,0
2019,岩手県,49,31,15,3,0,0,28,19,11,3,0,0
2019,宮城県,39,29,9,2,0,0,23,18,9,2,0,0
2019,山形県,56,43,14,11,1,0,32,26,9,7,0,0
2019,福島県,64,46,25,17,0,0,33,26,16,12,0,0
2019,茨城県,62,42,20,6,0,0,29,23,15,5,0,0
2019,栃木県,63,50,23,11,0,0,30,23,15,9,0,0
2019,群馬県,69,59,22,17,0,0,34,29,16,12,0,0
2019,埼玉県,71,64,24,16,0,0,32,30,15,12,0,0
2019,東京都,177,55,19,12,0,0,84,25,12,6,0,0
2019,千葉県,69,54,14,0,0,0,29,22,9,0,0,0
2019,神奈川県,66,57,8,1,0,0,26,24,3,0,0,0
2019,長野県,73,48,19,10,0,0,32,27,11,6,0,0
2019,山梨県,84,75,22,19,0,0,40,35,13,12,0,0
2019,静岡県,84,59,17,1,0,0,36,19,7,0,0,0
2019,愛知県,81,72,27,20,0,0,36,32,14,9,0,0
2019,岐阜県,91,77,30,24,0,0,46,36,15,13,0,0
2019,三重県,83,55,22,3,0,0,39,23,11,1,0,0
2019,新潟県,69,42,20,6,2,0,38,22,10,1,0,0
2019,富山県,58,50,14,9,0,0,31,27,9,7,0,0
2019,石川県,58,47,14,6,1,0,31,25,9,3,0,0
2019,福井県,65,58,20,12,0,0,30,29,11,7,0,0
2019,滋賀県,69,55,20,11,0,0,33,23,12,7,0,0
2019,京都府,90,86,29,24,0,0,51,48,15,13,0,0
2019,大阪府,95,80,25,19,0,0,50,40,14,9,0,0
2019,兵庫県,94,56,25,7,0,0,51,23,13,3,0,0
2019,奈良県,78,76,17,17,0,0,41,40,11,11,0,0
2019,和歌山県,84,75,15,9,0,0,40,36,5,4,0,0
2019,岡山県,87,75,18,14,0,0,44,36,10,7,0,0
2019,広島県,89,62,21,7,0,0,43,27,12,4,0,0
2019,島根県,82,48,19,8,0,0,46,26,12,6,0,0
2019,鳥取県,70,64,24,20,0,0,38,34,14,13,0,0
2019,徳島県,72,57,11,4,0,0,36,25,6,2,0,0
2019,香川県,85,69,15,10,0,0,46,35,9,5,0,0
2019,愛媛県,88,72,17,4,0,0,43,32,10,1,0,0
2019,高知県,83,58,12,2,0,0,42,22,9,1,0,0
2019,山口県,82,71,17,11,0,0,44,38,12,7,0,0
2019,福岡県,87,55,19,7,0,0,53,29,11,4,0,0
2019,大分県,98,55,25,3,0,0,56,27,15,2,0,0
2019,長崎県,72,50,12,3,0,0,37,23,7,1,0,0
2019,佐賀県,79,71,14,14,0,0,46,42,8,8,0,0
2019,熊本県,95,80,17,14,0,0,52,42,10,10,0,0
2019,宮崎県,95,60,10,2,0,0,48,28,8,2,0,0
2019,鹿児島県,121,78,12,1,0,0,60,31,9,1,0,0
2019,沖縄県,162,89,0,0,0,0,89,44,0,0,0,0
2020,北海道,46,12,3,0,0,0,25,3,0,0,0,0
2020,青森県,39,22,4,2,0,0,16,5,0,0,0,0
2020,秋田県,50,29,7,3,0,0,20,8,0,0,0,0
2020,岩手県,51,29,8,0,0,0,23,8,2,0,0,0
2020,宮城県,44,32,6,2,0,0,16,10,0,0,0,0
2020,山形県,56,46,14,11,0,0,23,16,2,1,0,0
2020,福島県,64,55,19,14,0,0,30,24,5,4,0,0
2020,茨城県,66,48,22,3,0,0,33,18,4,1,0,0
2020,栃木県,69,50,28,8,0,0,35,20,5,0,0,0
2020,群馬県,74,65,26,17,1,0,41,32,3,2,0,0
2020,埼玉県,68,56,28,17,1,0,35,23,5,3,0,0
2020,東京都,188,54,22,12,0,0,89,23,3,1,0,0
2020,千葉県,71,51,20,2,0,0,34,19,3,0,0,0
2020,神奈川県,58,50,15,5,0,0,23,18,3,0,0,0
2020,長野県,77,48,23,12,0,0,41,16,2,1,0,0
2020,山梨県,85,74,26,24,0,0,48,39,3,3,0,0
2020,静岡県,88,61,22,10,2,0,45,20,3,3,0,0
2020,愛知県,83,74,32,24,0,0,46,38,8,2,0,0
2020,岐阜県,92,77,30,24,0,0,51,39,7,5,0,0
2020,三重県,85,47,25,7,0,0,46,19,6,0,0,0
2020,新潟県,64,43,15,6,1,0,25,13,2,0,0,0
2020,富山県,61,56,16,14,0,0,27,23,3,3,0,0
2020,石川県,62,54,13,8,0,0,27,20,1,0,0,0
2020,福井県,71,60,19,15,0,0,35,26,3,3,0,0
2020,滋賀県,69,53,24,12,0,0,34,22,5,1,0,0
2020,京都府,84,75,31,26,0,0,46,37,6,6,0,0
2020,大阪府,81,70,25,22,0,0,43,34,2,0,0,0
2020,兵庫県,89,50,32,13,0,0,50,18,5,0,0,0
2020,奈良県,75,70,24,24,0,0,41,36,5,5,0,0
2020,和歌山県,78,61,26,13,0,0,41,28,5,1,0,0
2020,岡山県,83,70,29,24,0,0,46,35,3,2,0,0
2020,広島県,78,57,24,15,0,0,43,24,1,0,0,0
2020,島根県,74,52,29,14,0,0,42,21,6,3,0,0
2020,鳥取県,70,62,24,21,0,0,36,29,5,3,0,0
2020,徳島県,74,59,26,14,0,0,38,26,3,2,0,0
2020,香川県,75,69,27,23,0,0,39,34,2,1,0,0
2020,愛媛県,86,62,36,14,0,0,49,28,11,2,0,0
2020,高知県,85,61,27,8,0,0,44,25,10,0,0,0
2020,山口県,73,64,21,15,0,0,40,33,2,1,0,0
2020,福岡県,85,61,27,12,0,0,50,33,7,2,0,0
2020,大分県,91,55,35,8,0,0,55,25,14,0,0,0
2020,長崎県,66,44,10,2,0,0,35,21,0,0,0,0
2020,佐賀県,72,68,19,17,0,0,40,36,3,3,0,0
2020,熊本県,84,73,25,19,0,0,45,37,5,2,0,0
2020,宮崎県,88,66,24,9,0,0,51,33,10,5,0,0
2020,鹿児島県,123,64,24,13,0,0,73,34,8,3,0,0
2020,沖縄県,165,108,5,0,0,0,91,64,5,0,0,0
2021,北海道,45,27,21,3,0,0,37,23,21,3,0,0
2021,青森県,39,18,8,0,0,0,28,15,8,0,0,0
2021,秋田県,54,34,15,3,0,0,44,32,15,3,0,0
2021,岩手県,52,30,10,7,0,0,37,27,10,7,0,0
2021,宮城県,42,28,7,0,0,0,26,18,7,0,0,0
2021,山形県,57,48,12,10,0,0,40,33,12,10,0,0
2021,福島県,64,48,14,11,0,0,42,30,11,10,0,0
2021,茨城県,57,32,14,1,0,0,36,21,9,0,0,0
2021,栃木県,65,45,18,4,0,0,41,29,13,2,0,0
2021,群馬県,70,59,22,15,0,0,45,39,16,10,0,0
2021,埼玉県,70,52,23,12,0,0,43,33,16,8,0,0
2021,東京都,174,52,13,2,0,0,83,31,7,0,0,0
2021,千葉県,56,46,10,1,0,0,34,29,6,0,0,0
2021,神奈川県,54,47,2,1,0,0,33,30,0,0,0,0
2021,長野県,62,45,19,7,0,0,43,30,13,7,0,0
2021,山梨県,69,66,25,16,0,0,42,41,19,10,0,0
2021,静岡県,73,49,13,2,0,0,42,30,5,1,0,0
2021,愛知県,84,66,18,8,0,0,47,42,12,5,0,0
2021,岐阜県,87,71,25,15,1,0,50,42,20,10,1,0
2021,三重県,83,49,20,7,0,0,50,33,12,3,0,0
2021,新潟県,63,41,15,4,0,0,39,30,14,4,0,0
2021,富山県,65,56,8,4,0,0,42,36,7,3,0,0
2021,石川県,61,49,10,4,0,0,39,34,9,3,0,0
2021,福井県,70,58,14,5,0,0,42,38,13,5,0,0
2021,滋賀県,64,46,9,4,0,0,41,33,9,4,0,0
2021,京都府,87,77,22,18,0,0,54,49,17,14,0,0
2021,大阪府,88,78,21,15,0,0,53,46,18,15,0,0
2021,兵庫県,91,49,21,3,0,0,52,33,19,3,0,0
2021,奈良県,78,76,15,9,0,0,50,50,10,8,0,0
2021,和歌山県,82,57,10,3,0,0,43,37,7,3,0,0
2021,岡山県,83,64,18,13,0,0,48,39,16,12,0,0
2021,広島県,87,71,17,7,0,0,49,41,17,7,0,0
2021,島根県,87,49,15,6,0,0,52,34,15,6,0,0
2021,鳥取県,73,62,13,12,0,0,42,39,13,12,0,0
2021,徳島県,81,53,8,6,0,0,46,35,8,6,0,0
2021,香川県,74,61,14,11,0,0,45,39,13,10,0,0
2021,愛媛県,97,64,19,4,0,0,51,36,15,3,0,0
2021,高知県,95,68,17,1,0,0,51,36,12,1,0,0
2021,山口県,93,81,14,11,0,0,54,50,13,10,0,0
2021,福岡県,117,80,20,9,0,0,67,46,19,9,0,0
2021,大分県,115,64,21,1,0,0,64,37,15,0,0,0
2021,長崎県,97,71,9,5,0,0,50,39,9,5,0,0
2021,佐賀県,108,105,14,14,0,0,60,58,14,14,0,0
2021,熊本県,118,102,16,11,0,0,63,55,16,11,0,0
2021,宮崎県,111,57,8,1,0,0,55,29,7,1,0,0
2021,鹿児島県,146,96,5,3,0,0,78,45,4,3,0,0
2021,沖縄県,163,121,0,0,0,0,94,59,0,0,0,0
2022,北海道,37,10,0,0,0,0,27,9,0,0,0,0
2022,青森県,40,14,0,0,0,0,25,8,0,0,0,0
2022,秋田県,65,31,1,0,0,0,43,23,0,0,0,0
2022,岩手県,61,29,7,0,0,0,41,23,6,0,0,0
2022,宮城県,48,32,13,5,0,0,31,23,10,4,0,0
2022,山形県,68,53,12,7,0,0,43,33,8,5,0,0
2022,福島県,81,58,21,11,0,0,50,37,16,9,0,0
2022,茨城県,77,53,25,14,0,0,43,36,21,12,0,0
2022,栃木県,78,59,29,15,0,0,44,38,25,13,0,0
2022,群馬県,80,68,28,18,3,0,46,43,23,15,3,0
2022,埼玉県,76,67,29,19,1,0,43,40,24,17,1,0
2022,東京都,168,66,21,16,0,0,90,39,19,14,0,0
2022,千葉県,78,60,18,2,0,0,40,32,18,2,0,0
2022,神奈川県,75,60,13,5,0,0,41,36,11,5,0,0
2022,長野県,91,68,19,10,0,0,51,44,17,8,0,0
2022,山梨県,92,81,26,21,1,0,51,46,20,18,1,0
2022,静岡県,95,70,15,5,0,0,50,36,12,3,0,0
2022,愛知県,97,88,24,16,0,0,50,45,18,12,0,0
2022,岐阜県,96,89,29,20,1,0,50,45,21,17,1,0
2022,三重県,97,64,28,4,0,0,53,36,21,3,0,0
2022,新潟県,86,53,19,2,0,0,53,37,10,0,0,0
2022,富山県,77,70,23,21,0,0,53,47,14,12,0,0
2022,石川県,78,71,18,11,0,0,50,43,10,6,0,0
2022,福井県,88,77,26,14,0,0,53,46,18,10,0,0
2022,滋賀県,85,73,20,15,0,0,48,42,15,10,0,0
2022,京都府,100,96,33,25,0,0,58,54,23,17,0,0
2022,大阪府,103,87,31,14,0,0,56,46,18,10,0,0
2022,兵庫県,104,73,41,2,0,0,58,37,25,2,0,0
2022,奈良県,95,89,24,16,0,0,54,51,17,11,0,0
2022,和歌山県,93,82,24,6,0,0,49,43,15,4,0,0
2022,岡山県,101,93,22,15,0,0,55,52,17,12,0,0
2022,広島県,109,85,24,8,0,0,63,48,14,6,0,0
2022,島根県,94,66,22,8,0,0,59,43,16,7,0,0
2022,鳥取県,88,83,28,19,0,0,53,50,18,16,0,0
2022,徳島県,94,74,30,6,0,0,52,40,18,3,0,0
2022,香川県,99,90,32,26,0,0,56,51,22,16,0,0
2022,愛媛県,109,86,35,10,0,0,59,45,19,7,0,0
2022,高知県,106,88,24,3,0,0,54,43,13,1,0,0
2022,山口県,105,94,26,16,0,0,62,56,17,11,0,0
2022,福岡県,107,87,35,20,0,0,64,51,22,14,0,0
2022,大分県,110,79,35,6,0,0,65,44,21,3,0,0
2022,長崎県,95,69,19,5,0,0,54,36,11,3,0,0
2022,佐賀県,94,90,23,15,0,0,56,52,14,10,0,0
2022,熊本県,107,90,28,12,0,0,58,48,19,10,0,0
2022,宮崎県,105,82,24,9,0,0,54,47,14,4,0,0
2022,鹿児島県,126,96,27,8,0,0,62,47,16,3,0,0
2022,沖縄県,152,109,4,0,0,0,84,52,1,0,0,0
2023,北海道,70,30,16,3,0,0,38,13,8,0,0,0
2023,青森県,65,50,20,9,0,0,29,21,10,5,0,0
2023,秋田県,73,54,29,13,0,0,35,20,8,3,0,0
2023,岩手県,79,58,26,5,0,0,40,25,13,5,0,0
2023,宮城県,77,66,23,7,0,0,40,30,14,6,0,0
2023,山形県,81,73,39,28,0,0,41,37,16,12,0,0
2023,福島県,89,80,44,34,1,0,46,42,20,18,1,0
2023,茨城県,97,75,38,14,0,0,54,35,21,11,0,0
2023,栃木県,95,81,42,23,0,0,52,41,21,16,0,0
2023,群馬県,104,95,50,36,0,0,59,52,24,22,0,0
2023,埼玉県,99,92,48,35,0,0,54,49,25,21,0,0
2023,東京都,128,90,34,22,0,0,72,48,22,17,0,0
2023,千葉県,98,87,35,7,0,0,52,44,22,5,0,0
2023,神奈川県,91,84,26,9,0,0,45,43,16,6,0,0
2023,長野県,97,80,46,24,0,0,50,39,23,10,0,0
2023,山梨県,100,91,42,35,0,0,52,46,24,20,0,0
2023,静岡県,105,84,30,7,0,0,53,39,21,6,0,0
2023,愛知県,107,93,44,32,0,0,56,47,27,18,0,0
2023,岐阜県,110,96,46,31,0,0,59,50,27,18,0,0
2023,三重県,105,83,34,6,0,0,55,43,24,5,0,0
2023,新潟県,85,64,45,20,0,0,42,28,18,7,0,0
2023,富山県,91,86,41,30,0,0,49,45,24,17,0,0
2023,石川県,89,85,41,20,1,0,46,42,20,10,0,0
2023,福井県,93,87,41,32,0,0,48,45,24,21,0,0
2023,滋賀県,93,86,36,26,0,0,45,40,22,13,0,0
2023,京都府,100,95,52,43,0,0,50,46,27,24,0,0
2023,大阪府,100,92,44,27,0,0,50,46,22,16,0,0
2023,兵庫県,105,83,45,15,0,0,54,36,25,7,0,0
2023,奈良県,92,90,30,28,0,0,48,46,19,17,0,0
2023,和歌山県,102,87,29,9,0,0,52,42,20,4,0,0
2023,岡山県,94,86,32,22,0,0,44,41,18,13,0,0
2023,広島県,97,78,35,16,0,0,47,36,20,11,0,0
2023,島根県,93,62,33,15,0,0,52,32,22,12,0,0
2023,鳥取県,85,79,38,34,0,0,47,43,23,22,0,0
2023,徳島県,94,80,19,5,0,0,47,37,13,2,0,0
2023,香川県,94,87,33,23,0,0,46,42,19,14,0,0
2023,愛媛県,101,88,27,11,0,0,50,41,18,6,0,0
2023,高知県,111,87,21,1,0,0,59,41,13,0,0,0
2023,山口県,101,77,28,13,0,0,50,39,18,7,0,0
2023,福岡県,109,89,37,17,0,0,60,48,23,13,0,0
2023,大分県,111,79,38,3,0,0,62,38,22,1,0,0
2023,長崎県,95,75,28,8,0,0,48,33,16,8,0,0
2023,佐賀県,95,91,28,24,0,0,49,45,16,13,0,0
2023,熊本県,116,94,35,24,0,0,62,45,22,15,0,0
2023,宮崎県,107,85,16,3,0,0,57,42,11,2,0,0
2023,鹿児島県,127,97,21,2,0,0,66,46,15,1,0,0
2023,沖縄県,156,111,1,0,0,0,80,50,1,0,0,0
2024,北海道,39,13,3,0,0,0,39,13,3,0,0,0
2024,青森県,40,13,1,0,0,0,40,13,1,0,0,0
2024,秋田県,36,13,1,0,0,0,36,13,1,0,0,0
2024,岩手県,55,30,5,1,0,0,55,30,5,1,0,0
2024,宮城県,41,29,3,2,0,0,41,29,3,2,0,0
2024,山形県,41,37,3,1,0,0,41,37,3,1,0,0
2024,福島県,58,47,14,7,0,0,58,47,14,7,0,0
2024,茨城県,53,40,25,8,1,0,53,40,25,8,1,0
2024,栃木県,53,46,26,12,1,0,53,46,26,12,1,0
2024,群馬県,58,49,27,22,1,0,58,49,27,22,1,0
2024,埼玉県,54,48,29,21,1,0,54,48,29,21,1,0
2024,東京都,63,41,24,14,0,0,63,41,24,14,0,0
2024,千葉県,51,39,24,6,0,0,51,39,24,6,0,0
2024,神奈川県,43,41,20,13,0,0,43,41,20,13,0,0
2024,長野県,57,39,23,5,0,0,57,39,23,5,0,0
2024,山梨県,58,49,28,23,0,0,58,49,28,23,0,0
2024,静岡県,54,39,33,18,2,1,54,39,33,18,2,1
2024,愛知県,52,49,30,26,0,0,52,49,30,26,0,0
2024,岐阜県,57,46,29,22,0,0,57,46,29,22,0,0
2024,三重県,54,38,29,15,0,0,54,38,29,15,0,0
2024,新潟県,53,26,8,1,0,0,53,26,8,1,0,0
2024,富山県,50,45,15,13,0,0,50,45,15,13,0,0
2024,石川県,52,39,10,5,0,0,52,39,10,5,0,0
2024,福井県,48,44,14,12,0,0,48,44,14,12,0,0
2024,滋賀県,47,42,26,23,0,0,47,42,26,23,0,0
2024,京都府,57,55,28,28,0,0,57,55,28,28,0,0
2024,大阪府,52,45,26,22,0,0,52,45,26,22,0,0
2024,兵庫県,55,36,30,9,0,0,55,36,30,9,0,0
2024,奈良県,50,48,26,23,0,0,50,48,26,23,0,0
2024,和歌山県,52,41,28,13,0,0,52,41,28,13,0,0
2024,岡山県,49,41,24,24,0,0,49,41,24,24,0,0
2024,広島県,55,36,28,18,0,0,55,36,28,18,0,0
2024,島根県,55,40,23,3,0,0,55,40,23,3,0,0
2024,鳥取県,53,43,19,13,0,0,53,43,19,13,0,0
2024,徳島県,48,37,28,13,0,0,48,37,28,13,0,0
2024,香川県,42,38,27,24,0,0,42,38,27,24,0,0
2024,愛媛県,46,38,27,15,0,0,46,38,27,15,0,0
2024,高知県,53,38,29,11,0,0,53,38,29,11,0,0
2024,山口県,51,48,23,19,0,0,51,48,23,19,0,0
2024,福岡県,57,44,29,21,0,0,57,44,29,21,0,0
2024,大分県,59,40,32,24,0,0,59,40,32,24,0,0
2024,長崎県,47,34,23,3,0,0,47,34,23,3,0,0
2024,佐賀県,52,50,20,18,0,0,52,50,20,18,0,0
2024,熊本県,53,48,27,20,0,0,53,48,27,20,0,0
2024,宮崎県,55,43,31,15,0,0,55,43,31,15,0,0
2024,鹿児島県,63,44,35,22,0,0,63,44,35,22,0,0
2024,沖縄県,100,54,21,8,0,0,100,54,21,8,0,0
