date,over30,over35,over40,total,null_values
2014-10-24 00:00:00,,,,,
2014-10-25 00:00:00,,,,,
2014-10-26 00:00:00,2.0,,,,
2014-10-27 00:00:00,,,,,
2014-10-28 00:00:00,,,,,
2014-10-29 00:00:00,,,,,
2014-10-30 00:00:00,,,,,
2014-10-31 00:00:00,3.0,,,,
2015-05-01 00:00:00,4.0,,,,
2015-05-02 00:00:00,38.0,,,,
2015-05-03 00:00:00,5.0,,,,
2015-05-04 00:00:00,,,,,
2015-05-05 00:00:00,,,,,
2015-05-06 00:00:00,,,,,
2015-05-07 00:00:00,,,,,
2015-05-08 00:00:00,,,,,
2015-05-09 00:00:00,13.0,,,,
2015-05-10 00:00:00,9.0,,,,
2015-05-11 00:00:00,2.0,,,,
2015-05-12 00:00:00,3.0,,,,
2015-05-13 00:00:00,5.0,,,,
2015-05-14 00:00:00,48.0,,,,
2015-05-15 00:00:00,41.0,,,,
2015-05-16 00:00:00,18.0,,,,
2015-05-17 00:00:00,16.0,,,,
2015-05-18 00:00:00,18.0,,,,
2015-05-19 00:00:00,30.0,,,,
2015-05-20 00:00:00,43.0,,,,
2015-05-21 00:00:00,,,,,
2015-05-22 00:00:00,,,,,
2015-05-23 00:00:00,12.0,,,,
2015-05-24 00:00:00,16.0,,,,
2015-05-25 00:00:00,21.0,,,,
2015-05-26 00:00:00,155.0,,,,
2015-05-27 00:00:00,252.0,,,,
2015-05-28 00:00:00,37.0,,,,
2015-05-29 00:00:00,152.0,,,,
2015-05-30 00:00:00,194.0,,,,
2015-05-31 00:00:00,84.0,,,,
2015-06-01 00:00:00,83.0,,,,
2015-06-02 00:00:00,99.0,,,,
2015-06-03 00:00:00,28.0,,,,
2015-06-04 00:00:00,23.0,,,,
2015-06-05 00:00:00,20.0,,,,
2015-06-06 00:00:00,14.0,,,,
2015-06-07 00:00:00,14.0,,,,
2015-06-08 00:00:00,27.0,,,,
2015-06-09 00:00:00,34.0,,,,
2015-06-10 00:00:00,61.0,,,,
2015-06-11 00:00:00,52.0,,,,
2015-06-12 00:00:00,158.0,,,,
2015-06-13 00:00:00,168.0,,,,
2015-06-14 00:00:00,57.0,,,,
2015-06-15 00:00:00,119.0,,,,
2015-06-16 00:00:00,37.0,,,,
2015-06-17 00:00:00,45.0,,,,
2015-06-18 00:00:00,41.0,,,,
2015-06-19 00:00:00,28.0,,,,
2015-06-20 00:00:00,24.0,,,,
2015-06-21 00:00:00,25.0,,,,
2015-06-22 00:00:00,28.0,,,,
2015-06-23 00:00:00,40.0,,,,
2015-06-24 00:00:00,78.0,,,,
2015-06-25 00:00:00,130.0,,,,
2015-06-26 00:00:00,40.0,,,,
2015-06-27 00:00:00,38.0,,,,
2015-06-28 00:00:00,65.0,,,,
2015-06-29 00:00:00,53.0,,,,
2015-06-30 00:00:00,38.0,,,,
2015-07-01 00:00:00,37.0,,,,
2015-07-02 00:00:00,60.0,,,,
2015-07-03 00:00:00,48.0,,,,
2015-07-04 00:00:00,36.0,,,,
2015-07-05 00:00:00,36.0,,,,
2015-07-06 00:00:00,36.0,,,,
2015-07-07 00:00:00,51.0,,,,
2015-07-08 00:00:00,95.0,,,,
2015-07-09 00:00:00,178.0,17.0,,,
2015-07-10 00:00:00,262.0,12.0,,,
2015-07-11 00:00:00,421.0,3.0,,,
2015-07-12 00:00:00,562.0,18.0,,,
2015-07-13 00:00:00,513.0,122.0,,,
2015-07-14 00:00:00,600.0,99.0,,,
2015-07-15 00:00:00,602.0,45.0,,,
2015-07-16 00:00:00,140.0,1.0,,,
2015-07-17 00:00:00,185.0,3.0,,,
2015-07-18 00:00:00,185.0,,,,
2015-07-19 00:00:00,352.0,19.0,,,
2015-07-20 00:00:00,416.0,30.0,,,
2015-07-21 00:00:00,442.0,47.0,,,
2015-07-22 00:00:00,350.0,53.0,,,
2015-07-23 00:00:00,192.0,,,,
2015-07-24 00:00:00,504.0,16.0,,,
2015-07-25 00:00:00,545.0,58.0,,,
2015-07-26 00:00:00,596.0,129.0,,,
2015-07-27 00:00:00,603.0,62.0,,,
2015-07-28 00:00:00,479.0,17.0,,,
2015-07-29 00:00:00,612.0,37.0,,,
2015-07-30 00:00:00,634.0,69.0,,,
2015-07-31 00:00:00,718.0,157.0,,,
2015-08-01 00:00:00,677.0,223.0,,,
2015-08-02 00:00:00,667.0,179.0,,,
2015-08-03 00:00:00,694.0,132.0,,,
2015-08-04 00:00:00,756.0,174.0,,,
2015-08-05 00:00:00,822.0,215.0,,,
2015-08-06 00:00:00,737.0,193.0,,,
2015-08-07 00:00:00,690.0,199.0,,,
2015-08-08 00:00:00,594.0,145.0,,,
2015-08-09 00:00:00,622.0,94.0,,,
2015-08-10 00:00:00,670.0,103.0,,,
2015-08-11 00:00:00,593.0,70.0,,,
2015-08-12 00:00:00,353.0,11.0,,,
2015-08-13 00:00:00,253.0,2.0,,,
2015-08-14 00:00:00,358.0,7.0,,,
2015-08-15 00:00:00,477.0,10.0,,,
2015-08-16 00:00:00,432.0,2.0,,,
2015-08-17 00:00:00,145.0,,,,
2015-08-18 00:00:00,383.0,,,,
2015-08-19 00:00:00,214.0,,,,
2015-08-20 00:00:00,176.0,1.0,,,
2015-08-21 00:00:00,270.0,1.0,,,
2015-08-22 00:00:00,413.0,2.0,,,
2015-08-23 00:00:00,329.0,3.0,,,
2015-08-24 00:00:00,174.0,,,,
2015-08-25 00:00:00,78.0,,,,
2015-08-26 00:00:00,141.0,,,,
2015-08-27 00:00:00,210.0,,,,
2015-08-28 00:00:00,121.0,,,,
2015-08-29 00:00:00,62.0,,,,
2015-08-30 00:00:00,32.0,,,,
2015-08-31 00:00:00,37.0,,,,
2015-09-01 00:00:00,61.0,,,,
2015-09-02 00:00:00,206.0,,,,
2015-09-03 00:00:00,60.0,,,,
2015-09-04 00:00:00,149.0,,,,
2015-09-05 00:00:00,67.0,,,,
2015-09-06 00:00:00,63.0,,,,
2015-09-07 00:00:00,20.0,,,,
2015-09-08 00:00:00,50.0,,,,
2015-09-09 00:00:00,50.0,,,,
2015-09-10 00:00:00,43.0,,,,
2015-09-11 00:00:00,53.0,,,,
2015-09-12 00:00:00,50.0,,,,
2015-09-13 00:00:00,23.0,,,,
2015-09-14 00:00:00,29.0,,,,
2015-09-15 00:00:00,21.0,,,,
2015-09-16 00:00:00,18.0,,,,
2015-09-17 00:00:00,19.0,,,,
2015-09-18 00:00:00,20.0,,,,
2015-09-19 00:00:00,26.0,,,,
2015-09-20 00:00:00,22.0,,,,
2015-09-21 00:00:00,13.0,,,,
2015-09-22 00:00:00,40.0,,,,
2015-09-23 00:00:00,52.0,,,,
2015-09-24 00:00:00,46.0,,,,
2015-09-25 00:00:00,49.0,,,,
2015-09-26 00:00:00,42.0,,,,
2015-09-27 00:00:00,42.0,,,,
2015-09-28 00:00:00,63.0,,,,
2015-09-29 00:00:00,46.0,,,,
2015-09-30 00:00:00,26.0,,,,
2015-10-01 00:00:00,50.0,,,,
2015-10-02 00:00:00,15.0,,,,
2015-10-03 00:00:00,23.0,,,,
2015-10-04 00:00:00,19.0,,,,
2015-10-05 00:00:00,16.0,,,,
2015-10-06 00:00:00,12.0,,,,
2015-10-07 00:00:00,4.0,,,,
2015-10-08 00:00:00,3.0,,,,
2015-10-09 00:00:00,3.0,,,,
2015-10-10 00:00:00,2.0,,,,
2015-10-11 00:00:00,,,,,
2015-10-12 00:00:00,,,,,
2015-10-13 00:00:00,,,,,
2015-10-14 00:00:00,,,,,
2015-10-15 00:00:00,,,,,
2015-10-16 00:00:00,,,,,
2015-10-17 00:00:00,,,,,
2015-10-18 00:00:00,,,,,
2015-10-19 00:00:00,4.0,,,,
2015-10-20 00:00:00,1.0,,,,
2015-10-21 00:00:00,,,,,
2015-10-22 00:00:00,,,,,
2015-10-23 00:00:00,,,,,
2015-10-24 00:00:00,1.0,,,,
2015-10-25 00:00:00,,,,,
2015-10-26 00:00:00,,,,,
2015-10-27 00:00:00,,,,,
2015-10-28 00:00:00,,,,,
2015-10-29 00:00:00,,,,,
2015-10-30 00:00:00,,,,,
2015-10-31 00:00:00,,,,,
2016-05-01 00:00:00,2.0,,,,
2016-05-02 00:00:00,9.0,,,,
2016-05-03 00:00:00,29.0,,,,
2016-05-04 00:00:00,7.0,,,,
2016-05-05 00:00:00,6.0,,,,
2016-05-06 00:00:00,11.0,,,,
2016-05-07 00:00:00,19.0,,,,
2016-05-08 00:00:00,20.0,,,,
2016-05-09 00:00:00,21.0,,,,
2016-05-10 00:00:00,21.0,,,,
2016-05-11 00:00:00,,,,,
2016-05-12 00:00:00,,,,,
2016-05-13 00:00:00,7.0,,,,
2016-05-14 00:00:00,10.0,,,,
2016-05-15 00:00:00,26.0,,,,
2016-05-16 00:00:00,23.0,,,,
2016-05-17 00:00:00,,,,,
2016-05-18 00:00:00,10.0,,,,
2016-05-19 00:00:00,4.0,,,,
2016-05-20 00:00:00,28.0,,,,
2016-05-21 00:00:00,67.0,,,,
2016-05-22 00:00:00,102.0,,,,
2016-05-23 00:00:00,214.0,,,,
2016-05-24 00:00:00,139.0,,,,
2016-05-25 00:00:00,15.0,,,,
2016-05-26 00:00:00,84.0,,,,
2016-05-27 00:00:00,36.0,,,,
2016-05-28 00:00:00,30.0,,,,
2016-05-29 00:00:00,51.0,,,,
2016-05-30 00:00:00,39.0,,,,
2016-05-31 00:00:00,96.0,,,,
2016-06-01 00:00:00,26.0,,,,
2016-06-02 00:00:00,9.0,,,,
2016-06-03 00:00:00,18.0,,,,
2016-06-04 00:00:00,40.0,,,,
2016-06-05 00:00:00,18.0,,,,
2016-06-06 00:00:00,16.0,,,,
2016-06-07 00:00:00,27.0,,,,
2016-06-08 00:00:00,30.0,,,,
2016-06-09 00:00:00,30.0,,,,
2016-06-10 00:00:00,158.0,,,,
2016-06-11 00:00:00,180.0,,,,
2016-06-12 00:00:00,68.0,,,,
2016-06-13 00:00:00,14.0,,,,
2016-06-14 00:00:00,75.0,,,,
2016-06-15 00:00:00,121.0,,,,
2016-06-16 00:00:00,39.0,,,,
2016-06-17 00:00:00,82.0,,,,
2016-06-18 00:00:00,269.0,2.0,,,
2016-06-19 00:00:00,87.0,,,,
2016-06-20 00:00:00,117.0,,,,
2016-06-21 00:00:00,96.0,,,,
2016-06-22 00:00:00,57.0,,,,
2016-06-23 00:00:00,135.0,,,,
2016-06-24 00:00:00,81.0,,,,
2016-06-25 00:00:00,58.0,,,,
2016-06-26 00:00:00,65.0,,,,
2016-06-27 00:00:00,76.0,,,,
2016-06-28 00:00:00,37.0,,,,
2016-06-29 00:00:00,44.0,,,,
2016-06-30 00:00:00,55.0,,,,
2016-07-01 00:00:00,379.0,,,,
2016-07-02 00:00:00,447.0,32.0,,,
2016-07-03 00:00:00,385.0,42.0,,,
2016-07-04 00:00:00,418.0,29.0,,,
2016-07-05 00:00:00,397.0,43.0,,,
2016-07-06 00:00:00,392.0,17.0,,,
2016-07-07 00:00:00,419.0,51.0,,,
2016-07-08 00:00:00,61.0,,,,
2016-07-09 00:00:00,107.0,,,,
2016-07-10 00:00:00,313.0,1.0,,,
2016-07-11 00:00:00,322.0,27.0,,,
2016-07-12 00:00:00,370.0,1.0,,,
2016-07-13 00:00:00,140.0,,,,
2016-07-14 00:00:00,378.0,5.0,,,
2016-07-15 00:00:00,134.0,,,,
2016-07-16 00:00:00,186.0,1.0,,,
2016-07-17 00:00:00,262.0,2.0,,,
2016-07-18 00:00:00,440.0,14.0,,,
2016-07-19 00:00:00,445.0,14.0,,,
2016-07-20 00:00:00,378.0,4.0,,,
2016-07-21 00:00:00,315.0,2.0,,,
2016-07-22 00:00:00,290.0,1.0,,,
2016-07-23 00:00:00,326.0,4.0,,,
2016-07-24 00:00:00,340.0,5.0,,,
2016-07-25 00:00:00,286.0,,,,
2016-07-26 00:00:00,242.0,,,,
2016-07-27 00:00:00,355.0,7.0,,,
2016-07-28 00:00:00,506.0,20.0,,,
2016-07-29 00:00:00,639.0,27.0,,,
2016-07-30 00:00:00,662.0,32.0,,,
2016-07-31 00:00:00,666.0,58.0,,,
2016-08-01 00:00:00,653.0,65.0,,,
2016-08-02 00:00:00,560.0,34.0,,,
2016-08-03 00:00:00,574.0,16.0,,,
2016-08-04 00:00:00,656.0,41.0,,,
2016-08-05 00:00:00,680.0,77.0,,,
2016-08-06 00:00:00,691.0,113.0,,,
2016-08-07 00:00:00,757.0,131.0,,,
2016-08-08 00:00:00,741.0,164.0,,,
2016-08-09 00:00:00,629.0,198.0,,,
2016-08-10 00:00:00,501.0,115.0,,,
2016-08-11 00:00:00,514.0,123.0,,,
2016-08-12 00:00:00,598.0,118.0,,,
2016-08-13 00:00:00,625.0,98.0,,,
2016-08-14 00:00:00,539.0,129.0,,,
2016-08-15 00:00:00,471.0,73.0,,,
2016-08-16 00:00:00,619.0,43.0,,,
2016-08-17 00:00:00,539.0,101.0,,,
2016-08-18 00:00:00,540.0,76.0,,,
2016-08-19 00:00:00,633.0,115.0,,,
2016-08-20 00:00:00,567.0,146.0,,,
2016-08-21 00:00:00,687.0,145.0,,,
2016-08-22 00:00:00,526.0,155.0,,,
2016-08-23 00:00:00,530.0,96.0,,,
2016-08-24 00:00:00,514.0,59.0,,,
2016-08-25 00:00:00,634.0,87.0,,,
2016-08-26 00:00:00,563.0,40.0,,,
2016-08-27 00:00:00,246.0,8.0,,,
2016-08-28 00:00:00,180.0,1.0,,,
2016-08-29 00:00:00,275.0,10.0,,,
2016-08-30 00:00:00,126.0,,,,
2016-08-31 00:00:00,391.0,,,,
2016-09-01 00:00:00,458.0,,,,
2016-09-02 00:00:00,424.0,,,,
2016-09-03 00:00:00,398.0,3.0,,,
2016-09-04 00:00:00,407.0,7.0,,,
2016-09-05 00:00:00,383.0,8.0,,,
2016-09-06 00:00:00,460.0,3.0,,,
2016-09-07 00:00:00,384.0,1.0,,,
2016-09-08 00:00:00,141.0,,,,
2016-09-09 00:00:00,208.0,,,,
2016-09-10 00:00:00,237.0,,,,
2016-09-11 00:00:00,249.0,,,,
2016-09-12 00:00:00,74.0,,,,
2016-09-13 00:00:00,64.0,,,,
2016-09-14 00:00:00,61.0,,,,
2016-09-15 00:00:00,94.0,,,,
2016-09-16 00:00:00,155.0,,,,
2016-09-17 00:00:00,216.0,1.0,,,
2016-09-18 00:00:00,52.0,,,,
2016-09-19 00:00:00,20.0,,,,
2016-09-20 00:00:00,24.0,,,,
2016-09-21 00:00:00,13.0,,,,
2016-09-22 00:00:00,9.0,,,,
2016-09-23 00:00:00,45.0,,,,
2016-09-24 00:00:00,71.0,,,,
2016-09-25 00:00:00,119.0,,,,
2016-09-26 00:00:00,139.0,,,,
2016-09-27 00:00:00,306.0,,,,
2016-09-28 00:00:00,112.0,,,,
2016-09-29 00:00:00,94.0,,,,
2016-09-30 00:00:00,74.0,,,,
2016-10-01 00:00:00,115.0,,,,
2016-10-02 00:00:00,185.0,,,,
2016-10-03 00:00:00,91.0,,,,
2016-10-04 00:00:00,111.0,,,,
2016-10-05 00:00:00,118.0,,,,
2016-10-06 00:00:00,116.0,,,,
2016-10-07 00:00:00,49.0,,,,
2016-10-08 00:00:00,89.0,,,,
2016-10-09 00:00:00,15.0,,,,
2016-10-10 00:00:00,12.0,,,,
2016-10-11 00:00:00,21.0,,,,
2016-10-12 00:00:00,15.0,,,,
2016-10-13 00:00:00,5.0,,,,
2016-10-14 00:00:00,3.0,,,,
2016-10-15 00:00:00,10.0,,,,
2016-10-16 00:00:00,22.0,,,,
2016-10-17 00:00:00,34.0,,,,
2016-10-18 00:00:00,27.0,,,,
2016-10-19 00:00:00,23.0,,,,
2016-10-20 00:00:00,28.0,,,,
2016-10-21 00:00:00,28.0,,,,
2016-10-22 00:00:00,30.0,,,,
2016-10-23 00:00:00,28.0,,,,
2016-10-24 00:00:00,5.0,,,,
2016-10-25 00:00:00,19.0,,,,
2016-10-26 00:00:00,27.0,,,,
2016-10-27 00:00:00,27.0,,,,
2016-10-28 00:00:00,27.0,,,,
2016-10-29 00:00:00,3.0,,,,
2016-10-30 00:00:00,,,,,
2016-10-31 00:00:00,4.0,,,,
2017-05-01 00:00:00,,,,,
2017-05-02 00:00:00,,,,,
2017-05-03 00:00:00,1.0,,,,
2017-05-04 00:00:00,6.0,,,,
2017-05-05 00:00:00,4.0,,,,
2017-05-06 00:00:00,1.0,,,,
2017-05-07 00:00:00,,,,,
2017-05-08 00:00:00,25.0,,,,
2017-05-09 00:00:00,9.0,,,,
2017-05-10 00:00:00,4.0,,,,
2017-05-11 00:00:00,16.0,,,,
2017-05-12 00:00:00,12.0,,,,
2017-05-13 00:00:00,10.0,,,,
2017-05-14 00:00:00,1.0,,,,
2017-05-15 00:00:00,1.0,,,,
2017-05-16 00:00:00,,,,,
2017-05-17 00:00:00,,,,,
2017-05-18 00:00:00,,,,,
2017-05-19 00:00:00,26.0,,,,
2017-05-20 00:00:00,165.0,,,,
2017-05-21 00:00:00,187.0,1.0,,,
2017-05-22 00:00:00,128.0,,,,
2017-05-23 00:00:00,29.0,,,,
2017-05-24 00:00:00,8.0,,,,
2017-05-25 00:00:00,,,,,
2017-05-26 00:00:00,5.0,,,,
2017-05-27 00:00:00,,,,,
2017-05-28 00:00:00,7.0,,,,
2017-05-29 00:00:00,86.0,,,,
2017-05-30 00:00:00,277.0,1.0,,,
2017-05-31 00:00:00,72.0,,,,
2017-06-01 00:00:00,16.0,,,,
2017-06-02 00:00:00,28.0,,,,
2017-06-03 00:00:00,8.0,,,,
2017-06-04 00:00:00,21.0,,,,
2017-06-05 00:00:00,19.0,,,,
2017-06-06 00:00:00,11.0,,,,
2017-06-07 00:00:00,18.0,,,,
2017-06-08 00:00:00,12.0,,,,
2017-06-09 00:00:00,27.0,,,,
2017-06-10 00:00:00,102.0,,,,
2017-06-11 00:00:00,27.0,,,,
2017-06-12 00:00:00,13.0,,,,
2017-06-13 00:00:00,16.0,,,,
2017-06-14 00:00:00,11.0,,,,
2017-06-15 00:00:00,56.0,,,,
2017-06-16 00:00:00,61.0,,,,
2017-06-17 00:00:00,28.0,,,,
2017-06-18 00:00:00,54.0,,,,
2017-06-19 00:00:00,242.0,,,,
2017-06-20 00:00:00,149.0,,,,
2017-06-21 00:00:00,33.0,,,,
2017-06-22 00:00:00,32.0,,,,
2017-06-23 00:00:00,156.0,,,,
2017-06-24 00:00:00,85.0,,,,
2017-06-25 00:00:00,33.0,,,,
2017-06-26 00:00:00,51.0,,,,
2017-06-27 00:00:00,38.0,,,,
2017-06-28 00:00:00,43.0,,,,
2017-06-29 00:00:00,140.0,,,,
2017-06-30 00:00:00,159.0,,,,
2017-07-01 00:00:00,307.0,1.0,,,
2017-07-02 00:00:00,462.0,12.0,,,
2017-07-03 00:00:00,487.0,13.0,,,
2017-07-04 00:00:00,143.0,,,,
2017-07-05 00:00:00,186.0,2.0,,,
2017-07-06 00:00:00,213.0,,,,
2017-07-07 00:00:00,422.0,8.0,,,
2017-07-08 00:00:00,576.0,25.0,,,
2017-07-09 00:00:00,507.0,17.0,,,
2017-07-10 00:00:00,642.0,38.0,,,
2017-07-11 00:00:00,653.0,60.0,,,
2017-07-12 00:00:00,540.0,12.0,,,
2017-07-13 00:00:00,628.0,16.0,,,
2017-07-14 00:00:00,714.0,34.0,,,
2017-07-15 00:00:00,773.0,59.0,,,
2017-07-16 00:00:00,506.0,42.0,,,
2017-07-17 00:00:00,540.0,37.0,,,
2017-07-18 00:00:00,371.0,14.0,,,
2017-07-19 00:00:00,455.0,2.0,,,
2017-07-20 00:00:00,625.0,25.0,,,
2017-07-21 00:00:00,775.0,97.0,,,
2017-07-22 00:00:00,639.0,57.0,,,
2017-07-23 00:00:00,355.0,3.0,,,
2017-07-24 00:00:00,434.0,7.0,,,
2017-07-25 00:00:00,403.0,12.0,,,
2017-07-26 00:00:00,388.0,24.0,,,
2017-07-27 00:00:00,372.0,17.0,,,
2017-07-28 00:00:00,520.0,11.0,,,
2017-07-29 00:00:00,418.0,33.0,,,
2017-07-30 00:00:00,418.0,54.0,,,
2017-07-31 00:00:00,583.0,80.0,,,
2017-08-01 00:00:00,434.0,74.0,,,
2017-08-02 00:00:00,402.0,48.0,,,
2017-08-03 00:00:00,395.0,31.0,,,
2017-08-04 00:00:00,477.0,97.0,,,
2017-08-05 00:00:00,585.0,108.0,,,
2017-08-06 00:00:00,592.0,111.0,,,
2017-08-07 00:00:00,449.0,49.0,,,
2017-08-08 00:00:00,464.0,36.0,,,
2017-08-09 00:00:00,432.0,66.0,,,
2017-08-10 00:00:00,449.0,37.0,,,
2017-08-11 00:00:00,403.0,18.0,,,
2017-08-12 00:00:00,329.0,8.0,,,
2017-08-13 00:00:00,410.0,1.0,,,
2017-08-14 00:00:00,220.0,,,,
2017-08-15 00:00:00,157.0,,,,
2017-08-16 00:00:00,278.0,6.0,,,
2017-08-17 00:00:00,430.0,8.0,,,
2017-08-18 00:00:00,363.0,5.0,,,
2017-08-19 00:00:00,450.0,4.0,,,
2017-08-20 00:00:00,406.0,16.0,,,
2017-08-21 00:00:00,469.0,20.0,,,
2017-08-22 00:00:00,561.0,30.0,,,
2017-08-23 00:00:00,555.0,67.0,,,
2017-08-24 00:00:00,589.0,152.0,,,
2017-08-25 00:00:00,552.0,72.0,,,
2017-08-26 00:00:00,367.0,18.0,,,
2017-08-27 00:00:00,369.0,,,,
2017-08-28 00:00:00,464.0,,,,
2017-08-29 00:00:00,554.0,17.0,,,
2017-08-30 00:00:00,372.0,12.0,,,
2017-08-31 00:00:00,282.0,4.0,,,
2017-09-01 00:00:00,198.0,,,,
2017-09-02 00:00:00,132.0,,,,
2017-09-03 00:00:00,151.0,,,,
2017-09-04 00:00:00,31.0,,,,
2017-09-05 00:00:00,79.0,,,,
2017-09-06 00:00:00,144.0,1.0,,,
2017-09-07 00:00:00,130.0,,,,
2017-09-08 00:00:00,180.0,,,,
2017-09-09 00:00:00,183.0,,,,
2017-09-10 00:00:00,300.0,,,,
2017-09-11 00:00:00,151.0,,,,
2017-09-12 00:00:00,64.0,,,,
2017-09-13 00:00:00,170.0,,,,
2017-09-14 00:00:00,70.0,,,,
2017-09-15 00:00:00,33.0,,,,
2017-09-16 00:00:00,26.0,,,,
2017-09-17 00:00:00,14.0,,,,
2017-09-18 00:00:00,130.0,,,,
2017-09-19 00:00:00,40.0,,,,
2017-09-20 00:00:00,37.0,,,,
2017-09-21 00:00:00,38.0,,,,
2017-09-22 00:00:00,37.0,,,,
2017-09-23 00:00:00,39.0,,,,
2017-09-24 00:00:00,36.0,,,,
2017-09-25 00:00:00,38.0,,,,
2017-09-26 00:00:00,80.0,,,,
2017-09-27 00:00:00,37.0,,,,
2017-09-28 00:00:00,37.0,,,,
2017-09-29 00:00:00,32.0,,,,
2017-09-30 00:00:00,27.0,,,,
2017-10-01 00:00:00,30.0,,,,
2017-10-02 00:00:00,36.0,,,,
2017-10-03 00:00:00,49.0,,,,
2017-10-04 00:00:00,33.0,,,,
2017-10-05 00:00:00,26.0,,,,
2017-10-06 00:00:00,43.0,,,,
2017-10-07 00:00:00,40.0,,,,
2017-10-08 00:00:00,57.0,,,,
2017-10-09 00:00:00,63.0,,,,
2017-10-10 00:00:00,78.0,,,,
2017-10-11 00:00:00,65.0,,,,
2017-10-12 00:00:00,49.0,,,,
