date,over30,over35,over40,total,null_values
2020-09-22 00:00:00,25.0,0.0,,,
2020-09-23 00:00:00,66.0,0.0,,,
2020-09-24 00:00:00,46.0,0.0,,,
2020-09-25 00:00:00,20.0,0.0,,,
2020-09-26 00:00:00,11.0,0.0,,,
2020-09-27 00:00:00,2.0,0.0,,,
2020-09-28 00:00:00,1.0,0.0,,,
2020-09-29 00:00:00,5.0,0.0,,,
2020-09-30 00:00:00,4.0,0.0,,,
2020-10-01 00:00:00,7.0,0.0,,,
2020-10-02 00:00:00,21.0,0.0,,,
2020-10-03 00:00:00,21.0,0.0,,,
2020-10-04 00:00:00,26.0,0.0,,,
2020-10-05 00:00:00,19.0,0.0,,,
2020-10-06 00:00:00,2.0,0.0,,,
2020-10-07 00:00:00,3.0,0.0,,,
2020-10-08 00:00:00,4.0,0.0,,,
2020-10-09 00:00:00,4.0,0.0,,,
2020-10-10 00:00:00,26.0,0.0,,,
2020-10-11 00:00:00,7.0,0.0,,,
2020-10-12 00:00:00,6.0,0.0,,,
2020-10-13 00:00:00,1.0,0.0,,,
2020-10-14 00:00:00,5.0,0.0,,,
2020-10-15 00:00:00,7.0,0.0,,,
2020-10-16 00:00:00,11.0,0.0,,,
2020-10-17 00:00:00,0.0,0.0,,,
2020-10-18 00:00:00,2.0,0.0,,,
2020-10-19 00:00:00,3.0,0.0,,,
2020-10-20 00:00:00,8.0,0.0,,,
2020-10-21 00:00:00,2.0,0.0,,,
2020-10-22 00:00:00,0.0,0.0,,,
2020-10-23 00:00:00,0.0,0.0,,,
2020-10-24 00:00:00,0.0,0.0,,,
2020-10-25 00:00:00,0.0,0.0,,,
2020-10-26 00:00:00,0.0,0.0,,,
2020-10-27 00:00:00,0.0,0.0,,,
2020-10-28 00:00:00,0.0,0.0,,,
2020-10-29 00:00:00,0.0,0.0,,,
2020-10-30 00:00:00,0.0,0.0,,,
2020-10-31 00:00:00,0.0,0.0,,,
2021-05-01 00:00:00,1.0,0.0,,,
2021-05-02 00:00:00,0.0,0.0,,,
2021-05-03 00:00:00,0.0,0.0,,,
2021-05-04 00:00:00,0.0,0.0,,,
2021-05-05 00:00:00,0.0,0.0,,,
2021-05-06 00:00:00,0.0,0.0,,,
2021-05-07 00:00:00,2.0,0.0,,,
2021-05-08 00:00:00,1.0,0.0,,,
2021-05-09 00:00:00,11.0,0.0,,,
2021-05-10 00:00:00,11.0,0.0,,,
2021-05-11 00:00:00,7.0,0.0,,,
2021-05-12 00:00:00,11.0,0.0,,,
2021-05-13 00:00:00,13.0,0.0,,,
2021-05-14 00:00:00,46.0,0.0,,,
2021-05-15 00:00:00,40.0,0.0,,,
2021-05-16 00:00:00,44.0,0.0,,,
2021-05-17 00:00:00,23.0,0.0,,,
2021-05-18 00:00:00,24.0,0.0,,,
2021-05-19 00:00:00,20.0,0.0,,,
2021-05-20 00:00:00,22.0,0.0,,,
2021-05-21 00:00:00,21.0,0.0,,,
2021-05-22 00:00:00,15.0,0.0,,,
2021-05-23 00:00:00,51.0,0.0,,,
2021-05-24 00:00:00,25.0,0.0,,,
2021-05-25 00:00:00,15.0,0.0,,,
2021-05-26 00:00:00,20.0,0.0,,,
2021-05-27 00:00:00,26.0,0.0,,,
2021-05-28 00:00:00,17.0,0.0,,,
2021-05-29 00:00:00,13.0,0.0,,,
2021-05-30 00:00:00,19.0,0.0,,,
2021-05-31 00:00:00,39.0,0.0,,,
2021-06-01 00:00:00,76.0,0.0,,,
2021-06-02 00:00:00,15.0,0.0,,,
2021-06-03 00:00:00,43.0,0.0,,,
2021-06-04 00:00:00,25.0,0.0,,,
2021-06-05 00:00:00,10.0,0.0,,,
2021-06-06 00:00:00,13.0,0.0,,,
2021-06-07 00:00:00,145.0,0.0,,,
2021-06-08 00:00:00,234.0,0.0,,,
2021-06-09 00:00:00,260.0,3.0,,,
2021-06-10 00:00:00,324.0,0.0,,,
2021-06-11 00:00:00,195.0,0.0,,,
2021-06-12 00:00:00,47.0,0.0,,,
2021-06-13 00:00:00,42.0,0.0,,,
2021-06-14 00:00:00,64.0,0.0,,,
2021-06-15 00:00:00,72.0,0.0,,,
2021-06-16 00:00:00,30.0,0.0,,,
2021-06-17 00:00:00,36.0,0.0,,,
2021-06-18 00:00:00,22.0,0.0,,,
2021-06-19 00:00:00,47.0,0.0,,,
2021-06-20 00:00:00,96.0,0.0,,,
2021-06-21 00:00:00,182.0,0.0,,,
2021-06-22 00:00:00,30.0,0.0,,,
2021-06-23 00:00:00,59.0,0.0,,,
2021-06-24 00:00:00,51.0,0.0,,,
2021-06-25 00:00:00,62.0,0.0,,,
2021-06-26 00:00:00,62.0,0.0,,,
2021-06-27 00:00:00,82.0,0.0,,,
2021-06-28 00:00:00,101.0,0.0,,,
2021-06-29 00:00:00,135.0,0.0,,,
2021-06-30 00:00:00,147.0,0.0,,,
2021-07-01 00:00:00,134.0,1.0,,,
2021-07-02 00:00:00,193.0,0.0,,,
2021-07-03 00:00:00,168.0,0.0,,,
2021-07-04 00:00:00,246.0,0.0,,,
2021-07-05 00:00:00,248.0,9.0,,,
2021-07-06 00:00:00,248.0,0.0,,,
2021-07-07 00:00:00,232.0,1.0,,,
2021-07-08 00:00:00,122.0,1.0,,,
2021-07-09 00:00:00,130.0,1.0,,,
2021-07-10 00:00:00,249.0,1.0,,,
2021-07-11 00:00:00,369.0,1.0,,,
2021-07-12 00:00:00,298.0,1.0,,,
2021-07-13 00:00:00,364.0,4.0,,,
2021-07-14 00:00:00,416.0,3.0,,,
2021-07-15 00:00:00,403.0,1.0,,,
2021-07-16 00:00:00,483.0,2.0,,,
2021-07-17 00:00:00,575.0,41.0,,,
2021-07-18 00:00:00,644.0,77.0,,,
2021-07-19 00:00:00,767.0,117.0,,,
2021-07-20 00:00:00,737.0,118.0,,,
2021-07-21 00:00:00,672.0,66.0,,,
2021-07-22 00:00:00,577.0,30.0,,,
2021-07-23 00:00:00,620.0,26.0,,,
2021-07-24 00:00:00,668.0,50.0,,,
2021-07-25 00:00:00,675.0,33.0,,,
2021-07-26 00:00:00,617.0,58.0,,,
2021-07-27 00:00:00,500.0,60.0,,,
2021-07-28 00:00:00,619.0,71.0,,,
2021-07-29 00:00:00,679.0,45.0,,,
2021-07-30 00:00:00,677.0,68.0,,,
2021-07-31 00:00:00,724.0,72.0,,,
2021-08-01 00:00:00,649.0,42.0,,,
2021-08-02 00:00:00,720.0,87.0,,,
2021-08-03 00:00:00,768.0,109.0,,,
2021-08-04 00:00:00,808.0,185.0,,,
2021-08-05 00:00:00,833.0,242.0,,,
2021-08-06 00:00:00,816.0,225.0,,,
2021-08-07 00:00:00,769.0,192.0,,,
2021-08-08 00:00:00,580.0,106.0,,,
2021-08-09 00:00:00,355.0,17.0,,,
2021-08-10 00:00:00,409.0,49.0,,,
2021-08-11 00:00:00,209.0,2.0,,,
2021-08-12 00:00:00,43.0,0.0,,,
2021-08-13 00:00:00,24.0,0.0,,,
2021-08-14 00:00:00,38.0,0.0,,,
2021-08-15 00:00:00,52.0,0.0,,,
2021-08-16 00:00:00,38.0,0.0,,,
2021-08-17 00:00:00,36.0,0.0,,,
2021-08-18 00:00:00,105.0,0.0,,,
2021-08-19 00:00:00,301.0,2.0,,,
2021-08-20 00:00:00,329.0,5.0,,,
2021-08-21 00:00:00,327.0,0.0,,,
2021-08-22 00:00:00,391.0,1.0,,,
2021-08-23 00:00:00,405.0,0.0,,,
2021-08-24 00:00:00,274.0,0.0,,,
2021-08-25 00:00:00,470.0,11.0,,,
2021-08-26 00:00:00,600.0,47.0,,,
2021-08-27 00:00:00,583.0,43.0,,,
2021-08-28 00:00:00,586.0,62.0,,,
2021-08-29 00:00:00,533.0,31.0,,,
2021-08-30 00:00:00,509.0,49.0,,,
2021-08-31 00:00:00,423.0,15.0,,,
2021-09-01 00:00:00,275.0,0.0,,,
2021-09-02 00:00:00,123.0,0.0,,,
2021-09-03 00:00:00,66.0,0.0,,,
2021-09-04 00:00:00,135.0,0.0,,,
2021-09-05 00:00:00,104.0,0.0,,,
2021-09-06 00:00:00,153.0,0.0,,,
2021-09-07 00:00:00,111.0,0.0,,,
2021-09-08 00:00:00,95.0,0.0,,,
2021-09-09 00:00:00,187.0,0.0,,,
2021-09-10 00:00:00,242.0,0.0,,,
2021-09-11 00:00:00,75.0,0.0,,,
2021-09-12 00:00:00,42.0,0.0,,,
2021-09-13 00:00:00,78.0,0.0,,,
2021-09-14 00:00:00,32.0,0.0,,,
2021-09-15 00:00:00,82.0,0.0,,,
2021-09-16 00:00:00,94.0,0.0,,,
2021-09-17 00:00:00,60.0,0.0,,,
2021-09-18 00:00:00,121.0,0.0,,,
2021-09-19 00:00:00,114.0,0.0,,,
2021-09-20 00:00:00,128.0,0.0,,,
2021-09-21 00:00:00,204.0,0.0,,,
2021-09-22 00:00:00,191.0,0.0,,,
2021-09-23 00:00:00,235.0,0.0,,,
2021-09-24 00:00:00,74.0,0.0,,,
2021-09-25 00:00:00,64.0,0.0,,,
2021-09-26 00:00:00,73.0,0.0,,,
2021-09-27 00:00:00,69.0,0.0,,,
2021-09-28 00:00:00,68.0,0.0,,,
2021-09-29 00:00:00,137.0,0.0,,,
2021-09-30 00:00:00,142.0,0.0,,,
2021-10-01 00:00:00,103.0,0.0,,,
2021-10-02 00:00:00,105.0,0.0,,,
2021-10-03 00:00:00,150.0,1.0,,,
2021-10-04 00:00:00,166.0,0.0,,,
2021-10-05 00:00:00,134.0,0.0,,,
2021-10-06 00:00:00,110.0,0.0,,,
2021-10-07 00:00:00,78.0,0.0,,,
2021-10-08 00:00:00,129.0,0.0,,,
2021-10-09 00:00:00,134.0,0.0,,,
2021-10-10 00:00:00,177.0,0.0,,,
2021-10-11 00:00:00,120.0,0.0,,,
2021-10-12 00:00:00,64.0,0.0,,,
2021-10-13 00:00:00,54.0,0.0,,,
2021-10-14 00:00:00,51.0,0.0,,,
2021-10-15 00:00:00,32.0,0.0,,,
2021-10-16 00:00:00,39.0,0.0,,,
2021-10-17 00:00:00,2.0,0.0,,,
2021-10-18 00:00:00,0.0,0.0,,,
2021-10-19 00:00:00,0.0,0.0,,,
2021-10-20 00:00:00,0.0,0.0,,,
2021-10-21 00:00:00,0.0,0.0,,,
2021-10-22 00:00:00,0.0,0.0,,,
2021-10-23 00:00:00,0.0,0.0,,,
2021-10-24 00:00:00,0.0,0.0,,,
2021-10-25 00:00:00,0.0,0.0,,,
2021-10-26 00:00:00,0.0,0.0,,,
2021-10-27 00:00:00,0.0,0.0,,,
2021-10-28 00:00:00,0.0,0.0,,,
2021-10-29 00:00:00,0.0,0.0,,,
2021-10-30 00:00:00,0.0,0.0,,,
2021-10-31 00:00:00,0.0,0.0,,,
2022-05-01 00:00:00,0.0,0.0,,,
2022-05-02 00:00:00,0.0,0.0,,,
2022-05-03 00:00:00,0.0,0.0,,,
2022-05-04 00:00:00,0.0,0.0,,,
2022-05-05 00:00:00,2.0,0.0,,,
2022-05-06 00:00:00,24.0,0.0,,,
2022-05-07 00:00:00,0.0,0.0,,,
2022-05-08 00:00:00,0.0,0.0,,,
2022-05-09 00:00:00,0.0,0.0,,,
2022-05-10 00:00:00,0.0,0.0,,,
2022-05-11 00:00:00,0.0,0.0,,,
2022-05-12 00:00:00,2.0,0.0,,,
2022-05-13 00:00:00,0.0,0.0,,,
2022-05-14 00:00:00,0.0,0.0,,,
2022-05-15 00:00:00,0.0,0.0,,,
2022-05-16 00:00:00,0.0,0.0,,,
2022-05-17 00:00:00,0.0,0.0,,,
2022-05-18 00:00:00,0.0,0.0,,,
2022-05-19 00:00:00,2.0,0.0,,,
2022-05-20 00:00:00,0.0,0.0,,,
2022-05-21 00:00:00,0.0,0.0,,,
2022-05-22 00:00:00,22.0,0.0,,,
2022-05-23 00:00:00,3.0,0.0,,,
2022-05-24 00:00:00,46.0,0.0,,,
2022-05-25 00:00:00,39.0,0.0,,,
2022-05-26 00:00:00,14.0,0.0,,,
2022-05-27 00:00:00,11.0,0.0,,,
2022-05-28 00:00:00,38.0,0.0,,,
2022-05-29 00:00:00,261.0,2.0,,,
2022-05-30 00:00:00,97.0,0.0,,,
2022-05-31 00:00:00,5.0,0.0,,,
2022-06-01 00:00:00,15.0,0.0,,,
2022-06-02 00:00:00,57.0,0.0,,,
2022-06-03 00:00:00,79.0,0.0,,,
2022-06-04 00:00:00,69.0,0.0,,,
2022-06-05 00:00:00,18.0,0.0,,,
2022-06-06 00:00:00,12.0,0.0,,,
2022-06-07 00:00:00,4.0,0.0,,,
2022-06-08 00:00:00,0.0,0.0,,,
2022-06-09 00:00:00,10.0,0.0,,,
2022-06-10 00:00:00,19.0,0.0,,,
2022-06-11 00:00:00,12.0,0.0,,,
2022-06-12 00:00:00,26.0,0.0,,,
2022-06-13 00:00:00,18.0,0.0,,,
2022-06-14 00:00:00,24.0,0.0,,,
2022-06-15 00:00:00,17.0,0.0,,,
2022-06-16 00:00:00,30.0,0.0,,,
2022-06-17 00:00:00,143.0,0.0,,,
2022-06-18 00:00:00,112.0,0.0,,,
2022-06-19 00:00:00,232.0,0.0,,,
2022-06-20 00:00:00,184.0,0.0,,,
2022-06-21 00:00:00,90.0,0.0,,,
2022-06-22 00:00:00,178.0,0.0,,,
2022-06-23 00:00:00,346.0,9.0,,,
2022-06-24 00:00:00,426.0,45.0,,,
2022-06-25 00:00:00,474.0,64.0,,,
2022-06-26 00:00:00,539.0,30.0,,,
2022-06-27 00:00:00,494.0,69.0,,,
2022-06-28 00:00:00,577.0,100.0,,,
2022-06-29 00:00:00,613.0,151.0,,,
2022-06-30 00:00:00,603.0,179.0,,,
2022-07-01 00:00:00,596.0,235.0,,,
2022-07-02 00:00:00,615.0,175.0,,,
2022-07-03 00:00:00,486.0,29.0,,,
2022-07-04 00:00:00,284.0,0.0,,,
2022-07-05 00:00:00,316.0,1.0,,,
2022-07-06 00:00:00,491.0,14.0,,,
2022-07-07 00:00:00,460.0,10.0,,,
2022-07-08 00:00:00,425.0,0.0,,,
2022-07-09 00:00:00,460.0,0.0,,,
2022-07-10 00:00:00,489.0,4.0,,,
2022-07-11 00:00:00,576.0,12.0,,,
2022-07-12 00:00:00,248.0,0.0,,,
2022-07-13 00:00:00,367.0,2.0,,,
2022-07-14 00:00:00,195.0,1.0,,,
2022-07-15 00:00:00,197.0,0.0,,,
2022-07-16 00:00:00,208.0,0.0,,,
2022-07-17 00:00:00,300.0,0.0,,,
2022-07-18 00:00:00,400.0,1.0,,,
2022-07-19 00:00:00,131.0,0.0,,,
2022-07-20 00:00:00,418.0,8.0,,,
2022-07-21 00:00:00,389.0,12.0,,,
2022-07-22 00:00:00,342.0,2.0,,,
2022-07-23 00:00:00,351.0,27.0,,,
2022-07-24 00:00:00,482.0,1.0,,,
2022-07-25 00:00:00,572.0,51.0,,,
2022-07-26 00:00:00,563.0,58.0,,,
2022-07-27 00:00:00,539.0,26.0,,,
2022-07-28 00:00:00,620.0,81.0,,,
2022-07-29 00:00:00,645.0,120.0,,,
2022-07-30 00:00:00,675.0,94.0,,,
2022-07-31 00:00:00,725.0,168.0,,,
2022-08-01 00:00:00,648.0,220.0,,,
2022-08-02 00:00:00,658.0,225.0,,,
2022-08-03 00:00:00,564.0,202.0,,,
2022-08-04 00:00:00,386.0,52.0,,,
2022-08-05 00:00:00,430.0,16.0,,,
2022-08-06 00:00:00,460.0,25.0,,,
2022-08-07 00:00:00,576.0,65.0,,,
2022-08-08 00:00:00,704.0,125.0,,,
2022-08-09 00:00:00,683.0,174.0,,,
2022-08-10 00:00:00,635.0,132.0,,,
2022-08-11 00:00:00,649.0,120.0,,,
2022-08-12 00:00:00,554.0,37.0,,,
2022-08-13 00:00:00,534.0,59.0,,,
2022-08-14 00:00:00,506.0,45.0,,,
2022-08-15 00:00:00,520.0,98.0,,,
2022-08-16 00:00:00,577.0,101.0,,,
2022-08-17 00:00:00,238.0,3.0,,,
2022-08-18 00:00:00,310.0,0.0,,,
2022-08-19 00:00:00,490.0,7.0,,,
2022-08-20 00:00:00,398.0,22.0,,,
2022-08-21 00:00:00,464.0,4.0,,,
2022-08-22 00:00:00,561.0,16.0,,,
2022-08-23 00:00:00,623.0,15.0,,,
2022-08-24 00:00:00,382.0,19.0,,,
2022-08-25 00:00:00,295.0,2.0,,,
2022-08-26 00:00:00,378.0,0.0,,,
2022-08-27 00:00:00,404.0,4.0,,,
2022-08-28 00:00:00,197.0,1.0,,,
2022-08-29 00:00:00,305.0,0.0,,,
2022-08-30 00:00:00,338.0,14.0,,,
2022-08-31 00:00:00,507.0,37.0,,,
2022-09-01 00:00:00,289.0,0.0,,,
2022-09-02 00:00:00,192.0,0.0,,,
2022-09-03 00:00:00,144.0,0.0,,,
2022-09-04 00:00:00,417.0,10.0,,,
2022-09-05 00:00:00,435.0,14.0,,,
2022-09-06 00:00:00,461.0,38.0,,,
2022-09-07 00:00:00,228.0,1.0,,,
2022-09-08 00:00:00,148.0,0.0,,,
2022-09-09 00:00:00,227.0,0.0,,,
2022-09-10 00:00:00,304.0,0.0,,,
2022-09-11 00:00:00,352.0,0.0,,,
2022-09-12 00:00:00,443.0,13.0,,,
2022-09-13 00:00:00,446.0,12.0,,,
2022-09-14 00:00:00,458.0,34.0,,,
2022-09-15 00:00:00,298.0,23.0,,,
2022-09-16 00:00:00,379.0,0.0,,,
2022-09-17 00:00:00,293.0,0.0,,,
2022-09-18 00:00:00,304.0,2.0,,,
2022-09-19 00:00:00,269.0,22.0,,,
2022-09-20 00:00:00,46.0,0.0,,,
2022-09-21 00:00:00,5.0,0.0,,,
2022-09-22 00:00:00,20.0,0.0,,,
2022-09-23 00:00:00,64.0,0.0,,,
2022-09-24 00:00:00,95.0,0.0,,,
2022-09-25 00:00:00,61.0,0.0,,,
2022-09-26 00:00:00,128.0,0.0,,,
2022-09-27 00:00:00,48.0,0.0,,,
2022-09-28 00:00:00,38.0,0.0,,,
2022-09-29 00:00:00,35.0,0.0,,,
2022-09-30 00:00:00,57.0,0.0,,,
2022-10-01 00:00:00,95.0,0.0,,,
2022-10-02 00:00:00,118.0,0.0,,,
2022-10-03 00:00:00,117.0,0.0,,,
2022-10-04 00:00:00,201.0,0.0,,,
2022-10-05 00:00:00,49.0,0.0,,,
2022-10-06 00:00:00,16.0,0.0,,,
2022-10-07 00:00:00,14.0,0.0,,,
2022-10-08 00:00:00,2.0,0.0,,,
2022-10-09 00:00:00,14.0,0.0,,,
2022-10-10 00:00:00,1.0,0.0,,,
2022-10-11 00:00:00,1.0,0.0,,,
2022-10-12 00:00:00,1.0,0.0,,,
2022-10-13 00:00:00,12.0,0.0,,,
2022-10-14 00:00:00,12.0,0.0,,,
2022-10-15 00:00:00,26.0,0.0,,,
2022-10-16 00:00:00,14.0,0.0,,,
2022-10-17 00:00:00,9.0,0.0,,,
2022-10-18 00:00:00,3.0,0.0,,,
2022-10-19 00:00:00,1.0,0.0,,,
2022-10-20 00:00:00,0.0,0.0,,,
2022-10-21 00:00:00,0.0,0.0,,,
2022-10-22 00:00:00,14.0,0.0,,,
2022-10-23 00:00:00,0.0,0.0,,,
2022-10-24 00:00:00,0.0,0.0,,,
2022-10-25 00:00:00,0.0,0.0,,,
2022-10-26 00:00:00,0.0,0.0,,,
2022-10-27 00:00:00,0.0,0.0,,,
2022-10-28 00:00:00,0.0,0.0,,,
2022-10-29 00:00:00,0.0,0.0,,,
2022-10-30 00:00:00,0.0,0.0,,,
2022-10-31 00:00:00,0.0,0.0,,,
2023-05-01 00:00:00,0.0,0.0,,,
2023-05-02 00:00:00,0.0,0.0,,,
2023-05-03 00:00:00,0.0,0.0,,,
2023-05-04 00:00:00,1.0,0.0,,,
2023-05-05 00:00:00,11.0,0.0,,,
2023-05-06 00:00:00,19.0,0.0,,,
2023-05-07 00:00:00,4.0,0.0,,,
2023-05-08 00:00:00,0.0,0.0,,,
2023-05-09 00:00:00,0.0,0.0,,,
2023-05-10 00:00:00,0.0,0.0,,,
2023-05-11 00:00:00,0.0,0.0,,,
2023-05-12 00:00:00,0.0,0.0,,,
2023-05-13 00:00:00,0.0,0.0,,,
2023-05-14 00:00:00,0.0,0.0,,,
2023-05-15 00:00:00,0.0,0.0,,,
2023-05-16 00:00:00,41.0,0.0,,,
2023-05-17 00:00:00,299.0,1.0,,,
2023-05-18 00:00:00,282.0,6.0,,,
2023-05-19 00:00:00,0.0,0.0,,,
2023-05-20 00:00:00,0.0,0.0,,,
2023-05-21 00:00:00,16.0,0.0,,,
2023-05-22 00:00:00,37.0,0.0,,,
2023-05-23 00:00:00,0.0,0.0,,,
2023-05-24 00:00:00,0.0,0.0,,,
2023-05-25 00:00:00,4.0,0.0,,,
2023-05-26 00:00:00,7.0,0.0,,,
2023-05-27 00:00:00,16.0,0.0,,,
2023-05-28 00:00:00,35.0,0.0,,,
2023-05-29 00:00:00,58.0,0.0,,,
2023-05-30 00:00:00,35.0,0.0,,,
2023-05-31 00:00:00,7.0,0.0,,,
2023-06-01 00:00:00,8.0,0.0,,,
2023-06-02 00:00:00,6.0,0.0,,,
2023-06-03 00:00:00,24.0,0.0,,,
2023-06-04 00:00:00,15.0,0.0,,,
2023-06-05 00:00:00,33.0,0.0,,,
2023-06-06 00:00:00,18.0,0.0,,,
2023-06-07 00:00:00,52.0,0.0,,,
2023-06-08 00:00:00,19.0,0.0,,,
2023-06-09 00:00:00,14.0,0.0,,,
2023-06-10 00:00:00,24.0,0.0,,,
2023-06-11 00:00:00,17.0,0.0,,,
2023-06-12 00:00:00,26.0,0.0,,,
2023-06-13 00:00:00,73.0,0.0,,,
2023-06-14 00:00:00,4.0,0.0,,,
2023-06-15 00:00:00,7.0,0.0,,,
2023-06-16 00:00:00,67.0,0.0,,,
2023-06-17 00:00:00,288.0,0.0,,,
2023-06-18 00:00:00,158.0,3.0,,,
2023-06-19 00:00:00,199.0,0.0,,,
2023-06-20 00:00:00,139.0,0.0,,,
2023-06-21 00:00:00,44.0,0.0,,,
2023-06-22 00:00:00,43.0,0.0,,,
2023-06-23 00:00:00,27.0,0.0,,,
2023-06-24 00:00:00,74.0,0.0,,,
2023-06-25 00:00:00,131.0,0.0,,,
2023-06-26 00:00:00,214.0,0.0,,,
2023-06-27 00:00:00,393.0,2.0,,,
2023-06-28 00:00:00,372.0,0.0,,,
2023-06-29 00:00:00,374.0,2.0,,,
2023-06-30 00:00:00,121.0,0.0,,,
2023-07-01 00:00:00,45.0,0.0,,,
2023-07-02 00:00:00,416.0,3.0,,,
2023-07-03 00:00:00,250.0,2.0,,,
2023-07-04 00:00:00,320.0,17.0,,,
2023-07-05 00:00:00,84.0,0.0,,,
2023-07-06 00:00:00,540.0,19.0,,,
2023-07-07 00:00:00,487.0,62.0,,,
2023-07-08 00:00:00,264.0,0.0,,,
2023-07-09 00:00:00,325.0,3.0,,,
2023-07-10 00:00:00,486.0,53.0,,,
2023-07-11 00:00:00,574.0,57.0,,,
2023-07-12 00:00:00,439.0,58.0,,,
2023-07-13 00:00:00,316.0,4.0,,,
2023-07-14 00:00:00,247.0,0.0,,,
2023-07-15 00:00:00,429.0,19.0,,,
2023-07-16 00:00:00,618.0,157.0,,,
2023-07-17 00:00:00,646.0,194.0,,,
2023-07-18 00:00:00,573.0,163.0,,,
2023-07-19 00:00:00,390.0,14.0,,,
2023-07-20 00:00:00,392.0,9.0,,,
2023-07-21 00:00:00,412.0,9.0,,,
2023-07-22 00:00:00,577.0,25.0,,,
2023-07-23 00:00:00,652.0,38.0,,,
2023-07-24 00:00:00,714.0,88.0,,,
2023-07-25 00:00:00,778.0,167.0,,,
2023-07-26 00:00:00,807.0,226.0,,,
2023-07-27 00:00:00,804.0,251.0,,,
2023-07-28 00:00:00,835.0,233.0,,,
2023-07-29 00:00:00,847.0,217.0,,,
2023-07-30 00:00:00,775.0,223.0,,,
2023-07-31 00:00:00,653.0,124.0,,,
2023-08-01 00:00:00,694.0,155.0,0.0,915.0,2.0
2023-08-02 00:00:00,791.0,192.0,0.0,915.0,1.0
