date,over30,over35,over40,total,null_values
2023-08-03 00:00:00,714.0,229.0,0.0,915.0,1.0
2023-08-04 00:00:00,780.0,290.0,0.0,915.0,1.0
2023-08-05 00:00:00,695.0,274.0,1.0,915.0,1.0
2023-08-06 00:00:00,665.0,223.0,0.0,915.0,1.0
2023-08-07 00:00:00,527.0,100.0,0.0,915.0,1.0
2023-08-08 00:00:00,603.0,126.0,0.0,915.0,2.0
2023-08-09 00:00:00,631.0,133.0,0.0,915.0,1.0
2023-08-10 00:00:00,705.0,164.0,1.0,915.0,1.0
2023-08-11 00:00:00,766.0,158.0,0.0,915.0,1.0
2023-08-12 00:00:00,658.0,129.0,0.0,915.0,1.0
2023-08-13 00:00:00,687.0,150.0,0.0,915.0,1.0
2023-08-14 00:00:00,597.0,86.0,0.0,915.0,1.0
2023-08-15 00:00:00,403.0,45.0,0.0,915.0,1.0
2023-08-16 00:00:00,579.0,40.0,0.0,915.0,1.0
2023-08-17 00:00:00,637.0,52.0,0.0,915.0,1.0
2023-08-18 00:00:00,675.0,78.0,0.0,915.0,1.0
2023-08-19 00:00:00,758.0,137.0,0.0,915.0,2.0
2023-08-20 00:00:00,755.0,182.0,0.0,915.0,2.0
2023-08-21 00:00:00,782.0,174.0,0.0,915.0,1.0
2023-08-22 00:00:00,810.0,174.0,0.0,915.0,2.0
2023-08-23 00:00:00,718.0,129.0,0.0,915.0,1.0
2023-08-24 00:00:00,762.0,142.0,0.0,915.0,1.0
2023-08-25 00:00:00,809.0,133.0,0.0,915.0,0.0
2023-08-26 00:00:00,835.0,92.0,0.0,915.0,0.0
2023-08-27 00:00:00,760.0,41.0,0.0,915.0,0.0
2023-08-28 00:00:00,711.0,96.0,0.0,915.0,1.0
2023-08-29 00:00:00,691.0,127.0,0.0,915.0,1.0
2023-08-30 00:00:00,620.0,80.0,0.0,915.0,0.0
2023-08-31 00:00:00,658.0,119.0,0.0,915.0,0.0
2023-09-01 00:00:00,569.0,68.0,0.0,915.0,0.0
2023-09-02 00:00:00,491.0,15.0,0.0,915.0,0.0
2023-09-03 00:00:00,660.0,73.0,0.0,915.0,0.0
2023-09-04 00:00:00,539.0,79.0,0.0,915.0,0.0
2023-09-05 00:00:00,569.0,37.0,0.0,915.0,0.0
2023-09-06 00:00:00,295.0,0.0,0.0,915.0,0.0
2023-09-07 00:00:00,334.0,0.0,0.0,915.0,0.0
2023-09-08 00:00:00,235.0,0.0,0.0,915.0,0.0
2023-09-09 00:00:00,456.0,0.0,0.0,915.0,0.0
2023-09-10 00:00:00,540.0,2.0,0.0,915.0,0.0
2023-09-11 00:00:00,429.0,13.0,0.0,915.0,0.0
2023-09-12 00:00:00,527.0,1.0,0.0,915.0,0.0
2023-09-13 00:00:00,518.0,0.0,0.0,915.0,1.0
2023-09-14 00:00:00,437.0,1.0,0.0,915.0,0.0
2023-09-15 00:00:00,480.0,10.0,0.0,915.0,0.0
2023-09-16 00:00:00,566.0,34.0,0.0,915.0,0.0
2023-09-17 00:00:00,580.0,25.0,0.0,915.0,0.0
2023-09-18 00:00:00,630.0,14.0,0.0,915.0,0.0
2023-09-19 00:00:00,573.0,6.0,0.0,915.0,0.0
2023-09-20 00:00:00,402.0,0.0,0.0,915.0,0.0
2023-09-21 00:00:00,260.0,3.0,0.0,915.0,0.0
2023-09-22 00:00:00,111.0,0.0,0.0,915.0,1.0
2023-09-23 00:00:00,101.0,0.0,0.0,915.0,1.0
2023-09-24 00:00:00,98.0,0.0,0.0,915.0,1.0
2023-09-25 00:00:00,139.0,0.0,0.0,915.0,1.0
2023-09-26 00:00:00,206.0,0.0,0.0,915.0,1.0
2023-09-27 00:00:00,275.0,0.0,0.0,915.0,1.0
2023-09-28 00:00:00,299.0,4.0,0.0,915.0,1.0
2023-09-29 00:00:00,258.0,0.0,0.0,915.0,0.0
2023-09-30 00:00:00,224.0,0.0,0.0,915.0,0.0
2023-10-01 00:00:00,74.0,0.0,0.0,915.0,0.0
2023-10-02 00:00:00,26.0,0.0,0.0,915.0,0.0
2023-10-03 00:00:00,26.0,0.0,0.0,915.0,0.0
2023-10-04 00:00:00,38.0,0.0,0.0,915.0,0.0
2023-10-05 00:00:00,23.0,0.0,0.0,915.0,0.0
2023-10-06 00:00:00,17.0,0.0,0.0,915.0,0.0
2023-10-07 00:00:00,20.0,0.0,0.0,915.0,0.0
2023-10-08 00:00:00,27.0,0.0,0.0,915.0,0.0
2023-10-09 00:00:00,24.0,0.0,0.0,915.0,0.0
2023-10-10 00:00:00,10.0,0.0,0.0,915.0,0.0
2023-10-11 00:00:00,4.0,0.0,0.0,915.0,0.0
2023-10-12 00:00:00,8.0,0.0,0.0,915.0,0.0
2023-10-13 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-10-14 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-10-15 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-10-16 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-10-17 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-10-18 00:00:00,1.0,0.0,0.0,915.0,0.0
2023-10-19 00:00:00,5.0,0.0,0.0,915.0,0.0
2023-10-20 00:00:00,5.0,0.0,0.0,915.0,1.0
2023-10-21 00:00:00,0.0,0.0,0.0,915.0,1.0
2023-10-22 00:00:00,0.0,0.0,0.0,915.0,1.0
2023-10-23 00:00:00,1.0,0.0,0.0,915.0,0.0
2023-10-24 00:00:00,4.0,0.0,0.0,915.0,0.0
2023-10-25 00:00:00,1.0,0.0,0.0,915.0,0.0
2023-10-26 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-10-27 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-10-28 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-10-29 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-10-30 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-10-31 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-11-01 00:00:00,0.0,0.0,0.0,915.0,1.0
2023-11-02 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-11-03 00:00:00,3.0,0.0,0.0,915.0,0.0
2023-11-04 00:00:00,5.0,0.0,0.0,915.0,0.0
2023-11-05 00:00:00,7.0,0.0,0.0,915.0,1.0
2023-11-06 00:00:00,3.0,0.0,0.0,915.0,1.0
2023-11-07 00:00:00,0.0,0.0,0.0,915.0,1.0
2023-11-08 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-11-09 00:00:00,1.0,0.0,0.0,915.0,0.0
2023-11-10 00:00:00,7.0,0.0,0.0,915.0,0.0
2023-11-11 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-11-12 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-11-13 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-11-14 00:00:00,0.0,0.0,0.0,915.0,1.0
2023-11-15 00:00:00,0.0,0.0,0.0,915.0,1.0
2023-11-16 00:00:00,0.0,0.0,0.0,915.0,1.0
2023-11-17 00:00:00,0.0,0.0,0.0,915.0,1.0
2023-11-18 00:00:00,0.0,0.0,0.0,915.0,1.0
2023-11-19 00:00:00,0.0,0.0,0.0,915.0,1.0
2023-11-20 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-11-21 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-11-22 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-11-23 00:00:00,0.0,0.0,0.0,915.0,1.0
2023-11-24 00:00:00,0.0,0.0,0.0,915.0,2.0
2023-11-25 00:00:00,0.0,0.0,0.0,915.0,2.0
2023-11-26 00:00:00,0.0,0.0,0.0,915.0,2.0
2023-11-27 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-11-28 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-11-29 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-11-30 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-01 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-02 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-03 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-04 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-05 00:00:00,0.0,0.0,0.0,914.0,0.0
2023-12-06 00:00:00,0.0,0.0,0.0,916.0,0.0
2023-12-07 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-08 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-09 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-10 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-11 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-12 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-13 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-14 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-15 00:00:00,0.0,0.0,0.0,915.0,1.0
2023-12-16 00:00:00,0.0,0.0,0.0,915.0,1.0
2023-12-17 00:00:00,0.0,0.0,0.0,915.0,1.0
2023-12-18 00:00:00,0.0,0.0,0.0,915.0,1.0
2023-12-19 00:00:00,0.0,0.0,0.0,915.0,1.0
2023-12-20 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-21 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-22 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-23 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-24 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-25 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-26 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-27 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-28 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-29 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-30 00:00:00,0.0,0.0,0.0,915.0,0.0
2023-12-31 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-01 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-02 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-03 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-04 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-05 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-06 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-07 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-08 00:00:00,0.0,0.0,0.0,915.0,1.0
2024-01-09 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-10 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-11 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-12 00:00:00,0.0,0.0,0.0,915.0,1.0
2024-01-13 00:00:00,0.0,0.0,0.0,915.0,1.0
2024-01-14 00:00:00,0.0,0.0,0.0,915.0,1.0
2024-01-15 00:00:00,0.0,0.0,0.0,915.0,1.0
2024-01-16 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-17 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-18 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-19 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-20 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-21 00:00:00,0.0,0.0,0.0,915.0,1.0
2024-01-22 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-23 00:00:00,0.0,0.0,0.0,915.0,0.0
2024-01-24 00:00:00,0.0,0.0,0.0,915.0,1.0
2024-01-25 00:00:00,0.0,0.0,0.0,915.0,1.0
2024-01-26 00:00:00,0.0,0.0,0.0,914.0,1.0
2024-01-27 00:00:00,0.0,0.0,0.0,914.0,2.0
2024-01-28 00:00:00,0.0,0.0,0.0,914.0,2.0
2024-01-29 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-01-30 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-01-31 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-01 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-02 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-03 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-04 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-05 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-06 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-07 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-08 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-09 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-10 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-11 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-12 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-13 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-14 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-15 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-16 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-17 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-18 00:00:00,0.0,0.0,0.0,692.0,0.0
2024-02-19 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-20 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-21 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-22 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-23 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-24 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-25 00:00:00,0.0,0.0,0.0,914.0,1.0
2024-02-26 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-27 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-28 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-02-29 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-01 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-02 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-03 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-04 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-05 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-06 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-07 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-08 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-09 00:00:00,0.0,0.0,0.0,914.0,1.0
2024-03-10 00:00:00,0.0,0.0,0.0,914.0,1.0
2024-03-11 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-12 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-13 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-14 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-15 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-16 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-17 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-18 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-19 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-20 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-21 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-22 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-23 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-24 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-25 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-26 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-27 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-28 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-29 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-30 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-03-31 00:00:00,0.0,0.0,0.0,914.0,1.0
2024-04-01 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-04-02 00:00:00,0.0,0.0,0.0,914.0,1.0
2024-04-03 00:00:00,1.0,0.0,0.0,914.0,0.0
2024-04-04 00:00:00,1.0,0.0,0.0,914.0,0.0
2024-04-05 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-04-06 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-04-07 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-04-08 00:00:00,1.0,0.0,0.0,914.0,0.0
2024-04-09 00:00:00,0.0,0.0,0.0,914.0,1.0
2024-04-10 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-04-11 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-04-12 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-04-13 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-04-14 00:00:00,1.0,0.0,0.0,914.0,0.0
2024-04-15 00:00:00,11.0,0.0,0.0,914.0,1.0
2024-04-16 00:00:00,4.0,0.0,0.0,914.0,1.0
2024-04-17 00:00:00,8.0,0.0,0.0,914.0,1.0
2024-04-18 00:00:00,0.0,0.0,0.0,914.0,1.0
2024-04-19 00:00:00,1.0,0.0,0.0,914.0,1.0
2024-04-20 00:00:00,6.0,0.0,0.0,914.0,1.0
2024-04-21 00:00:00,13.0,0.0,0.0,914.0,1.0
2024-04-22 00:00:00,8.0,0.0,0.0,914.0,0.0
2024-04-23 00:00:00,3.0,0.0,0.0,914.0,0.0
2024-04-24 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-04-25 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-04-26 00:00:00,8.0,0.0,0.0,914.0,0.0
2024-04-27 00:00:00,5.0,0.0,0.0,914.0,0.0
2024-04-28 00:00:00,38.0,0.0,0.0,914.0,1.0
2024-04-29 00:00:00,18.0,0.0,0.0,914.0,1.0
2024-04-30 00:00:00,12.0,0.0,0.0,914.0,0.0
2024-05-01 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-05-02 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-05-03 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-05-04 00:00:00,22.0,0.0,0.0,914.0,0.0
2024-05-05 00:00:00,116.0,0.0,0.0,914.0,0.0
2024-05-06 00:00:00,9.0,0.0,0.0,914.0,0.0
2024-05-07 00:00:00,1.0,0.0,0.0,914.0,0.0
2024-05-08 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-05-09 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-05-10 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-05-11 00:00:00,12.0,0.0,0.0,914.0,0.0
2024-05-12 00:00:00,10.0,0.0,0.0,914.0,0.0
2024-05-13 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-05-14 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-05-15 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-05-16 00:00:00,1.0,0.0,0.0,914.0,1.0
2024-05-17 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-05-18 00:00:00,55.0,0.0,0.0,914.0,0.0
2024-05-19 00:00:00,19.0,0.0,0.0,914.0,0.0
2024-05-20 00:00:00,15.0,0.0,0.0,914.0,1.0
2024-05-21 00:00:00,63.0,0.0,0.0,914.0,0.0
2024-05-22 00:00:00,5.0,0.0,0.0,914.0,0.0
2024-05-23 00:00:00,12.0,0.0,0.0,914.0,0.0
2024-05-24 00:00:00,100.0,0.0,0.0,914.0,0.0
2024-05-25 00:00:00,50.0,0.0,0.0,914.0,0.0
2024-05-26 00:00:00,59.0,0.0,0.0,914.0,0.0
2024-05-27 00:00:00,32.0,0.0,0.0,914.0,1.0
2024-05-28 00:00:00,7.0,0.0,0.0,914.0,1.0
2024-05-29 00:00:00,8.0,0.0,0.0,914.0,0.0
2024-05-30 00:00:00,9.0,0.0,0.0,914.0,0.0
2024-05-31 00:00:00,17.0,0.0,0.0,914.0,0.0
2024-06-01 00:00:00,13.0,0.0,0.0,914.0,0.0
2024-06-02 00:00:00,4.0,0.0,0.0,914.0,0.0
2024-06-03 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-06-04 00:00:00,0.0,0.0,0.0,914.0,0.0
2024-06-05 00:00:00,4.0,0.0,0.0,914.0,0.0
2024-06-06 00:00:00,3.0,0.0,0.0,914.0,0.0
2024-06-07 00:00:00,26.0,0.0,0.0,914.0,0.0
2024-06-08 00:00:00,40.0,0.0,0.0,914.0,0.0
2024-06-09 00:00:00,11.0,0.0,0.0,914.0,0.0
2024-06-10 00:00:00,21.0,0.0,0.0,914.0,0.0
2024-06-11 00:00:00,172.0,0.0,0.0,914.0,0.0
2024-06-12 00:00:00,326.0,1.0,0.0,914.0,0.0
2024-06-13 00:00:00,314.0,1.0,0.0,914.0,0.0
2024-06-14 00:00:00,418.0,16.0,0.0,914.0,0.0
2024-06-15 00:00:00,309.0,5.0,0.0,914.0,0.0
2024-06-16 00:00:00,284.0,0.0,0.0,914.0,0.0
2024-06-17 00:00:00,82.0,0.0,0.0,914.0,0.0
2024-06-18 00:00:00,48.0,0.0,0.0,914.0,0.0
2024-06-19 00:00:00,284.0,0.0,0.0,914.0,0.0
2024-06-20 00:00:00,193.0,0.0,0.0,914.0,0.0
2024-06-21 00:00:00,105.0,0.0,0.0,914.0,0.0
2024-06-22 00:00:00,186.0,0.0,0.0,914.0,0.0
2024-06-23 00:00:00,86.0,0.0,0.0,914.0,0.0
2024-06-24 00:00:00,226.0,14.0,0.0,914.0,0.0
2024-06-25 00:00:00,172.0,1.0,0.0,914.0,0.0
2024-06-26 00:00:00,134.0,2.0,0.0,914.0,0.0
2024-06-27 00:00:00,55.0,0.0,0.0,914.0,0.0
2024-06-28 00:00:00,49.0,0.0,0.0,914.0,0.0
2024-06-29 00:00:00,257.0,0.0,0.0,914.0,0.0
2024-06-30 00:00:00,218.0,0.0,0.0,914.0,0.0
2024-07-01 00:00:00,79.0,1.0,0.0,914.0,0.0
2024-07-02 00:00:00,238.0,3.0,0.0,914.0,0.0
2024-07-03 00:00:00,545.0,44.0,0.0,914.0,1.0
2024-07-04 00:00:00,533.0,64.0,0.0,914.0,1.0
2024-07-05 00:00:00,650.0,162.0,0.0,914.0,0.0
2024-07-06 00:00:00,566.0,132.0,0.0,914.0,0.0
2024-07-07 00:00:00,612.0,244.0,1.0,914.0,0.0
2024-07-08 00:00:00,518.0,155.0,0.0,914.0,0.0
2024-07-09 00:00:00,439.0,66.0,0.0,914.0,0.0
2024-07-10 00:00:00,341.0,10.0,0.0,914.0,0.0
2024-07-11 00:00:00,70.0,1.0,0.0,914.0,0.0
2024-07-12 00:00:00,84.0,2.0,0.0,914.0,0.0
2024-07-13 00:00:00,216.0,4.0,0.0,914.0,0.0
2024-07-14 00:00:00,116.0,3.0,0.0,914.0,0.0
2024-07-15 00:00:00,176.0,6.0,0.0,914.0,0.0
2024-07-16 00:00:00,296.0,4.0,0.0,914.0,0.0
2024-07-17 00:00:00,525.0,17.0,0.0,914.0,1.0
2024-07-18 00:00:00,677.0,46.0,0.0,914.0,1.0
2024-07-19 00:00:00,631.0,111.0,0.0,914.0,1.0
2024-07-20 00:00:00,671.0,140.0,0.0,914.0,1.0
2024-07-21 00:00:00,822.0,221.0,0.0,914.0,1.0
2024-07-22 00:00:00,778.0,288.0,0.0,914.0,1.0
2024-07-23 00:00:00,791.0,257.0,0.0,914.0,1.0
2024-07-24 00:00:00,527.0,102.0,0.0,914.0,1.0
2024-07-25 00:00:00,569.0,164.0,0.0,914.0,1.0
2024-07-26 00:00:00,615.0,163.0,0.0,914.0,1.0
2024-07-27 00:00:00,613.0,229.0,0.0,914.0,1.0
2024-07-28 00:00:00,582.0,235.0,0.0,914.0,1.0
2024-07-29 00:00:00,635.0,255.0,6.0,914.0,1.0
2024-07-30 00:00:00,609.0,204.0,0.0,914.0,1.0
2024-07-31 00:00:00,587.0,176.0,0.0,914.0,1.0
2024-08-01 00:00:00,619.0,208.0,0.0,914.0,2.0
2024-08-02 00:00:00,716.0,243.0,0.0,914.0,1.0
2024-08-03 00:00:00,757.0,292.0,0.0,914.0,1.0
2024-08-04 00:00:00,735.0,301.0,0.0,914.0,1.0
2024-08-05 00:00:00,668.0,223.0,0.0,914.0,1.0
2024-08-06 00:00:00,676.0,168.0,0.0,914.0,1.0
2024-08-07 00:00:00,707.0,171.0,0.0,914.0,0.0
2024-08-08 00:00:00,664.0,209.0,0.0,914.0,0.0
2024-08-09 00:00:00,722.0,236.0,1.0,914.0,0.0
2024-08-10 00:00:00,672.0,175.0,0.0,914.0,1.0
2024-08-11 00:00:00,676.0,219.0,0.0,914.0,1.0
2024-08-12 00:00:00,666.0,209.0,0.0,914.0,0.0
2024-08-13 00:00:00,727.0,246.0,0.0,914.0,0.0
2024-08-14 00:00:00,657.0,216.0,0.0,914.0,0.0
2024-08-15 00:00:00,696.0,243.0,0.0,914.0,0.0
2024-08-16 00:00:00,538,166,1,914,0
