date,pref,maxtemp,over30,over35,over40,maxtemp_capitol,over30_capitol,over35_capitol,over40_capitol,year
2023-07-22,三重県,33.7,True,False,False,30.7,True,False,False,2023
2023-07-22,京都府,36.3,True,True,False,35.1,True,True,False,2023
2023-07-22,佐賀県,33.9,True,False,False,33.9,True,False,False,2023
2023-07-22,兵庫県,35.7,True,True,False,32.6,True,False,False,2023
2023-07-22,北海道,31.8,True,False,False,29.4,False,False,False,2023
2023-07-22,千葉県,32.3,True,False,False,31.7,True,False,False,2023
2023-07-22,和歌山県,35.1,True,True,False,32.2,True,False,False,2023
2023-07-22,埼玉県,33.6,True,False,False,33.6,True,False,False,2023
2023-07-22,大分県,35.8,True,True,False,32.6,True,False,False,2023
2023-07-22,大阪府,35.4,True,True,False,35.1,True,True,False,2023
2023-07-22,奈良県,34.7,True,False,False,34.7,True,False,False,2023
2023-07-22,宮城県,30.4,True,False,False,29.2,False,False,False,2023
2023-07-22,宮崎県,33.7,True,False,False,31.1,True,False,False,2023
2023-07-22,富山県,32.6,True,False,False,31.2,True,False,False,2023
2023-07-22,山口県,34.2,True,False,False,33.2,True,False,False,2023
2023-07-22,山形県,32.1,True,False,False,32.1,True,False,False,2023
2023-07-22,山梨県,34.7,True,False,False,34.6,True,False,False,2023
2023-07-22,岐阜県,35.0,True,True,False,34.1,True,False,False,2023
2023-07-22,岡山県,35.0,True,True,False,34.0,True,False,False,2023
2023-07-22,岩手県,31.1,True,False,False,30.9,True,False,False,2023
2023-07-22,島根県,34.7,True,False,False,33.8,True,False,False,2023
2023-07-22,広島県,35.7,True,True,False,32.8,True,False,False,2023
2023-07-22,徳島県,34.2,True,False,False,32.8,True,False,False,2023
2023-07-22,愛媛県,34.1,True,False,False,33.3,True,False,False,2023
2023-07-22,愛知県,34.9,True,False,False,33.4,True,False,False,2023
2023-07-22,新潟県,33.0,True,False,False,29.6,False,False,False,2023
2023-07-22,東京都,33.4,True,False,False,33.4,True,False,False,2023
2023-07-22,栃木県,33.4,True,False,False,31.4,True,False,False,2023
2023-07-22,沖縄県,34.0,True,False,False,33.9,True,False,False,2023
2023-07-22,滋賀県,35.8,True,True,False,34.1,True,False,False,2023
2023-07-22,熊本県,35.1,True,True,False,35.1,True,True,False,2023
2023-07-22,石川県,32.8,True,False,False,32.8,True,False,False,2023
2023-07-22,神奈川県,33.3,True,False,False,32.6,True,False,False,2023
2023-07-22,福井県,35.8,True,True,False,34.6,True,False,False,2023
2023-07-22,福岡県,35.9,True,True,False,33.4,True,False,False,2023
2023-07-22,福島県,32.7,True,False,False,31.5,True,False,False,2023
2023-07-22,秋田県,33.3,True,False,False,29.7,False,False,False,2023
2023-07-22,群馬県,33.7,True,False,False,32.5,True,False,False,2023
2023-07-22,茨城県,32.1,True,False,False,28.7,False,False,False,2023
2023-07-22,長崎県,34.9,True,False,False,31.9,True,False,False,2023
2023-07-22,長野県,33.7,True,False,False,31.8,True,False,False,2023
2023-07-22,青森県,30.8,True,False,False,28.1,False,False,False,2023
2023-07-22,静岡県,33.3,True,False,False,31.2,True,False,False,2023
2023-07-22,香川県,35.2,True,True,False,33.8,True,False,False,2023
2023-07-22,高知県,34.5,True,False,False,32.3,True,False,False,2023
2023-07-22,鳥取県,35.2,True,True,False,35.2,True,True,False,2023
2023-07-22,鹿児島県,33.6,True,False,False,31.8,True,False,False,2023
2023-07-23,三重県,34.3,True,False,False,30.7,True,False,False,2023
2023-07-23,京都府,36.6,True,True,False,36.6,True,True,False,2023
2023-07-23,佐賀県,35.2,True,True,False,34.4,True,False,False,2023
2023-07-23,兵庫県,36.1,True,True,False,32.4,True,False,False,2023
2023-07-23,北海道,31.8,True,False,False,28.3,False,False,False,2023
2023-07-23,千葉県,34.4,True,False,False,32.9,True,False,False,2023
2023-07-23,和歌山県,35.7,True,True,False,32.0,True,False,False,2023
2023-07-23,埼玉県,35.5,True,True,False,34.7,True,False,False,2023
2023-07-23,大分県,35.8,True,True,False,33.9,True,False,False,2023
2023-07-23,大阪府,35.9,True,True,False,34.4,True,False,False,2023
2023-07-23,奈良県,34.9,True,False,False,34.7,True,False,False,2023
2023-07-23,宮城県,30.6,True,False,False,29.2,False,False,False,2023
2023-07-23,宮崎県,34.8,True,False,False,31.8,True,False,False,2023
2023-07-23,富山県,35.5,True,True,False,34.5,True,False,False,2023
2023-07-23,山口県,34.5,True,False,False,33.1,True,False,False,2023
2023-07-23,山形県,33.8,True,False,False,33.8,True,False,False,2023
2023-07-23,山梨県,35.2,True,True,False,35.2,True,True,False,2023
2023-07-23,岐阜県,34.9,True,False,False,34.1,True,False,False,2023
2023-07-23,岡山県,34.7,True,False,False,33.3,True,False,False,2023
2023-07-23,岩手県,32.5,True,False,False,30.9,True,False,False,2023
2023-07-23,島根県,36.0,True,True,False,35.4,True,True,False,2023
2023-07-23,広島県,34.9,True,False,False,33.6,True,False,False,2023
2023-07-23,徳島県,33.4,True,False,False,32.6,True,False,False,2023
2023-07-23,愛媛県,35.3,True,True,False,34.2,True,False,False,2023
2023-07-23,愛知県,35.1,True,True,False,33.4,True,False,False,2023
2023-07-23,新潟県,35.6,True,True,False,32.1,True,False,False,2023
2023-07-23,東京都,33.9,True,False,False,33.4,True,False,False,2023
2023-07-23,栃木県,34.2,True,False,False,32.0,True,False,False,2023
2023-07-23,沖縄県,34.3,True,False,False,34.3,True,False,False,2023
2023-07-23,滋賀県,34.8,True,False,False,34.3,True,False,False,2023
2023-07-23,熊本県,35.0,True,True,False,34.4,True,False,False,2023
2023-07-23,石川県,34.6,True,False,False,33.4,True,False,False,2023
2023-07-23,神奈川県,33.3,True,False,False,33.3,True,False,False,2023
2023-07-23,福井県,35.6,True,True,False,35.2,True,True,False,2023
2023-07-23,福岡県,35.8,True,True,False,34.5,True,False,False,2023
2023-07-23,福島県,34.6,True,False,False,32.8,True,False,False,2023
2023-07-23,秋田県,33.6,True,False,False,31.7,True,False,False,2023
2023-07-23,群馬県,34.7,True,False,False,33.4,True,False,False,2023
2023-07-23,茨城県,34.0,True,False,False,29.7,False,False,False,2023
2023-07-23,長崎県,35.0,True,True,False,33.3,True,False,False,2023
2023-07-23,長野県,34.3,True,False,False,33.7,True,False,False,2023
2023-07-23,青森県,33.2,True,False,False,28.3,False,False,False,2023
2023-07-23,静岡県,33.6,True,False,False,31.0,True,False,False,2023
2023-07-23,香川県,34.6,True,False,False,33.8,True,False,False,2023
2023-07-23,高知県,35.1,True,True,False,31.9,True,False,False,2023
2023-07-23,鳥取県,36.7,True,True,False,35.8,True,True,False,2023
2023-07-23,鹿児島県,35.2,True,True,False,33.6,True,False,False,2023
2023-07-24,三重県,34.3,True,False,False,31.4,True,False,False,2023
2023-07-24,京都府,36.0,True,True,False,36.0,True,True,False,2023
2023-07-24,佐賀県,34.0,True,False,False,34.0,True,False,False,2023
2023-07-24,兵庫県,36.8,True,True,False,32.2,True,False,False,2023
2023-07-24,北海道,33.8,True,False,False,29.2,False,False,False,2023
2023-07-24,千葉県,35.2,True,True,False,31.9,True,False,False,2023
2023-07-24,和歌山県,35.5,True,True,False,32.9,True,False,False,2023
2023-07-24,埼玉県,37.1,True,True,False,36.3,True,True,False,2023
2023-07-24,大分県,34.9,True,False,False,34.0,True,False,False,2023
2023-07-24,大阪府,35.5,True,True,False,34.2,True,False,False,2023
2023-07-24,奈良県,35.7,True,True,False,35.5,True,True,False,2023
2023-07-24,宮城県,32.8,True,False,False,31.4,True,False,False,2023
2023-07-24,宮崎県,32.8,True,False,False,32.0,True,False,False,2023
2023-07-24,富山県,36.0,True,True,False,34.6,True,False,False,2023
2023-07-24,山口県,36.1,True,True,False,32.8,True,False,False,2023
2023-07-24,山形県,34.5,True,False,False,33.7,True,False,False,2023
2023-07-24,山梨県,36.2,True,True,False,36.2,True,True,False,2023
2023-07-24,岐阜県,35.9,True,True,False,35.3,True,True,False,2023
2023-07-24,岡山県,35.3,True,True,False,33.6,True,False,False,2023
2023-07-24,岩手県,34.8,True,False,False,34.8,True,False,False,2023
2023-07-24,島根県,36.8,True,True,False,34.4,True,False,False,2023
2023-07-24,広島県,35.6,True,True,False,33.9,True,False,False,2023
2023-07-24,徳島県,33.6,True,False,False,31.2,True,False,False,2023
2023-07-24,愛媛県,34.9,True,False,False,33.6,True,False,False,2023
2023-07-24,愛知県,35.3,True,True,False,34.3,True,False,False,2023
2023-07-24,新潟県,36.6,True,True,False,33.7,True,False,False,2023
2023-07-24,東京都,35.7,True,True,False,35.7,True,True,False,2023
2023-07-24,栃木県,36.9,True,True,False,34.5,True,False,False,2023
2023-07-24,沖縄県,34.6,True,False,False,33.2,True,False,False,2023
2023-07-24,滋賀県,36.6,True,True,False,34.9,True,False,False,2023
2023-07-24,熊本県,35.5,True,True,False,35.5,True,True,False,2023
2023-07-24,石川県,35.4,True,True,False,34.1,True,False,False,2023
2023-07-24,神奈川県,33.4,True,False,False,33.4,True,False,False,2023
2023-07-24,福井県,35.9,True,True,False,35.3,True,True,False,2023
2023-07-24,福岡県,35.2,True,True,False,34.7,True,False,False,2023
2023-07-24,福島県,35.9,True,True,False,35.5,True,True,False,2023
2023-07-24,秋田県,35.3,True,True,False,32.3,True,False,False,2023
2023-07-24,群馬県,37.2,True,True,False,36.1,True,True,False,2023
2023-07-24,茨城県,36.1,True,True,False,32.1,True,False,False,2023
2023-07-24,長崎県,35.0,True,True,False,32.6,True,False,False,2023
2023-07-24,長野県,36.4,True,True,False,34.3,True,False,False,2023
2023-07-24,青森県,35.6,True,True,False,32.8,True,False,False,2023
2023-07-24,静岡県,34.6,True,False,False,31.5,True,False,False,2023
2023-07-24,香川県,35.5,True,True,False,34.2,True,False,False,2023
2023-07-24,高知県,34.5,True,False,False,30.2,True,False,False,2023
2023-07-24,鳥取県,36.5,True,True,False,36.1,True,True,False,2023
2023-07-24,鹿児島県,34.1,True,False,False,32.8,True,False,False,2023
2023-07-25,三重県,35.3,True,True,False,33.6,True,False,False,2023
2023-07-25,京都府,36.6,True,True,False,36.6,True,True,False,2023
2023-07-25,佐賀県,34.9,True,False,False,34.9,True,False,False,2023
2023-07-25,兵庫県,36.0,True,True,False,32.2,True,False,False,2023
2023-07-25,北海道,35.5,True,True,False,29.8,False,False,False,2023
2023-07-25,千葉県,37.5,True,True,False,35.6,True,True,False,2023
2023-07-25,和歌山県,35.4,True,True,False,32.3,True,False,False,2023
2023-07-25,埼玉県,39.0,True,True,False,37.7,True,True,False,2023
2023-07-25,大分県,35.3,True,True,False,33.8,True,False,False,2023
2023-07-25,大阪府,35.7,True,True,False,34.8,True,False,False,2023
2023-07-25,奈良県,35.3,True,True,False,35.3,True,True,False,2023
2023-07-25,宮城県,36.2,True,True,False,33.9,True,False,False,2023
2023-07-25,宮崎県,33.9,True,False,False,31.9,True,False,False,2023
2023-07-25,富山県,36.6,True,True,False,36.4,True,True,False,2023
2023-07-25,山口県,35.4,True,True,False,34.8,True,False,False,2023
2023-07-25,山形県,35.3,True,True,False,35.3,True,True,False,2023
2023-07-25,山梨県,38.7,True,True,False,38.7,True,True,False,2023
2023-07-25,岐阜県,37.6,True,True,False,37.1,True,True,False,2023
2023-07-25,岡山県,36.2,True,True,False,36.2,True,True,False,2023
2023-07-25,岩手県,36.3,True,True,False,35.2,True,True,False,2023
2023-07-25,島根県,35.6,True,True,False,34.1,True,False,False,2023
2023-07-25,広島県,36.6,True,True,False,34.1,True,False,False,2023
2023-07-25,徳島県,34.7,True,False,False,32.9,True,False,False,2023
2023-07-25,愛媛県,34.1,True,False,False,33.8,True,False,False,2023
2023-07-25,愛知県,37.6,True,True,False,36.7,True,True,False,2023
2023-07-25,新潟県,36.1,True,True,False,34.6,True,False,False,2023
2023-07-25,東京都,37.3,True,True,False,36.6,True,True,False,2023
2023-07-25,栃木県,39.1,True,True,False,36.6,True,True,False,2023
2023-07-25,沖縄県,34.5,True,False,False,32.9,True,False,False,2023
2023-07-25,滋賀県,36.4,True,True,False,34.2,True,False,False,2023
2023-07-25,熊本県,35.0,True,True,False,34.8,True,False,False,2023
2023-07-25,石川県,35.0,True,True,False,34.5,True,False,False,2023
2023-07-25,神奈川県,36.2,True,True,False,36.2,True,True,False,2023
2023-07-25,福井県,36.1,True,True,False,36.1,True,True,False,2023
2023-07-25,福岡県,35.9,True,True,False,34.5,True,False,False,2023
2023-07-25,福島県,37.3,True,True,False,36.7,True,True,False,2023
2023-07-25,秋田県,34.7,True,False,False,32.7,True,False,False,2023
2023-07-25,群馬県,39.5,True,True,False,38.4,True,True,False,2023
2023-07-25,茨城県,37.8,True,True,False,34.6,True,False,False,2023
2023-07-25,長崎県,34.3,True,False,False,33.5,True,False,False,2023
2023-07-25,長野県,37.0,True,True,False,35.0,True,True,False,2023
2023-07-25,青森県,35.0,True,True,False,34.6,True,False,False,2023
2023-07-25,静岡県,36.6,True,True,False,32.9,True,False,False,2023
2023-07-25,香川県,35.8,True,True,False,35.8,True,True,False,2023
2023-07-25,高知県,35.5,True,True,False,33.1,True,False,False,2023
2023-07-25,鳥取県,35.5,True,True,False,35.5,True,True,False,2023
2023-07-25,鹿児島県,35.0,True,True,False,34.1,True,False,False,2023
2023-07-26,三重県,37.1,True,True,False,34.6,True,False,False,2023
2023-07-26,京都府,38.9,True,True,False,38.9,True,True,False,2023
2023-07-26,佐賀県,36.5,True,True,False,36.5,True,True,False,2023
2023-07-26,兵庫県,37.7,True,True,False,35.5,True,True,False,2023
2023-07-26,北海道,36.2,True,True,False,32.7,True,False,False,2023
2023-07-26,千葉県,38.4,True,True,False,36.8,True,True,False,2023
2023-07-26,和歌山県,37.1,True,True,False,37.0,True,True,False,2023
2023-07-26,埼玉県,39.7,True,True,False,38.8,True,True,False,2023
2023-07-26,大分県,36.0,True,True,False,31.7,True,False,False,2023
2023-07-26,大阪府,37.6,True,True,False,36.1,True,True,False,2023
2023-07-26,奈良県,38.3,True,True,False,36.0,True,True,False,2023
2023-07-26,宮城県,35.7,True,True,False,35.3,True,True,False,2023
2023-07-26,宮崎県,35.1,True,True,False,32.1,True,False,False,2023
2023-07-26,富山県,35.6,True,True,False,34.9,True,False,False,2023
2023-07-26,山口県,36.1,True,True,False,35.0,True,True,False,2023
2023-07-26,山形県,35.3,True,True,False,34.6,True,False,False,2023
2023-07-26,山梨県,38.5,True,True,False,38.5,True,True,False,2023
2023-07-26,岐阜県,39.2,True,True,False,39.1,True,True,False,2023
2023-07-26,岡山県,36.8,True,True,False,36.4,True,True,False,2023
2023-07-26,岩手県,37.7,True,True,False,32.4,True,False,False,2023
2023-07-26,島根県,36.4,True,True,False,34.4,True,False,False,2023
2023-07-26,広島県,36.6,True,True,False,34.1,True,False,False,2023
2023-07-26,徳島県,35.9,True,True,False,34.8,True,False,False,2023
2023-07-26,愛媛県,35.1,True,True,False,34.4,True,False,False,2023
2023-07-26,愛知県,39.2,True,True,False,38.2,True,True,False,2023
2023-07-26,新潟県,36.5,True,True,False,33.7,True,False,False,2023
2023-07-26,東京都,38.1,True,True,False,37.7,True,True,False,2023
2023-07-26,栃木県,38.8,True,True,False,36.8,True,True,False,2023
2023-07-26,沖縄県,33.1,True,False,False,31.3,True,False,False,2023
2023-07-26,滋賀県,38.4,True,True,False,36.3,True,True,False,2023
2023-07-26,熊本県,36.1,True,True,False,35.9,True,True,False,2023
2023-07-26,石川県,35.6,True,True,False,33.8,True,False,False,2023
2023-07-26,神奈川県,37.1,True,True,False,37.1,True,True,False,2023
2023-07-26,福井県,35.5,True,True,False,35.5,True,True,False,2023
2023-07-26,福岡県,37.1,True,True,False,34.2,True,False,False,2023
2023-07-26,福島県,37.6,True,True,False,36.7,True,True,False,2023
2023-07-26,秋田県,33.0,True,False,False,30.4,True,False,False,2023
2023-07-26,群馬県,39.4,True,True,False,38.9,True,True,False,2023
2023-07-26,茨城県,38.6,True,True,False,35.7,True,True,False,2023
2023-07-26,長崎県,35.8,True,True,False,34.6,True,False,False,2023
2023-07-26,長野県,37.5,True,True,False,33.7,True,False,False,2023
2023-07-26,青森県,33.5,True,False,False,33.3,True,False,False,2023
2023-07-26,静岡県,36.8,True,True,False,33.2,True,False,False,2023
2023-07-26,香川県,36.0,True,True,False,36.0,True,True,False,2023
2023-07-26,高知県,37.0,True,True,False,33.7,True,False,False,2023
2023-07-26,鳥取県,35.9,True,True,False,35.9,True,True,False,2023
2023-07-26,鹿児島県,36.2,True,True,False,34.8,True,False,False,2023
2023-07-27,三重県,37.7,True,True,False,34.0,True,False,False,2023
2023-07-27,京都府,39.1,True,True,False,38.8,True,True,False,2023
2023-07-27,佐賀県,36.9,True,True,False,36.9,True,True,False,2023
2023-07-27,兵庫県,38.7,True,True,False,36.0,True,True,False,2023
2023-07-27,北海道,35.2,True,True,False,32.9,True,False,False,2023
2023-07-27,千葉県,37.7,True,True,False,34.4,True,False,False,2023
2023-07-27,和歌山県,38.2,True,True,False,36.3,True,True,False,2023
2023-07-27,埼玉県,39.3,True,True,False,38.7,True,True,False,2023
2023-07-27,大分県,36.9,True,True,False,34.0,True,False,False,2023
2023-07-27,大阪府,39.8,True,True,False,38.1,True,True,False,2023
2023-07-27,奈良県,37.5,True,True,False,37.5,True,True,False,2023
2023-07-27,宮城県,36.0,True,True,False,34.8,True,False,False,2023
2023-07-27,宮崎県,35.6,True,True,False,32.8,True,False,False,2023
2023-07-27,富山県,35.1,True,True,False,34.2,True,False,False,2023
2023-07-27,山口県,36.8,True,True,False,36.5,True,True,False,2023
2023-07-27,山形県,34.7,True,False,False,34.6,True,False,False,2023
2023-07-27,山梨県,38.3,True,True,False,38.3,True,True,False,2023
2023-07-27,岐阜県,39.4,True,True,False,39.4,True,True,False,2023
2023-07-27,岡山県,38.0,True,True,False,37.2,True,True,False,2023
2023-07-27,岩手県,35.2,True,True,False,32.9,True,False,False,2023
2023-07-27,島根県,36.6,True,True,False,35.5,True,True,False,2023
2023-07-27,広島県,38.6,True,True,False,36.1,True,True,False,2023
2023-07-27,徳島県,36.5,True,True,False,35.3,True,True,False,2023
2023-07-27,愛媛県,36.7,True,True,False,34.2,True,False,False,2023
2023-07-27,愛知県,39.3,True,True,False,38.3,True,True,False,2023
2023-07-27,新潟県,35.7,True,True,False,33.3,True,False,False,2023
2023-07-27,東京都,37.2,True,True,False,36.9,True,True,False,2023
2023-07-27,栃木県,39.4,True,True,False,36.5,True,True,False,2023
2023-07-27,沖縄県,32.7,True,False,False,29.6,False,False,False,2023
