date,pref,maxtemp,over30,over35,over40,maxtemp_capitol,over30_capitol,over35_capitol,over40_capitol,year
2023-07-27,滋賀県,38.3,True,True,False,36.6,True,True,False,2023
2023-07-27,熊本県,36.2,True,True,False,36.2,True,True,False,2023
2023-07-27,石川県,35.4,True,True,False,33.5,True,False,False,2023
2023-07-27,神奈川県,35.3,True,True,False,35.3,True,True,False,2023
2023-07-27,福井県,35.5,True,True,False,35.5,True,True,False,2023
2023-07-27,福岡県,37.7,True,True,False,35.3,True,True,False,2023
2023-07-27,福島県,37.1,True,True,False,36.0,True,True,False,2023
2023-07-27,秋田県,33.5,True,False,False,30.7,True,False,False,2023
2023-07-27,群馬県,38.8,True,True,False,38.3,True,True,False,2023
2023-07-27,茨城県,38.1,True,True,False,35.1,True,True,False,2023
2023-07-27,長崎県,36.9,True,True,False,34.2,True,False,False,2023
2023-07-27,長野県,37.2,True,True,False,36.2,True,True,False,2023
2023-07-27,青森県,34.4,True,False,False,33.1,True,False,False,2023
2023-07-27,静岡県,37.1,True,True,False,32.7,True,False,False,2023
2023-07-27,香川県,37.5,True,True,False,37.5,True,True,False,2023
2023-07-27,高知県,37.2,True,True,False,34.8,True,False,False,2023
2023-07-27,鳥取県,35.3,True,True,False,35.3,True,True,False,2023
2023-07-27,鹿児島県,35.3,True,True,False,34.8,True,False,False,2023
2023-07-28,三重県,36.3,True,True,False,33.2,True,False,False,2023
2023-07-28,京都府,38.7,True,True,False,38.7,True,True,False,2023
2023-07-28,佐賀県,36.4,True,True,False,36.4,True,True,False,2023
2023-07-28,兵庫県,39.0,True,True,False,35.0,True,True,False,2023
2023-07-28,北海道,36.2,True,True,False,33.7,True,False,False,2023
2023-07-28,千葉県,37.0,True,True,False,32.7,True,False,False,2023
2023-07-28,和歌山県,36.7,True,True,False,34.1,True,False,False,2023
2023-07-28,埼玉県,38.5,True,True,False,37.4,True,True,False,2023
2023-07-28,大分県,37.0,True,True,False,33.0,True,False,False,2023
2023-07-28,大阪府,38.8,True,True,False,37.4,True,True,False,2023
2023-07-28,奈良県,37.4,True,True,False,37.4,True,True,False,2023
2023-07-28,宮城県,36.4,True,True,False,34.4,True,False,False,2023
2023-07-28,宮崎県,35.4,True,True,False,32.6,True,False,False,2023
2023-07-28,富山県,36.4,True,True,False,35.1,True,True,False,2023
2023-07-28,山口県,37.8,True,True,False,36.4,True,True,False,2023
2023-07-28,山形県,35.6,True,True,False,35.6,True,True,False,2023
2023-07-28,山梨県,36.9,True,True,False,36.9,True,True,False,2023
2023-07-28,岐阜県,37.8,True,True,False,37.3,True,True,False,2023
2023-07-28,岡山県,38.6,True,True,False,37.2,True,True,False,2023
2023-07-28,岩手県,35.8,True,True,False,34.3,True,False,False,2023
2023-07-28,島根県,37.6,True,True,False,36.3,True,True,False,2023
2023-07-28,広島県,38.7,True,True,False,35.5,True,True,False,2023
2023-07-28,徳島県,36.1,True,True,False,34.5,True,False,False,2023
2023-07-28,愛媛県,35.7,True,True,False,34.6,True,False,False,2023
2023-07-28,愛知県,37.4,True,True,False,37.4,True,True,False,2023
2023-07-28,新潟県,35.8,True,True,False,33.1,True,False,False,2023
2023-07-28,東京都,36.3,True,True,False,36.2,True,True,False,2023
2023-07-28,栃木県,38.2,True,True,False,35.8,True,True,False,2023
2023-07-28,沖縄県,33.2,True,False,False,32.0,True,False,False,2023
2023-07-28,滋賀県,37.5,True,True,False,35.4,True,True,False,2023
2023-07-28,熊本県,36.0,True,True,False,35.5,True,True,False,2023
2023-07-28,石川県,35.4,True,True,False,34.8,True,False,False,2023
2023-07-28,神奈川県,34.4,True,False,False,34.4,True,False,False,2023
2023-07-28,福井県,36.6,True,True,False,36.6,True,True,False,2023
2023-07-28,福岡県,37.2,True,True,False,34.2,True,False,False,2023
2023-07-28,福島県,38.9,True,True,False,38.6,True,True,False,2023
2023-07-28,秋田県,33.7,True,False,False,31.0,True,False,False,2023
2023-07-28,群馬県,39.4,True,True,False,37.8,True,True,False,2023
2023-07-28,茨城県,37.6,True,True,False,34.7,True,False,False,2023
2023-07-28,長崎県,35.8,True,True,False,33.8,True,False,False,2023
2023-07-28,長野県,36.1,True,True,False,35.8,True,True,False,2023
2023-07-28,青森県,34.0,True,False,False,33.4,True,False,False,2023
2023-07-28,静岡県,35.1,True,True,False,32.3,True,False,False,2023
2023-07-28,香川県,36.8,True,True,False,36.5,True,True,False,2023
2023-07-28,高知県,36.6,True,True,False,34.1,True,False,False,2023
2023-07-28,鳥取県,36.6,True,True,False,36.6,True,True,False,2023
2023-07-28,鹿児島県,36.0,True,True,False,34.8,True,False,False,2023
2023-07-29,三重県,35.5,True,True,False,33.2,True,False,False,2023
2023-07-29,京都府,38.1,True,True,False,38.1,True,True,False,2023
2023-07-29,佐賀県,36.9,True,True,False,36.2,True,True,False,2023
2023-07-29,兵庫県,38.2,True,True,False,32.6,True,False,False,2023
2023-07-29,北海道,36.2,True,True,False,34.4,True,False,False,2023
2023-07-29,千葉県,37.2,True,True,False,33.0,True,False,False,2023
2023-07-29,和歌山県,35.5,True,True,False,32.1,True,False,False,2023
2023-07-29,埼玉県,38.5,True,True,False,37.3,True,True,False,2023
2023-07-29,大分県,37.0,True,True,False,35.1,True,True,False,2023
2023-07-29,大阪府,37.7,True,True,False,34.8,True,False,False,2023
2023-07-29,奈良県,35.6,True,True,False,35.6,True,True,False,2023
2023-07-29,宮城県,37.1,True,True,False,35.1,True,True,False,2023
2023-07-29,宮崎県,33.6,True,False,False,32.3,True,False,False,2023
2023-07-29,富山県,35.7,True,True,False,34.9,True,False,False,2023
2023-07-29,山口県,35.6,True,True,False,34.5,True,False,False,2023
2023-07-29,山形県,36.7,True,True,False,36.7,True,True,False,2023
2023-07-29,山梨県,37.8,True,True,False,37.4,True,True,False,2023
2023-07-29,岐阜県,36.9,True,True,False,36.5,True,True,False,2023
2023-07-29,岡山県,36.1,True,True,False,34.4,True,False,False,2023
2023-07-29,岩手県,36.7,True,True,False,35.1,True,True,False,2023
2023-07-29,島根県,35.9,True,True,False,35.3,True,True,False,2023
2023-07-29,広島県,36.9,True,True,False,34.9,True,False,False,2023
2023-07-29,徳島県,34.9,True,False,False,33.4,True,False,False,2023
2023-07-29,愛媛県,35.3,True,True,False,34.4,True,False,False,2023
2023-07-29,愛知県,37.1,True,True,False,35.6,True,True,False,2023
2023-07-29,新潟県,36.7,True,True,False,32.8,True,False,False,2023
2023-07-29,東京都,37.0,True,True,False,35.7,True,True,False,2023
2023-07-29,栃木県,38.4,True,True,False,36.0,True,True,False,2023
2023-07-29,沖縄県,33.2,True,False,False,32.3,True,False,False,2023
2023-07-29,滋賀県,37.8,True,True,False,35.7,True,True,False,2023
2023-07-29,熊本県,36.1,True,True,False,35.7,True,True,False,2023
2023-07-29,石川県,36.9,True,True,False,34.6,True,False,False,2023
2023-07-29,神奈川県,34.4,True,False,False,34.4,True,False,False,2023
2023-07-29,福井県,37.8,True,True,False,36.7,True,True,False,2023
2023-07-29,福岡県,38.1,True,True,False,35.9,True,True,False,2023
2023-07-29,福島県,38.2,True,True,False,38.2,True,True,False,2023
2023-07-29,秋田県,34.6,True,False,False,31.7,True,False,False,2023
2023-07-29,群馬県,38.6,True,True,False,38.1,True,True,False,2023
2023-07-29,茨城県,37.6,True,True,False,36.3,True,True,False,2023
2023-07-29,長崎県,36.4,True,True,False,34.2,True,False,False,2023
2023-07-29,長野県,37.8,True,True,False,35.7,True,True,False,2023
2023-07-29,青森県,35.8,True,True,False,35.6,True,True,False,2023
2023-07-29,静岡県,35.6,True,True,False,32.7,True,False,False,2023
2023-07-29,香川県,37.0,True,True,False,35.0,True,True,False,2023
2023-07-29,高知県,34.2,True,False,False,33.3,True,False,False,2023
2023-07-29,鳥取県,38.1,True,True,False,38.1,True,True,False,2023
2023-07-29,鹿児島県,35.6,True,True,False,34.7,True,False,False,2023
2023-07-30,三重県,35.8,True,True,False,32.7,True,False,False,2023
2023-07-30,京都府,37.2,True,True,False,37.2,True,True,False,2023
2023-07-30,佐賀県,35.6,True,True,False,35.2,True,True,False,2023
2023-07-30,兵庫県,37.0,True,True,False,33.4,True,False,False,2023
2023-07-30,北海道,33.9,True,False,False,29.9,False,False,False,2023
2023-07-30,千葉県,38.0,True,True,False,33.4,True,False,False,2023
2023-07-30,和歌山県,36.5,True,True,False,32.7,True,False,False,2023
2023-07-30,埼玉県,39.6,True,True,False,37.9,True,True,False,2023
2023-07-30,大分県,36.6,True,True,False,32.3,True,False,False,2023
2023-07-30,大阪府,36.8,True,True,False,35.7,True,True,False,2023
2023-07-30,奈良県,35.6,True,True,False,35.3,True,True,False,2023
2023-07-30,宮城県,36.9,True,True,False,35.7,True,True,False,2023
2023-07-30,宮崎県,31.6,True,False,False,30.4,True,False,False,2023
2023-07-30,富山県,37.1,True,True,False,35.9,True,True,False,2023
2023-07-30,山口県,34.9,True,False,False,34.2,True,False,False,2023
2023-07-30,山形県,36.3,True,True,False,35.5,True,True,False,2023
2023-07-30,山梨県,38.6,True,True,False,37.7,True,True,False,2023
2023-07-30,岐阜県,37.5,True,True,False,37.5,True,True,False,2023
2023-07-30,岡山県,36.9,True,True,False,35.3,True,True,False,2023
2023-07-30,岩手県,37.4,True,True,False,35.7,True,True,False,2023
2023-07-30,島根県,35.7,True,True,False,34.6,True,False,False,2023
2023-07-30,広島県,37.6,True,True,False,35.0,True,True,False,2023
2023-07-30,徳島県,35.1,True,True,False,34.2,True,False,False,2023
2023-07-30,愛媛県,34.9,True,False,False,34.3,True,False,False,2023
2023-07-30,愛知県,36.9,True,True,False,35.7,True,True,False,2023
2023-07-30,新潟県,34.6,True,False,False,34.2,True,False,False,2023
2023-07-30,東京都,37.7,True,True,False,36.6,True,True,False,2023
2023-07-30,栃木県,39.0,True,True,False,37.0,True,True,False,2023
2023-07-30,沖縄県,34.6,True,False,False,32.6,True,False,False,2023
2023-07-30,滋賀県,37.4,True,True,False,35.2,True,True,False,2023
2023-07-30,熊本県,35.9,True,True,False,34.8,True,False,False,2023
2023-07-30,石川県,36.2,True,True,False,35.0,True,True,False,2023
2023-07-30,神奈川県,36.2,True,True,False,35.6,True,True,False,2023
2023-07-30,福井県,37.1,True,True,False,37.1,True,True,False,2023
2023-07-30,福岡県,37.2,True,True,False,35.0,True,True,False,2023
2023-07-30,福島県,38.8,True,True,False,37.9,True,True,False,2023
2023-07-30,秋田県,34.9,True,False,False,31.8,True,False,False,2023
2023-07-30,群馬県,39.5,True,True,False,38.8,True,True,False,2023
2023-07-30,茨城県,38.4,True,True,False,37.4,True,True,False,2023
2023-07-30,長崎県,34.8,True,False,False,34.1,True,False,False,2023
2023-07-30,長野県,38.1,True,True,False,34.8,True,False,False,2023
2023-07-30,青森県,35.7,True,True,False,35.6,True,True,False,2023
2023-07-30,静岡県,37.2,True,True,False,32.3,True,False,False,2023
2023-07-30,香川県,37.1,True,True,False,34.9,True,False,False,2023
2023-07-30,高知県,35.5,True,True,False,33.5,True,False,False,2023
2023-07-30,鳥取県,36.5,True,True,False,36.5,True,True,False,2023
2023-07-30,鹿児島県,34.2,True,False,False,33.8,True,False,False,2023
2023-07-31,三重県,35.4,True,True,False,34.0,True,False,False,2023
2023-07-31,京都府,36.5,True,True,False,35.9,True,True,False,2023
2023-07-31,佐賀県,34.6,True,False,False,34.2,True,False,False,2023
2023-07-31,兵庫県,36.2,True,True,False,33.1,True,False,False,2023
2023-07-31,北海道,31.1,True,False,False,28.2,False,False,False,2023
2023-07-31,千葉県,37.7,True,True,False,34.8,True,False,False,2023
2023-07-31,和歌山県,35.8,True,True,False,33.0,True,False,False,2023
2023-07-31,埼玉県,39.2,True,True,False,37.7,True,True,False,2023
2023-07-31,大分県,34.6,True,False,False,32.7,True,False,False,2023
2023-07-31,大阪府,36.2,True,True,False,35.0,True,True,False,2023
2023-07-31,奈良県,35.4,True,True,False,35.4,True,True,False,2023
2023-07-31,宮城県,36.6,True,True,False,34.1,True,False,False,2023
2023-07-31,宮崎県,30.7,True,False,False,30.5,True,False,False,2023
2023-07-31,富山県,37.0,True,True,False,37.0,True,True,False,2023
2023-07-31,山口県,34.2,True,False,False,34.2,True,False,False,2023
2023-07-31,山形県,35.4,True,True,False,35.4,True,True,False,2023
2023-07-31,山梨県,37.4,True,True,False,37.0,True,True,False,2023
2023-07-31,岐阜県,36.9,True,True,False,36.9,True,True,False,2023
2023-07-31,岡山県,34.4,True,False,False,33.2,True,False,False,2023
2023-07-31,岩手県,36.9,True,True,False,32.7,True,False,False,2023
2023-07-31,島根県,34.5,True,False,False,33.4,True,False,False,2023
2023-07-31,広島県,34.2,True,False,False,33.8,True,False,False,2023
2023-07-31,徳島県,32.7,True,False,False,32.1,True,False,False,2023
2023-07-31,愛媛県,34.4,True,False,False,33.6,True,False,False,2023
2023-07-31,愛知県,36.8,True,True,False,36.7,True,True,False,2023
2023-07-31,新潟県,34.8,True,False,False,33.5,True,False,False,2023
2023-07-31,東京都,36.5,True,True,False,36.1,True,True,False,2023
2023-07-31,栃木県,37.9,True,True,False,35.8,True,True,False,2023
2023-07-31,沖縄県,34.2,True,False,False,30.9,True,False,False,2023
2023-07-31,滋賀県,36.1,True,True,False,34.7,True,False,False,2023
2023-07-31,熊本県,35.3,True,True,False,34.1,True,False,False,2023
2023-07-31,石川県,34.7,True,False,False,34.4,True,False,False,2023
2023-07-31,神奈川県,37.3,True,True,False,34.9,True,False,False,2023
2023-07-31,福井県,36.4,True,True,False,36.4,True,True,False,2023
2023-07-31,福岡県,35.4,True,True,False,35.4,True,True,False,2023
2023-07-31,福島県,37.2,True,True,False,36.8,True,True,False,2023
2023-07-31,秋田県,34.3,True,False,False,31.4,True,False,False,2023
2023-07-31,群馬県,39.1,True,True,False,38.0,True,True,False,2023
2023-07-31,茨城県,38.1,True,True,False,35.8,True,True,False,2023
2023-07-31,長崎県,34.3,True,False,False,32.9,True,False,False,2023
2023-07-31,長野県,36.5,True,True,False,34.2,True,False,False,2023
2023-07-31,青森県,32.1,True,False,False,30.8,True,False,False,2023
2023-07-31,静岡県,35.9,True,True,False,32.8,True,False,False,2023
2023-07-31,香川県,34.5,True,False,False,33.0,True,False,False,2023
2023-07-31,高知県,32.7,True,False,False,32.7,True,False,False,2023
2023-07-31,鳥取県,36.9,True,True,False,36.9,True,True,False,2023
2023-07-31,鹿児島県,33.1,True,False,False,30.5,True,False,False,2023
2023-08-01,三重県,36.8,True,True,False,34.3,True,False,False,2023
2023-08-01,京都府,38.9,True,True,False,38.2,True,True,False,2023
2023-08-01,佐賀県,37.6,True,True,False,37.3,True,True,False,2023
2023-08-01,兵庫県,38.1,True,True,False,33.8,True,False,False,2023
2023-08-01,北海道,33.0,True,False,False,31.1,True,False,False,2023
2023-08-01,千葉県,35.4,True,True,False,33.8,True,False,False,2023
2023-08-01,和歌山県,36.3,True,True,False,33.2,True,False,False,2023
2023-08-01,埼玉県,32.2,True,False,False,31.0,True,False,False,2023
2023-08-01,大分県,36.8,True,True,False,34.7,True,False,False,2023
2023-08-01,大阪府,39.0,True,True,False,37.0,True,True,False,2023
2023-08-01,奈良県,36.8,True,True,False,36.8,True,True,False,2023
2023-08-01,宮城県,34.1,True,False,False,33.6,True,False,False,2023
2023-08-01,宮崎県,32.9,True,False,False,31.3,True,False,False,2023
2023-08-01,富山県,37.5,True,True,False,36.0,True,True,False,2023
2023-08-01,山口県,37.3,True,True,False,36.1,True,True,False,2023
2023-08-01,山形県,33.4,True,False,False,33.4,True,False,False,2023
2023-08-01,山梨県,35.8,True,True,False,33.9,True,False,False,2023
2023-08-01,岐阜県,37.5,True,True,False,37.2,True,True,False,2023
2023-08-01,岡山県,37.1,True,True,False,35.6,True,True,False,2023
2023-08-01,岩手県,33.3,True,False,False,32.8,True,False,False,2023
2023-08-01,島根県,37.3,True,True,False,36.1,True,True,False,2023
2023-08-01,広島県,37.3,True,True,False,35.9,True,True,False,2023
2023-08-01,徳島県,35.1,True,True,False,34.8,True,False,False,2023
2023-08-01,愛媛県,36.4,True,True,False,36.4,True,True,False,2023
2023-08-01,愛知県,37.1,True,True,False,36.6,True,True,False,2023
2023-08-01,新潟県,36.1,True,True,False,33.3,True,False,False,2023
2023-08-01,東京都,33.2,True,False,False,33.2,True,False,False,2023
2023-08-01,栃木県,32.1,True,False,False,30.5,True,False,False,2023
2023-08-01,沖縄県,32.4,True,False,False,31.2,True,False,False,2023
2023-08-01,滋賀県,38.5,True,True,False,37.2,True,True,False,2023
2023-08-01,熊本県,37.4,True,True,False,36.0,True,True,False,2023
2023-08-01,石川県,35.5,True,True,False,34.5,True,False,False,2023
2023-08-01,神奈川県,34.1,True,False,False,33.4,True,False,False,2023
2023-08-01,福井県,37.9,True,True,False,37.0,True,True,False,2023
2023-08-01,福岡県,37.4,True,True,False,36.2,True,True,False,2023
2023-08-01,福島県,32.8,True,False,False,32.4,True,False,False,2023
2023-08-01,秋田県,32.3,True,False,False,30.8,True,False,False,2023
2023-08-01,群馬県,33.2,True,False,False,31.6,True,False,False,2023
2023-08-01,茨城県,31.0,True,False,False,28.3,False,False,False,2023
2023-08-01,長崎県,37.4,True,True,False,36.1,True,True,False,2023
2023-08-01,長野県,35.7,True,True,False,33.0,True,False,False,2023
2023-08-01,青森県,33.7,True,False,False,32.3,True,False,False,2023
2023-08-01,静岡県,35.3,True,True,False,33.5,True,False,False,2023
2023-08-01,香川県,37.0,True,True,False,36.5,True,True,False,2023
2023-08-01,高知県,35.3,True,True,False,33.5,True,False,False,2023
2023-08-01,鳥取県,37.3,True,True,False,37.3,True,True,False,2023
2023-08-01,鹿児島県,35.2,True,True,False,34.6,True,False,False,2023
2023-08-02,三重県,35.7,True,True,False,34.2,True,False,False,2023
2023-08-02,京都府,38.3,True,True,False,38.3,True,True,False,2023
2023-08-02,佐賀県,37.0,True,True,False,36.5,True,True,False,2023
2023-08-02,兵庫県,37.4,True,True,False,33.5,True,False,False,2023
2023-08-02,北海道,35.4,True,True,False,34.0,True,False,False,2023
2023-08-02,千葉県,36.3,True,True,False,35.6,True,True,False,2023
2023-08-02,和歌山県,37.4,True,True,False,34.2,True,False,False,2023
2023-08-02,埼玉県,38.0,True,True,False,35.9,True,True,False,2023
2023-08-02,大分県,36.9,True,True,False,34.1,True,False,False,2023
2023-08-02,大阪府,37.6,True,True,False,36.2,True,True,False,2023
2023-08-02,奈良県,36.7,True,True,False,36.7,True,True,False,2023
2023-08-02,宮城県,35.7,True,True,False,34.9,True,False,False,2023
2023-08-02,宮崎県,33.7,True,False,False,31.4,True,False,False,2023
2023-08-02,富山県,37.2,True,True,False,37.2,True,True,False,2023
