date,観測所番号,都道府県名,地名,最高気温
2024-07-08,53133,三重県,津,32.0
2024-07-08,54711,新潟県,糸魚川,31.7
2024-07-08,53041,三重県,桑名,31.6
2024-07-08,83051,大分県,中津,31.5
2024-07-08,36127,福島県,福島,31.5
2024-07-08,51106,愛知県,名古屋,31.5
2024-07-08,36411,福島県,浪江,31.4
2024-07-08,36151,福島県,相馬,31.4
2024-07-08,36066,福島県,梁川,31.3
2024-07-08,45291,千葉県,牛久,31.3
2024-07-08,52586,岐阜県,岐阜,31.1
2024-07-08,42366,群馬県,館林,31.0
2024-07-08,44071,東京都,練馬,30.9
2024-07-08,92006,沖縄県,北大東,30.9
2024-07-08,44056,東京都,青梅,30.9
2024-07-08,34506,宮城県,丸森,30.9
2024-07-08,44116,東京都,府中,30.9
2024-07-08,45212,千葉県,千葉,30.8
2024-07-08,51346,愛知県,伊良湖,30.8
2024-07-08,94081,沖縄県,石垣島,30.7
2024-07-08,44132,東京都,東京,30.7
2024-07-08,50506,静岡県,稲取,30.6
2024-07-08,42302,群馬県,伊勢崎,30.6
2024-07-08,43171,埼玉県,鳩山,30.6
2024-07-08,43241,埼玉県,さいたま,30.6
2024-07-08,52581,岐阜県,大垣,30.6
2024-07-08,82182,福岡県,福岡,30.5
2024-07-08,53257,三重県,鳥羽,30.5
2024-07-08,62091,大阪府,堺,30.5
2024-07-08,43056,埼玉県,熊谷,30.5
2024-07-08,43256,埼玉県,越谷,30.5
2024-07-08,36611,福島県,広野,30.4
2024-07-08,51311,愛知県,南知多,30.4
2024-07-08,62096,大阪府,八尾,30.4
2024-07-08,53196,三重県,小俣,30.4
2024-07-08,92011,沖縄県,南大東,30.3
2024-07-08,82186,福岡県,博多,30.3
2024-07-08,50456,静岡県,浜松,30.3
2024-07-08,51261,愛知県,セントレア,30.3
2024-07-08,45106,千葉県,船橋,30.3
2024-07-08,91236,沖縄県,安次嶺,30.3
2024-07-08,40231,茨城県,下館,30.2
2024-07-08,34436,宮城県,名取,30.2
2024-07-08,92012,沖縄県,旧東,30.2
2024-07-08,83106,大分県,院内,30.2
2024-07-08,53231,三重県,粥見,30.2
2024-07-08,73126,愛媛県,西条,30.2
2024-07-08,45261,千葉県,茂原,30.1
2024-07-08,88486,鹿児島県,指宿,30.1
2024-07-08,50281,静岡県,網代,30.1
2024-07-08,94017,沖縄県,与那国島,30.1
2024-07-08,82171,福岡県,前原,30.1
2024-07-08,88931,鹿児島県,天城,30.1
2024-07-08,94011,沖縄県,所野,30.0
2024-07-08,34392,宮城県,仙台,30.0
2024-07-08,46091,神奈川県,海老名,30.0
2024-07-08,82101,福岡県,行橋,30.0
2024-07-08,45401,千葉県,館山,30.0
2024-07-08,61286,京都府,京都,30.0
2024-07-08,88851,鹿児島県,喜界島,30.0
2024-07-08,93062,沖縄県,仲筋,30.0
2024-07-08,91141,沖縄県,北原,30.0
2024-07-08,43126,埼玉県,久喜,29.9
2024-07-08,45361,千葉県,鴨川,29.9
2024-07-08,91146,沖縄県,久米島,29.9
2024-07-08,44172,東京都,大島,29.9
2024-07-08,46211,神奈川県,三浦,29.9
2024-07-08,53061,三重県,四日市,29.9
2024-07-08,82068,福岡県,空港北町,29.9
2024-07-08,69122,鳥取県,鳥取,29.8
2024-07-08,68376,島根県,浜田,29.8
2024-07-08,68462,島根県,益田,29.8
2024-07-08,87412,宮崎県,赤江,29.8
2024-07-08,69076,鳥取県,米子,29.8
2024-07-08,63551,兵庫県,郡家,29.8
2024-07-08,44166,東京都,羽田,29.8
2024-07-08,44228,東京都,三宅坪田,29.8
2024-07-08,51281,愛知県,蒲郡,29.8
2024-07-08,88432,鹿児島県,喜入,29.7
2024-07-08,40221,茨城県,古河,29.7
2024-07-08,88986,鹿児島県,与論島,29.7
2024-07-08,72061,香川県,内海,29.7
2024-07-08,51331,愛知県,豊橋,29.7
2024-07-08,83061,大分県,豊後高田,29.7
2024-07-08,65276,和歌山県,新宮,29.7
2024-07-08,60216,滋賀県,大津,29.7
2024-07-08,72086,香川県,高松,29.7
2024-07-08,62131,大阪府,熊取,29.7
2024-07-08,66446,岡山県,倉敷,29.7
2024-07-08,69021,鳥取県,塩津,29.7
2024-07-08,40341,茨城県,土浦,29.6
2024-07-08,91107,沖縄県,名護,29.6
2024-07-08,68121,島根県,斐川,29.6
2024-07-08,60131,滋賀県,彦根,29.6
2024-07-08,54721,新潟県,能生,29.6
2024-07-08,51216,愛知県,大府,29.6
2024-07-08,51031,愛知県,愛西,29.6
2024-07-08,83216,大分県,大分,29.6
2024-07-08,52511,岐阜県,揖斐川,29.6
2024-07-08,91197,沖縄県,那覇,29.6
2024-07-08,88956,鹿児島県,伊仙,29.6
2024-07-08,94001,沖縄県,伊原間,29.6
2024-07-08,94101,沖縄県,大原,29.6
2024-07-08,68156,島根県,出雲,29.6
2024-07-08,88971,鹿児島県,沖永良部,29.6
2024-07-08,45116,千葉県,佐倉,29.5
2024-07-08,88317,鹿児島県,鹿児島,29.5
2024-07-08,46166,神奈川県,小田原,29.5
2024-07-08,45282,千葉県,木更津,29.5
2024-07-08,73076,愛媛県,今治,29.5
2024-07-08,69006,鳥取県,境,29.5
2024-07-08,93041,沖縄県,宮古島,29.5
2024-07-08,93012,沖縄県,下地島,29.5
2024-07-08,73168,愛媛県,松山南吉田,29.5
2024-07-08,88821,鹿児島県,笠利,29.5
2024-07-08,81428,山口県,下関,29.4
2024-07-08,62078,大阪府,大阪,29.4
2024-07-08,73166,愛媛県,松山,29.4
2024-07-08,40336,茨城県,つくば,29.4
2024-07-08,87376,宮崎県,宮崎,29.4
2024-07-08,46106,神奈川県,横浜,29.4
2024-07-08,83021,大分県,国見,29.4
2024-07-08,86336,熊本県,八代,29.4
2024-07-08,34461,宮城県,白石,29.4
2024-07-08,94116,沖縄県,波照間,29.4
2024-07-08,62046,大阪府,枚方,29.3
2024-07-08,81116,山口県,油谷,29.3
2024-07-08,88901,鹿児島県,古仁屋,29.3
2024-07-08,94062,沖縄県,西表島,29.3
2024-07-08,63518,兵庫県,神戸,29.3
2024-07-08,53091,三重県,亀山,29.3
2024-07-08,67437,広島県,広島,29.3
2024-07-08,40136,茨城県,日立,29.3
2024-07-08,51116,愛知県,豊田,29.3
2024-07-08,83137,大分県,日田,29.3
2024-07-08,88447,鹿児島県,肝付前田,29.3
2024-07-08,34462,宮城県,蔵王,29.3
2024-07-08,43266,埼玉県,所沢,29.3
2024-07-08,46141,神奈川県,辻堂,29.2
2024-07-08,52571,岐阜県,関ケ原,29.2
2024-07-08,81071,山口県,萩,29.2
2024-07-08,53401,三重県,熊野新鹿,29.2
2024-07-08,86491,熊本県,牛深,29.2
2024-07-08,88706,鹿児島県,尾之間,29.2
2024-07-08,35552,山形県,米沢,29.2
2024-07-08,88151,鹿児島県,川内,29.2
2024-07-08,68132,島根県,松江,29.2
2024-07-08,82191,福岡県,太宰府,29.2
2024-07-08,82206,福岡県,添田,29.2
2024-07-08,94086,沖縄県,盛山,29.2
2024-07-08,81436,山口県,宇部,29.1
2024-07-08,62051,大阪府,豊中,29.1
2024-07-08,68091,島根県,鹿島,29.1
2024-07-08,40311,茨城県,鉾田,29.1
2024-07-08,44173,東京都,大島北ノ山,29.1
2024-07-08,41277,栃木県,宇都宮,29.1
2024-07-08,88612,鹿児島県,種子島,29.1
2024-07-08,66481,岡山県,笠岡,29.1
2024-07-08,66408,岡山県,岡山,29.1
2024-07-08,57248,福井県,敦賀,29.1
2024-07-08,68246,島根県,大田,29.0
2024-07-08,66501,岡山県,玉野,29.0
2024-07-08,45081,千葉県,香取,29.0
2024-07-08,40191,茨城県,笠間,29.0
2024-07-08,36291,福島県,二本松,29.0
2024-07-08,86316,熊本県,本渡,29.0
2024-07-08,55102,富山県,富山,29.0
2024-07-08,84371,長崎県,大村,29.0
2024-07-08,85166,佐賀県,白石,29.0
2024-07-08,91011,沖縄県,伊是名,29.0
2024-07-08,72111,香川県,多度津,29.0
2024-07-08,93042,沖縄県,鏡原,28.9
2024-07-08,69101,鳥取県,倉吉,28.9
2024-07-08,81371,山口県,防府,28.9
2024-07-08,60061,滋賀県,長浜,28.9
2024-07-08,82056,福岡県,八幡,28.9
2024-07-08,41376,栃木県,小山,28.9
2024-07-08,40201,茨城県,水戸,28.9
2024-07-08,42251,群馬県,前橋,28.9
2024-07-08,41361,栃木県,佐野,28.9
2024-07-08,83341,大分県,犬飼,28.9
2024-07-08,54541,新潟県,柏崎,28.9
2024-07-08,34471,宮城県,亘理,28.9
2024-07-08,67471,広島県,生口島,28.8
2024-07-08,45121,千葉県,成田,28.8
2024-07-08,85142,佐賀県,佐賀,28.8
2024-07-08,36251,福島県,西会津,28.8
2024-07-08,60116,滋賀県,南小松,28.8
2024-07-08,61326,京都府,京田辺,28.8
2024-07-08,36476,福島県,郡山,28.8
2024-07-08,87331,宮崎県,西都,28.8
2024-07-08,44301,東京都,父島,28.8
2024-07-08,82046,福岡県,宗像,28.8
2024-07-08,91166,沖縄県,宮城島,28.8
2024-07-08,55022,富山県,朝日,28.8
2024-07-08,88686,鹿児島県,屋久島,28.8
2024-07-08,86086,熊本県,岱明,28.8
2024-07-08,40281,茨城県,下妻,28.7
2024-07-08,50536,静岡県,磐田,28.7
2024-07-08,86271,熊本県,松島,28.7
2024-07-08,86141,熊本県,熊本,28.7
2024-07-08,54586,新潟県,大潟,28.7
2024-07-08,81231,山口県,広瀬,28.7
2024-07-08,81011,山口県,須佐,28.7
2024-07-08,81286,山口県,山口,28.7
2024-07-08,67511,広島県,呉,28.7
2024-07-08,82306,福岡県,久留米,28.7
2024-07-08,45148,,,28.7
2024-07-08,50477,静岡県,静岡空港,28.7
2024-07-08,82136,福岡県,飯塚,28.6
2024-07-08,82361,福岡県,大牟田,28.6
2024-07-08,45061,千葉県,我孫子,28.6
2024-07-08,54501,新潟県,長岡,28.6
2024-07-08,63571,兵庫県,洲本,28.6
2024-07-08,82261,福岡県,朝倉,28.6
2024-07-08,55191,富山県,南砺高宮,28.6
2024-07-08,68456,島根県,高津,28.6
2024-07-08,45181,千葉県,横芝光,28.6
2024-07-08,44112,東京都,八王子,28.6
2024-07-08,87426,宮崎県,都城,28.5
2024-07-08,56227,石川県,金沢,28.5
2024-07-08,87492,宮崎県,油津,28.5
2024-07-08,44136,東京都,江戸川臨海,28.5
2024-07-08,40046,茨城県,北茨城,28.5
2024-07-08,88466,鹿児島県,枕崎,28.5
2024-07-08,52536,岐阜県,美濃加茂,28.5
2024-07-08,60196,滋賀県,東近江,28.4
2024-07-08,68516,島根県,津和野,28.4
2024-07-08,84183,長崎県,松浦,28.4
2024-07-08,51226,愛知県,岡崎,28.4
2024-07-08,55056,富山県,魚津,28.4
2024-07-08,54421,新潟県,津川,28.4
2024-07-08,86451,熊本県,水俣,28.4
2024-07-08,88131,鹿児島県,中甑,28.4
2024-07-08,42266,群馬県,桐生,28.4
2024-07-08,36056,福島県,茂庭,28.4
2024-07-08,87141,宮崎県,延岡,28.4
2024-07-08,85033,佐賀県,唐津,28.4
2024-07-08,50476,静岡県,菊川牧之原,28.4
2024-07-08,86101,熊本県,菊池,28.4
2024-07-08,84496,長崎県,長崎,28.4
2024-07-08,64036,奈良県,奈良,28.4
2024-07-08,62101,大阪府,関空島,28.4
2024-07-08,63383,兵庫県,姫路,28.4
2024-07-08,72146,香川県,引田,28.4
2024-07-08,85176,佐賀県,川副,28.3
2024-07-08,85116,佐賀県,伊万里,28.3
2024-07-08,84523,長崎県,島原,28.3
2024-07-08,33146,岩手県,久慈,28.3
2024-07-08,35426,山形県,山形,28.3
2024-07-08,88371,鹿児島県,加世田,28.3
2024-07-08,53296,三重県,南伊勢,28.3
2024-07-08,53378,三重県,尾鷲,28.3
2024-07-08,74271,高知県,安芸,28.3
2024-07-08,67496,広島県,大竹,28.2
2024-07-08,61111,京都府,舞鶴,28.2
2024-07-08,63216,兵庫県,柏原,28.2
2024-07-08,84266,長崎県,佐世保,28.2
2024-07-08,88261,鹿児島県,東市来,28.2
2024-07-08,87406,宮崎県,田野,28.2
2024-07-08,33336,岩手県,小本,28.2
2024-07-08,84341,長崎県,有川,28.2
2024-07-08,55141,富山県,砺波,28.2
2024-07-08,40426,茨城県,龍ケ崎,28.2
2024-07-08,88442,鹿児島県,鹿屋,28.2
2024-07-08,91181,沖縄県,渡嘉敷,28.1
2024-07-08,83191,大分県,玖珠,28.1
2024-07-08,36846,福島県,小名浜,28.1
2024-07-08,87293,宮崎県,高鍋,28.1
2024-07-08,44207,東京都,新島,28.1
2024-07-08,87501,宮崎県,串間,28.1
2024-07-08,84597,長崎県,脇岬,28.1
2024-07-08,88736,鹿児島県,中之島,28.1
2024-07-08,55091,富山県,伏木,28.1
2024-07-08,63491,兵庫県,家島,28.1
2024-07-08,73151,愛媛県,四国中央,28.1
2024-07-08,68261,島根県,掛合,28.0
2024-07-08,56036,石川県,珠洲,28.0
2024-07-08,73141,愛媛県,新居浜,28.0
2024-07-08,72126,香川県,香南,28.0
2024-07-08,88506,鹿児島県,内之浦,28.0
2024-07-08,88061,鹿児島県,阿久根,28.0
2024-07-08,52606,岐阜県,多治見,28.0
2024-07-08,55151,富山県,秋ヶ島,28.0
2024-07-08,81386,山口県,下松,28.0
2024-07-08,84072,長崎県,厳原,28.0
2024-07-08,86236,熊本県,甲佐,28.0
2024-07-08,36836,福島県,山田,27.9
2024-07-08,69052,鳥取県,湖山,27.9
2024-07-08,74182,高知県,高知,27.9
2024-07-08,88621,鹿児島県,中種子,27.9
2024-07-08,36501,福島県,川内,27.9
2024-07-08,86216,熊本県,三角,27.9
2024-07-08,88666,鹿児島県,上中,27.9
2024-07-08,91241,沖縄県,糸数,27.9
2024-07-08,83371,大分県,竹田,27.9
2024-07-08,54396,新潟県,三条,27.9
2024-07-08,33206,岩手県,普代,27.9
2024-07-08,81481,山口県,柳井,27.9
2024-07-08,68056,島根県,海士,27.9
2024-07-08,63331,兵庫県,西脇,27.9
2024-07-08,88836,鹿児島県,名瀬,27.8
2024-07-08,63461,兵庫県,三木,27.8
2024-07-08,68022,島根県,西郷,27.8
2024-07-08,65042,和歌山県,和歌山,27.8
2024-07-08,57286,福井県,美浜,27.8
2024-07-08,40406,茨城県,鹿嶋,27.8
2024-07-08,41331,栃木県,真岡,27.8
2024-07-08,87231,宮崎県,西米良,27.8
2024-07-08,44226,東京都,三宅島,27.8
2024-07-08,33751,岩手県,釜石,27.8
2024-07-08,85161,佐賀県,嬉野,27.8
2024-07-08,63496,兵庫県,明石,27.7
2024-07-08,66346,岡山県,日応寺,27.7
2024-07-08,56276,石川県,小松,27.7
2024-07-08,57026,福井県,春江,27.7
2024-07-08,84306,長崎県,西海,27.7
2024-07-08,84076,長崎県,美津島,27.7
2024-07-08,84561,長崎県,口之津,27.7
2024-07-08,50206,静岡県,三島,27.7
2024-07-08,34292,宮城県,石巻,27.7
2024-07-08,35486,山形県,小国,27.7
2024-07-08,68541,島根県,吉賀,27.6
2024-07-08,74188,高知県,南国日章,27.6
2024-07-08,67401,広島県,福山,27.6
2024-07-08,50331,静岡県,静岡,27.6
2024-07-08,33616,岩手県,山田,27.6
2024-07-08,63121,兵庫県,和田山,27.6
2024-07-08,73001,愛媛県,大三島,27.6
2024-07-08,71106,徳島県,徳島,27.6
2024-07-08,54341,新潟県,巻,27.6
2024-07-08,36426,福島県,只見,27.6
2024-07-08,60102,滋賀県,米原,27.5
2024-07-08,60051,滋賀県,今津,27.5
2024-07-08,55041,富山県,氷見,27.5
2024-07-08,45326,千葉県,坂畑,27.5
2024-07-08,54651,新潟県,高田,27.5
2024-07-08,74516,高知県,清水,27.5
2024-07-08,61076,京都府,宮津,27.5
2024-07-08,56186,石川県,かほく,27.5
2024-07-08,74447,高知県,宿毛,27.5
2024-07-08,83121,大分県,杵築,27.4
2024-07-08,36176,福島県,喜多方,27.4
2024-07-08,50491,静岡県,松崎,27.4
2024-07-08,63517,兵庫県,神戸空港,27.4
2024-07-08,57317,福井県,小浜,27.4
2024-07-08,67292,広島県,三入,27.4
2024-07-08,63071,兵庫県,兎和野高原,27.4
2024-07-08,84536,長崎県,福江,27.4
2024-07-08,61187,京都府,福知山,27.4
2024-07-08,50551,静岡県,御前崎,27.4
2024-07-08,88536,鹿児島県,田代,27.4
2024-07-08,36221,福島県,飯舘,27.4
2024-07-08,36391,福島県,船引,27.4
2024-07-08,36361,福島県,若松,27.3
2024-07-08,88107,鹿児島県,さつま柏原,27.3
2024-07-08,36581,福島県,玉川,27.3
2024-07-08,56176,石川県,羽咋,27.3
2024-07-08,86146,熊本県,益城,27.3
2024-07-08,56146,石川県,七尾,27.3
2024-07-08,50261,静岡県,清水,27.3
2024-07-08,34331,宮城県,塩釜,27.3
2024-07-08,57066,福井県,福井,27.3
2024-07-08,57001,福井県,三国,27.3
2024-07-08,50196,静岡県,富士,27.2
2024-07-08,63321,兵庫県,福崎,27.2
2024-07-08,43051,埼玉県,寄居,27.2
2024-07-08,56052,石川県,輪島,27.2
2024-07-08,91021,沖縄県,奥,27.2
2024-07-08,88406,鹿児島県,志布志,27.2
2024-07-08,68046,島根県,西郷岬,27.2
2024-07-08,86006,熊本県,鹿北,27.1
2024-07-08,71291,徳島県,海陽,27.1
2024-07-08,54236,新潟県,松浜,27.1
2024-07-08,54296,新潟県,新津,27.1
2024-07-08,34296,宮城県,女川,27.1
2024-07-08,61001,京都府,間人,27.1
2024-07-08,35456,山形県,長井,27.1
2024-07-08,73442,愛媛県,宇和島,27.1
2024-07-08,87352,宮崎県,小林,27.1
2024-07-08,88166,鹿児島県,溝辺,27.1
2024-07-08,88331,鹿児島県,輝北,27.0
2024-07-08,88081,鹿児島県,大口,27.0
2024-07-08,67326,広島県,府中,27.0
2024-07-08,66421,岡山県,虫明,27.0
2024-07-08,82317,福岡県,黒木,27.0
2024-07-08,72121,香川県,滝宮,27.0
2024-07-08,54232,新潟県,新潟,27.0
2024-07-08,52461,岐阜県,美濃,27.0
2024-07-08,51247,愛知県,新城,27.0
2024-07-08,65026,和歌山県,かつらぎ,27.0
2024-07-08,42286,群馬県,上里見,27.0
2024-07-08,57051,福井県,越廼,26.9
2024-07-08,53326,三重県,紀伊長島,26.9
2024-07-08,36342,福島県,金山,26.9
2024-07-08,81151,山口県,徳佐,26.9
2024-07-08,81321,山口県,岩国,26.9
2024-07-08,67376,広島県,東広島,26.9
2024-07-08,84122,長崎県,石田,26.9
2024-07-08,60226,滋賀県,信楽,26.9
2024-07-08,67461,広島県,竹原,26.9
2024-07-08,83201,大分県,湯布院,26.9
2024-07-08,83401,大分県,佐伯,26.8
2024-07-08,50561,静岡県,石廊崎,26.8
2024-07-08,40091,茨城県,常陸大宮,26.8
2024-07-08,72161,香川県,財田,26.8
2024-07-08,64127,奈良県,五條,26.8
2024-07-08,65288,和歌山県,南紀白浜,26.8
2024-07-08,84121,長崎県,芦辺,26.7
2024-07-08,84012,長崎県,鰐浦,26.7
2024-07-08,83476,大分県,蒲江,26.7
2024-07-08,68431,島根県,弥栄,26.7
2024-07-08,41141,栃木県,大田原,26.7
2024-07-08,74187,高知県,後免,26.7
2024-07-08,63588,兵庫県,南淡,26.7
2024-07-08,63201,兵庫県,生野,26.7
2024-07-08,34276,宮城県,鹿島台,26.7
2024-07-08,63251,兵庫県,一宮,26.7
2024-07-08,49142,山梨県,甲府,26.7
2024-07-08,54191,新潟県,下関,26.7
2024-07-08,54181,新潟県,中条,26.7
2024-07-08,49151,山梨県,勝沼,26.7
2024-07-08,50386,静岡県,天竜,26.7
2024-07-08,73256,愛媛県,長浜,26.7
2024-07-08,63051,兵庫県,豊岡,26.6
2024-07-08,67386,広島県,本郷,26.6
2024-07-08,71087,徳島県,穴吹,26.6
2024-07-08,48363,長野県,松本今井,26.6
2024-07-08,45371,千葉県,勝浦,26.6
2024-07-08,53112,三重県,上野,26.6
2024-07-08,56301,石川県,加賀中津原,26.6
2024-07-08,62016,大阪府,能勢,26.6
2024-07-08,63016,兵庫県,香住,26.6
2024-07-08,33472,岩手県,宮古,26.6
2024-07-08,86157,熊本県,南阿蘇,26.6
2024-07-08,34171,宮城県,米山,26.5
2024-07-08,48361,長野県,松本,26.5
2024-07-08,34311,宮城県,新川,26.5
2024-07-08,84171,長崎県,平戸,26.5
2024-07-08,35541,山形県,高峰,26.5
2024-07-08,48767,長野県,飯田,26.5
2024-07-08,83126,大分県,武蔵,26.5
2024-07-08,68276,島根県,横田,26.5
2024-07-08,54271,新潟県,羽茂,26.5
2024-07-08,44262,東京都,八重見ヶ原,26.5
2024-07-08,74436,高知県,佐賀,26.5
2024-07-08,41271,栃木県,鹿沼,26.4
2024-07-08,87066,宮崎県,古江,26.4
2024-07-08,73516,愛媛県,御荘,26.4
2024-07-08,54387,新潟県,寺泊,26.4
2024-07-08,44263,東京都,八丈島,26.4
2024-07-08,81196,山口県,秋吉台,26.4
2024-07-08,67421,広島県,廿日市津田,26.4
2024-07-08,73341,愛媛県,瀬戸,26.4
2024-07-08,65356,和歌山県,潮岬,26.4
2024-07-08,67576,広島県,呉市蒲刈,26.4
