date_dt,date_popup,amdno,wbgt,lat,lon,kjName,guideline
2023-08-20 10:00:00,8月20日 10時時点,33071,30.2,40.29833333333333,141.29833333333335,二戸,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33136,31.1,40.14833333333333,141.57166666666666,山形,危険
2023-08-20 10:00:00,8月20日 10時時点,33146,32.2,40.16833333333334,141.74833333333333,久慈,危険
2023-08-20 10:00:00,8月20日 10時時点,33166,31.2,40.10333333333333,141.05,荒屋,危険
2023-08-20 10:00:00,8月20日 10時時点,33176,28.1,40.06,141.225,奥中山,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33186,29.0,40.04,141.45666666666668,葛巻,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33206,29.4,40.00333333333333,141.88333333333333,普代,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33226,28.6,39.95166666666667,141.065,岩手松尾,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33296,30.2,39.86833333333333,141.16666666666666,好摩,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33326,31.6,39.846666666666664,141.795,岩泉,危険
2023-08-20 10:00:00,8月20日 10時時点,33336,30.0,39.846666666666664,141.96333333333334,小本,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33371,27.9,39.78333333333333,141.32833333333335,薮川,警戒
2023-08-20 10:00:00,8月20日 10時時点,33421,30.0,39.696666666666665,140.975,雫石,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33431,30.2,39.69833333333333,141.165,盛岡,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33441,27.6,39.65,141.35333333333332,区界,警戒
2023-08-20 10:00:00,8月20日 10時時点,33472,30.6,39.64666666666667,141.965,宮古,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33486,29.7,39.54833333333333,140.84333333333333,沢内,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33501,29.6,39.54666666666667,141.12666666666667,紫波,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33526,32.0,39.598333333333336,141.68166666666667,川井,危険
2023-08-20 10:00:00,8月20日 10時時点,33581,31.8,39.47,141.27833333333334,大迫,危険
2023-08-20 10:00:00,8月20日 10時時点,33616,29.3,39.45,141.95666666666668,山田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33631,30.6,39.31,140.77666666666667,湯田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33671,30.1,39.33833333333333,141.54333333333332,遠野,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33716,30.1,39.288333333333334,141.11,北上,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33751,31.5,39.27,141.87833333333333,釜石,危険
2023-08-20 10:00:00,8月20日 10時時点,33776,29.3,39.14,141.06333333333333,若柳,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33781,30.8,39.18333333333333,141.16166666666666,江刺,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33801,32.3,39.141666666666666,141.57333333333332,住田,危険
2023-08-20 10:00:00,8月20日 10時時点,33877,31.0,39.06333333333333,141.71333333333334,大船渡,危険
2023-08-20 10:00:00,8月20日 10時時点,33911,30.5,38.93333333333333,141.125,一関,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,33921,29.7,38.92166666666667,141.33,千厩,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,34012,28.9,38.913333333333334,140.82833333333335,駒ノ湯,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,34026,30.7,38.906666666666666,141.55666666666667,気仙沼,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,34096,32.8,38.74333333333333,140.76,川渡,危険
2023-08-20 10:00:00,8月20日 10時時点,34111,30.5,38.735,141.005,築館,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,34171,30.3,38.626666666666665,141.18833333333333,米山,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,34186,30.2,38.681666666666665,141.44833333333332,志津川,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,34216,30.8,38.598333333333336,140.91166666666666,古川,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,34266,31.3,38.473333333333336,140.88833333333332,大衡,危険
2023-08-20 10:00:00,8月20日 10時時点,34276,30.9,38.46,141.09166666666667,鹿島台,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,34292,31.1,38.42666666666667,141.29833333333335,石巻,危険
2023-08-20 10:00:00,8月20日 10時時点,34296,28.9,38.446666666666665,141.45,女川,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,34311,31.2,38.303333333333335,140.63666666666666,新川,危険
2023-08-20 10:00:00,8月20日 10時時点,34331,32.0,38.33833333333333,141.01333333333332,塩釜,危険
2023-08-20 10:00:00,8月20日 10時時点,34392,28.9,38.26166666666666,140.89666666666668,仙台,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,34461,34.2,38.015,140.61166666666668,白石,危険
2023-08-20 10:00:00,8月20日 10時時点,34462,32.0,38.126666666666665,140.68,蔵王,危険
2023-08-20 10:00:00,8月20日 10時時点,34471,31.8,38.025,140.85833333333332,亘理,危険
2023-08-20 10:00:00,8月20日 10時時点,34506,33.1,37.931666666666665,140.77833333333334,丸森,危険
2023-08-20 10:00:00,8月20日 10時時点,35002,31.1,39.18333333333333,139.54333333333332,飛島,危険
2023-08-20 10:00:00,8月20日 10時時点,35052,29.6,38.90833333333333,139.84333333333333,酒田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,35071,29.7,38.91833333333334,140.2,差首鍋,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,35116,30.5,38.87833333333333,140.33166666666668,金山,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,35141,31.4,38.735,139.82833333333335,鶴岡,危険
2023-08-20 10:00:00,8月20日 10時時点,35146,31.0,38.8,139.97333333333333,狩川,危険
2023-08-20 10:00:00,8月20日 10時時点,35162,30.4,38.75666666666667,140.31166666666667,新庄,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,35176,30.1,38.75833333333333,140.51666666666668,向町,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,35216,30.3,38.60666666666667,140.16333333333333,肘折,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,35231,30.7,38.608333333333334,140.41166666666666,尾花沢,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,35246,31.1,38.56666666666667,139.55166666666668,鼠ケ関,危険
2023-08-20 10:00:00,8月20日 10時時点,35332,31.0,38.46,140.34833333333333,村山,危険
2023-08-20 10:00:00,8月20日 10時時点,35361,30.1,38.39,139.99333333333334,大井沢,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,35376,31.1,38.37,140.19166666666666,左沢,危険
2023-08-20 10:00:00,8月20日 10時時点,35426,30.2,38.255,140.345,山形,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,35456,30.7,38.105,140.015,長井,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,35486,32.9,38.07833333333333,139.735,小国,危険
2023-08-20 10:00:00,8月20日 10時時点,35511,31.7,38.00333333333333,140.20666666666668,高畠,危険
2023-08-20 10:00:00,8月20日 10時時点,35541,31.4,37.99,139.95333333333335,高峰,危険
2023-08-20 10:00:00,8月20日 10時時点,35552,31.1,37.91166666666667,140.14333333333335,米沢,危険
2023-08-20 10:00:00,8月20日 10時時点,36056,31.0,37.891666666666666,140.43666666666667,茂庭,危険
2023-08-20 10:00:00,8月20日 10時時点,36066,31.9,37.85166666666667,140.58833333333334,梁川,危険
2023-08-20 10:00:00,8月20日 10時時点,36106,27.8,37.721666666666664,140.05833333333334,桧原,警戒
2023-08-20 10:00:00,8月20日 10時時点,36127,30.7,37.75833333333333,140.47,福島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,36151,31.5,37.78333333333333,140.925,相馬,危険
2023-08-20 10:00:00,8月20日 10時時点,36176,29.4,37.65833333333333,139.86333333333334,喜多方,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,36196,22.6,37.66833333333334,140.26,鷲倉,注意
2023-08-20 10:00:00,8月20日 10時時点,36221,30.6,37.665,140.72666666666666,飯舘,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,36251,30.7,37.58833333333333,139.65666666666667,西会津,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,36276,29.0,37.55166666666667,140.10833333333332,猪苗代,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,36291,30.9,37.583333333333336,140.43,二本松,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,36342,28.1,37.473333333333336,139.52833333333334,金山,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,36361,30.5,37.48833333333334,139.91,若松,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,36391,30.8,37.435,140.57666666666665,船引,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,36411,31.6,37.49166666666667,140.965,浪江,危険
2023-08-20 10:00:00,8月20日 10時時点,36426,27.9,37.343333333333334,139.31333333333333,只見,警戒
2023-08-20 10:00:00,8月20日 10時時点,36476,30.9,37.36833333333333,140.33,郡山,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,36501,31.5,37.336666666666666,140.80833333333334,川内,危険
2023-08-20 10:00:00,8月20日 10時時点,36536,29.3,37.265,139.53666666666666,南郷,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,36562,29.7,37.276666666666664,140.06333333333333,湯本,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,36591,32.3,37.28666666666667,140.625,小野新町,危険
2023-08-20 10:00:00,8月20日 10時時点,36611,30.5,37.233333333333334,141.0,広野,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,36641,29.5,37.20666666666666,139.795,田島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,36667,30.1,37.13166666666667,140.215,白河,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,36676,31.8,37.14666666666667,140.46,石川,危険
2023-08-20 10:00:00,8月20日 10時時点,36716,28.7,37.01,139.375,桧枝岐,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,36821,31.5,36.93833333333333,140.40833333333333,東白川,危険
2023-08-20 10:00:00,8月20日 10時時点,36836,31.5,36.93333333333333,140.73333333333332,山田,危険
2023-08-20 10:00:00,8月20日 10時時点,36846,29.8,36.946666666666665,140.90333333333334,小名浜,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,40046,31.1,36.833333333333336,140.77166666666668,北茨城,危険
2023-08-20 10:00:00,8月20日 10時時点,40061,33.3,36.778333333333336,140.345,大子,危険
2023-08-20 10:00:00,8月20日 10時時点,40091,32.0,36.60666666666667,140.325,常陸大宮,危険
2023-08-20 10:00:00,8月20日 10時時点,40136,29.5,36.58,140.645,日立,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,40191,31.0,36.395,140.24,笠間,危険
2023-08-20 10:00:00,8月20日 10時時点,40201,31.1,36.38,140.46666666666667,水戸,危険
2023-08-20 10:00:00,8月20日 10時時点,40221,31.3,36.20166666666667,139.71666666666667,古河,危険
2023-08-20 10:00:00,8月20日 10時時点,40231,31.1,36.281666666666666,139.98833333333334,下館,危険
2023-08-20 10:00:00,8月20日 10時時点,40281,31.0,36.16833333333334,139.945,下妻,危険
2023-08-20 10:00:00,8月20日 10時時点,40311,30.7,36.16833333333334,140.52666666666667,鉾田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,40336,31.0,36.056666666666665,140.125,つくば,危険
2023-08-20 10:00:00,8月20日 10時時点,40341,29.9,36.10333333333333,140.22,土浦,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,40406,30.0,35.96333333333333,140.62166666666667,鹿嶋,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,40426,31.0,35.89,140.21166666666667,龍ケ崎,危険
2023-08-20 10:00:00,8月20日 10時時点,41011,29.0,37.123333333333335,140.035,那須高原,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,41076,32.0,36.92166666666667,139.695,五十里,危険
2023-08-20 10:00:00,8月20日 10時時点,41091,31.4,36.98166666666667,140.01833333333335,黒磯,危険
2023-08-20 10:00:00,8月20日 10時時点,41116,25.2,36.891666666666666,139.56833333333333,土呂部,警戒
2023-08-20 10:00:00,8月20日 10時時点,41141,34.4,36.84,140.035,大田原,危険
2023-08-20 10:00:00,8月20日 10時時点,41166,24.7,36.73833333333333,139.5,奥日光,注意
2023-08-20 10:00:00,8月20日 10時時点,41172,30.7,36.75,139.615,日光東町,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,41181,32.0,36.75666666666667,139.88333333333333,塩谷,危険
2023-08-20 10:00:00,8月20日 10時時点,41247,32.8,36.641666666666666,140.11666666666667,那須烏山,危険
2023-08-20 10:00:00,8月20日 10時時点,41271,32.7,36.59166666666667,139.735,鹿沼,危険
2023-08-20 10:00:00,8月20日 10時時点,41277,30.3,36.54833333333333,139.86833333333334,宇都宮,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,41331,31.7,36.47666666666667,139.98666666666668,真岡,危険
2023-08-20 10:00:00,8月20日 10時時点,41361,32.7,36.36333333333334,139.57,佐野,危険
2023-08-20 10:00:00,8月20日 10時時点,41376,31.5,36.33833333333333,139.83,小山,危険
2023-08-20 10:00:00,8月20日 10時時点,42046,29.4,36.86333333333333,139.05833333333334,藤原,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,42091,30.0,36.77333333333333,138.965,みなかみ,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,42121,27.3,36.61666666666667,138.59166666666667,草津,警戒
2023-08-20 10:00:00,8月20日 10時時点,42146,30.1,36.66833333333334,139.02166666666668,沼田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,42186,29.9,36.586666666666666,138.85,中之条,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,42221,26.8,36.46333333333333,138.46333333333334,田代,警戒
2023-08-20 10:00:00,8月20日 10時時点,42251,30.6,36.405,139.06,前橋,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,42266,33.0,36.41,139.325,桐生,危険
2023-08-20 10:00:00,8月20日 10時時点,42286,31.5,36.376666666666665,138.895,上里見,危険
2023-08-20 10:00:00,8月20日 10時時点,42302,30.6,36.33166666666666,139.165,伊勢崎,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,42326,30.1,36.245,138.70666666666668,西野牧,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,42366,31.0,36.24,139.51333333333332,館林,危険
2023-08-20 10:00:00,8月20日 10時時点,42396,30.5,36.108333333333334,138.89666666666668,神流,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,43051,31.3,36.105,139.18333333333334,寄居,危険
2023-08-20 10:00:00,8月20日 10時時点,43056,30.8,36.15,139.38,熊谷,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,43126,31.4,36.086666666666666,139.635,久喜,危険
2023-08-20 10:00:00,8月20日 10時時点,43156,30.9,35.99,139.07333333333332,秩父,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,43171,32.0,35.985,139.335,鳩山,危険
2023-08-20 10:00:00,8月20日 10時時点,43241,31.9,35.875,139.58666666666667,さいたま,危険
2023-08-20 10:00:00,8月20日 10時時点,43256,31.8,35.88333333333333,139.75666666666666,越谷,危険
2023-08-20 10:00:00,8月20日 10時時点,43266,30.4,35.77333333333333,139.41333333333333,所沢,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,44046,30.1,35.791666666666664,139.05,小河内,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,44056,32.2,35.788333333333334,139.31166666666667,青梅,危険
2023-08-20 10:00:00,8月20日 10時時点,44071,31.1,35.73833333333333,139.59166666666667,練馬,危険
2023-08-20 10:00:00,8月20日 10時時点,44112,31.9,35.666666666666664,139.31666666666666,八王子,危険
2023-08-20 10:00:00,8月20日 10時時点,44116,31.6,35.68333333333333,139.48333333333332,府中,危険
2023-08-20 10:00:00,8月20日 10時時点,44132,31.1,35.69166666666667,139.75,東京,危険
2023-08-20 10:00:00,8月20日 10時時点,44136,29.0,35.638333333333335,139.86333333333334,江戸川臨海,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,44172,30.6,34.748333333333335,139.36166666666668,大島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,44226,30.8,34.123333333333335,139.52,三宅島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,44263,31.0,33.12166666666667,139.77833333333334,八丈島,危険
2023-08-20 10:00:00,8月20日 10時時点,44301,31.0,27.091666666666665,142.19,父島,危険
2023-08-20 10:00:00,8月20日 10時時点,45061,31.1,35.86333333333333,140.11,我孫子,危険
2023-08-20 10:00:00,8月20日 10時時点,45081,30.4,35.858333333333334,140.50166666666667,香取,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,45106,31.7,35.711666666666666,140.04333333333332,船橋,危険
2023-08-20 10:00:00,8月20日 10時時点,45116,32.0,35.72833333333333,140.21166666666667,佐倉,危険
2023-08-20 10:00:00,8月20日 10時時点,45147,31.0,35.73833333333333,140.85666666666665,銚子,危険
2023-08-20 10:00:00,8月20日 10時時点,45181,30.4,35.655,140.505,横芝光,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,45212,30.5,35.60166666666667,140.10333333333332,千葉,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,45261,30.4,35.43666666666667,140.29333333333332,茂原,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,45282,30.4,35.361666666666665,139.94,木更津,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,45291,30.4,35.39666666666667,140.14833333333334,牛久,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,45326,29.1,35.235,140.09833333333333,坂畑,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,45361,31.8,35.111666666666665,140.1,鴨川,危険
2023-08-20 10:00:00,8月20日 10時時点,45371,30.6,35.15,140.31166666666667,勝浦,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,45401,30.6,34.986666666666665,139.865,館山,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,46091,33.0,35.43333333333333,139.38666666666666,海老名,危険
2023-08-20 10:00:00,8月20日 10時時点,46106,31.5,35.43833333333333,139.65166666666667,横浜,危険
2023-08-20 10:00:00,8月20日 10時時点,46141,30.4,35.32,139.45,辻堂,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,46166,33.6,35.276666666666664,139.155,小田原,危険
2023-08-20 10:00:00,8月20日 10時時点,46211,30.4,35.178333333333335,139.63,三浦,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,48031,27.2,36.91166666666667,138.44166666666666,野沢温泉,警戒
2023-08-20 10:00:00,8月20日 10時時点,48061,28.8,36.80833333333333,138.19666666666666,信濃町,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,48066,30.0,36.875,138.375,飯山,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,48141,29.3,36.69833333333333,137.86166666666668,白馬,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,48156,29.3,36.66166666666667,138.19166666666666,長野,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,48191,26.7,36.52333333333333,137.83166666666668,大町,警戒
2023-08-20 10:00:00,8月20日 10時時点,48196,28.2,36.54833333333333,137.99666666666667,信州新町,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,48216,25.3,36.531666666666666,138.325,菅平,警戒
2023-08-20 10:00:00,8月20日 10時時点,48256,28.1,36.4,138.265,上田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,48296,27.4,36.343333333333334,137.88166666666666,穂高,警戒
2023-08-20 10:00:00,8月20日 10時時点,48321,23.0,36.38333333333333,138.38333333333333,東御,注意
2023-08-20 10:00:00,8月20日 10時時点,48331,25.1,36.34166666666667,138.54666666666665,軽井沢,警戒
2023-08-20 10:00:00,8月20日 10時時点,48361,27.6,36.24666666666667,137.97,松本,警戒
2023-08-20 10:00:00,8月20日 10時時点,48381,27.3,36.27166666666667,138.31333333333333,立科,警戒
2023-08-20 10:00:00,8月20日 10時時点,48386,27.7,36.24666666666667,138.47666666666666,佐久,警戒
2023-08-20 10:00:00,8月20日 10時時点,48466,27.3,36.08833333333333,137.68333333333334,奈川,警戒
2023-08-20 10:00:00,8月20日 10時時点,48491,26.5,36.045,138.10833333333332,諏訪,警戒
2023-08-20 10:00:00,8月20日 10時時点,48531,27.6,35.93833333333333,137.60166666666666,開田高原,警戒
2023-08-20 10:00:00,8月20日 10時時点,48536,26.4,35.93666666666667,137.78666666666666,木祖薮原,警戒
2023-08-20 10:00:00,8月20日 10時時点,48546,28.6,35.983333333333334,137.98333333333332,辰野,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,48561,26.1,35.97,138.22,原村,警戒
2023-08-20 10:00:00,8月20日 10時時点,48571,26.4,35.94833333333333,138.47166666666666,野辺山,警戒
2023-08-20 10:00:00,8月20日 10時時点,48606,27.4,35.84,137.68833333333333,木曽福島,警戒
2023-08-20 10:00:00,8月20日 10時時点,48621,27.6,35.825,137.955,伊那,警戒
2023-08-20 10:00:00,8月20日 10時時点,48717,27.2,35.61,137.62,南木曽,警戒
2023-08-20 10:00:00,8月20日 10時時点,48731,25.7,35.653333333333336,137.89833333333334,飯島,警戒
2023-08-20 10:00:00,8月20日 10時時点,48767,26.8,35.52333333333333,137.82166666666666,飯田,警戒
2023-08-20 10:00:00,8月20日 10時時点,48826,26.3,35.373333333333335,137.69166666666666,浪合,警戒
2023-08-20 10:00:00,8月20日 10時時点,48841,27.9,35.321666666666665,137.93166666666667,南信濃,警戒
2023-08-20 10:00:00,8月20日 10時時点,49036,27.9,35.861666666666665,138.38666666666666,大泉,警戒
2023-08-20 10:00:00,8月20日 10時時点,49086,29.1,35.693333333333335,138.44833333333332,韮崎,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,49142,30.6,35.666666666666664,138.55333333333334,甲府,厳重警戒
