date_dt,date_popup,amdno,wbgt,lat,lon,kjName,guideline
2023-08-20 10:00:00,8月20日 10時時点,49151,29.5,35.663333333333334,138.725,勝沼,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,49161,31.1,35.608333333333334,138.93833333333333,大月,危険
2023-08-20 10:00:00,8月20日 10時時点,49196,30.1,35.528333333333336,138.615,古関,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,49236,28.9,35.46666666666667,138.44166666666666,切石,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,49251,27.9,35.5,138.76,河口湖,警戒
2023-08-20 10:00:00,8月20日 10時時点,49256,24.2,35.43666666666667,138.83666666666667,山中,注意
2023-08-20 10:00:00,8月20日 10時時点,49316,31.2,35.288333333333334,138.445,南部,危険
2023-08-20 10:00:00,8月20日 10時時点,50106,30.0,35.21666666666667,138.22166666666666,井川,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,50136,29.9,35.305,138.92666666666668,御殿場,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,50196,30.6,35.185,138.66333333333333,富士,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,50206,31.8,35.11333333333334,138.925,三島,危険
2023-08-20 10:00:00,8月20日 10時時点,50226,29.2,35.056666666666665,137.76166666666666,佐久間,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,50241,28.1,35.10166666666667,138.12833333333333,川根本町,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,50261,31.1,35.053333333333335,138.52166666666668,清水,危険
2023-08-20 10:00:00,8月20日 10時時点,50281,31.0,35.045,139.09166666666667,網代,危険
2023-08-20 10:00:00,8月20日 10時時点,50331,31.4,34.975,138.40333333333334,静岡,危険
2023-08-20 10:00:00,8月20日 10時時点,50386,30.5,34.89,137.81333333333333,天竜,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,50456,31.5,34.75333333333333,137.71166666666667,浜松,危険
2023-08-20 10:00:00,8月20日 10時時点,50476,31.2,34.785,138.13833333333332,菊川牧之原,危険
2023-08-20 10:00:00,8月20日 10時時点,50491,32.0,34.755,138.78333333333333,松崎,危険
2023-08-20 10:00:00,8月20日 10時時点,50506,31.2,34.781666666666666,139.04833333333335,稲取,危険
2023-08-20 10:00:00,8月20日 10時時点,50536,31.2,34.69166666666667,137.88,磐田,危険
2023-08-20 10:00:00,8月20日 10時時点,50551,31.2,34.60333333333333,138.21333333333334,御前崎,危険
2023-08-20 10:00:00,8月20日 10時時点,50561,30.6,34.60333333333333,138.84166666666667,石廊崎,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,51031,30.6,35.21666666666667,136.69833333333332,愛西,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,51071,29.0,35.211666666666666,137.50666666666666,稲武,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,51106,31.6,35.166666666666664,136.965,名古屋,危険
2023-08-20 10:00:00,8月20日 10時時点,51116,30.7,35.13166666666667,137.17666666666668,豊田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,51216,30.7,34.995,136.94333333333333,大府,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,51226,30.7,34.91833333333334,137.19333333333333,岡崎,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,51247,30.4,34.906666666666666,137.51833333333335,新城,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,51281,31.5,34.845,137.21666666666667,蒲郡,危険
2023-08-20 10:00:00,8月20日 10時時点,51311,30.4,34.74,136.93833333333333,南知多,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,51331,31.3,34.75,137.34166666666667,豊橋,危険
2023-08-20 10:00:00,8月20日 10時時点,51346,30.5,34.62833333333333,137.09333333333333,伊良湖,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,52041,29.3,36.305,137.1,河合,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,52051,31.6,36.321666666666665,137.30833333333334,神岡,危険
2023-08-20 10:00:00,8月20日 10時時点,52081,29.5,36.27333333333333,136.89666666666668,白川,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,52111,30.0,36.248333333333335,137.50333333333333,栃尾,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,52146,28.1,36.155,137.25333333333333,高山,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,52181,27.3,36.06,137.035,六厩,警戒
2023-08-20 10:00:00,8月20日 10時時点,52196,27.6,36.015,137.38833333333332,宮之前,警戒
2023-08-20 10:00:00,8月20日 10時時点,52221,30.0,35.92333333333333,136.83166666666668,長滝,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,52286,29.6,35.888333333333335,137.20666666666668,萩原,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,52331,28.6,35.75666666666667,136.97833333333332,八幡,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,52346,29.7,35.763333333333335,137.28833333333333,宮地,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,52381,31.2,35.638333333333335,136.60166666666666,樽見,危険
2023-08-20 10:00:00,8月20日 10時時点,52406,28.7,35.66166666666667,137.16,金山,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,52461,31.4,35.555,136.91,美濃,危険
2023-08-20 10:00:00,8月20日 10時時点,52482,29.3,35.598333333333336,137.31833333333333,黒川,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,52511,30.4,35.485,136.56666666666666,揖斐川,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,52536,29.3,35.445,137.005,美濃加茂,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,52556,29.8,35.446666666666665,137.40333333333334,恵那,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,52557,31.1,35.47666666666667,137.48666666666668,中津川,危険
2023-08-20 10:00:00,8月20日 10時時点,52571,31.3,35.36333333333334,136.46666666666667,関ケ原,危険
2023-08-20 10:00:00,8月20日 10時時点,52581,31.1,35.346666666666664,136.62,大垣,危険
2023-08-20 10:00:00,8月20日 10時時点,52586,30.4,35.4,136.76166666666666,岐阜,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,52606,31.0,35.346666666666664,137.10833333333332,多治見,危険
2023-08-20 10:00:00,8月20日 10時時点,53041,31.5,35.05,136.69333333333333,桑名,危険
2023-08-20 10:00:00,8月20日 10時時点,53061,31.2,34.94,136.58,四日市,危険
2023-08-20 10:00:00,8月20日 10時時点,53091,31.2,34.87,136.45333333333335,亀山,危険
2023-08-20 10:00:00,8月20日 10時時点,53112,30.2,34.76166666666667,136.14166666666668,上野,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,53133,30.5,34.733333333333334,136.51833333333335,津,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,53196,30.9,34.528333333333336,136.665,小俣,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,53231,30.5,34.44833333333333,136.39,粥見,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,53257,30.4,34.48166666666667,136.825,鳥羽,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,53296,31.2,34.345,136.68166666666667,南伊勢,危険
2023-08-20 10:00:00,8月20日 10時時点,53326,31.8,34.208333333333336,136.32666666666665,紀伊長島,危険
2023-08-20 10:00:00,8月20日 10時時点,53378,30.8,34.068333333333335,136.19333333333333,尾鷲,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,53401,30.8,33.931666666666665,136.13833333333332,熊野新鹿,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,54012,32.7,38.465,139.25333333333333,粟島,危険
2023-08-20 10:00:00,8月20日 10時時点,54041,29.9,38.33,138.51166666666666,弾崎,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,54086,32.2,38.22666666666667,139.47833333333332,村上,危険
2023-08-20 10:00:00,8月20日 10時時点,54157,30.6,38.028333333333336,138.24,相川,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,54166,31.8,38.07333333333333,138.44,両津,危険
2023-08-20 10:00:00,8月20日 10時時点,54181,31.9,38.07666666666667,139.38833333333332,中条,危険
2023-08-20 10:00:00,8月20日 10時時点,54191,33.7,38.09166666666667,139.56333333333333,下関,危険
2023-08-20 10:00:00,8月20日 10時時点,54232,31.3,37.89333333333333,139.01833333333335,新潟,危険
2023-08-20 10:00:00,8月20日 10時時点,54271,31.1,37.84166666666667,138.31333333333333,羽茂,危険
2023-08-20 10:00:00,8月20日 10時時点,54296,31.8,37.791666666666664,139.08666666666667,新津,危険
2023-08-20 10:00:00,8月20日 10時時点,54341,32.4,37.76833333333333,138.91333333333333,巻,危険
2023-08-20 10:00:00,8月20日 10時時点,54387,32.9,37.64,138.76666666666668,寺泊,危険
2023-08-20 10:00:00,8月20日 10時時点,54396,32.0,37.64,138.955,三条,危険
2023-08-20 10:00:00,8月20日 10時時点,54421,32.3,37.67166666666667,139.44666666666666,津川,危険
2023-08-20 10:00:00,8月20日 10時時点,54501,33.0,37.45,138.82333333333332,長岡,危険
2023-08-20 10:00:00,8月20日 10時時点,54541,31.5,37.35166666666667,138.55333333333334,柏崎,危険
2023-08-20 10:00:00,8月20日 10時時点,54566,30.5,37.346666666666664,139.04333333333332,守門,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,54586,30.7,37.225,138.325,大潟,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,54616,32.1,37.22666666666667,138.96333333333334,小出,危険
2023-08-20 10:00:00,8月20日 10時時点,54651,31.5,37.10666666666667,138.24666666666667,高田,危険
2023-08-20 10:00:00,8月20日 10時時点,54661,31.5,37.10666666666667,138.45666666666668,安塚,危険
2023-08-20 10:00:00,8月20日 10時時点,54676,31.3,37.14333333333333,138.72666666666666,十日町,危険
2023-08-20 10:00:00,8月20日 10時時点,54711,30.8,37.04333333333334,137.875,糸魚川,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,54721,29.9,37.083333333333336,138.02333333333334,能生,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,54816,30.0,36.93333333333333,138.22166666666666,関山,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,54836,29.0,36.99666666666667,138.68333333333334,津南,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,54841,31.1,36.94166666666667,138.81,湯沢,危険
2023-08-20 10:00:00,8月20日 10時時点,55022,31.7,36.93666666666667,137.56333333333333,朝日,危険
2023-08-20 10:00:00,8月20日 10時時点,55041,31.6,36.86333333333333,136.96,氷見,危険
2023-08-20 10:00:00,8月20日 10時時点,55056,31.9,36.821666666666665,137.42833333333334,魚津,危険
2023-08-20 10:00:00,8月20日 10時時点,55091,32.0,36.791666666666664,137.055,伏木,危険
2023-08-20 10:00:00,8月20日 10時時点,55102,32.2,36.708333333333336,137.20166666666665,富山,危険
2023-08-20 10:00:00,8月20日 10時時点,55141,31.3,36.61,136.955,砺波,危険
2023-08-20 10:00:00,8月20日 10時時点,55166,30.8,36.67,137.42333333333335,上市,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,55191,31.6,36.545,136.87166666666667,南砺高宮,危険
2023-08-20 10:00:00,8月20日 10時時点,55206,32.2,36.57,137.15833333333333,八尾,危険
2023-08-20 10:00:00,8月20日 10時時点,56036,32.6,37.446666666666665,137.28666666666666,珠洲,危険
2023-08-20 10:00:00,8月20日 10時時点,56052,30.5,37.39,136.895,輪島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,56116,32.1,37.14333333333333,136.725,志賀,危険
2023-08-20 10:00:00,8月20日 10時時点,56146,32.2,37.03,136.99166666666667,七尾,危険
2023-08-20 10:00:00,8月20日 10時時点,56176,32.3,36.89333333333333,136.77666666666667,羽咋,危険
2023-08-20 10:00:00,8月20日 10時時点,56186,30.3,36.711666666666666,136.69166666666666,かほく,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,56227,32.0,36.58833333333333,136.63333333333333,金沢,危険
2023-08-20 10:00:00,8月20日 10時時点,56276,31.0,36.38166666666667,136.435,小松,危険
2023-08-20 10:00:00,8月20日 10時時点,56286,31.3,36.39666666666667,136.62,白山河内,危険
2023-08-20 10:00:00,8月20日 10時時点,56301,31.7,36.26166666666666,136.39666666666668,加賀中津原,危険
2023-08-20 10:00:00,8月20日 10時時点,57001,30.8,36.24333333333333,136.17333333333335,三国,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,57051,31.4,36.01166666666666,135.99,越廼,危険
2023-08-20 10:00:00,8月20日 10時時点,57066,31.4,36.055,136.22166666666666,福井,危険
2023-08-20 10:00:00,8月20日 10時時点,57082,30.8,36.038333333333334,136.52166666666668,勝山,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,57121,32.1,35.971666666666664,136.49666666666667,大野,危険
2023-08-20 10:00:00,8月20日 10時時点,57206,31.9,35.766666666666666,136.2,今庄,危険
2023-08-20 10:00:00,8月20日 10時時点,57248,31.4,35.653333333333336,136.06166666666667,敦賀,危険
2023-08-20 10:00:00,8月20日 10時時点,57286,29.7,35.6,135.91666666666666,美浜,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,57317,31.4,35.483333333333334,135.78166666666667,小浜,危険
2023-08-20 10:00:00,8月20日 10時時点,60051,30.3,35.41166666666667,136.02833333333334,今津,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,60061,31.3,35.42333333333333,136.24166666666667,長浜,危険
2023-08-20 10:00:00,8月20日 10時時点,60102,30.2,35.38333333333333,136.34333333333333,米原,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,60116,30.7,35.235,135.95666666666668,南小松,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,60131,31.2,35.275,136.24333333333334,彦根,危険
2023-08-20 10:00:00,8月20日 10時時点,60196,30.7,35.06166666666667,136.19,東近江,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,60216,30.2,34.99166666666667,135.91166666666666,大津,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,60226,30.8,34.913333333333334,136.08,信楽,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,60236,30.6,34.93833333333333,136.27833333333334,土山,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,61001,30.3,35.736666666666665,135.08666666666667,間人,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,61076,30.9,35.55,135.235,宮津,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,61111,31.2,35.45,135.31666666666666,舞鶴,危険
2023-08-20 10:00:00,8月20日 10時時点,61187,31.7,35.31166666666667,135.11333333333334,福知山,危険
2023-08-20 10:00:00,8月20日 10時時点,61206,31.0,35.275,135.55,美山,危険
2023-08-20 10:00:00,8月20日 10時時点,61242,31.5,35.108333333333334,135.455,園部,危険
2023-08-20 10:00:00,8月20日 10時時点,61286,31.3,35.013333333333335,135.73166666666665,京都,危険
2023-08-20 10:00:00,8月20日 10時時点,61326,31.6,34.83,135.76,京田辺,危険
2023-08-20 10:00:00,8月20日 10時時点,62016,33.0,34.94833333333333,135.455,能勢,危険
2023-08-20 10:00:00,8月20日 10時時点,62046,32.5,34.80833333333333,135.67166666666665,枚方,危険
2023-08-20 10:00:00,8月20日 10時時点,62078,30.8,34.681666666666665,135.51833333333335,大阪,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,62081,28.9,34.675,135.67666666666668,生駒山,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,62091,32.6,34.555,135.485,堺,危険
2023-08-20 10:00:00,8月20日 10時時点,62131,31.0,34.385,135.35,熊取,危険
2023-08-20 10:00:00,8月20日 10時時点,63016,30.2,35.625,134.62666666666667,香住,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,63051,31.0,35.535,134.82166666666666,豊岡,危険
2023-08-20 10:00:00,8月20日 10時時点,63071,29.6,35.431666666666665,134.58333333333334,兎和野高原,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,63121,31.1,35.32333333333333,134.84833333333333,和田山,危険
2023-08-20 10:00:00,8月20日 10時時点,63201,30.2,35.166666666666664,134.79166666666666,生野,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,63216,31.1,35.13666666666666,135.065,柏原,危険
2023-08-20 10:00:00,8月20日 10時時点,63251,30.0,35.096666666666664,134.585,一宮,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,63321,30.9,34.95,134.74833333333333,福崎,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,63331,31.2,34.998333333333335,134.99666666666667,西脇,危険
2023-08-20 10:00:00,8月20日 10時時点,63366,31.0,34.858333333333334,134.37333333333333,上郡,危険
2023-08-20 10:00:00,8月20日 10時時点,63383,31.0,34.83833333333333,134.67,姫路,危険
2023-08-20 10:00:00,8月20日 10時時点,63411,31.8,34.895,135.21166666666667,三田,危険
2023-08-20 10:00:00,8月20日 10時時点,63461,30.6,34.776666666666664,135.01333333333332,三木,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,63491,31.0,34.67166666666667,134.52666666666667,家島,危険
2023-08-20 10:00:00,8月20日 10時時点,63496,30.9,34.68666666666667,134.87666666666667,明石,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,63518,31.4,34.696666666666665,135.21166666666667,神戸,危険
2023-08-20 10:00:00,8月20日 10時時点,63551,32.7,34.46666666666667,134.84833333333333,郡家,危険
2023-08-20 10:00:00,8月20日 10時時点,63571,31.7,34.31,134.84833333333333,洲本,危険
2023-08-20 10:00:00,8月20日 10時時点,63588,31.2,34.218333333333334,134.72,南淡,危険
2023-08-20 10:00:00,8月20日 10時時点,64036,31.1,34.67333333333333,135.83666666666667,奈良,危険
2023-08-20 10:00:00,8月20日 10時時点,64041,30.1,34.605,135.95166666666665,針,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,64101,30.8,34.48833333333334,135.93166666666667,大宇陀,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,64127,30.8,34.38,135.73,五條,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,64206,29.3,34.13666666666666,136.005,上北山,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,64227,30.2,34.045,135.78666666666666,風屋,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,65026,31.5,34.31,135.52833333333334,かつらぎ,危険
2023-08-20 10:00:00,8月20日 10時時点,65036,29.8,34.28,134.99833333333333,友ケ島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,65042,31.8,34.22833333333333,135.16333333333333,和歌山,危険
2023-08-20 10:00:00,8月20日 10時時点,65061,27.9,34.221666666666664,135.59,高野山,警戒
2023-08-20 10:00:00,8月20日 10時時点,65121,30.9,34.086666666666666,135.425,清水,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,65162,31.4,33.945,135.55666666666667,龍神,危険
2023-08-20 10:00:00,8月20日 10時時点,65201,32.0,33.89333333333333,135.21666666666667,川辺,危険
2023-08-20 10:00:00,8月20日 10時時点,65256,32.0,33.791666666666664,135.51333333333332,栗栖川,危険
2023-08-20 10:00:00,8月20日 10時時点,65276,30.5,33.68666666666667,135.97,新宮,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,65306,31.2,33.638333333333335,135.71,西川,危険
2023-08-20 10:00:00,8月20日 10時時点,65356,31.2,33.45,135.75666666666666,潮岬,危険
2023-08-20 10:00:00,8月20日 10時時点,66046,33.2,35.29666666666667,133.725,上長田,危険
2023-08-20 10:00:00,8月20日 10時時点,66091,30.0,35.10333333333333,133.435,千屋,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,66127,30.9,35.111666666666665,134.17,奈義,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,66136,31.5,35.098333333333336,134.325,今岡,危険
2023-08-20 10:00:00,8月20日 10時時点,66171,31.5,35.068333333333335,133.75333333333333,久世,危険
2023-08-20 10:00:00,8月20日 10時時点,66186,31.8,35.06333333333333,134.00833333333333,津山,危険
2023-08-20 10:00:00,8月20日 10時時点,66221,30.2,34.943333333333335,133.51833333333335,新見,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,66296,31.3,34.86666666666667,133.90333333333334,福渡,危険
2023-08-20 10:00:00,8月20日 10時時点,66306,32.1,34.815,134.18333333333334,和気,危険
2023-08-20 10:00:00,8月20日 10時時点,66336,32.0,34.791666666666664,133.61,高梁,危険
2023-08-20 10:00:00,8月20日 10時時点,66408,31.7,34.685,133.925,岡山,危険
2023-08-20 10:00:00,8月20日 10時時点,66421,31.3,34.681666666666665,134.20666666666668,虫明,危険
2023-08-20 10:00:00,8月20日 10時時点,66446,31.9,34.59,133.76833333333335,倉敷,危険
2023-08-20 10:00:00,8月20日 10時時点,66481,31.7,34.501666666666665,133.495,笠岡,危険
2023-08-20 10:00:00,8月20日 10時時点,66501,32.3,34.486666666666665,133.95,玉野,危険
2023-08-20 10:00:00,8月20日 10時時点,67016,30.3,35.03333333333333,132.90166666666667,高野,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,67106,29.9,34.81166666666667,132.85,三次,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,67116,29.8,34.86,133.02333333333334,庄原,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,67151,30.3,34.76833333333333,132.46333333333334,大朝,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,67191,28.9,34.763333333333335,133.27833333333334,油木,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,67212,31.7,34.61,132.32,加計,危険
2023-08-20 10:00:00,8月20日 10時時点,67292,30.7,34.545,132.53,三入,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,67316,29.3,34.583333333333336,133.05,世羅,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,67326,31.0,34.56166666666667,133.23166666666665,府中,危険
2023-08-20 10:00:00,8月20日 10時時点,67376,30.3,34.416666666666664,132.7,東広島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,67401,31.3,34.446666666666665,133.24666666666667,福山,危険
