date_dt,date_popup,amdno,wbgt,lat,lon,kjName,guideline
2023-08-20 10:00:00,8月20日 10時時点,67421,29.3,34.365,132.19,廿日市津田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,67437,29.1,34.39833333333333,132.46166666666667,広島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,67461,30.3,34.33,132.98166666666665,竹原,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,67471,29.9,34.278333333333336,133.12333333333333,生口島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,67496,30.2,34.221666666666664,132.22,大竹,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,67511,29.9,34.24,132.55,呉,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,67576,30.4,34.165,132.74833333333333,呉市蒲刈,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,68022,32.1,36.20333333333333,133.33333333333334,西郷,危険
2023-08-20 10:00:00,8月20日 10時時点,68056,30.6,36.096666666666664,133.09666666666666,海士,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,68091,31.3,35.52,132.98333333333332,鹿島,危険
2023-08-20 10:00:00,8月20日 10時時点,68132,29.9,35.45666666666666,133.065,松江,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,68156,29.2,35.33166666666666,132.73,出雲,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,68246,31.2,35.19,132.49666666666667,大田,危険
2023-08-20 10:00:00,8月20日 10時時点,68261,27.5,35.196666666666665,132.815,掛合,警戒
2023-08-20 10:00:00,8月20日 10時時点,68276,27.4,35.17333333333333,133.10333333333332,横田,警戒
2023-08-20 10:00:00,8月20日 10時時点,68306,29.5,35.001666666666665,132.71166666666667,赤名,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,68351,29.7,34.97666666666667,132.49166666666667,川本,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,68376,29.7,34.89666666666667,132.07,浜田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,68401,30.4,34.85333333333333,132.53,瑞穂,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,68431,30.2,34.776666666666664,132.10833333333332,弥栄,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,68462,30.8,34.67666666666667,131.84333333333333,益田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,68516,29.8,34.461666666666666,131.77,津和野,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,68541,28.8,34.391666666666666,131.89333333333335,吉賀,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,69006,31.1,35.54333333333334,133.235,境,危険
2023-08-20 10:00:00,8月20日 10時時点,69021,30.8,35.52333333333333,133.56666666666666,塩津,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,69041,31.6,35.52,133.99666666666667,青谷,危険
2023-08-20 10:00:00,8月20日 10時時点,69061,31.2,35.55833333333333,134.36,岩井,危険
2023-08-20 10:00:00,8月20日 10時時点,69076,31.0,35.43333333333333,133.33833333333334,米子,危険
2023-08-20 10:00:00,8月20日 10時時点,69101,30.9,35.473333333333336,133.83833333333334,倉吉,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,69122,32.2,35.486666666666665,134.23833333333334,鳥取,危険
2023-08-20 10:00:00,8月20日 10時時点,69246,31.7,35.263333333333335,134.24,智頭,危険
2023-08-20 10:00:00,8月20日 10時時点,69271,29.6,35.18666666666667,133.23,茶屋,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,81011,30.1,34.615,131.62333333333333,須佐,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,81071,31.3,34.41,131.405,萩,危険
2023-08-20 10:00:00,8月20日 10時時点,81116,29.6,34.37,131.055,油谷,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,81151,27.9,34.39833333333333,131.725,徳佐,警戒
2023-08-20 10:00:00,8月20日 10時時点,81196,29.3,34.235,131.30666666666667,秋吉台,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,81231,30.9,34.26166666666666,131.95166666666665,広瀬,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,81266,30.8,34.18666666666667,131.07666666666665,豊田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,81286,30.6,34.16166666666667,131.46166666666667,山口,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,81321,31.7,34.155,132.17833333333334,岩国,危険
2023-08-20 10:00:00,8月20日 10時時点,81371,31.0,34.04,131.53333333333333,防府,危険
2023-08-20 10:00:00,8月20日 10時時点,81386,30.6,34.01,131.87166666666667,下松,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,81397,30.5,34.095,132.075,玖珂,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,81428,30.6,33.94833333333333,130.925,下関,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,81481,30.2,33.958333333333336,132.11333333333334,柳井,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,81486,30.1,33.903333333333336,132.29333333333332,安下庄,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,71066,30.2,34.02333333333333,133.795,池田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,71087,32.7,34.04,134.15666666666667,穴吹,危険
2023-08-20 10:00:00,8月20日 10時時点,71106,31.1,34.06666666666667,134.57333333333332,徳島,危険
2023-08-20 10:00:00,8月20日 10時時点,71191,29.0,33.86666666666667,133.90333333333334,京上,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,71231,30.4,33.836666666666666,134.74166666666667,蒲生田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,71251,31.3,33.77166666666667,134.19833333333332,木頭,危険
2023-08-20 10:00:00,8月20日 10時時点,71266,30.7,33.73166666666667,134.53833333333333,日和佐,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,71291,31.2,33.611666666666665,134.355,海陽,危険
2023-08-20 10:00:00,8月20日 10時時点,72061,32.0,34.471666666666664,134.27333333333334,内海,危険
2023-08-20 10:00:00,8月20日 10時時点,72086,31.3,34.318333333333335,134.05333333333334,高松,危険
2023-08-20 10:00:00,8月20日 10時時点,72111,30.8,34.275,133.75166666666667,多度津,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,72121,30.2,34.236666666666665,133.92333333333335,滝宮,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,72146,31.1,34.21333333333333,134.40666666666667,引田,危険
2023-08-20 10:00:00,8月20日 10時時点,72161,30.5,34.12,133.77166666666668,財田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,73001,30.3,34.25,133.00666666666666,大三島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,73076,30.3,34.053333333333335,132.975,今治,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,73126,30.3,33.915,133.08,西条,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,73141,30.2,33.93666666666667,133.33833333333334,新居浜,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,73151,30.0,33.98166666666667,133.58166666666668,四国中央,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,73166,31.3,33.843333333333334,132.77666666666667,松山,危険
2023-08-20 10:00:00,8月20日 10時時点,73256,28.8,33.61666666666667,132.48,長浜,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,73276,29.8,33.663333333333334,132.895,久万,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,73306,31.4,33.50833333333333,132.535,大洲,危険
2023-08-20 10:00:00,8月20日 10時時点,73341,28.8,33.446666666666665,132.25666666666666,瀬戸,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,73406,30.9,33.36666666666667,132.50333333333333,宇和,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,73442,31.0,33.22666666666667,132.55166666666668,宇和島,危険
2023-08-20 10:00:00,8月20日 10時時点,73446,31.1,33.25333333333333,132.675,近永,危険
2023-08-20 10:00:00,8月20日 10時時点,73516,31.6,32.96333333333333,132.57,御荘,危険
2023-08-20 10:00:00,8月20日 10時時点,74056,28.8,33.765,133.33833333333334,本川,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,74071,30.0,33.75333333333333,133.575,本山,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,74136,30.3,33.69833333333333,133.875,大栃,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,74182,31.3,33.56666666666667,133.54833333333335,高知,危険
2023-08-20 10:00:00,8月20日 10時時点,74187,31.1,33.59,133.64333333333335,後免,危険
2023-08-20 10:00:00,8月20日 10時時点,74271,31.6,33.48833333333334,133.93333333333334,安芸,危険
2023-08-20 10:00:00,8月20日 10時時点,74296,29.5,33.39,132.92166666666665,梼原,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,74311,30.7,33.385,133.27666666666667,須崎,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,74361,32.3,33.20666666666666,133.12833333333333,窪川,危険
2023-08-20 10:00:00,8月20日 10時時点,74372,30.2,33.251666666666665,134.17666666666668,室戸岬,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,74381,31.0,33.17,132.79166666666666,江川崎,危険
2023-08-20 10:00:00,8月20日 10時時点,74436,31.2,33.07833333333333,133.10166666666666,佐賀,危険
2023-08-20 10:00:00,8月20日 10時時点,74447,30.8,32.92,132.695,宿毛,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,74456,31.5,32.99,132.92,中村,危険
2023-08-20 10:00:00,8月20日 10時時点,74516,31.0,32.721666666666664,133.01,清水,危険
2023-08-20 10:00:00,8月20日 10時時点,82046,30.0,33.80833333333333,130.53833333333333,宗像,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,82056,31.2,33.85166666666667,130.74333333333334,八幡,危険
2023-08-20 10:00:00,8月20日 10時時点,82101,31.1,33.71333333333333,130.975,行橋,危険
2023-08-20 10:00:00,8月20日 10時時点,82136,31.2,33.651666666666664,130.69333333333333,飯塚,危険
2023-08-20 10:00:00,8月20日 10時時点,82171,32.2,33.56,130.19,前原,危険
2023-08-20 10:00:00,8月20日 10時時点,82182,31.6,33.58166666666666,130.375,福岡,危険
2023-08-20 10:00:00,8月20日 10時時点,82191,30.4,33.49666666666667,130.49,太宰府,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,82206,30.4,33.55833333333333,130.855,添田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,82261,31.4,33.406666666666666,130.695,朝倉,危険
2023-08-20 10:00:00,8月20日 10時時点,82306,31.5,33.303333333333335,130.49333333333334,久留米,危険
2023-08-20 10:00:00,8月20日 10時時点,82317,30.5,33.225,130.645,黒木,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,82361,31.2,33.00666666666667,130.46666666666667,大牟田,危険
2023-08-20 10:00:00,8月20日 10時時点,83021,30.8,33.678333333333335,131.575,国見,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,83051,31.0,33.586666666666666,131.245,中津,危険
2023-08-20 10:00:00,8月20日 10時時点,83061,30.4,33.57,131.43333333333334,豊後高田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,83106,31.2,33.42,131.31666666666666,院内,危険
2023-08-20 10:00:00,8月20日 10時時点,83121,30.8,33.416666666666664,131.59666666666666,杵築,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,83137,31.3,33.321666666666665,130.92833333333334,日田,危険
2023-08-20 10:00:00,8月20日 10時時点,83191,29.9,33.291666666666664,131.155,玖珠,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,83201,29.0,33.25333333333333,131.34666666666666,湯布院,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,83216,30.1,33.235,131.61833333333334,大分,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,83341,31.7,33.065,131.63166666666666,犬飼,危険
2023-08-20 10:00:00,8月20日 10時時点,83371,30.8,32.973333333333336,131.39833333333334,竹田,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,83401,30.1,32.95,131.90166666666667,佐伯,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,83431,30.6,32.845,131.675,宇目,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,83476,30.7,32.795,131.92333333333335,蒲江,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,84012,28.6,34.69833333333333,129.445,鰐浦,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,84072,30.5,34.196666666666665,129.29166666666666,厳原,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,84121,30.4,33.8,129.72166666666666,芦辺,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,84171,30.8,33.36,129.55,平戸,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,84183,30.5,33.34166666666667,129.71166666666667,松浦,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,84266,31.8,33.15833333333333,129.72666666666666,佐世保,危険
2023-08-20 10:00:00,8月20日 10時時点,84306,30.1,33.013333333333335,129.65166666666667,西海,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,84341,31.3,32.98166666666667,129.11833333333334,有川,危険
2023-08-20 10:00:00,8月20日 10時時点,84496,29.8,32.733333333333334,129.86666666666667,長崎,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,84519,25.5,32.736666666666665,130.26166666666666,雲仙岳,警戒
2023-08-20 10:00:00,8月20日 10時時点,84523,32.0,32.76,130.36166666666668,島原,危険
2023-08-20 10:00:00,8月20日 10時時点,84536,31.4,32.693333333333335,128.82666666666665,福江,危険
2023-08-20 10:00:00,8月20日 10時時点,84561,32.1,32.611666666666665,130.19333333333333,口之津,危険
2023-08-20 10:00:00,8月20日 10時時点,84597,31.4,32.58166666666666,129.77666666666667,脇岬,危険
2023-08-20 10:00:00,8月20日 10時時点,85033,32.8,33.458333333333336,129.955,唐津,危険
2023-08-20 10:00:00,8月20日 10時時点,85116,31.7,33.266666666666666,129.87833333333333,伊万里,危険
2023-08-20 10:00:00,8月20日 10時時点,85142,31.1,33.265,130.305,佐賀,危険
2023-08-20 10:00:00,8月20日 10時時点,85161,30.5,33.11666666666667,129.995,嬉野,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,85166,30.7,33.18333333333333,130.14833333333334,白石,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,86006,31.3,33.115,130.69166666666666,鹿北,危険
2023-08-20 10:00:00,8月20日 10時時点,86066,29.3,33.10333333333333,131.06666666666666,南小国,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,86086,31.5,32.915,130.51166666666666,岱明,危険
2023-08-20 10:00:00,8月20日 10時時点,86101,31.2,32.945,130.78166666666667,菊池,危険
2023-08-20 10:00:00,8月20日 10時時点,86111,28.9,32.946666666666665,131.04,阿蘇乙姫,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,86141,30.7,32.81333333333333,130.70666666666668,熊本,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,86157,29.8,32.83166666666666,131.01333333333332,南阿蘇,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,86161,28.0,32.821666666666665,131.125,高森,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,86216,31.0,32.611666666666665,130.47833333333332,三角,危険
2023-08-20 10:00:00,8月20日 10時時点,86236,32.9,32.67166666666667,130.81666666666666,甲佐,危険
2023-08-20 10:00:00,8月20日 10時時点,86271,31.0,32.515,130.44666666666666,松島,危険
2023-08-20 10:00:00,8月20日 10時時点,86316,31.3,32.468333333333334,130.18,本渡,危険
2023-08-20 10:00:00,8月20日 10時時点,86336,31.4,32.473333333333336,130.60666666666665,八代,危険
2023-08-20 10:00:00,8月20日 10時時点,86451,30.4,32.205,130.40666666666667,水俣,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,86467,30.9,32.21666666666667,130.755,人吉,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,86477,29.8,32.225,130.905,上,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,86491,31.5,32.196666666666665,130.02666666666667,牛深,危険
2023-08-20 10:00:00,8月20日 10時時点,87041,30.7,32.711666666666666,131.29,高千穂,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,87066,30.9,32.711666666666666,131.82,古江,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,87071,29.3,32.64333333333333,131.15666666666667,鞍岡,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,87141,31.2,32.58166666666666,131.65666666666667,延岡,危険
2023-08-20 10:00:00,8月20日 10時時点,87181,31.6,32.40833333333333,131.6,日向,危険
2023-08-20 10:00:00,8月20日 10時時点,87206,31.0,32.385,131.33166666666668,神門,危険
2023-08-20 10:00:00,8月20日 10時時点,87231,30.3,32.24,131.15166666666667,西米良,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,87293,32.1,32.123333333333335,131.475,高鍋,危険
2023-08-20 10:00:00,8月20日 10時時点,87301,30.2,32.04666666666667,130.81,加久藤,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,87331,32.1,32.06333333333333,131.41333333333333,西都,危険
2023-08-20 10:00:00,8月20日 10時時点,87352,30.4,32.0,130.95333333333335,小林,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,87376,29.5,31.938333333333333,131.41333333333333,宮崎,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,87406,29.9,31.843333333333334,131.30833333333334,田野,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,87426,31.7,31.73,131.08166666666668,都城,危険
2023-08-20 10:00:00,8月20日 10時時点,87492,31.2,31.578333333333333,131.40666666666667,油津,危険
2023-08-20 10:00:00,8月20日 10時時点,87501,30.4,31.465,131.22,串間,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88061,30.5,32.026666666666664,130.2,阿久根,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88081,29.9,32.04666666666667,130.62666666666667,大口,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88107,31.7,31.916666666666668,130.455,さつま柏原,危険
2023-08-20 10:00:00,8月20日 10時時点,88131,29.1,31.835,129.86666666666667,中甑,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88151,30.3,31.833333333333332,130.315,川内,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88261,30.6,31.668333333333333,130.32833333333335,東市来,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88286,29.3,31.661666666666665,130.84333333333333,牧之原,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88317,30.9,31.555,130.54666666666665,鹿児島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88331,29.1,31.588333333333335,130.855,輝北,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88371,31.2,31.415,130.325,加世田,危険
2023-08-20 10:00:00,8月20日 10時時点,88406,30.7,31.47833333333333,131.095,志布志,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88432,31.0,31.386666666666667,130.54,喜入,危険
2023-08-20 10:00:00,8月20日 10時時点,88442,30.2,31.391666666666666,130.86333333333334,鹿屋,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88447,31.0,31.34,130.93833333333333,肝付前田,危険
2023-08-20 10:00:00,8月20日 10時時点,88466,30.7,31.27166666666667,130.29166666666666,枕崎,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88486,30.5,31.25,130.63666666666666,指宿,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88506,30.7,31.276666666666667,131.055,内之浦,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88536,30.3,31.198333333333334,130.84333333333333,田代,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88612,30.8,30.72,130.98166666666665,種子島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88666,30.3,30.406666666666666,130.90166666666667,上中,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88686,29.5,30.385,130.65833333333333,屋久島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88706,31.6,30.235,130.555,尾之間,危険
2023-08-20 10:00:00,8月20日 10時時点,88736,29.6,29.84,129.86666666666667,中之島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88836,29.4,28.378333333333334,129.495,名瀬,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88901,31.0,28.143333333333334,129.315,古仁屋,危険
2023-08-20 10:00:00,8月20日 10時時点,88956,30.7,27.676666666666666,128.97333333333333,伊仙,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,88971,31.1,27.431666666666665,128.705,沖永良部,危険
2023-08-20 10:00:00,8月20日 10時時点,91011,31.4,26.948333333333334,127.94,伊是名,危険
2023-08-20 10:00:00,8月20日 10時時点,91021,30.0,26.835,128.27166666666668,奥,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,91107,31.7,26.593333333333334,127.965,名護,危険
2023-08-20 10:00:00,8月20日 10時時点,91146,31.3,26.336666666666666,126.80333333333333,久米島,危険
2023-08-20 10:00:00,8月20日 10時時点,91166,31.3,26.363333333333333,127.97166666666666,宮城島,危険
2023-08-20 10:00:00,8月20日 10時時点,91181,29.5,26.21,127.36333333333333,渡嘉敷,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,91197,31.8,26.206666666666667,127.68666666666667,那覇,危険
2023-08-20 10:00:00,8月20日 10時時点,91241,30.8,26.153333333333332,127.765,糸数,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,92011,31.2,25.828333333333333,131.22833333333332,南大東,危険
2023-08-20 10:00:00,8月20日 10時時点,93041,30.6,24.793333333333333,125.27833333333334,宮古島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,94001,30.6,24.506666666666668,124.28,伊原間,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,94017,30.6,24.466666666666665,123.01,与那国島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,94062,31.3,24.426666666666666,123.765,西表島,危険
2023-08-20 10:00:00,8月20日 10時時点,94081,30.3,24.336666666666666,124.16333333333333,石垣島,厳重警戒
2023-08-20 10:00:00,8月20日 10時時点,94101,31.1,24.265,123.87166666666667,大原,危険
2023-08-20 10:00:00,8月20日 10時時点,94116,31.6,24.055,123.76666666666667,波照間,危険
